mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.3,0.01,0,23,0,0,0,0.14432738599654232,0.16666666666666666,0.49948822927328557,
0.3,0.01,0,23,1,0.01,1,0.11862160244894718,0.09166666666666666,0.4646878198567042,1.3917500972747803
0.3,0.01,0,23,1,0.01,2,0.1267120601938237,0.05952380952380952,0.42681678607983625,1.3050899505615234
0.3,0.01,0,23,1,0.01,3,0.12624852114036833,0.125,0.5076765609007164,1.3088853359222412
0.3,0.01,0,23,1,0.01,4,0.13141441451003488,0.125,0.5097236438075742,1.3379521369934082
0.3,0.01,0,23,1,0.01,5,0.11198287572645392,0.13541666666666666,0.5721596724667349,1.310455083847046
0.3,0.01,0,23,1,0.01,6,0.12637681393014655,0.09166666666666666,0.46366427840327534,1.3254318237304688
0.3,0.01,0,23,1,0.01,7,0.11276942735233164,0.20833333333333334,0.6745138178096213,1.3243730068206787
0.3,0.01,0,23,1,0.01,8,0.10885032585138547,0.06944444444444445,0.4554759467758444,1.4703950881958008
0.3,0.01,0,23,1,0.01,9,0.138036211801096,0.19444444444444445,0.6417604912998977,1.3196465969085693
0.3,0.01,0,23,1,0.01,10,0.11317152651110508,0.3333333333333333,0.7011258955987717,1.3208045959472656
0.3,0.01,0,23,4,0.05,1,0.1214600789952729,0.125,0.503582395087001,1.358008861541748
0.3,0.01,0,23,4,0.05,2,0.11228924735106167,0.125,0.5455475946775844,1.347858190536499
0.3,0.01,0,23,4,0.05,3,0.14333252823577697,0.19444444444444445,0.6100307062436029,1.3510832786560059
0.3,0.01,0,23,4,0.05,4,0.11240755289876324,0.1,0.510747185261003,1.32420015335083
0.3,0.01,0,23,4,0.05,5,0.12362257826564145,0.08333333333333333,0.5005117707267144,1.500389814376831
0.3,0.01,0,23,4,0.05,6,0.10597934212289785,0.19444444444444445,0.6008188331627431,1.3551654815673828
0.3,0.01,0,23,4,0.05,7,0.13559121358110132,0.15625,0.6294779938587513,1.344749927520752
0.3,0.01,0,23,4,0.05,8,0.1146142890979489,0.19444444444444445,0.5997952917093142,1.3524434566497803
0.3,0.01,0,23,4,0.05,9,0.13306345190205848,0.18055555555555555,0.5301944728761515,1.350632905960083
0.3,0.01,0,23,4,0.05,10,0.1353862385192195,0.11458333333333333,0.46059365404298874,1.3358116149902344
0.3,0.01,0,23,9,0.1,1,0.12855733670120634,0.10416666666666667,0.44319344933469806,1.420224905014038
0.3,0.01,0,23,9,0.1,2,0.11431187212025586,0.13541666666666666,0.5301944728761515,1.5533454418182373
0.3,0.01,0,23,9,0.1,3,0.10011771678502081,0.08333333333333333,0.428863868986694,1.408539056777954
0.3,0.01,0,23,9,0.1,4,0.12226886229756838,0.08333333333333333,0.4503582395087001,1.412322998046875
0.3,0.01,0,23,9,0.1,5,0.14456940470312316,0.05952380952380952,0.4247697031729785,1.4067811965942383
0.3,0.01,0,23,9,0.1,6,0.12336454899419576,0.13541666666666666,0.5547594677584442,1.4090111255645752
0.3,0.01,0,23,9,0.1,7,0.12315493332975655,0.14583333333333334,0.593654042988741,1.4180092811584473
0.3,0.01,0,23,9,0.1,8,0.13969868055160573,0.13541666666666666,0.5701125895598772,1.4218437671661377
0.3,0.01,0,23,9,0.1,9,0.1274450189620824,0.04861111111111111,0.30194472876151485,1.5619852542877197
0.3,0.01,0,23,9,0.1,10,0.12837875592021242,0.06944444444444445,0.428863868986694,1.4027225971221924
0.3,0.01,0,23,13,0.15,1,0.1378537018202971,0.057291666666666664,0.49641760491299897,1.436797857284546
0.3,0.01,0,23,13,0.15,2,0.13058744369861522,0.125,0.5281473899692938,1.4342873096466064
0.3,0.01,0,23,13,0.15,3,0.10218615299133207,0.13541666666666666,0.5445240532241555,1.4177334308624268
0.3,0.01,0,23,13,0.15,4,0.11888412214545972,0.2916666666666667,0.563971340839304,1.419571876525879
0.3,0.01,0,23,13,0.15,5,0.12926840726059538,0.09375,0.39508700102354144,1.4215807914733887
0.3,0.01,0,23,13,0.15,6,0.13315967286924832,0.05555555555555555,0.3705220061412487,1.4179973602294922
0.3,0.01,0,23,13,0.15,7,0.13801863348091548,0.05952380952380952,0.4124872057318321,1.556267261505127
0.3,0.01,0,23,13,0.15,8,0.11853833109173896,0.13541666666666666,0.5762538382804504,1.429997444152832
0.3,0.01,0,23,13,0.15,9,0.11614036003171004,0.08333333333333333,0.5957011258955988,1.427367925643921
0.3,0.01,0,23,13,0.15,10,0.12459845220832694,0.16666666666666666,0.5138178096212896,1.4316391944885254
0.3,0.01,0,23,17,0.2,1,0.12799434188733175,0.1,0.48925281473899696,1.4430720806121826
0.3,0.01,0,23,17,0.2,2,0.12328518812483108,0.125,0.5404298874104401,1.4523067474365234
0.3,0.01,0,23,17,0.2,3,0.13203141620537645,0.20833333333333334,0.6356192425793245,1.4452972412109375
0.3,0.01,0,23,17,0.2,4,0.1248695187220518,0.06944444444444445,0.428863868986694,1.5936143398284912
0.3,0.01,0,23,17,0.2,5,0.13398017362596548,0.075,0.38689866939611056,1.446577787399292
0.3,0.01,0,23,17,0.2,6,0.12781247274110388,0.19444444444444445,0.6212896622313203,1.448286771774292
0.3,0.01,0,23,17,0.2,7,0.12532938258461354,0.11458333333333333,0.49027635619242577,1.4423441886901855
0.3,0.01,0,23,17,0.2,8,0.12690501998011652,0.3125,0.6264073694984647,1.4559814929962158
0.3,0.01,0,23,17,0.2,9,0.11475400879656716,0.14583333333333334,0.5905834186284544,1.4512789249420166
0.3,0.01,0,23,17,0.2,10,0.13526365975565993,0.1,0.4953940634595701,1.4469099044799805
0.3,0.01,0,23,22,0.25,1,0.14184009490484226,0.1,0.518935516888434,1.4939603805541992
0.3,0.01,0,23,22,0.25,2,0.11936529735926339,0.18055555555555555,0.5557830092118731,1.6435556411743164
0.3,0.01,0,23,22,0.25,3,0.1369548577838949,0.18055555555555555,0.5670419651995906,1.5008196830749512
0.3,0.01,0,23,22,0.25,4,0.13657719066993393,0.1527777777777778,0.4718526100307062,1.481898307800293
0.3,0.01,0,23,22,0.25,5,0.14399582559676866,0.06944444444444445,0.3858751279426817,1.4762275218963623
0.3,0.01,0,23,22,0.25,6,0.130514619652975,0.07738095238095238,0.5731832139201638,1.4904193878173828
0.3,0.01,0,23,22,0.25,7,0.1274289719954758,0.125,0.518935516888434,1.4868543148040771
0.3,0.01,0,23,22,0.25,8,0.1209697503908759,0.08333333333333333,0.5076765609007164,1.6134841442108154
0.3,0.01,0,23,22,0.25,9,0.13657110141650733,0.08333333333333333,0.43807574206755373,1.49241304397583
0.3,0.01,0,23,22,0.25,10,0.11616849284381395,0.13541666666666666,0.5527123848515865,1.491018533706665
0.3,0.01,0,23,26,0.3,1,0.14772053147242897,0.20833333333333334,0.6827021494370522,1.524303913116455
0.3,0.01,0,23,26,0.3,2,0.12373252989984848,0.13541666666666666,0.534288638689867,1.5278434753417969
0.3,0.01,0,23,26,0.3,3,0.12839958966903553,0.14583333333333334,0.5885363357215967,1.5317656993865967
0.3,0.01,0,23,26,0.3,4,0.12492879372696757,0.125,0.5179119754350051,1.489361047744751
0.3,0.01,0,23,26,0.3,5,0.1024199362975831,0.11458333333333333,0.4483111566018424,1.5044775009155273
0.3,0.01,0,23,26,0.3,6,0.12733673147412622,0.15625,0.6714431934493347,1.6593620777130127
0.3,0.01,0,23,26,0.3,7,0.1332944131653127,0.18055555555555555,0.5619242579324463,1.513489007949829
0.3,0.01,0,23,26,0.3,8,0.13101937387980622,0.11458333333333333,0.4841351074718526,1.5085790157318115
0.3,0.01,0,23,26,0.3,9,0.13634103703874859,0.1,0.5076765609007164,1.5085804462432861
0.3,0.01,0,23,26,0.3,10,0.12429202925280688,0.13541666666666666,0.5946775844421699,1.5003225803375244
0.3,0.01,0,23,30,0.35,1,0.09766514634254594,0.125,0.5168884339815762,1.4984560012817383
0.3,0.01,0,23,30,0.35,2,0.12072737888314665,0.075,0.42067553735926305,1.5153379440307617
0.3,0.01,0,23,30,0.35,3,0.11122332362193552,0.125,0.5516888433981576,1.6671507358551025
