mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.1,0.01,0,63,0,0,0,0.5140152939373736,0.010683760683760684,0.35965848452508004,
0.1,0.01,0,63,8,0.01,1,0.5993485063375783,0.037037037037037035,0.6115261472785486,1.6575462818145752
0.1,0.01,0,63,8,0.01,2,0.6254092162507178,0.012195121951219513,0.45570971184631803,1.5873761177062988
0.1,0.01,0,63,8,0.01,3,0.6067074042344767,0.008865248226950355,0.4279615795090715,1.57606840133667
0.1,0.01,0,63,8,0.01,4,0.5208009032881907,0.010683760683760684,0.4066168623265742,1.593118667602539
0.1,0.01,0,63,8,0.01,5,0.6393116053426418,0.006666666666666667,0.3628601921024546,1.5952813625335693
0.1,0.01,0,63,8,0.01,6,0.5014162357655675,0.014227642276422764,0.5688367129135539,1.5727102756500244
0.1,0.01,0,63,8,0.01,7,0.5502091394255931,0.01020408163265306,0.5410885805763074,1.3875348567962646
0.1,0.01,0,63,8,0.01,8,0.5890625966465355,0.00625,0.2742796157950907,1.6496272087097168
0.1,0.01,0,63,8,0.01,9,0.5287111429809632,0.009689922480620155,0.4407684098185699,1.589834451675415
0.1,0.01,0,63,8,0.01,10,0.6162456531488091,0.013020833333333334,0.4429028815368196,1.5805778503417969
0.1,0.01,0,63,40,0.05,1,0.5307478174781585,0.01,0.48452508004268946,2.435992956161499
0.1,0.01,0,63,40,0.05,2,0.6043127362641483,0.004807692307692308,0.29882604055496265,2.414214611053467
0.1,0.01,0,63,40,0.05,3,0.5351005266148763,0.02564102564102564,0.6125933831376734,2.4248433113098145
0.1,0.01,0,63,40,0.05,4,0.6053866604377257,0.013440860215053764,0.38847385272145146,2.413656234741211
0.1,0.01,0,63,40,0.05,5,0.6670609015236459,0.008012820512820512,0.4578441835645678,2.5551979541778564
0.1,0.01,0,63,40,0.05,6,0.6210161733420967,0.03333333333333333,0.6808964781216649,2.410196304321289
0.1,0.01,0,63,40,0.05,7,0.5601935610154279,0.017094017094017096,0.6520811099252934,2.415325403213501
0.1,0.01,0,63,40,0.05,8,0.5919170278166005,0.027777777777777776,0.576307363927428,2.4259049892425537
0.1,0.01,0,63,40,0.05,9,0.5325684807215764,0.009259259259259259,0.43329775880469584,2.418084144592285
0.1,0.01,0,63,40,0.05,10,0.6027536606130162,0.03125,0.7502668089647813,2.4245967864990234
0.1,0.01,0,63,79,0.1,1,0.6267982807542212,0.0125,0.46744930629669157,3.423093557357788
0.1,0.01,0,63,79,0.1,2,0.5136721479074287,0.017543859649122806,0.7374599786552828,3.4392213821411133
0.1,0.01,0,63,79,0.1,3,0.5035291853802701,0.00909090909090909,0.46851654215581645,3.6198320388793945
0.1,0.01,0,63,79,0.1,4,0.6264485472514488,0.008012820512820512,0.44823906083244397,3.4195237159729004
0.1,0.01,0,63,79,0.1,5,0.6235401316571778,0.016666666666666666,0.5827107790821772,3.433345079421997
0.1,0.01,0,63,79,0.1,6,0.5983304509456877,0.009259259259259259,0.41408751334044824,3.3223791122436523
0.1,0.01,0,63,79,0.1,7,0.5992584096708006,0.011437908496732025,0.6029882604055496,3.2473199367523193
0.1,0.01,0,63,79,0.1,8,0.5903099588025403,0.019230769230769232,0.5389541088580576,3.4604971408843994
0.1,0.01,0,63,79,0.1,9,0.5018961783604983,0.020114942528735632,0.5709711846318036,3.4648849964141846
0.1,0.01,0,63,79,0.1,10,0.5230440259787155,0.016666666666666666,0.5944503735325507,3.613630533218384
0.1,0.01,0,63,119,0.15,1,0.5608831489080671,0.018229166666666668,0.5827107790821772,4.532067537307739
0.1,0.01,0,63,119,0.15,2,0.6097504885061,0.009523809523809525,0.33938100320170755,4.567953586578369
0.1,0.01,0,63,119,0.15,3,0.6728849151020307,0.008169934640522876,0.41302027748132336,4.570317029953003
0.1,0.01,0,63,119,0.15,4,0.48018759774118924,0.017543859649122806,0.6168623265741728,4.56968355178833
