mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.5,0.01,0,39,0,0,0,0.0717910978409431,0.16470588235294117,0.8626430801248699,
0.5,0.01,0,39,1,0.01,1,0.07647733445583926,0.23529411764705882,0.9458896982310093,1.4957492351531982
0.5,0.01,0,39,1,0.01,2,0.06636372017799932,0.037037037037037035,0.9927159209157128,1.520596981048584
0.5,0.01,0,39,1,0.01,3,0.07772640570268999,0.12605042016806722,0.9063475546305931,1.413102149963379
0.5,0.01,0,39,1,0.01,4,0.07779107253699488,0.13725490196078433,0.8189386056191468,1.4090662002563477
0.5,0.01,0,39,1,0.01,5,0.07702866342943028,0.17647058823529413,0.8688865764828304,1.4141404628753662
0.5,0.01,0,39,1,0.01,6,0.0812690497388989,0.13725490196078433,0.8480749219562955,1.421497106552124
0.5,0.01,0,39,1,0.01,7,0.07441117423498632,0.23529411764705882,0.9458896982310093,1.4218573570251465
0.5,0.01,0,39,1,0.01,8,0.0703174342774893,0.17647058823529413,0.882414151925078,1.5486347675323486
0.5,0.01,0,39,1,0.01,9,0.08378118286216954,0.14705882352941177,0.8720083246618107,1.4149463176727295
0.5,0.01,0,39,1,0.01,10,0.06456558170794088,0.013157894736842105,0.9438085327783559,1.4315247535705566
0.5,0.01,0,39,5,0.05,1,0.07149864244920914,0.05555555555555555,0.8678459937565036,1.4378674030303955
0.5,0.01,0,39,5,0.05,2,0.08325656044432066,0.13445378151260504,0.9427679500520292,1.4298558235168457
0.5,0.01,0,39,5,0.05,3,0.08010472695843278,0.10294117647058823,0.8345473465140478,1.4309861660003662
0.5,0.01,0,39,5,0.05,4,0.08015314650370149,0.2,1.0,1.4093351364135742
0.5,0.01,0,39,5,0.05,5,0.076179024639646,0.14705882352941177,0.9011446409989594,1.575108289718628
0.5,0.01,0,39,5,0.05,6,0.07534567072050401,0.13445378151260504,0.9469302809573361,1.4349615573883057
0.5,0.01,0,39,5,0.05,7,0.08300583231774164,0.07647058823529412,0.7939646201873048,1.4391157627105713
0.5,0.01,0,39,5,0.05,8,0.07962069064637307,0.15294117647058825,0.7804370447450573,1.431058645248413
0.5,0.01,0,39,5,0.05,9,0.08203054930463627,0.15294117647058825,0.7658688865764828,1.4315409660339355
0.5,0.01,0,39,5,0.05,10,0.07772368712735016,0.13725490196078433,0.8647242455775234,1.4320006370544434
0.5,0.01,0,39,10,0.1,1,0.07812826481982822,0.1092436974789916,0.7731529656607701,1.463777780532837
0.5,0.01,0,39,10,0.1,2,0.079762893260155,0.2,1.0,1.4456350803375244
0.5,0.01,0,39,10,0.1,3,0.07581904332232783,0.17647058823529413,0.9011446409989594,1.6116914749145508
0.5,0.01,0,39,10,0.1,4,0.08172475697523703,0.18823529411764706,0.9438085327783559,1.4758832454681396
0.5,0.01,0,39,10,0.1,5,0.07680286197070703,0.2,1.0,1.4708878993988037
0.5,0.01,0,39,10,0.1,6,0.07310571529913801,0.13725490196078433,0.8168574401664932,1.4642741680145264
0.5,0.01,0,39,10,0.1,7,0.0758251985048665,0.13725490196078433,0.8054110301768991,1.4679982662200928
0.5,0.01,0,39,10,0.1,8,0.08309397891160564,0.14705882352941177,0.8511966701352758,1.4627776145935059
0.5,0.01,0,39,10,0.1,9,0.07277495939441966,0.18823529411764706,0.9438085327783559,1.4649159908294678
0.5,0.01,0,39,10,0.1,10,0.07857113871632862,0.13725490196078433,0.81789802289282,1.6165268421173096
0.5,0.01,0,39,15,0.15,1,0.0764346692822828,0.14705882352941177,0.8928199791883454,1.5051720142364502
0.5,0.01,0,39,15,0.15,2,0.07690940932454557,0.17647058823529413,0.8699271592091571,1.5031518936157227
0.5,0.01,0,39,15,0.15,3,0.08268954866394002,0.17647058823529413,0.899063475546306,1.4968771934509277
0.5,0.01,0,39,15,0.15,4,0.07839729477363139,0.18823529411764706,0.9365244536940687,1.5068697929382324
0.5,0.01,0,39,15,0.15,5,0.07843392780337327,0.14705882352941177,0.8720083246618107,1.5009117126464844
0.5,0.01,0,39,15,0.15,6,0.07543902699793721,0.13445378151260504,0.9625390218522373,1.503321647644043
0.5,0.01,0,39,15,0.15,7,0.07097038794143236,0.1568627450980392,0.9583766909469302,1.6570892333984375
0.5,0.01,0,39,15,0.15,8,0.07918841058602134,0.17647058823529413,0.886576482830385,1.49448561668396
0.5,0.01,0,39,15,0.15,9,0.08214793104369761,0.15294117647058825,0.7898022892819979,1.5022432804107666
0.5,0.01,0,39,15,0.15,10,0.07972992514624705,0.09803921568627451,0.8876170655567117,1.4968647956848145
0.5,0.01,0,39,20,0.2,1,0.08255307855585321,0.07352941176470588,0.6129032258064516,1.524716854095459
0.5,0.01,0,39,20,0.2,2,0.07662387341024615,0.16470588235294117,0.826222684703434,1.507211685180664
0.5,0.01,0,39,20,0.2,3,0.08096356363063904,0.15294117647058825,0.8199791883454735,1.5393564701080322
0.5,0.01,0,39,20,0.2,4,0.07852741237033746,0.15294117647058825,0.7898022892819979,1.7104651927947998
0.5,0.01,0,39,20,0.2,5,0.07773431650159017,0.18823529411764706,0.9500520291363164,1.5380220413208008
0.5,0.01,0,39,20,0.2,6,0.07943745337933583,0.13725490196078433,0.8012486992715921,1.5505597591400146
0.5,0.01,0,39,20,0.2,7,0.07803132774012952,0.12605042016806722,0.9209157127991675,1.5245029926300049
0.5,0.01,0,39,20,0.2,8,0.0794941217967283,0.1568627450980392,0.9438085327783559,1.5333855152130127
0.5,0.01,0,39,20,0.2,9,0.07584602236807117,0.10294117647058823,0.841831425598335,1.5133347511291504
0.5,0.01,0,39,20,0.2,10,0.07535170230055842,0.10457516339869281,0.9386056191467221,1.5372529029846191
0.5,0.01,0,39,25,0.25,1,0.0767113909052679,0.1568627450980392,0.9406867845993756,1.5581750869750977
0.5,0.01,0,39,25,0.25,2,0.0764232374610595,0.1092436974789916,0.7939646201873048,1.713747262954712
0.5,0.01,0,39,25,0.25,3,0.08229927212363927,0.23529411764705882,0.9334027055150884,1.5520744323730469
0.5,0.01,0,39,25,0.25,4,0.07292794991756406,0.13725490196078433,0.8792924037460979,1.5328173637390137
0.5,0.01,0,39,25,0.25,5,0.0726416389352184,0.14705882352941177,0.9125910509885536,1.5400607585906982
0.5,0.01,0,39,25,0.25,6,0.07703711893006945,0.16470588235294117,0.8210197710718002,1.5625762939453125
0.5,0.01,0,39,25,0.25,7,0.07548593800589742,0.13725490196078433,0.813735691987513,1.5561845302581787
0.5,0.01,0,39,25,0.25,8,0.07706241326825809,0.17647058823529413,0.8803329864724245,1.5612075328826904
0.5,0.01,0,39,25,0.25,9,0.07395296345472854,0.16470588235294117,0.8335067637877211,1.703519582748413
