mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.3,1.0,0,39,0,0,0,0.8718839404403824,0.003179650238473768,0.08324661810613944,
0.3,1.0,0,39,3,0.01,1,0.866241498594194,0.0015479876160990713,0.004162330905306972,1.3364520072937012
0.3,1.0,0,39,3,0.01,2,0.7993975986528219,0.0016891891891891893,0.09885535900104059,1.2421374320983887
0.3,1.0,0,39,3,0.01,3,0.841009652243747,0.0015479876160990713,0.08636836628511967,1.2498526573181152
0.3,1.0,0,39,3,0.01,4,0.8026404228819688,0.003179650238473768,0.16337148803329865,1.2453129291534424
0.3,1.0,0,39,3,0.01,5,0.7379907230014916,0.001589825119236884,0.005202913631633715,1.2404074668884277
0.3,1.0,0,39,3,0.01,6,0.8088102184566475,0.0033613445378151263,0.08740894901144641,1.2514455318450928
0.3,1.0,0,39,3,0.01,7,0.8414587038363,0.003179650238473768,0.1279916753381894,1.2409000396728516
0.3,1.0,0,39,3,0.01,8,0.7889185309305464,0.0,0.0,1.3976643085479736
0.3,1.0,0,39,3,0.01,9,0.7870582569067959,0.0,0.03433922996878252,1.2386066913604736
0.3,1.0,0,39,3,0.01,10,0.8405181338416923,0.003179650238473768,0.12382934443288242,1.2397806644439697
0.3,1.0,0,39,14,0.05,1,0.8977029534641331,0.0,0.001040582726326743,1.3438291549682617
0.3,1.0,0,39,14,0.05,2,0.849419936243758,0.0034602076124567475,0.0967741935483871,1.342163324356079
0.3,1.0,0,39,14,0.05,3,0.8806606849716959,0.001644736842105263,0.08116545265348596,1.3532774448394775
0.3,1.0,0,39,14,0.05,4,0.8243151852585033,0.0,0.004162330905306972,1.353043794631958
0.3,1.0,0,39,14,0.05,5,0.7957343293478089,0.006920415224913495,0.3028095733610822,1.4951434135437012
0.3,1.0,0,39,14,0.05,6,0.7954742989795088,0.005681818181818182,0.20395421436004163,1.3386421203613281
0.3,1.0,0,39,14,0.05,7,0.8920428293888545,0.004901960784313725,0.1113423517169615,1.3474695682525635
0.3,1.0,0,39,14,0.05,8,0.7554948571631228,0.00980392156862745,0.29864724245577523,1.3525850772857666
0.3,1.0,0,39,14,0.05,9,0.8846882521122577,0.0015479876160990713,0.03850156087408949,1.3433001041412354
0.3,1.0,0,39,14,0.05,10,0.7865819481686143,0.0071301247771836,0.19979188345473464,1.347602367401123
0.3,1.0,0,39,28,0.1,1,0.8522544429848371,0.002178649237472767,0.009365244536940686,1.5276825428009033
0.3,1.0,0,39,28,0.1,2,0.8556955027541451,0.006060606060606061,0.27471383975026015,1.5204761028289795
0.3,1.0,0,39,28,0.1,3,0.7941869600873566,0.0033783783783783786,0.09989594172736732,1.6676712036132812
0.3,1.0,0,39,28,0.1,4,0.8546367518828067,0.0015479876160990713,0.03433922996878252,1.5069563388824463
0.3,1.0,0,39,28,0.1,5,0.8756439007455317,0.003179650238473768,0.08220603537981269,1.519639253616333
0.3,1.0,0,39,28,0.1,6,0.8482092879059554,0.0,0.04162330905306972,1.512357473373413
0.3,1.0,0,39,28,0.1,7,0.8647222019959966,0.003179650238473768,0.09365244536940687,1.51304030418396
0.3,1.0,0,39,28,0.1,8,0.810584761250598,0.0034602076124567475,0.07596253902185224,1.5219600200653076
0.3,1.0,0,39,28,0.1,9,0.8474830312163455,0.0,0.003121748178980229,1.5325450897216797
0.3,1.0,0,39,28,0.1,10,0.7723563396844523,0.004901960784313725,0.12070759625390219,1.675124168395996
0.3,1.0,0,39,42,0.15,1,0.7789452481964547,0.0069124423963133645,0.19042663891779396,1.6438877582550049
0.3,1.0,0,39,42,0.15,2,0.8022302562498402,0.001589825119236884,0.09261186264308012,1.6495270729064941
0.3,1.0,0,39,42,0.15,3,0.8487081422058634,0.005357142857142857,0.19771071800208118,1.6528348922729492
0.3,1.0,0,39,42,0.15,4,0.7773205362495605,0.013071895424836602,0.22580645161290322,1.64473557472229
0.3,1.0,0,39,42,0.15,5,0.8537548833338868,0.0016339869281045752,0.011446409989594173,1.6335492134094238
0.3,1.0,0,39,42,0.15,6,0.8667546000164955,0.008912655971479501,0.2559833506763788,1.6342933177947998
0.3,1.0,0,39,42,0.15,7,0.848443477325826,0.025735294117647058,0.39542143600416235,1.7879767417907715
0.3,1.0,0,39,42,0.15,8,0.8453736289513822,0.003179650238473768,0.10822060353798127,1.6414673328399658
0.3,1.0,0,39,42,0.15,9,0.8080154933773191,0.004901960784313725,0.19458896982310095,1.631904125213623
0.3,1.0,0,39,42,0.15,10,0.7859416070458931,0.008333333333333333,0.13007284079084286,1.6677112579345703
0.3,1.0,0,39,56,0.2,1,0.8485251619452918,0.005208333333333333,0.11758584807492195,1.7781391143798828
0.3,1.0,0,39,56,0.2,2,0.8553410721243578,0.008403361344537815,0.1675338189386056,1.7784907817840576
0.3,1.0,0,39,56,0.2,3,0.8006905300181176,0.003787878787878788,0.06659729448491156,1.7571628093719482
0.3,1.0,0,39,56,0.2,4,0.7780792533393233,0.010416666666666666,0.3059313215400624,1.7794914245605469
0.3,1.0,0,39,56,0.2,5,0.8521668089592477,0.013368983957219251,0.368366285119667,1.937290906906128
0.3,1.0,0,39,56,0.2,6,0.7729344305390512,0.006578947368421052,0.08532778355879292,1.7791588306427002
0.3,1.0,0,39,56,0.2,7,0.8159319241836919,0.003676470588235294,0.12382934443288242,1.7786643505096436
0.3,1.0,0,39,56,0.2,8,0.8693980585277541,0.007142857142857143,0.24661810613943808,1.7570738792419434
0.3,1.0,0,39,56,0.2,9,0.824536980975112,0.0033783783783783786,0.05202913631633715,1.7805685997009277
0.3,1.0,0,39,56,0.2,10,0.8433730795468666,0.007142857142857143,0.19979188345473464,1.7665765285491943
0.3,1.0,0,39,70,0.25,1,0.8353611406431674,0.005859375,0.17793964620187305,1.9129207134246826
0.3,1.0,0,39,70,0.25,2,0.8233937277287992,0.007352941176470588,0.3152965660770031,2.0702855587005615
0.3,1.0,0,39,70,0.25,3,0.8709385912540968,0.0032679738562091504,0.13111342351716962,1.914128065109253
0.3,1.0,0,39,70,0.25,4,0.779274992782852,0.00784313725490196,0.14776274713839752,1.9039528369903564
0.3,1.0,0,39,70,0.25,5,0.8152190662423661,0.005042016806722689,0.2206035379812695,1.9196577072143555
0.3,1.0,0,39,70,0.25,6,0.7905667515421542,0.01411764705882353,0.3350676378772112,1.9030437469482422
0.3,1.0,0,39,70,0.25,7,0.8188971044703912,0.0058823529411764705,0.1675338189386056,1.8969590663909912
0.3,1.0,0,39,70,0.25,8,0.8629839156460243,0.005042016806722689,0.1383975026014568,1.9187841415405273
0.3,1.0,0,39,70,0.25,9,0.8335662809146575,0.0067226890756302525,0.29656607700312176,2.0766987800598145
0.3,1.0,0,39,70,0.25,10,0.8657772652116018,0.017902813299232736,0.3829344432882414,1.9022178649902344
0.3,1.0,0,39,84,0.3,1,0.8150711819967971,0.018575851393188854,0.20707596253902186,2.0338921546936035
0.3,1.0,0,39,84,0.3,2,0.8240398376152558,0.003179650238473768,0.09053069719042664,2.0332295894622803
0.3,1.0,0,39,84,0.3,3,0.81533804422851,0.0067226890756302525,0.16233090530697192,2.0372376441955566
0.3,1.0,0,39,84,0.3,4,0.8411464146170378,0.0032679738562091504,0.17065556711758584,2.046487331390381
