mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.4,1.0,0,15,0,0,0,0.5072176294751576,0.04861111111111111,0.28426395939086296,
0.4,1.0,0,15,0,0.01,1,0.5321785345768735,0.125,0.366497461928934,1.312457799911499
0.4,1.0,0,15,0,0.01,2,0.4858678473007831,0.08333333333333333,0.3431472081218274,1.2342572212219238
0.4,1.0,0,15,0,0.01,3,0.46618174149334934,0.03571428571428571,0.2954314720812183,1.2362844944000244
0.4,1.0,0,15,0,0.01,4,0.5623739959537591,0.06666666666666667,0.2862944162436548,1.250166893005371
0.4,1.0,0,15,0,0.01,5,0.5029095804085084,0.0625,0.24263959390862944,1.2605664730072021
0.4,1.0,0,15,0,0.01,6,0.5360431796475946,0.1111111111111111,0.31370558375634516,1.3117527961730957
0.4,1.0,0,15,0,0.01,7,0.5770558624231376,0.125,0.3187817258883249,1.2736642360687256
0.4,1.0,0,15,0,0.01,8,0.5109142526024367,0.1111111111111111,0.34416243654822337,1.4089381694793701
0.4,1.0,0,15,0,0.01,9,0.532848609691064,0.07291666666666667,0.33705583756345175,1.2326593399047852
0.4,1.0,0,15,0,0.01,10,0.5350581276749895,0.09375,0.35939086294416245,1.2720363140106201
0.4,1.0,0,15,1,0.05,1,0.5004793616970087,0.07291666666666667,0.3401015228426396,1.2642719745635986
0.4,1.0,0,15,1,0.05,2,0.5324013405631991,0.09722222222222222,0.2923857868020305,1.263857126235962
0.4,1.0,0,15,1,0.05,3,0.5025711085377574,0.07291666666666667,0.2365482233502538,1.2615635395050049
0.4,1.0,0,15,1,0.05,4,0.4799830151071646,0.08333333333333333,0.29746192893401013,1.258061408996582
0.4,1.0,0,15,1,0.05,5,0.5408206952150038,0.05,0.23857868020304568,1.4068033695220947
0.4,1.0,0,15,1,0.05,6,0.5797676509438363,0.125,0.32284263959390863,1.2760584354400635
0.4,1.0,0,15,1,0.05,7,0.501030562571157,0.04861111111111111,0.22741116751269036,1.227466344833374
0.4,1.0,0,15,1,0.05,8,0.5174695396026153,0.1111111111111111,0.3319796954314721,1.2510325908660889
0.4,1.0,0,15,1,0.05,9,0.5219556609056278,0.08333333333333333,0.4010152284263959,1.2566142082214355
0.4,1.0,0,15,1,0.05,10,0.5495065801739502,0.058333333333333334,0.32284263959390863,1.2602016925811768
0.4,1.0,0,15,2,0.1,1,0.526920338475108,0.08333333333333333,0.34517766497461927,1.2492620944976807
0.4,1.0,0,15,2,0.1,2,0.4935940051186824,0.058333333333333334,0.283248730964467,1.3943235874176025
0.4,1.0,0,15,2,0.1,3,0.5596262169819918,0.125,0.3766497461928934,1.2561497688293457
0.4,1.0,0,15,2,0.1,4,0.5472115643593952,0.1388888888888889,0.4639593908629442,1.251591682434082
0.4,1.0,0,15,2,0.1,5,0.5279051390789132,0.06944444444444445,0.15228426395939088,1.2314937114715576
0.4,1.0,0,15,2,0.1,6,0.5303469062225648,0.125,0.34416243654822337,1.2286291122436523
0.4,1.0,0,15,2,0.1,7,0.5253740731083492,0.041666666666666664,0.21928934010152284,1.253319501876831
0.4,1.0,0,15,2,0.1,8,0.5093955689044152,0.1111111111111111,0.3319796954314721,1.259903907775879
0.4,1.0,0,15,2,0.1,9,0.5245381945824711,0.1111111111111111,0.21725888324873097,1.428722620010376
0.4,1.0,0,15,2,0.1,10,0.5254251214093868,0.125,0.3766497461928934,1.2442691326141357
0.4,1.0,0,15,3,0.15,1,0.5446636502408722,0.08333333333333333,0.2548223350253807,1.2220594882965088
0.4,1.0,0,15,3,0.15,2,0.517259217590766,0.08333333333333333,0.3756345177664975,1.2766971588134766
0.4,1.0,0,15,3,0.15,3,0.5705533826486496,0.08333333333333333,0.3746192893401015,1.2599127292633057
0.4,1.0,0,15,3,0.15,4,0.5220979310778707,0.07291666666666667,0.26903553299492383,1.2590267658233643
0.4,1.0,0,15,3,0.15,5,0.5003325507972193,0.125,0.3248730964467005,1.2699341773986816
0.4,1.0,0,15,3,0.15,6,0.5199478603716814,0.1388888888888889,0.4355329949238579,1.4166605472564697
0.4,1.0,0,15,3,0.15,7,0.4895808481380809,0.041666666666666664,0.29644670050761424,1.2568855285644531
0.4,1.0,0,15,3,0.15,8,0.5204562684277885,0.1111111111111111,0.3248730964467005,1.279322862625122
