mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.01,0.01,0,100,0,0,0,0.7349123284824145,0.0006684491978609625,0.03,
0.01,0.01,0,100,31,0.01,1,0.6251319192556316,0.001265022137887413,0.05444444444444444,1.706913709640503
0.01,0.01,0,100,31,0.01,2,0.6710564384106978,0.0006191950464396285,0.01,1.654876470565796
0.01,0.01,0,100,31,0.01,3,0.6498439657466649,0.001265022137887413,0.0077777777777777776,1.6634464263916016
0.01,0.01,0,100,31,0.01,4,0.8173075301279118,0.0,0.0,1.6775546073913574
0.01,0.01,0,100,31,0.01,5,0.706135399498189,0.0,0.0,1.6679306030273438
0.01,0.01,0,100,31,0.01,6,0.7387179681283264,0.0,0.0011111111111111111,1.6174049377441406
0.01,0.01,0,100,31,0.01,7,0.7315013352576231,0.0005941770647653001,0.0022222222222222222,1.679915428161621
0.01,0.01,0,100,31,0.01,8,0.7537581462758989,0.0005941770647653001,0.0022222222222222222,1.8199107646942139
0.01,0.01,0,100,31,0.01,9,0.650799914778966,0.0006684491978609625,0.0022222222222222222,1.676072359085083
0.01,0.01,0,100,31,0.01,10,0.8124347863951357,0.0006191950464396285,0.008888888888888889,1.7223398685455322
0.01,0.01,0,100,154,0.05,1,0.7087097743513523,0.0005941770647653001,0.015555555555555555,3.5850744247436523
0.01,0.01,0,100,154,0.05,2,0.7086281093067556,0.0006313131313131314,0.006666666666666667,3.5557329654693604
0.01,0.01,0,100,154,0.05,3,0.7624643843532695,0.0005941770647653001,0.03888888888888889,3.5544285774230957
0.01,0.01,0,100,154,0.05,4,0.7176209786612401,0.0005941770647653001,0.04777777777777778,3.596200466156006
0.01,0.01,0,100,154,0.05,5,0.7240379562958638,0.0005941770647653001,0.0022222222222222222,3.7528090476989746
0.01,0.01,0,100,154,0.05,6,0.7114903539728661,0.0005941770647653001,0.08222222222222222,3.5180647373199463
0.01,0.01,0,100,154,0.05,7,0.7429427941772268,0.0,0.0022222222222222222,3.552530527114868
0.01,0.01,0,100,154,0.05,8,0.7340006141958566,0.0006609385327164573,0.0044444444444444444,3.5847177505493164
0.01,0.01,0,100,154,0.05,9,0.8030867989405942,0.0,0.0,3.576399087905884
0.01,0.01,0,100,154,0.05,10,0.710010560209549,0.0006920415224913495,0.016666666666666666,3.56488037109375
0.01,0.01,0,100,309,0.1,1,0.5816191859306495,0.0019286403085824494,0.09555555555555556,4.163523197174072
0.01,0.01,0,100,309,0.1,2,0.7481300695805512,0.0005941770647653001,0.0022222222222222222,4.287806987762451
0.01,0.01,0,100,309,0.1,3,0.7974165359309585,0.0005941770647653001,0.04777777777777778,4.11522650718689
0.01,0.01,0,100,309,0.1,4,0.7600115516222565,0.0006191950464396285,0.035555555555555556,4.151455402374268
0.01,0.01,0,100,309,0.1,5,0.7177515567730054,0.0006002400960384153,0.035555555555555556,4.147825241088867
0.01,0.01,0,100,309,0.1,6,0.7024177679643144,0.0012004801920768306,0.051111111111111114,4.160441160202026
0.01,0.01,0,100,309,0.1,7,0.6566421265370558,0.000794912559618442,0.01,4.1445698738098145
0.01,0.01,0,100,309,0.1,8,0.7231150538405992,0.0012787723785166241,0.04555555555555556,4.1544904708862305
0.01,0.01,0,100,309,0.1,9,0.7209859114858876,0.0,0.0022222222222222222,4.125285625457764
0.01,0.01,0,100,309,0.1,10,0.6829191454180057,0.0019940179461615153,0.08333333333333333,4.254040718078613
0.01,0.01,0,100,463,0.15,1,0.7031589528597195,0.001292824822236587,0.06222222222222222,4.120157957077026
0.01,0.01,0,100,463,0.15,2,0.6780758116188926,0.001238390092879257,0.06333333333333334,4.115861892700195
0.01,0.01,0,100,463,0.15,3,0.6923773550089076,0.0011312217194570137,0.006666666666666667,4.159271955490112
0.01,0.01,0,100,463,0.15,4,0.7814785994902136,0.0005941770647653001,0.0033333333333333335,4.179951906204224
