mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.3,0.01,0,66,0,0,0,0.19707442389211063,0.05555555555555555,0.8019271948608137,
0.3,0.01,0,66,8,0.01,1,0.2005108278536142,0.022988505747126436,0.6680942184154176,1.410017967224121
0.3,0.01,0,66,8,0.01,2,0.19056646331330573,0.05263157894736842,1.0,1.328066349029541
0.3,0.01,0,66,8,0.01,3,0.1928392759511424,0.0625,1.0,1.3221383094787598
0.3,0.01,0,66,8,0.01,4,0.19883710933075327,0.028735632183908046,0.8586723768736617,1.313788652420044
0.3,0.01,0,66,8,0.01,5,0.1836803358798483,0.03985507246376811,0.9068522483940042,1.3293404579162598
0.3,0.01,0,66,8,0.01,6,0.17269705166747873,0.023148148148148147,0.9036402569593148,1.3303484916687012
0.3,0.01,0,66,8,0.01,7,0.19408711634567669,0.06111111111111111,0.9229122055674518,1.3153250217437744
0.3,0.01,0,66,8,0.01,8,0.21008166596374958,0.04583333333333333,0.9036402569593148,1.4669692516326904
0.3,0.01,0,66,8,0.01,9,0.20601439443421418,0.0641025641025641,0.8758029978586723,1.337411880493164
0.3,0.01,0,66,8,0.01,10,0.21597879978840723,0.041666666666666664,1.0,1.3283023834228516
0.3,0.01,0,66,38,0.05,1,0.20127720529405196,0.09166666666666666,0.8993576017130621,1.7582073211669922
0.3,0.01,0,66,38,0.05,2,0.17479840191667287,0.043859649122807015,0.854389721627409,1.7544686794281006
0.3,0.01,0,66,38,0.05,3,0.18442154333495026,0.043859649122807015,0.8511777301927195,1.7450525760650635
0.3,0.01,0,66,38,0.05,4,0.17395552813822338,0.0625,1.0,1.7530488967895508
0.3,0.01,0,66,38,0.05,5,0.19725360534517636,0.041666666666666664,0.9122055674518201,1.9078993797302246
0.3,0.01,0,66,38,0.05,6,0.17805560302116816,0.057291666666666664,0.8950749464668094,1.7568020820617676
0.3,0.01,0,66,38,0.05,7,0.2032537748611708,0.041666666666666664,0.854389721627409,1.758115530014038
0.3,0.01,0,66,38,0.05,8,0.20046150013412148,0.07692307692307693,1.0,1.7555575370788574
0.3,0.01,0,66,38,0.05,9,0.1854276768451093,0.05392156862745098,0.9186295503211992,1.7581143379211426
0.3,0.01,0,66,38,0.05,10,0.1914986729135448,0.07142857142857142,1.0,1.746821403503418
0.3,0.01,0,66,75,0.1,1,0.18157034436777653,0.05952380952380952,0.8201284796573876,2.237351894378662
0.3,0.01,0,66,75,0.1,2,0.18923140462754956,0.06547619047619048,0.9079229122055674,2.2383878231048584
0.3,0.01,0,66,75,0.1,3,0.24193011152161648,0.06666666666666667,1.0,2.452500820159912
0.3,0.01,0,66,75,0.1,4,0.18767860509932108,0.04411764705882353,0.7548179871520343,2.2444067001342773
