mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.01,0.01,0,15,0,0,0,0.6971883857781692,0.0,0.04365482233502538,
0.01,0.01,0,15,1,0.01,1,0.5594988493275092,0.0,0.03959390862944162,1.252516269683838
0.01,0.01,0,15,1,0.01,2,0.7493720512563006,0.0,0.03248730964467005,1.1594548225402832
0.01,0.01,0,15,1,0.01,3,0.6750798606632026,0.0,0.03654822335025381,1.153174638748169
0.01,0.01,0,15,1,0.01,4,0.6448289199874284,0.0,0.03350253807106599,1.1524248123168945
0.01,0.01,0,15,1,0.01,5,0.6574270901489482,0.0,0.03451776649746193,1.1589996814727783
0.01,0.01,0,15,1,0.01,6,0.6654826631881656,0.0,0.028426395939086295,1.1617474555969238
0.01,0.01,0,15,1,0.01,7,0.6172785873832869,0.0,0.03857868020304569,1.159247875213623
0.01,0.01,0,15,1,0.01,8,0.6345634928774743,0.004166666666666667,0.06192893401015229,1.2904300689697266
0.01,0.01,0,15,1,0.01,9,0.6497556650334334,0.0,0.030456852791878174,1.1561789512634277
0.01,0.01,0,15,1,0.01,10,0.6604764700458282,0.0,0.02030456852791878,1.1501343250274658
0.01,0.01,0,15,5,0.05,1,0.6773406744970815,0.0,0.03654822335025381,1.1571526527404785
0.01,0.01,0,15,5,0.05,2,0.6896332032296782,0.0,0.018274111675126905,1.1489536762237549
0.01,0.01,0,15,5,0.05,3,0.6265408798926817,0.0,0.02233502538071066,1.1484971046447754
0.01,0.01,0,15,5,0.05,4,0.6405092203801648,0.002976190476190476,0.03959390862944162,1.1470189094543457
0.01,0.01,0,15,5,0.05,5,0.7092458601842782,0.0,0.03248730964467005,1.315532922744751
0.01,0.01,0,15,5,0.05,6,0.7052747226146369,0.0,0.024365482233502538,1.1552073955535889
0.01,0.01,0,15,5,0.05,7,0.6664318112858809,0.0,0.03147208121827411,1.1532371044158936
0.01,0.01,0,15,5,0.05,8,0.6671199024419775,0.0,0.0010152284263959391,1.1585991382598877
0.01,0.01,0,15,5,0.05,9,0.6597822095910747,0.0,0.03756345177664975,1.1529791355133057
0.01,0.01,0,15,5,0.05,10,0.6109020809566326,0.0,0.048730964467005075,1.1519200801849365
0.01,0.01,0,15,10,0.1,1,0.7359587553402883,0.0,0.030456852791878174,1.1573567390441895
0.01,0.01,0,15,10,0.1,2,0.6247125734672355,0.0,0.04263959390862944,1.301706075668335
0.01,0.01,0,15,10,0.1,3,0.7276079100292556,0.002976190476190476,0.05482233502538071,1.1570014953613281
0.01,0.01,0,15,10,0.1,4,0.6870046166845889,0.002976190476190476,0.0416243654822335,1.1499671936035156
0.01,0.01,0,15,10,0.1,5,0.6724539539982203,0.0,0.03147208121827411,1.1596076488494873
0.01,0.01,0,15,10,0.1,6,0.6758012663820395,0.0,0.019289340101522844,1.1557328701019287
0.01,0.01,0,15,10,0.1,7,0.6522624649338322,0.00641025641025641,0.07817258883248732,1.1560416221618652
0.01,0.01,0,15,10,0.1,8,0.6586890576171027,0.007575757575757576,0.09847715736040609,1.1542689800262451
0.01,0.01,0,15,10,0.1,9,0.720873976366835,0.0,0.03147208121827411,1.2937698364257812
0.01,0.01,0,15,10,0.1,10,0.6484536773239613,0.0,0.019289340101522844,1.1605010032653809
0.01,0.01,0,15,15,0.15,1,0.6307801828714237,0.0,0.028426395939086295,1.1534647941589355
0.01,0.01,0,15,15,0.15,2,0.6473571539750302,0.0,0.04568527918781726,1.1560404300689697
0.01,0.01,0,15,15,0.15,3,0.6210221708259881,0.004629629629629629,0.05583756345177665,1.156282901763916
0.01,0.01,0,15,15,0.15,4,0.6865474534132012,0.003105590062111801,0.06192893401015229,1.1584482192993164
0.01,0.01,0,15,15,0.15,5,0.6149176221710544,0.0,0.02030456852791878,1.1585357189178467
0.01,0.01,0,15,15,0.15,6,0.6289786004347925,0.0,0.03959390862944162,1.1585924625396729
0.01,0.01,0,15,15,0.15,7,0.649765372108207,0.0,0.026395939086294416,1.3049671649932861
0.01,0.01,0,15,15,0.15,8,0.6204454299486071,0.0,0.047715736040609136,1.1580841541290283
0.01,0.01,0,15,15,0.15,9,0.7202310903571756,0.006944444444444444,0.1116751269035533,1.1590039730072021
0.01,0.01,0,15,15,0.15,10,0.6611268948156395,0.0,0.019289340101522844,1.159256935119629
0.01,0.01,0,15,19,0.2,1,0.6745515331687134,0.009259259259259259,0.083248730964467,1.1730990409851074
0.01,0.01,0,15,19,0.2,2,0.6813345393158546,0.002976190476190476,0.11472081218274112,1.1630470752716064
0.01,0.01,0,15,19,0.2,3,0.651105275279197,0.010869565217391304,0.12893401015228426,1.1594953536987305
0.01,0.01,0,15,19,0.2,4,0.6067558756122321,0.007575757575757576,0.14619289340101524,1.3018782138824463
0.01,0.01,0,15,19,0.2,5,0.6873285249874116,0.0,0.04568527918781726,1.1639001369476318
0.01,0.01,0,15,19,0.2,6,0.6362218853120444,0.0,0.025380710659898477,1.1637160778045654
0.01,0.01,0,15,19,0.2,7,0.6536469981945913,0.0,0.047715736040609136,1.1592848300933838
0.01,0.01,0,15,19,0.2,8,0.6487359902171058,0.002976190476190476,0.07817258883248732,1.1608264446258545
0.01,0.01,0,15,19,0.2,9,0.6141301974065304,0.05,0.22944162436548224,1.1617484092712402
0.01,0.01,0,15,19,0.2,10,0.6914083586277536,0.0,0.01116751269035533,1.1644039154052734
0.01,0.01,0,15,24,0.25,1,0.6341808888052576,0.003205128205128205,0.09137055837563451,1.3053042888641357
0.01,0.01,0,15,24,0.25,2,0.6780074143296541,0.013888888888888888,0.11065989847715736,1.158064603805542
0.01,0.01,0,15,24,0.25,3,0.6653259816846925,0.0,0.019289340101522844,1.1591672897338867
0.01,0.01,0,15,24,0.25,4,0.6342210790808168,0.004166666666666667,0.05685279187817259,1.1612014770507812
0.01,0.01,0,15,24,0.25,5,0.7013932511118333,0.006944444444444444,0.05989847715736041,1.1594491004943848
0.01,0.01,0,15,24,0.25,6,0.6339040255850138,0.003205128205128205,0.05786802030456853,1.1528022289276123
0.01,0.01,0,15,24,0.25,7,0.6610789472565056,0.00641025641025641,0.09746192893401015,1.155003309249878
0.01,0.01,0,15,24,0.25,8,0.6227532748529219,0.006944444444444444,0.08730964467005076,1.1529889106750488
0.01,0.01,0,15,24,0.25,9,0.6273419965729261,0.008333333333333333,0.07817258883248732,1.3112270832061768
0.01,0.01,0,15,24,0.25,10,0.6443078685096523,0.003472222222222222,0.03654822335025381,1.1603643894195557
0.01,0.01,0,15,29,0.3,1,0.6581721335842667,0.0,0.03959390862944162,1.1654155254364014
0.01,0.01,0,15,29,0.3,2,0.6462694996200068,0.002976190476190476,0.0416243654822335,1.1635980606079102
0.01,0.01,0,15,29,0.3,3,0.6962480947141492,0.0,0.04365482233502538,1.166135311126709
0.01,0.01,0,15,29,0.3,4,0.6714931392197753,0.002976190476190476,0.06598984771573604,1.1632275581359863
0.01,0.01,0,15,29,0.3,5,0.6632612725358448,0.0,0.029441624365482234,1.164196491241455
0.01,0.01,0,15,29,0.3,6,0.6644504200815743,0.007246376811594203,0.08020304568527918,1.31862473487854
0.01,0.01,0,15,29,0.3,7,0.679537266798213,0.003205128205128205,0.05583756345177665,1.1670277118682861
0.01,0.01,0,15,29,0.3,8,0.620824081246882,0.0,0.03147208121827411,1.1620333194732666
0.01,0.01,0,15,29,0.3,9,0.6012697131663288,0.0,0.02233502538071066,1.1685051918029785
0.01,0.01,0,15,29,0.3,10,0.6241433639751004,0.002976190476190476,0.07411167512690356,1.1649174690246582
0.01,0.01,0,15,34,0.35,1,0.602668799748891,0.006944444444444444,0.0700507614213198,1.166715145111084
0.01,0.01,0,15,34,0.35,2,0.7003977400340338,0.002976190476190476,0.10862944162436548,1.164686679840088
0.01,0.01,0,15,34,0.35,3,0.6247132542200705,0.004629629629629629,0.08020304568527918,1.1641643047332764
0.01,0.01,0,15,34,0.35,4,0.6653876686000517,0.008333333333333333,0.1116751269035533,1.3103585243225098
0.01,0.01,0,15,34,0.35,5,0.6262641116669311,0.00641025641025641,0.10152284263959391,1.1614842414855957
0.01,0.01,0,15,34,0.35,6,0.6525229155553098,0.03125,0.1116751269035533,1.1659207344055176
0.01,0.01,0,15,34,0.35,7,0.623666118378396,0.008333333333333333,0.06395939086294417,1.1625137329101562
0.01,0.01,0,15,34,0.35,8,0.6524023877565357,0.012422360248447204,0.1299492385786802,1.1662476062774658
0.01,0.01,0,15,34,0.35,9,0.6607764896911384,0.00641025641025641,0.17563451776649747,1.1642110347747803
0.01,0.01,0,15,34,0.35,10,0.6390974583202776,0.013888888888888888,0.10355329949238579,1.1624913215637207
0.01,0.01,0,15,39,0.4,1,0.6546982424274603,0.002976190476190476,0.08223350253807106,1.3083860874176025
0.01,0.01,0,15,39,0.4,2,0.6900191634037024,0.00641025641025641,0.1116751269035533,1.1635117530822754
0.01,0.01,0,15,39,0.4,3,0.7134398071958125,0.0,0.015228426395939087,1.1633014678955078
0.01,0.01,0,15,39,0.4,4,0.6227396687862445,0.008333333333333333,0.1116751269035533,1.165703535079956
0.01,0.01,0,15,39,0.4,5,0.6927765987171909,0.0,0.03147208121827411,1.1658802032470703
0.01,0.01,0,15,39,0.4,6,0.6438947822036307,0.006944444444444444,0.07918781725888324,1.1677658557891846
0.01,0.01,0,15,39,0.4,7,0.6210404277632627,0.0,0.029441624365482234,1.1631038188934326
0.01,0.01,0,15,39,0.4,8,0.6255647903177874,0.003472222222222222,0.06395939086294417,1.3063783645629883
0.01,0.01,0,15,39,0.4,9,0.7238532460331646,0.003472222222222222,0.07715736040609138,1.1665446758270264
0.01,0.01,0,15,39,0.4,10,0.6955683490936169,0.006944444444444444,0.116751269035533,1.1644034385681152
0.01,0.01,0,15,44,0.45,1,0.605559861159058,0.003205128205128205,0.09949238578680203,1.182190179824829
0.01,0.01,0,15,44,0.45,2,0.6509089252984991,0.005208333333333333,0.05989847715736041,1.1791718006134033
0.01,0.01,0,15,44,0.45,3,0.6496926187667553,0.011363636363636364,0.15939086294416244,1.1583662033081055
0.01,0.01,0,15,44,0.45,4,0.6739301333422597,0.008333333333333333,0.08527918781725888,1.160022258758545
0.01,0.01,0,15,44,0.45,5,0.6252704487606291,0.007575757575757576,0.11979695431472082,1.1619906425476074
0.01,0.01,0,15,44,0.45,6,0.6766489766958261,0.003205128205128205,0.06192893401015229,1.3160004615783691
0.01,0.01,0,15,44,0.45,7,0.5962645507069576,0.011363636363636364,0.12487309644670051,1.1627283096313477
0.01,0.01,0,15,44,0.45,8,0.6799232487510938,0.010869565217391304,0.09644670050761421,1.1646599769592285
0.01,0.01,0,15,44,0.45,9,0.6483774174586029,0.027777777777777776,0.11979695431472082,1.1643965244293213
0.01,0.01,0,15,44,0.45,10,0.6683439450790473,0.009259259259259259,0.10456852791878173,1.159614086151123
0.01,0.01,0,15,48,0.5,1,0.6703354584809657,0.003205128205128205,0.07106598984771574,1.1854445934295654
0.01,0.01,0,15,48,0.5,2,0.6444839492409838,0.020833333333333332,0.2578680203045685,1.168308973312378
0.01,0.01,0,15,48,0.5,3,0.6924117557742927,0.006944444444444444,0.083248730964467,1.3000602722167969
0.01,0.01,0,15,48,0.5,4,0.6955176618480243,0.015625,0.16852791878172588,1.1517524719238281
0.01,0.01,0,15,48,0.5,5,0.651667691499724,0.003105590062111801,0.04365482233502538,1.1573505401611328
0.01,0.01,0,15,48,0.5,6,0.6918774066123679,0.015151515151515152,0.18883248730964466,1.1560978889465332
0.01,0.01,0,15,48,0.5,7,0.7010119605294549,0.0,0.019289340101522844,1.1566243171691895
0.01,0.01,0,15,48,0.5,8,0.7842881623463678,0.013888888888888888,0.17969543147208122,1.1522793769836426
0.01,0.01,0,15,48,0.5,9,0.6494075126991512,0.003472222222222222,0.02233502538071066,1.1530745029449463
0.01,0.01,0,15,48,0.5,10,0.666624523567041,0.016666666666666666,0.15431472081218275,1.296865701675415
0.01,0.01,0,15,53,0.55,1,0.7002177660907027,0.003205128205128205,0.05279187817258883,1.1576204299926758
0.01,0.01,0,15,53,0.55,2,0.6506104783416985,0.010416666666666666,0.11878172588832488,1.1539268493652344
0.01,0.01,0,15,53,0.55,3,0.6771960187510127,0.013043478260869565,0.13705583756345177,1.1575191020965576
0.01,0.01,0,15,53,0.55,4,0.6231544271707896,0.016666666666666666,0.1847715736040609,1.1579959392547607
0.01,0.01,0,15,53,0.55,5,0.6959826887734331,0.023809523809523808,0.15634517766497463,1.1599633693695068
0.01,0.01,0,15,53,0.55,6,0.6137937169303608,0.010869565217391304,0.15228426395939088,1.1568655967712402
0.01,0.01,0,15,53,0.55,7,0.6461863716598549,0.026041666666666668,0.23857868020304568,1.1597580909729004
0.01,0.01,0,15,53,0.55,8,0.6789618590289278,0.03125,0.2365482233502538,1.3039486408233643
0.01,0.01,0,15,53,0.55,9,0.7067727888217397,0.0,0.03451776649746193,1.1575701236724854
0.01,0.01,0,15,53,0.55,10,0.7059081451456952,0.007575757575757576,0.04263959390862944,1.1609702110290527
0.01,0.01,0,15,58,0.6,1,0.6509226854290632,0.006944444444444444,0.0649746192893401,1.1589276790618896
0.01,0.01,0,15,58,0.6,2,0.731149852428372,0.02976190476190476,0.20913705583756345,1.1586992740631104
0.01,0.01,0,15,58,0.6,3,0.6644152499274412,0.008333333333333333,0.09035532994923857,1.159642219543457
0.01,0.01,0,15,58,0.6,4,0.7330619680589848,0.003472222222222222,0.046700507614213196,1.1577558517456055
0.01,0.01,0,15,58,0.6,5,0.6909582823680843,0.0,0.03147208121827411,1.299762487411499
0.01,0.01,0,15,58,0.6,6,0.6347931461182013,0.018518518518518517,0.19796954314720813,1.156484603881836
0.01,0.01,0,15,58,0.6,7,0.6425563279330445,0.004166666666666667,0.0700507614213198,1.1582114696502686
0.01,0.01,0,15,58,0.6,8,0.6333194745273465,0.007575757575757576,0.09746192893401015,1.1608226299285889
0.01,0.01,0,15,58,0.6,9,0.6606420375344163,0.027777777777777776,0.16954314720812183,1.1539521217346191
0.01,0.01,0,15,58,0.6,10,0.639170245743033,0.003472222222222222,0.07817258883248732,1.1582634449005127
0.01,0.01,0,15,63,0.65,1,0.6907904898514073,0.010416666666666666,0.10964467005076142,1.159193754196167
0.01,0.01,0,15,63,0.65,2,0.6511622896908849,0.023809523809523808,0.15837563451776648,1.1569201946258545
0.01,0.01,0,15,63,0.65,3,0.6265026158511562,0.013888888888888888,0.0649746192893401,1.3051962852478027
0.01,0.01,0,15,63,0.65,4,0.7666298082452468,0.011904761904761904,0.12385786802030457,1.1551434993743896
0.01,0.01,0,15,63,0.65,5,0.6711018662265793,0.015625,0.1065989847715736,1.1550450325012207
0.01,0.01,0,15,63,0.65,6,0.6682319586846946,0.003205128205128205,0.049746192893401014,1.1548845767974854
0.01,0.01,0,15,63,0.65,7,0.6354002519683745,0.004629629629629629,0.0649746192893401,1.158231258392334
