mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.5,0.01,0,39,0,0,0,0.0811777537220224,0.1092436974789916,0.8126951092611863,
0.5,0.01,0,39,1,0.01,1,0.08082855681962625,0.16470588235294117,0.8668054110301769,1.318114995956421
0.5,0.01,0,39,1,0.01,2,0.0763299744604883,0.12605042016806722,0.8980228928199792,1.2303996086120605
0.5,0.01,0,39,1,0.01,3,0.07324320306109279,0.12605042016806722,0.8813735691987513,1.2259650230407715
0.5,0.01,0,39,1,0.01,4,0.07816441498417538,0.13725490196078433,0.8283038501560874,1.2282018661499023
0.5,0.01,0,39,1,0.01,5,0.07699193531216443,0.1092436974789916,0.7887617065556711,1.226923942565918
0.5,0.01,0,39,1,0.01,6,0.07734027100341383,0.13725490196078433,0.8251821019771072,1.2304723262786865
0.5,0.01,0,39,1,0.01,7,0.07611797728163905,0.13725490196078433,0.8210197710718002,1.2306451797485352
0.5,0.01,0,39,1,0.01,8,0.07723791143042216,0.14705882352941177,0.8678459937565036,1.3744921684265137
0.5,0.01,0,39,1,0.01,9,0.07261405560839301,0.17647058823529413,0.8896982310093653,1.2267017364501953
0.5,0.01,0,39,1,0.01,10,0.08145676923668844,0.13725490196078433,0.8439125910509886,1.2267346382141113
0.5,0.01,0,39,5,0.05,1,0.07854079215481374,0.11029411764705882,0.9177939646201873,1.2298016548156738
0.5,0.01,0,39,5,0.05,2,0.07574739319360003,0.1092436974789916,0.7669094693028096,1.2251555919647217
0.5,0.01,0,39,5,0.05,3,0.0781704766313415,0.14705882352941177,0.890738813735692,1.230649471282959
0.5,0.01,0,39,5,0.05,4,0.07333322179682698,0.11764705882352941,0.7169614984391259,1.2264208793640137
0.5,0.01,0,39,5,0.05,5,0.07668872961640653,0.13725490196078433,0.8720083246618107,1.2521653175354004
0.5,0.01,0,39,5,0.05,6,0.07598087286135283,0.23529411764705882,0.9344432882414152,1.3788580894470215
0.5,0.01,0,39,5,0.05,7,0.07184714046823794,0.17647058823529413,0.8844953173777316,1.2252771854400635
0.5,0.01,0,39,5,0.05,8,0.07681936202180327,0.12605042016806722,0.882414151925078,1.230032205581665
0.5,0.01,0,39,5,0.05,9,0.07857571898077086,0.13725490196078433,0.7898022892819979,1.2269833087921143
0.5,0.01,0,39,5,0.05,10,0.07468762734258809,0.18823529411764706,0.9500520291363164,1.223294973373413
0.5,0.01,0,39,10,0.1,1,0.07444388419595524,0.1411764705882353,0.7117585848074922,1.2331414222717285
0.5,0.01,0,39,10,0.1,2,0.07888864972966203,0.2,1.0,1.2280592918395996
0.5,0.01,0,39,10,0.1,3,0.07632952673865923,0.13725490196078433,0.813735691987513,1.3788702487945557
0.5,0.01,0,39,10,0.1,4,0.07595278816957,0.11764705882352941,0.8595213319458896,1.2304801940917969
0.5,0.01,0,39,10,0.1,5,0.07182124439164571,0.17647058823529413,0.8969823100936525,1.2296316623687744
0.5,0.01,0,39,10,0.1,6,0.07647079361863725,0.16470588235294117,0.8397502601456815,1.2247471809387207
0.5,0.01,0,39,10,0.1,7,0.0767567186128425,0.11764705882352941,0.8251821019771072,1.2344932556152344
0.5,0.01,0,39,10,0.1,8,0.07477607535641348,0.16470588235294117,0.8491155046826223,1.2311310768127441
0.5,0.01,0,39,10,0.1,9,0.0757441562902921,0.20588235294117646,0.8366285119667014,1.2304081916809082
0.5,0.01,0,39,10,0.1,10,0.07805357166670998,0.1092436974789916,0.7793964620187305,1.2306334972381592
0.5,0.01,0,39,15,0.15,1,0.07726379847833773,0.15294117647058825,0.7617065556711758,1.3825633525848389
0.5,0.01,0,39,15,0.15,2,0.07735390366274777,0.14705882352941177,0.9021852237252862,1.2425143718719482
0.5,0.01,0,39,15,0.15,3,0.0695167615479731,0.05952380952380952,0.8657648283038502,1.232466459274292
0.5,0.01,0,39,15,0.15,4,0.07467285007116214,0.16470588235294117,0.8532778355879292,1.2362329959869385
0.5,0.01,0,39,15,0.15,5,0.07751123531697905,0.16666666666666666,1.0,1.2329182624816895
0.5,0.01,0,39,15,0.15,6,0.07383898020061633,0.19117647058823528,0.850156087408949,1.2319183349609375
0.5,0.01,0,39,15,0.15,7,0.07908517635669861,0.17647058823529413,0.8647242455775234,1.2430469989776611
0.5,0.01,0,39,15,0.15,8,0.07329795895669262,0.17647058823529413,0.931321540062435,1.3917794227600098
0.5,0.01,0,39,15,0.15,9,0.08133636342001525,0.16470588235294117,0.8657648283038502,1.2406187057495117
0.5,0.01,0,39,15,0.15,10,0.07292896500926255,0.15294117647058825,0.785639958376691,1.238206148147583
0.5,0.01,0,39,20,0.2,1,0.08079385870581456,0.1568627450980392,0.9458896982310093,1.2323718070983887
0.5,0.01,0,39,20,0.2,2,0.06403599999999991,0.0,1.0,1.235006332397461
0.5,0.01,0,39,20,0.2,3,0.07689086422366767,0.13725490196078433,0.8210197710718002,1.2320919036865234
0.5,0.01,0,39,20,0.2,4,0.07541216184427742,0.13725490196078433,0.8751300728407908,1.2315919399261475
0.5,0.01,0,39,20,0.2,5,0.08214449227935486,0.12605042016806722,0.9001040582726326,1.3749825954437256
0.5,0.01,0,39,20,0.2,6,0.07765814387273247,0.12605042016806722,0.918834547346514,1.2337274551391602
0.5,0.01,0,39,20,0.2,7,0.0750610485114372,0.1568627450980392,0.9469302809573361,1.22910475730896
0.5,0.01,0,39,20,0.2,8,0.07345299221542245,0.11764705882352941,0.8126951092611863,1.2338590621948242
0.5,0.01,0,39,20,0.2,9,0.07305693702794264,0.13725490196078433,0.8335067637877211,1.2326593399047852
0.5,0.01,0,39,20,0.2,10,0.07281158540974197,0.23529411764705882,0.9573361082206036,1.2351245880126953
