mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.1,1.0,0,44,0,0,0,0.8848234381652103,0.0,0.0,
0.1,1.0,0,44,5,0.01,1,0.8561502693396246,0.0,0.007322175732217573,1.275235652923584
0.1,1.0,0,44,5,0.01,2,0.8675853920515574,0.0,0.0,1.1974313259124756
0.1,1.0,0,44,5,0.01,3,0.8377307999230331,0.0,0.06589958158995816,1.1892685890197754
0.1,1.0,0,44,5,0.01,4,0.9239079706525359,0.0,0.0020920502092050207,1.186415195465088
0.1,1.0,0,44,5,0.01,5,0.8472411727733205,0.0,0.0,1.1928863525390625
0.1,1.0,0,44,5,0.01,6,0.8664930622532265,0.0,0.0,1.187304973602295
0.1,1.0,0,44,5,0.01,7,0.9147408217485327,0.0,0.0,1.1919746398925781
0.1,1.0,0,44,5,0.01,8,0.9167901909854851,0.0,0.0,1.339545488357544
0.1,1.0,0,44,5,0.01,9,0.8767132496834349,0.0,0.07112970711297072,1.19010591506958
0.1,1.0,0,44,5,0.01,10,0.8763711906449326,0.0,0.04079497907949791,1.190887212753296
0.1,1.0,0,44,24,0.05,1,0.8318742676333039,0.0,0.04079497907949791,1.1982293128967285
0.1,1.0,0,44,24,0.05,2,0.915275341480949,0.0,0.0,1.2009902000427246
0.1,1.0,0,44,24,0.05,3,0.8858077357425183,0.0,0.0,1.2071056365966797
0.1,1.0,0,44,24,0.05,4,0.8393005928025008,0.0017889087656529517,0.08263598326359832,1.200777530670166
0.1,1.0,0,44,24,0.05,5,0.8797768826578748,0.0,0.0,1.3365042209625244
0.1,1.0,0,44,24,0.05,6,0.8207740326198432,0.0,0.04707112970711297,1.198993444442749
0.1,1.0,0,44,24,0.05,7,0.8856848739495798,0.0,0.0,1.1934187412261963
0.1,1.0,0,44,24,0.05,8,0.9172701386332966,0.0,0.0,1.2073204517364502
0.1,1.0,0,44,24,0.05,9,0.848501503293927,0.0,0.0,1.194580078125
0.1,1.0,0,44,24,0.05,10,0.8733633258379689,0.0,0.0,1.1976063251495361
0.1,1.0,0,44,48,0.1,1,0.8388941755283646,0.0,0.0,1.2191121578216553
0.1,1.0,0,44,48,0.1,2,0.8807207792207793,0.0,0.0,1.3502521514892578
0.1,1.0,0,44,48,0.1,3,0.8009133170623993,0.0,0.0,1.2084650993347168
0.1,1.0,0,44,48,0.1,4,0.8428956573546934,0.0,0.07112970711297072,1.2096271514892578
