mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.2,0.5,0,86,0,0,,1,0.5529610577661793,0.0,0.175054704595186,
0.2,0.5,0,86,0,0,,2,0.555493025532262,0.0,0.175054704595186,
0.2,0.5,0,86,0,0,,3,0.4795731618700695,0.0,0.06673960612691467,
0.2,0.5,0,86,0,0,,4,0.2280499659845307,0.0,0.6849015317286652,
0.2,0.5,0,86,0,0,,5,0.4565898917501471,0.0,0.1739606126914661,
0.2,0.5,0,86,0,0,,6,0.330503451100909,0.0,0.22647702407002188,
0.2,0.5,0,86,0,0,,7,0.391162703642317,0.0,0.175054704595186,
0.2,0.5,0,86,0,0,,8,0.5506668489661017,0.0,0.3479212253829322,
0.2,0.5,0,86,0,0,,9,0.37106067611851756,0.0,0.6805251641137856,
0.2,0.5,0,86,0,0,,10,0.5497381335478679,0.0,0.40043763676148797,
0.2,0.5,0,86,0,0,,11,0.5356747974538832,0.0,0.16192560175054704,
0.2,0.5,0,86,0,0,,12,0.40325081354057896,0.0,0.0,
0.2,0.5,0,86,0,0,,13,0.3856844059902241,0.0,0.175054704595186,
0.2,0.5,0,86,0,0,,14,0.31357803504596504,0.0,0.6695842450765864,
0.2,0.5,0,86,0,0,,15,0.48458860149342403,0.0,0.24179431072210067,
0.2,0.5,0,86,0,0,,16,0.39262901665490096,0.0,0.5065645514223195,
0.2,0.5,0,86,0,0,,17,0.39905373765023533,0.0,0.4824945295404814,
0.2,0.5,0,86,0,0,,18,0.4984078206525328,0.0,0.15098468271334792,
0.2,0.5,0,86,0,0,,19,0.4866637715762659,0.0,0.06892778993435449,
0.2,0.5,0,86,0,0,,20,0.3779626709143423,0.0,0.175054704595186,
0.2,0.5,0,86,0,0,,21,0.3768101288936076,0.0,0.3490153172866521,
0.2,0.5,0,86,0,0,,22,0.46201465308653755,0.0,0.25820568927789933,
0.2,0.5,0,86,0,0,,23,0.37990379380126105,0.0,0.23960612691466082,
0.2,0.5,0,86,0,0,,24,0.3984147991407199,0.0,0.24179431072210067,
0.2,0.5,0,86,0,0,,25,0.5424958825416547,0.0,0.1761487964989059,
0.2,0.5,0,86,0,0,,26,0.3129082679300073,0.0,0.24179431072210067,
0.2,0.5,0,86,0,0,,27,0.47055575096966606,0.0,0.0,
0.2,0.5,0,86,0,0,,28,0.4707123272073057,0.0,0.175054704595186,
0.2,0.5,0,86,0,0,,29,0.30579553935506937,0.0,0.2658643326039387,
0.2,0.5,0,86,0,0,,30,0.29878399182976634,0.0,0.7603938730853391,
0.2,0.5,0,86,0,0,,31,0.6110255812331186,0.0,0.06892778993435449,
0.2,0.5,0,86,0,0,,32,0.3120216721812055,0.0,0.13457330415754923,
0.2,0.5,0,86,0,0,,33,0.31853509755742654,0.0,0.3096280087527352,
0.2,0.5,0,86,0,0,,34,0.4764680417410201,0.0,0.06892778993435449,
0.2,0.5,0,86,0,0,,35,0.2221015873015872,0.0,0.5886214442013129,
0.2,0.5,0,86,0,0,,36,0.4635150588387136,0.0,0.14770240700218817,
0.2,0.5,0,86,0,0,,37,0.39240367215198835,0.0,0.2111597374179431,
0.2,0.5,0,86,0,0,,38,0.44504556012830193,0.0,0.3479212253829322,
0.2,0.5,0,86,0,0,,39,0.22183054504693833,0.0,0.5065645514223195,
0.2,0.5,0,86,0,0,,40,0.6111938230275549,0.0,0.175054704595186,
0.2,0.5,0,86,0,0,,41,0.3917397237855083,0.0,0.25601750547045954,
0.2,0.5,0,86,0,0,,42,0.31214440376976405,0.0,0.6652078774617067,
0.2,0.5,0,86,0,0,,43,0.4669547985767872,0.0,0.0,
0.2,0.5,0,86,0,0,,44,0.1745027685492799,0.0,0.8938730853391685,
0.2,0.5,0,86,0,0,,45,0.38854001803049504,0.0,0.5754923413566739,
0.2,0.5,0,86,0,0,,46,0.48053935993650704,0.0,0.175054704595186,
0.2,0.5,0,86,0,0,,47,0.5534820244185475,0.0,0.17286652078774617,
0.2,0.5,0,86,0,0,,48,0.5550184604446494,0.0,0.13457330415754923,
0.2,0.5,0,86,0,0,,49,0.47573674724259923,0.0,0.06892778993435449,
0.2,0.5,0,86,0,0,,50,0.5497253772476731,0.0,0.0,
0.2,0.5,0,86,14,0.01,0.5,1,0.2951715467980294,0.0,0.45295404814004375,2.3600964546203613
0.2,0.5,0,86,14,0.01,0.5,2,0.46898804910443814,0.0,0.10393873085339168,2.3664305210113525
0.2,0.5,0,86,14,0.01,0.5,3,0.466172837064316,0.0,0.18052516411378555,2.469186544418335
0.2,0.5,0,86,14,0.01,0.5,4,0.16219251256173026,0.0,0.175054704595186,2.3774445056915283
0.2,0.5,0,86,14,0.01,0.5,5,0.3939087046183505,0.0,0.13457330415754923,2.3758580684661865
0.2,0.5,0,86,14,0.01,0.5,6,0.5343622592858213,0.0,0.175054704595186,2.331315755844116
0.2,0.5,0,86,14,0.01,0.5,7,0.23327846604708594,0.0,0.4299781181619256,2.396646738052368
0.2,0.5,0,86,14,0.01,0.5,8,0.3222487148404328,0.0,0.09080962800875274,2.324484348297119
0.2,0.5,0,86,14,0.01,0.5,9,0.40223954458052436,0.0,0.06783369803063458,2.3600032329559326
0.2,0.5,0,86,14,0.01,0.5,10,0.38412221677927927,0.0,0.06783369803063458,2.4079933166503906
0.2,0.5,0,86,14,0.01,0.5,11,0.44709879060007907,0.0,0.06892778993435449,2.508425712585449
0.2,0.5,0,86,14,0.01,0.5,12,0.49053793715150185,0.0,0.10393873085339168,2.3686625957489014
0.2,0.5,0,86,14,0.01,0.5,13,0.290356208559373,0.0,0.7702407002188184,2.371286392211914
0.2,0.5,0,86,14,0.01,0.5,14,0.23680588480222062,0.0,0.6225382932166302,2.3241307735443115
0.2,0.5,0,86,14,0.01,0.5,15,0.3222909405988254,0.0,0.574398249452954,2.3839502334594727
0.2,0.5,0,86,14,0.01,0.5,16,0.39611460053448194,0.0,0.35557986870897157,2.332230567932129
0.2,0.5,0,86,14,0.01,0.5,17,0.5356052190040368,0.0,0.06892778993435449,2.3235979080200195
0.2,0.5,0,86,14,0.01,0.5,18,0.4655002714023419,0.0,0.40043763676148797,2.386847734451294
0.2,0.5,0,86,14,0.01,0.5,19,0.3833249102142248,0.0,0.13457330415754923,2.5085501670837402
0.2,0.5,0,86,14,0.01,0.5,20,0.3710420449824936,0.0,0.175054704595186,2.3361124992370605
0.2,0.5,0,86,14,0.01,0.5,21,0.47357316610596273,0.0,0.13457330415754923,2.375586748123169
