mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.01,0.3,0,100,0,0,0,0.9128173623696609,0.0,0.0,
0.01,0.3,0,100,31,0.01,0.75,1,0.9208578259995982,0.0,0.0,1.345808506011963
0.01,0.3,0,100,31,0.01,0.75,2,0.8866712328767123,0.0,0.0,1.255530834197998
0.01,0.3,0,100,31,0.01,0.75,3,0.8338364738869605,0.0,0.0,1.2571263313293457
0.01,0.3,0,100,31,0.01,0.75,4,0.8697664709719503,0.0,0.0,1.2624523639678955
0.01,0.3,0,100,31,0.01,0.75,5,0.948320760233918,0.0,0.0,1.2792160511016846
0.01,0.3,0,100,31,0.01,0.75,6,0.9156344086021505,0.0,0.0,1.259749412536621
0.01,0.3,0,100,31,0.01,0.75,7,0.947105776345626,0.0,0.0,1.3853988647460938
0.01,0.3,0,100,31,0.01,0.75,8,0.9095651397011046,0.0,0.0,1.2546985149383545
0.01,0.3,0,100,31,0.01,0.75,9,0.913640274288818,0.0,0.0,1.2566473484039307
0.01,0.3,0,100,31,0.01,0.75,10,0.9172470133999545,0.0,0.0,1.2559349536895752
0.01,0.3,0,100,31,0.01,0.75,11,0.9206792929292928,0.0,0.0,1.2533035278320312
0.01,0.3,0,100,31,0.01,0.75,12,0.9615064935064935,0.0,0.0,1.2537920475006104
0.01,0.3,0,100,31,0.01,0.75,13,0.883087792568625,0.0,0.0,1.2609679698944092
0.01,0.3,0,100,31,0.01,0.75,14,0.8790466398680685,0.0,0.0,1.2525520324707031
0.01,0.3,0,100,31,0.01,0.75,15,0.9164142605190225,0.0,0.0,1.4146924018859863
0.01,0.3,0,100,31,0.01,0.75,16,0.8421396632300792,0.0,0.0,1.2559857368469238
0.01,0.3,0,100,31,0.01,0.75,17,0.8655075463831562,0.0,0.0,1.260009527206421
0.01,0.3,0,100,31,0.01,0.75,18,0.8816792929292928,0.0,0.0,1.257657527923584
0.01,0.3,0,100,31,0.01,0.75,19,0.9251111111111111,0.0,0.0,1.2618358135223389
0.01,0.3,0,100,31,0.01,0.75,20,0.8369255551984165,0.0,0.0,1.2547760009765625
0.01,0.3,0,100,31,0.01,0.75,21,0.8888510057016156,0.0,0.0,1.290560245513916
0.01,0.3,0,100,31,0.01,0.75,22,0.9231195050472158,0.0,0.0,1.3232121467590332
0.01,0.3,0,100,31,0.01,0.75,23,0.8820690730837789,0.0,0.0,1.511150598526001
0.01,0.3,0,100,31,0.01,0.75,24,0.8863064687168611,0.0,0.0,1.3672723770141602
