mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.2,0.2,0,86,0,0,,1,0.23751266947171565,0.0,0.6608315098468271,
0.2,0.2,0,86,0,0,,2,0.27029363136216705,0.0,0.06892778993435449,
0.2,0.2,0,86,0,0,,3,0.39026710402386483,0.0,0.08205689277899343,
0.2,0.2,0,86,0,0,,4,0.5432189136271481,0.0,0.0700218818380744,
0.2,0.2,0,86,0,0,,5,0.22098029292580534,0.0,0.40043763676148797,
0.2,0.2,0,86,0,0,,6,0.24054129627846765,0.0,0.24070021881838075,
0.2,0.2,0,86,0,0,,7,0.2099336148679395,0.0,0.7833698030634574,
0.2,0.2,0,86,0,0,,8,0.1608651719528496,0.0,0.8293216630196937,
0.2,0.2,0,86,0,0,,9,0.2984410936754235,0.0,0.612691466083151,
0.2,0.2,0,86,0,0,,10,0.31294542375583784,0.0,0.6739606126914661,
0.2,0.2,0,86,0,0,,11,0.2246664906908809,0.0,0.175054704595186,
0.2,0.2,0,86,0,0,,12,0.38393919915676156,0.0,0.0,
0.2,0.2,0,86,0,0,,13,0.3060053068214006,0.0,0.5798687089715536,
0.2,0.2,0,86,0,0,,14,0.32419173273409746,0.0,0.5787746170678337,
0.2,0.2,0,86,0,0,,15,0.2411996891489909,0.0,0.19037199124726478,
0.2,0.2,0,86,0,0,,16,0.07939399999999984,0.0,1.0,
0.2,0.2,0,86,0,0,,17,0.22259839055793987,0.0,0.6706783369803063,
0.2,0.2,0,86,0,0,,18,0.31910728025387364,0.0,0.5109409190371991,
0.2,0.2,0,86,0,0,,19,0.30086615311621573,0.0,0.5109409190371991,
0.2,0.2,0,86,0,0,,20,0.3163497344124377,0.0,0.175054704595186,
0.2,0.2,0,86,0,0,,21,0.2336085131698589,0.0,0.5940919037199125,
0.2,0.2,0,86,0,0,,22,0.22258233187464418,0.0,0.4310722100656455,
0.2,0.2,0,86,0,0,,23,0.22386951166145305,0.0,0.7603938730853391,
0.2,0.2,0,86,0,0,,24,0.23614054450497104,0.0,0.8140043763676149,
0.2,0.2,0,86,0,0,,25,0.222247153918652,0.0,0.36433260393873085,
0.2,0.2,0,86,0,0,,26,0.32096644389863094,0.0,0.13566739606126915,
0.2,0.2,0,86,0,0,,27,0.3064964810722256,0.0,0.5733041575492341,
0.2,0.2,0,86,0,0,,28,0.1592557774627338,0.0,0.6487964989059081,
0.2,0.2,0,86,0,0,,29,0.31051513287433324,0.0,0.5689277899343544,
0.2,0.2,0,86,0,0,,30,0.33337054781504105,0.0,0.06892778993435449,
0.2,0.2,0,86,0,0,,31,0.2343242781165532,0.0,0.487964989059081,
0.2,0.2,0,86,0,0,,32,0.3220300256155956,0.0,0.39059080962800874,
0.2,0.2,0,86,0,0,,33,0.47482358222297133,0.0,0.31181619256017507,
0.2,0.2,0,86,0,0,,34,0.3727927736033707,0.0,0.175054704595186,
0.2,0.2,0,86,0,0,,35,0.3137054718126657,0.0,0.1739606126914661,
0.2,0.2,0,86,0,0,,36,0.23842335004984685,0.0,0.2614879649890591,
0.2,0.2,0,86,0,0,,37,0.23371257453747382,0.0,0.2286652078774617,
0.2,0.2,0,86,0,0,,38,0.3745970448397718,0.0,0.4890590809628009,
0.2,0.2,0,86,0,0,,39,0.24080298153065008,0.0,0.5470459518599562,
0.2,0.2,0,86,0,0,,40,0.24653921078921082,0.0,0.474835886214442,
0.2,0.2,0,86,0,0,,41,0.3967504199143602,0.0,0.1739606126914661,
0.2,0.2,0,86,0,0,,42,0.38640577099730705,0.0029411764705882353,0.5667396061269147,
0.2,0.2,0,86,0,0,,43,0.3170964486282183,0.0,0.10393873085339168,
0.2,0.2,0,86,0,0,,44,0.38458085748405946,0.0,0.15973741794310722,
0.2,0.2,0,86,0,0,,45,0.22289248665827172,0.0,0.2636761487964989,
0.2,0.2,0,86,0,0,,46,0.23586635059093827,0.0,0.24288840262582057,
0.2,0.2,0,86,0,0,,47,0.2495977614467178,0.0,0.4660831509846827,
0.2,0.2,0,86,0,0,,48,0.22268169683579786,0.0,0.7603938730853391,
0.2,0.2,0,86,0,0,,49,0.2111427860696517,0.0,0.7855579868708972,
0.2,0.2,0,86,0,0,,50,0.2377079554325455,0.0,0.24288840262582057,
0.2,0.2,0,86,14,0.01,0.5,1,0.44422407253721935,0.0,0.37089715536105033,2.7389698028564453
0.2,0.2,0,86,14,0.01,0.5,2,0.1608651719528496,0.0,0.8293216630196937,2.6985981464385986
0.2,0.2,0,86,14,0.01,0.5,3,0.22252797693190388,0.0,0.2789934354485777,2.8420588970184326
0.2,0.2,0,86,14,0.01,0.5,4,0.391439749205828,0.0,0.24179431072210067,2.7515218257904053
0.2,0.2,0,86,14,0.01,0.5,5,0.2216822332458763,0.0,0.462800875273523,2.7504875659942627
0.2,0.2,0,86,14,0.01,0.5,6,0.1533262438574938,0.0,0.6761487964989059,2.7506682872772217
0.2,0.2,0,86,14,0.01,0.5,7,0.14634047109207698,0.0,0.9277899343544858,2.7479186058044434
0.2,0.2,0,86,14,0.01,0.5,8,0.1542222415003272,0.0,0.8369803063457331,2.7311766147613525
0.2,0.2,0,86,14,0.01,0.5,9,0.23515616469674455,0.0,0.8238512035010941,2.709746837615967
0.2,0.2,0,86,14,0.01,0.5,10,0.3094253692392331,0.0,0.175054704595186,2.8862740993499756
0.2,0.2,0,86,14,0.01,0.5,11,0.3909487819729028,0.0,0.24070021881838075,2.7556447982788086
0.2,0.2,0,86,14,0.01,0.5,12,0.1578766363958013,0.0,0.23960612691466082,2.754181385040283
0.2,0.2,0,86,14,0.01,0.5,13,0.4792257513877299,0.0,0.24179431072210067,2.7488765716552734
0.2,0.2,0,86,14,0.01,0.5,14,0.3098848346464002,0.0,0.5776805251641138,2.7608306407928467
0.2,0.2,0,86,14,0.01,0.5,15,0.23547161782661777,0.0,0.6717724288840262,2.7344911098480225
0.2,0.2,0,86,14,0.01,0.5,16,0.21920133667502098,0.0,0.7789934354485777,2.589312791824341
0.2,0.2,0,86,14,0.01,0.5,17,0.23586948341185496,0.0,0.26805251641137856,2.7025346755981445
0.2,0.2,0,86,14,0.01,0.5,18,0.2359367234449846,0.0,0.175054704595186,3.163893938064575
0.2,0.2,0,86,14,0.01,0.5,19,0.31293873549633383,0.0,0.2647702407002188,2.7685484886169434
0.2,0.2,0,86,14,0.01,0.5,20,0.3033441771459814,0.0,0.5842450765864332,2.7447779178619385
0.2,0.2,0,86,14,0.01,0.5,21,0.29757550313208037,0.0,0.175054704595186,2.6752240657806396
0.2,0.2,0,86,14,0.01,0.5,22,0.21604173853858205,0.0,0.8260393873085339,2.662100076675415
0.2,0.2,0,86,14,0.01,0.5,23,0.39584679280099894,0.0,0.40043763676148797,2.4267396926879883
0.2,0.2,0,86,14,0.01,0.5,24,0.24355518606197762,0.0,0.19146608315098468,2.669426441192627
0.2,0.2,0,86,14,0.01,0.5,25,0.158615018299687,0.0,0.6575492341356673,2.66135311126709
0.2,0.2,0,86,14,0.01,0.5,26,0.3023855665134034,0.0,0.35120350109409193,3.0518927574157715
0.2,0.2,0,86,14,0.01,0.5,27,0.30588067214496406,0.0,0.40043763676148797,2.701432704925537
0.2,0.2,0,86,14,0.01,0.5,28,0.07939399999999984,0.0,1.0,2.6766486167907715
0.2,0.2,0,86,14,0.01,0.5,29,0.3032211377337629,0.0,0.175054704595186,2.6606881618499756
0.2,0.2,0,86,14,0.01,0.5,30,0.16107838551327747,0.0,0.7297592997811816,2.3583271503448486
0.2,0.2,0,86,14,0.01,0.5,31,0.38082752758829386,0.0,0.42669584245076586,2.669271469116211
0.2,0.2,0,86,14,0.01,0.5,32,0.23279270593975698,0.0,0.24288840262582057,2.6775078773498535
0.2,0.2,0,86,14,0.01,0.5,33,0.37669872147174405,0.0,0.06892778993435449,2.6574857234954834
0.2,0.2,0,86,14,0.01,0.5,34,0.2310559143750639,0.0,0.25820568927789933,3.037970781326294
0.2,0.2,0,86,14,0.01,0.5,35,0.47514905857102574,0.0,0.2286652078774617,2.671849489212036
0.2,0.2,0,86,14,0.01,0.5,36,0.37173466395805915,0.0,0.5350109409190372,2.681248664855957
0.2,0.2,0,86,14,0.01,0.5,37,0.22680559889515722,0.0,0.4682713347921225,2.476609230041504
0.2,0.2,0,86,14,0.01,0.5,38,0.2892120816120057,0.0,0.4135667396061269,2.6812314987182617
0.2,0.2,0,86,14,0.01,0.5,39,0.3048656913390547,0.0,0.06892778993435449,2.681508779525757
0.2,0.2,0,86,14,0.01,0.5,40,0.15476613540569015,0.0,0.3610503282275711,2.6750192642211914
0.2,0.2,0,86,14,0.01,0.5,41,0.15641063844764064,0.0,0.7614879649890591,2.664705991744995
0.2,0.2,0,86,14,0.01,0.5,42,0.38606674321613343,0.0,0.175054704595186,3.0600287914276123
0.2,0.2,0,86,14,0.01,0.5,43,0.3054785167761428,0.0,0.1739606126914661,2.6659886837005615
0.2,0.2,0,86,14,0.01,0.5,44,0.3121597213960969,0.0,0.49781181619256015,2.5531463623046875
0.2,0.2,0,86,14,0.01,0.5,45,0.24914181052095674,0.0,0.2603938730853392,2.666879415512085
0.2,0.2,0,86,14,0.01,0.5,46,0.3107711599876892,0.0,0.0,2.659644842147827
0.2,0.2,0,86,14,0.01,0.5,47,0.32001366124860897,0.0,0.06892778993435449,2.6523404121398926
