mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.4,0.3,0,49,0,0,0,0.4418563343055225,0.0213903743315508,0.3669821240799159,
0.4,0.3,0,49,3,0.01,0.75,1,0.4469709515788411,0.007173601147776184,0.30809674027339645,1.3778469562530518
0.4,0.3,0,49,3,0.01,0.75,2,0.4793848829725849,0.021671826625386997,0.3711882229232387,1.3015446662902832
0.4,0.3,0,49,3,0.01,0.75,3,0.457604838067562,0.015250544662309368,0.4048370136698212,1.2871837615966797
0.4,0.3,0,49,3,0.01,0.75,4,0.4839028697284875,0.014705882352941176,0.3186119873817035,1.2889456748962402
0.4,0.3,0,49,3,0.01,0.75,5,0.5142293003047342,0.01238390092879257,0.4468980021030494,1.2926249504089355
0.4,0.3,0,49,3,0.01,0.75,6,0.4786286363657224,0.006033182503770739,0.24605678233438485,1.229020357131958
0.4,0.3,0,49,3,0.01,0.75,7,0.4652962402671963,0.0142602495543672,0.40904311251314407,1.2213621139526367
0.4,0.3,0,49,3,0.01,0.75,8,0.47009495795015344,0.018823529411764704,0.4384858044164038,1.3613908290863037
0.4,0.3,0,49,3,0.01,0.75,9,0.47662625217881016,0.011437908496732025,0.42586750788643535,1.221189022064209
0.4,0.3,0,49,3,0.01,0.75,10,0.4190937235806173,0.00904977375565611,0.29863301787592006,1.2160756587982178
0.4,0.3,0,49,3,0.01,0.75,11,0.44201223319677946,0.017825311942959002,0.5236593059936908,1.205601453781128
0.4,0.3,0,49,3,0.01,0.75,12,0.41670336110550493,0.04072398190045249,0.4931650893796004,1.2186107635498047
0.4,0.3,0,49,3,0.01,0.75,13,0.44552214578874716,0.026737967914438502,0.444794952681388,1.2185213565826416
0.4,0.3,0,49,3,0.01,0.75,14,0.4500573640410045,0.03806228373702422,0.5951629863301787,1.2157750129699707
0.4,0.3,0,49,3,0.01,0.75,15,0.4862631088532602,0.01680672268907563,0.4069400630914827,1.3614883422851562
0.4,0.3,0,49,3,0.01,0.75,16,0.4635273671122701,0.022408963585434174,0.4227129337539432,1.2106115818023682
0.4,0.3,0,49,3,0.01,0.75,17,0.4438724398505854,0.04044117647058824,0.6214511041009464,1.2211072444915771
0.4,0.3,0,49,3,0.01,0.75,18,0.4260034145058351,0.01050420168067227,0.24079915878023134,1.2291059494018555
0.4,0.3,0,49,3,0.01,0.75,19,0.45043257534257736,0.0213903743315508,0.305993690851735,1.223184585571289
0.4,0.3,0,49,3,0.01,0.75,20,0.4301076513515799,0.0196078431372549,0.6046267087276551,1.2192635536193848
0.4,0.3,0,49,3,0.01,0.75,21,0.42394081855785604,0.03308823529411765,0.47003154574132494,1.2155120372772217
0.4,0.3,0,49,3,0.01,0.75,22,0.42470061441453344,0.043137254901960784,0.6256572029442692,1.2205970287322998
0.4,0.3,0,49,3,0.01,0.75,23,0.4546024109425348,0.007352941176470588,0.29758149316508936,1.3609912395477295
0.4,0.3,0,49,3,0.01,0.75,24,0.49604317631701667,0.014705882352941176,0.35541535226077814,1.2272918224334717
0.4,0.3,0,49,3,0.01,0.75,25,0.494497017811576,0.01583710407239819,0.27129337539432175,1.2252845764160156
0.4,0.3,0,49,3,0.01,0.75,26,0.44925979937307775,0.013282732447817837,0.36908517350157727,1.2171688079833984
0.4,0.3,0,49,3,0.01,0.75,27,0.37526133466320605,0.014705882352941176,0.45110410094637227,1.2144553661346436
0.4,0.3,0,49,3,0.01,0.75,28,0.4219548622123254,0.029411764705882353,0.4384858044164038,1.2141954898834229
0.4,0.3,0,49,3,0.01,0.75,29,0.43470527824027483,0.06417112299465241,0.637223974763407,1.2288389205932617
0.4,0.3,0,49,3,0.01,0.75,30,0.46344652350152876,0.02786377708978328,0.5415352260778128,1.3742432594299316
0.4,0.3,0,49,3,0.01,0.75,31,0.41487725261538305,0.030690537084398978,0.6309148264984227,1.2240889072418213
0.4,0.3,0,49,3,0.01,0.75,32,0.44553685678384713,0.02557544757033248,0.5667718191377498,1.219745397567749
0.4,0.3,0,49,3,0.01,0.75,33,0.41456665771627077,0.0546218487394958,0.7444794952681388,1.2232887744903564
0.4,0.3,0,49,3,0.01,0.75,34,0.5007593695807825,0.031862745098039214,0.8349106203995794,1.222874402999878
0.4,0.3,0,49,3,0.01,0.75,35,0.516399282393782,0.013071895424836602,0.4658254468980021,1.2205348014831543
0.4,0.3,0,49,3,0.01,0.75,36,0.44346146321743163,0.010380622837370242,0.3280757097791798,1.2368032932281494
0.4,0.3,0,49,3,0.01,0.75,37,0.4032312220415065,0.017429193899782137,0.38485804416403785,1.3794031143188477
0.4,0.3,0,49,3,0.01,0.75,38,0.4549168965448356,0.031141868512110725,0.5594111461619348,1.226020097732544
0.4,0.3,0,49,3,0.01,0.75,39,0.3847091318975697,0.06417112299465241,0.6540483701366983,1.2258942127227783
0.4,0.3,0,49,3,0.01,0.75,40,0.47028640877392636,0.03235294117647059,0.5920084121976866,1.23148775100708
0.4,0.3,0,49,3,0.01,0.75,41,0.4743840067024181,0.009287925696594427,0.35646687697160884,1.2388927936553955
0.4,0.3,0,49,3,0.01,0.75,42,0.42776233625633975,0.02476780185758514,0.47003154574132494,1.2359240055084229
0.4,0.3,0,49,3,0.01,0.75,43,0.4647868761205533,0.020460358056265986,0.4058885383806519,1.2442371845245361
0.4,0.3,0,49,3,0.01,0.75,44,0.5104771374975084,0.02588235294117647,0.5793901156677181,1.2274889945983887
0.4,0.3,0,49,3,0.01,0.75,45,0.4412762640467964,0.024509803921568627,0.5951629863301787,1.3892827033996582
0.4,0.3,0,49,3,0.01,0.75,46,0.4755586228032452,0.012110726643598616,0.3301787592008412,1.229255199432373
0.4,0.3,0,49,3,0.01,0.75,47,0.5036085024457386,0.006033182503770739,0.20084121976866456,1.2319750785827637
0.4,0.3,0,49,3,0.01,0.75,48,0.4496143368790898,0.047058823529411764,0.6393270241850684,1.2268664836883545
0.4,0.3,0,49,3,0.01,0.75,49,0.44762254109863153,0.011029411764705883,0.3017875920084122,1.2194969654083252
0.4,0.3,0,49,3,0.01,0.75,50,0.4683531414607863,0.021176470588235293,0.45636172450052576,1.2162160873413086
0.4,0.3,0,49,3,0.01,1.0,1,0.4692828569309524,0.010380622837370242,0.3291272344900105,1.2293345928192139
0.4,0.3,0,49,3,0.01,1.0,2,0.47087011814687846,0.028132992327365727,0.6361724500525763,1.3826801776885986
0.4,0.3,0,49,3,0.01,1.0,3,0.475768664151915,0.026470588235294117,0.48370136698212407,1.2371153831481934
0.4,0.3,0,49,3,0.01,1.0,4,0.4180123487198507,0.031141868512110725,0.5615141955835962,1.2145953178405762
0.4,0.3,0,49,3,0.01,1.0,5,0.41174826007124365,0.047058823529411764,0.6414300736067298,1.2078778743743896
0.4,0.3,0,49,3,0.01,1.0,6,0.4863557476724811,0.0070028011204481795,0.231335436382755,1.207873821258545
0.4,0.3,0,49,3,0.01,1.0,7,0.4159725605976661,0.027450980392156862,0.3774973711882229,1.2122316360473633
0.4,0.3,0,49,3,0.01,1.0,8,0.46438165964219147,0.029411764705882353,0.4437434279705573,1.2117440700531006
0.4,0.3,0,49,3,0.01,1.0,9,0.4728331249759757,0.01647058823529412,0.4185068349106204,1.2064876556396484
0.4,0.3,0,49,3,0.01,1.0,10,0.49443322177318844,0.007541478129713424,0.29652996845425866,1.3653724193572998
0.4,0.3,0,49,3,0.01,1.0,11,0.5341852684332228,0.010893246187363835,0.23764458464773922,1.2132391929626465
0.4,0.3,0,49,3,0.01,1.0,12,0.4263789018475326,0.011764705882352941,0.4374342797055731,1.2131130695343018
0.4,0.3,0,49,3,0.01,1.0,13,0.4742647373959987,0.01647058823529412,0.305993690851735,1.2197391986846924
0.4,0.3,0,49,3,0.01,1.0,14,0.46872936979265006,0.012477718360071301,0.3501577287066246,1.219386339187622
0.4,0.3,0,49,3,0.01,1.0,15,0.4849050570526071,0.02768166089965398,0.3743427970557308,1.2197191715240479
0.4,0.3,0,49,3,0.01,1.0,16,0.46764059483983345,0.0196078431372549,0.5867507886435331,1.2017841339111328
0.4,0.3,0,49,3,0.01,1.0,17,0.430512632593048,0.01838235294117647,0.5772870662460567,1.370260238647461
0.4,0.3,0,49,3,0.01,1.0,18,0.4587958891227954,0.02786377708978328,0.5152471083070452,1.2280213832855225
0.4,0.3,0,49,3,0.01,1.0,19,0.4457788703503811,0.014705882352941176,0.4437434279705573,1.2127432823181152
0.4,0.3,0,49,3,0.01,1.0,20,0.47057767804919376,0.024886877828054297,0.5793901156677181,1.2151265144348145
0.4,0.3,0,49,3,0.01,1.0,21,0.4549167826291368,0.00860832137733142,0.3249211356466877,1.2193419933319092
0.4,0.3,0,49,3,0.01,1.0,22,0.45645812353587306,0.03676470588235294,0.5383806519453207,1.2140874862670898
0.4,0.3,0,49,3,0.01,1.0,23,0.4505030632051372,0.009538950715421303,0.28391167192429023,1.2137596607208252
0.4,0.3,0,49,3,0.01,1.0,24,0.49520408472121963,0.04201680672268908,0.5846477392218717,1.380079746246338
0.4,0.3,0,49,3,0.01,1.0,25,0.44738061503863685,0.032679738562091505,0.5467928496319664,1.216238021850586
0.4,0.3,0,49,3,0.01,1.0,26,0.4195151998683093,0.034055727554179564,0.6666666666666666,1.2151126861572266
