network_name,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
Wiki,1,305,0,0,,0,0.10113820147659103,0.00625,1.0,
Wiki,1,305,0,0,,0,0.09918862085304733,0.0056179775280898875,1.0,
Wiki,1,305,0,0,,0,0.09336629769062198,0.0,1.0,
Wiki,1,305,0,0,,0,0.09985467230413342,0.006968641114982578,0.9928571428571429,
Wiki,1,305,0,0,,0,0.09621907588602821,0.0031120331950207467,0.9985714285714286,
Wiki,1,305,0,0,,0,0.10227232069239879,0.009009009009009009,1.0,
Wiki,1,305,0,0,,0,0.10494075999380688,0.009510869565217392,0.9942857142857143,
Wiki,1,305,0,0,,0,0.09565933726456767,0.0028517110266159697,0.9985714285714286,
Wiki,1,305,0,0,,0,0.09819783842832434,0.005263157894736842,1.0,
Wiki,1,305,0,0,,0,0.09241128977716592,0.012667660208643815,0.9747619047619047,
Wiki,1,305,0,0,,0,0.0998112509927068,0.006060606060606061,1.0,
Wiki,1,305,0,0,,0,0.0969094933726382,0.00392156862745098,1.0,
Wiki,1,305,0,0,,0,0.10427487749313218,0.008928571428571428,1.0,
Wiki,1,305,0,0,,0,0.10144137158314442,0.006172839506172839,1.0,
Wiki,1,305,0,0,,0,0.10074845548429484,0.005649717514124294,1.0,
Wiki,1,305,0,0,,0,0.10560948327513009,0.007207207207207207,0.9980952380952381,
Wiki,1,305,0,0,,0,0.09482618513478583,0.006857142857142857,0.9995238095238095,
Wiki,1,305,0,0,,0,0.0950701284441694,0.003616636528028933,0.9995238095238095,
Wiki,1,305,0,0,,0,0.09971109862449692,0.010834236186348862,0.9823809523809524,
Wiki,1,305,0,0,,0,0.10058020244276877,0.004545454545454545,0.9971428571428571,
Wiki,1,305,0,0,,0,0.09386290276496248,0.0037313432835820895,1.0,
Wiki,1,305,0,0,,0,0.09324792027997064,0.003787878787878788,1.0,
Wiki,1,305,0,0,,0,0.1067809862086384,0.008403361344537815,1.0,
Wiki,1,305,0,0,,0,0.10001106709198634,0.005847953216374269,1.0,
Wiki,1,305,0,0,,0,0.09576657111444128,0.014705882352941176,1.0,
Wiki,1,305,0,0,,0,0.0936509920873274,0.0037174721189591076,1.0,
