network_name,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
Wiki,0,92,0,0,,0,0.25238906949474316,0.025390625,0.7920449632511889,
Wiki,0,92,0,0,,0,0.25596620056550257,0.03804347826086957,0.878945092952875,
Wiki,0,92,0,0,,0,0.24341502656404226,0.040625,0.8024210981409425,
Wiki,0,92,0,0,,0,0.24297182286506305,0.05416666666666667,0.7769130998702983,
Wiki,0,92,1,0.01,0.5,1,0.2669360899554728,0.03125,0.8050151318633809,2.2976958751678467
Wiki,0,92,1,0.01,0.5,2,0.2404367181525958,0.033854166666666664,0.843493298746217,2.1913509368896484
Wiki,0,92,1,0.01,0.5,3,0.2602230167560203,0.029296875,0.9126675313445741,2.1204168796539307
Wiki,0,92,1,0.01,0.5,4,0.28680803056678555,0.027083333333333334,0.9342844790315608,2.309030532836914
Wiki,0,92,5,0.05,0.5,1,0.25122783796765,0.035326086956521736,0.8940769563337657,2.136765241622925
Wiki,0,92,5,0.05,0.5,2,0.2596120923147372,0.018292682926829267,0.8646779074794639,2.0647270679473877
Wiki,0,92,5,0.05,0.5,3,0.27635117200239606,0.041666666666666664,0.8612191958495461,2.0202860832214355
Wiki,0,92,5,0.05,0.5,4,0.2587444831067053,0.028846153846153848,0.7246000864677907,2.2700655460357666
Wiki,0,92,10,0.1,0.5,1,0.24698371416708592,0.028017241379310345,0.783830523130134,2.010831117630005
Wiki,0,92,10,0.1,0.5,2,0.23181205574383817,0.04375,0.8391699092088197,2.148003578186035
Wiki,0,92,10,0.1,0.5,3,0.2671745370871154,0.035326086956521736,0.8417639429312581,2.1667661666870117
Wiki,0,92,10,0.1,0.5,4,0.22695677503575468,0.03125,0.7972330306960658,2.096367359161377
Wiki,0,92,15,0.15,0.5,1,0.2564867310855354,0.04375,0.8837008214440121,2.0596601963043213
Wiki,0,92,15,0.15,0.5,2,0.27049938710699334,0.02142857142857143,0.8512753999135322,2.0176260471343994
Wiki,0,92,15,0.15,0.5,3,0.24992056406221239,0.04375,0.8400345871162992,2.190821409225464
Wiki,0,92,15,0.15,0.5,4,0.29402232586335225,0.04375,0.8396022481625595,2.013507604598999
Wiki,0,92,20,0.2,0.5,1,0.2549757413026599,0.036931818181818184,0.7942066580198875,2.0935940742492676
Wiki,0,92,20,0.2,0.5,2,0.2529886415031705,0.0673076923076923,0.9018590575010809,2.1514484882354736
Wiki,0,92,20,0.2,0.5,3,0.25759801951004035,0.032327586206896554,0.9118028534370947,2.1053545475006104
Wiki,0,92,20,0.2,0.5,4,0.2711071549047185,0.026515151515151516,0.9554690877648077,2.013983964920044
Wiki,0,92,24,0.25,0.5,1,0.2698929373808126,0.041666666666666664,0.9156939040207522,2.070664882659912
Wiki,0,92,24,0.25,0.5,2,0.22859282202658088,0.034722222222222224,0.9122351923908344,2.1683249473571777
Wiki,0,92,24,0.25,0.5,3,0.28292917420712127,0.04276315789473684,0.8664072632944229,2.0393178462982178
Wiki,0,92,24,0.25,0.5,4,0.2706321370475383,0.02717391304347826,0.6126242974492002,2.06880259513855
Wiki,0,92,29,0.3,0.5,1,0.24210945055064445,0.027083333333333334,0.7846952010376135,2.0326969623565674
Wiki,0,92,29,0.3,0.5,2,0.26717851729626774,0.03977272727272727,0.8534370946822308,2.2122714519500732
Wiki,0,92,29,0.3,0.5,3,0.28259984494996465,0.052083333333333336,0.9723303069606571,1.98533034324646
Wiki,0,92,29,0.3,0.5,4,0.3069604221372679,0.040625,0.8642455685257242,1.9300849437713623
Wiki,0,92,34,0.35,0.5,1,0.26229060115810304,0.04513888888888889,0.7764807609165586,2.0400989055633545
Wiki,0,92,34,0.35,0.5,2,0.2395601809103067,0.03869047619047619,0.8616515348032858,1.9588544368743896
Wiki,0,92,34,0.35,0.5,3,0.26769949484761796,0.036458333333333336,0.869433635970601,1.9196150302886963
Wiki,0,92,34,0.35,0.5,4,0.2500519070150731,0.051470588235294115,0.8655425853869434,1.9394950866699219
Wiki,0,92,39,0.4,0.5,1,0.24704536395515694,0.03365384615384615,0.9165585819282317,2.06585693359375
Wiki,0,92,39,0.4,0.5,2,0.27384940614812514,0.025390625,0.7968006917423259,1.9196929931640625
Wiki,0,92,39,0.4,0.5,3,0.25473454221035186,0.058823529411764705,1.0,1.9242370128631592
Wiki,0,92,39,0.4,0.5,4,0.29275004448251113,0.03125,0.8465196714223951,2.051752805709839
Wiki,0,92,44,0.45,0.5,1,0.2653109975902251,0.028846153846153848,0.7276264591439688,1.9577662944793701
Wiki,0,92,44,0.45,0.5,2,0.2581084800620428,0.037037037037037035,1.0,1.9259788990020752
Wiki,0,92,44,0.45,0.5,3,0.23318472939397553,0.036931818181818184,0.885430177258971,1.9358620643615723
