model_name,num_layers,gcn_skip,dropout,epochs,lr,ortho_regularization,link_pred_regularization,entropy_regularization,mean_ECS,std_ECS,mean_NMI,std_NMI,mean_cluster_ratio,std_cluster_ratio,total_runs
diffpool,2,True,0.2,200,0.005,,1.0,0.1,0.587235576047728,0.11799599546311895,0.8214291528659566,0.0646210267547429,0.4166666666666667,0.07216878364870323,3
diffpool,2,False,0.0,500,0.001,,1.0,1.0,0.5849089703397854,0.22382432953549788,0.8058234897224509,0.1315033267685316,0.4375,0.16535945694153692,3
diffpool,2,True,0.5,200,0.005,,1.0,0.5,0.5848975575117958,0.13099196459179865,0.8265875288295831,0.05979180661826994,0.4166666666666667,0.07216878364870323,3
diffpool,2,False,0.5,500,0.005,,1.0,0.1,0.581686196896861,0.15481977763373989,0.805028010259301,0.11648946910245345,0.4791666666666667,0.15728821740147395,3
diffpool,2,True,0.0,200,0.005,,1.0,0.5,0.5806291731154136,0.07000932840439376,0.8235602313949583,0.04069254333653689,0.4166666666666667,0.07216878364870323,3
diffpool,2,False,0.5,500,0.01,,1.0,1.0,0.5794370149338741,0.08628071179620574,0.8222897101976007,0.06386570884970869,0.4583333333333333,0.07216878364870323,3
diffpool,2,False,0.5,500,0.005,,1.0,0.5,0.5782830016028454,0.03095651586950012,0.8107884000716393,0.028055310346347045,0.3958333333333333,0.036084391824351615,3
diffpool,2,True,0.2,200,0.01,,1.0,1.0,0.5781411830647766,0.1547969155251659,0.8066339063245068,0.08440277753496372,0.4583333333333333,0.07216878364870323,3
diffpool,2,True,0.2,500,0.001,,1.0,0.5,0.5772356421248603,0.16538610174402354,0.7998608459492265,0.10085395620908677,0.4166666666666667,0.07216878364870322,3
diffpool,2,True,0.0,200,0.005,,1.0,0.1,0.5751773138780863,0.16138541063918854,0.8114283293929487,0.09164269112444393,0.4375,0.0625,3
diffpool,2,True,0.0,200,0.01,,1.0,0.1,0.5748919967901733,0.25747631159099343,0.7719714754515873,0.1983216859142601,0.4375,0.22534695471649932,3
diffpool,2,False,0.0,500,0.005,,1.0,1.0,0.5740261875793338,0.04875290813723368,0.8213635925357137,0.033172931430727796,0.4375,0.0625,3
diffpool,2,True,0.2,200,0.005,,1.0,1.0,0.5727662743317459,0.012013693173454798,0.8202137477195226,0.007198355265865262,0.4166666666666667,0.03608439182435161,3
diffpool,2,False,0.0,200,0.005,,1.0,0.5,0.5719825482914388,0.1130209717931759,0.8200947246511686,0.06386882335646553,0.4791666666666667,0.03608439182435161,3
diffpool,2,True,0.0,500,0.005,,1.0,1.0,0.5695968687330845,0.20683468915576722,0.7709090086057909,0.1496427634602276,0.4375,0.16535945694153692,3
diffpool,2,False,0.2,500,0.001,,1.0,1.0,0.5673557320487284,0.012190634043412243,0.8005963496062511,0.006168469638075238,0.4166666666666667,0.03608439182435161,3
diffpool,2,True,0.0,500,0.001,,1.0,0.5,0.5641252959868323,0.17597969717939488,0.8038482638997085,0.10073830151673396,0.4166666666666667,0.09547032697824666,3
diffpool,2,True,0.2,500,0.001,,1.0,0.1,0.56142254817611,0.1038465906326025,0.8162919646322978,0.054657332490725984,0.4375,0.0625,3
diffpool,2,False,0.5,500,0.01,,1.0,0.1,0.5612491472277088,0.07640131962472742,0.8099144913717544,0.04159062280977565,0.4375,0.0625,3
diffpool,1,True,0.2,200,0.005,,1.0,1.0,0.5564621586768809,0.11440761093030355,0.8056410833193296,0.09224731789880808,0.4791666666666667,0.09547032697824666,3
diffpool,2,False,0.2,200,0.005,,1.0,1.0,0.5563502159518675,0.10165295375325589,0.8147016957126861,0.046008155013326356,0.4375,0.0625,3
diffpool,1,True,0.2,500,0.01,,1.0,1.0,0.5558392598634262,0.039159073242073565,0.8162997823757921,0.04540911495519669,0.4791666666666667,0.09547032697824666,3
diffpool,2,True,0.5,500,0.001,,1.0,1.0,0.5506537740302752,0.09842779729559137,0.8082649076551869,0.056329419854175694,0.4583333333333333,0.09547032697824666,3
diffpool,2,False,0.5,200,0.001,,1.0,0.1,0.5470583076486292,0.07582069229347867,0.804682436929902,0.040893380537932844,0.4375,0.0625,3
diffpool,2,False,0.2,200,0.001,,1.0,1.0,0.545195689531607,0.19848560472656782,0.7840628378055171,0.1337526071169042,0.4375,0.125,3
diffpool,2,True,0.2,200,0.001,,1.0,0.1,0.5447657932151361,0.07772965998236214,0.7873672304442106,0.08053417999324658,0.4375,0.0625,3
diffpool,2,True,0.5,500,0.005,,1.0,0.1,0.5434091471751543,0.20651783899437787,0.7833645057052925,0.12003785756532437,0.4166666666666667,0.1301041249666333,3
diffpool,2,True,0.5,500,0.001,,1.0,0.1,0.5408841900188784,0.14425485890104311,0.778630325235096,0.13425857830123977,0.3958333333333333,0.07216878364870323,3
diffpool,2,True,0.2,500,0.01,,1.0,0.1,0.536255109780869,0.03959528999333297,0.7845336939196833,0.044755144472442505,0.3958333333333333,0.036084391824351615,3
diffpool,2,True,0.5,500,0.01,,1.0,0.5,0.5308499001342067,0.09221635057419157,0.804726548623746,0.05398800228555911,0.4166666666666667,0.09547032697824666,3
diffpool,2,False,0.5,500,0.001,,1.0,0.1,0.5245789080870992,0.15181106342136677,0.7535191451027439,0.12809013329122357,0.4166666666666667,0.15728821740147397,3
diffpool,2,True,0.2,500,0.001,,1.0,1.0,0.5204171731797659,0.18453287852723912,0.7491225281375661,0.15341202029855636,0.3958333333333333,0.07216878364870323,3
diffpool,2,True,0.0,500,0.01,,1.0,1.0,0.5198033917754824,0.08137909138423631,0.7820133831582256,0.05648091905788463,0.3958333333333333,0.07216878364870322,3
diffpool,2,False,0.0,200,0.01,,1.0,1.0,0.5189289659329734,0.07779559463828542,0.7719129687862657,0.0688931060871371,0.4166666666666667,0.07216878364870323,3
diffpool,2,False,0.2,200,0.005,,1.0,0.5,0.5161807726250659,0.10155709024387567,0.7808455424805872,0.0787186920705648,0.4166666666666667,0.03608439182435161,3
diffpool,2,True,0.5,200,0.01,,1.0,1.0,0.5159193086021455,0.07080764238362029,0.789696159724846,0.027967153238637608,0.4166666666666667,0.036084391824351615,3
diffpool,2,True,0.5,500,0.005,,1.0,0.5,0.5109860190377636,0.0460421274188949,0.783668264105048,0.04162689465244222,0.375,0.0,3
diffpool,2,False,0.2,500,0.005,,1.0,1.0,0.509228343824795,0.049898794244193294,0.7647143912191394,0.04566643113226323,0.4375,0.0625,3
diffpool,2,False,0.5,200,0.005,,1.0,1.0,0.5070986504932871,0.10948873685446804,0.7754990024784548,0.07445156526505425,0.375,0.0625,3
diffpool,2,True,0.2,500,0.01,,1.0,1.0,0.5059519747362163,0.12913851719873842,0.7646461932754316,0.08519062158806262,0.3541666666666667,0.09547032697824667,3
diffpool,2,True,0.0,500,0.01,,1.0,0.1,0.5043121548834476,0.20420603782830768,0.7428537468920804,0.13531877917871926,0.3541666666666667,0.1301041249666333,3
diffpool,2,False,0.5,200,0.01,,1.0,0.5,0.48253543369916335,0.10196952666025232,0.7413907451559457,0.08936495196776861,0.4166666666666667,0.036084391824351615,3
diffpool,2,True,0.2,200,0.01,,1.0,0.5,0.47280906981147847,0.1031060584631508,0.7458293608908786,0.07799960524495382,0.3541666666666667,0.07216878364870323,3
diffpool,2,True,0.0,200,0.001,,1.0,0.5,0.4713511923794651,0.11882952370983334,0.7621026741704838,0.06824288794419622,0.3541666666666667,0.09547032697824667,3
diffpool,2,True,0.2,500,0.005,,1.0,0.1,0.44462037376194763,0.18351284883109875,0.709023768333043,0.14102446573666236,0.3125,0.10825317547305482,3
diffpool,2,True,0.2,200,0.001,,1.0,0.5,0.42577699713529044,0.07481131761995506,0.7087195683379185,0.06042399005962899,0.2916666666666667,0.03608439182435161,3
diffpool,2,True,0.5,200,0.001,,1.0,1.0,0.34740675950256866,0.06713832713565289,0.6433558947948659,0.09287409670144751,0.2708333333333333,0.03608439182435161,3
mincut,1,True,0.2,200,0.001,0.5,,,0.9571645294984416,0.02084688849424659,0.9794632544693561,0.0055599310764651135,0.9375,0.0625,3
mincut,1,True,0.0,200,0.001,0.5,,,0.9170432730472773,0.034974005680802174,0.9681495874663947,0.006906722598759281,1.0,0.0,3
mincut,2,False,0.5,200,0.001,0.5,,,0.9145208331129293,0.039278456954538715,0.9608162689233818,0.011649477051109821,0.9375,0.0,3
mincut,2,False,0.2,200,0.001,0.5,,,0.9068773659663223,0.05914066993820261,0.9600641626308111,0.01711847376574828,0.9583333333333334,0.036084391824351594,3
mincut,2,True,0.2,200,0.001,0.5,,,0.9054669944588757,0.02858660797390786,0.9590887500730534,0.007957230399276712,0.8333333333333334,0.09547032697824666,3
mincut,1,False,0.5,200,0.001,1.0,,,0.8955515666380646,0.03080052205958979,0.9530210619386755,0.01026738153409785,1.0,0.0,3
mincut,1,True,0.5,200,0.001,0.5,,,0.8954507087555945,0.006838773692165147,0.9609979809685667,0.005561041432802096,0.9166666666666666,0.09547032697824667,3
mincut,1,False,0.5,200,0.001,0.5,,,0.8921893662576569,0.02732187068455118,0.9609385965425065,0.008268084226799427,0.875,0.10825317547305482,3
mincut,1,False,0.2,200,0.001,0.5,,,0.8892506039144191,0.022267458137311746,0.9566710086804474,0.0005721400315078578,0.9791666666666666,0.036084391824351615,3
mincut,2,False,0.5,200,0.01,1.0,,,0.8824523252310215,0.014354542575385732,0.9452707532741136,0.0037550300372232916,0.9375,0.0625,3
mincut,1,False,0.5,500,0.001,0.75,,,0.8810698567315595,0.04196066181888413,0.9430008514429122,0.015831539780657936,0.9791666666666666,0.036084391824351615,3
mincut,1,True,0.5,200,0.001,0.75,,,0.8797629047350103,0.01299888970659383,0.9513482035514963,0.0018811651012465914,0.9583333333333334,0.07216878364870323,3
mincut,1,False,0.0,200,0.001,0.5,,,0.8797110611519372,0.02040035892968798,0.955045686715133,0.004998636539311104,1.0,0.0,3
mincut,1,False,0.5,500,0.001,1.0,,,0.8769971885808313,0.051169980841213915,0.9440482631251413,0.01682010261879966,0.9791666666666666,0.036084391824351594,3
mincut,1,False,0.0,200,0.001,0.75,,,0.8757607395255081,0.010471877739214578,0.9527287491275717,0.0015576043221888598,1.0,0.0,3
mincut,1,False,0.5,200,0.01,1.0,,,0.8660091453373537,0.021297768483966372,0.9375706263061622,0.00696871653380702,0.9791666666666666,0.036084391824351594,3
mincut,2,False,0.0,200,0.001,0.5,,,0.8577884579537293,0.04249333183103173,0.9393546472493832,0.015464910622060605,1.0,0.0,3
mincut,1,True,0.5,500,0.001,0.75,,,0.8576028781366336,0.07623425677216653,0.9381498601915751,0.027444972388514573,0.9791666666666666,0.036084391824351615,3
mincut,2,False,0.5,500,0.001,1.0,,,0.8575296878929176,0.040392415575112216,0.9393268514353187,0.011633117981538812,0.9791666666666666,0.036084391824351615,3
mincut,1,False,0.5,200,0.001,0.75,,,0.8548843125577226,0.059009442437224474,0.9446960168447583,0.017171015373152066,1.0,0.0,3
mincut,1,True,0.5,500,0.001,1.0,,,0.8539365575145988,0.05865186555936222,0.9411228099851323,0.019180812954145744,0.9791666666666666,0.036084391824351594,3
mincut,1,True,0.2,200,0.001,0.75,,,0.8515344983114222,0.024331011568947684,0.9411132193946025,0.011976130294664735,1.0,0.0,3
mincut,2,True,0.0,200,0.001,0.5,,,0.849398767212091,0.029090658808727236,0.9393177340179516,0.009340427624251425,1.0,0.0,3
mincut,2,True,0.5,200,0.001,0.75,,,0.8456109379703879,0.04133746420447817,0.9381643089631545,0.016084200140196684,0.9166666666666666,0.09547032697824666,3
mincut,2,False,0.5,200,0.005,1.0,,,0.8404071570746711,0.03602300865091334,0.9298247949461729,0.0108486709045014,0.9583333333333334,0.036084391824351615,3
mincut,1,False,0.5,200,0.005,1.0,,,0.8397530125953651,0.05701976505951697,0.9289628284727945,0.017888946951534982,1.0,0.0,3
mincut,2,False,0.5,200,0.001,0.75,,,0.8392422619577281,0.04216876405001372,0.9319696924720668,0.013918384820975658,1.0,0.0,3
mincut,1,True,0.5,500,0.005,1.0,,,0.8382728203324765,0.027848446445196146,0.920915110751014,0.012386099756093075,0.9375,0.0,3
mincut,2,True,0.5,200,0.001,1.0,,,0.837978011124335,0.03724994516993646,0.9387357639968458,0.013669330109405367,0.8958333333333334,0.1301041249666333,3
mincut,2,True,0.5,200,0.001,0.5,,,0.8376508569846456,0.10934656956598818,0.9225035945315275,0.059782836434400945,0.7083333333333334,0.036084391824351615,3
mincut,1,True,0.0,200,0.001,0.75,,,0.8372253435884512,0.06813958942828613,0.9396896073573777,0.019866003416177003,1.0,0.0,3
mincut,2,False,0.5,500,0.005,1.0,,,0.8359923735961962,0.01915160030228287,0.9256164593292656,0.0069330838841054464,1.0,0.0,3
mincut,2,True,0.5,200,0.005,1.0,,,0.834464744467074,0.04475824758246074,0.9226357113385534,0.015002967066474778,0.9375,0.0625,3
mincut,2,True,0.2,200,0.001,0.75,,,0.8298179383450398,0.05314112990506297,0.9324844174937588,0.01750517453382889,1.0,0.0,3
mincut,2,False,0.5,200,0.001,1.0,,,0.8290627018942446,0.037296555014222556,0.933150457491806,0.010572433567277021,0.9791666666666666,0.036084391824351594,3
mincut,2,True,0.5,500,0.001,1.0,,,0.8273484222436148,0.07191584982513127,0.9266738825834288,0.023142968924291112,0.9583333333333334,0.036084391824351594,3
mincut,2,False,0.5,500,0.01,1.0,,,0.8245325454963514,0.030308007900696984,0.9207008620805271,0.01127555692218774,1.0,0.0,3
mincut,1,False,0.5,200,0.005,0.5,,,0.8242850039255627,0.03379512939244507,0.9264099607675146,0.011590782715530806,0.9791666666666666,0.036084391824351615,3
mincut,1,True,0.5,200,0.001,1.0,,,0.8237829015665126,0.026326924722019546,0.9355888284282671,0.008680492559602347,0.9583333333333334,0.07216878364870322,3
mincut,2,False,0.5,500,0.001,0.75,,,0.8215081883791223,0.045603204295879225,0.9194199113450185,0.01703245785443458,0.9791666666666666,0.036084391824351615,3
mincut,1,False,0.0,200,0.001,1.0,,,0.8208990064900199,0.02725458396476857,0.9332841880830096,0.010716491595050616,1.0,0.0,3
mincut,1,False,0.5,200,0.01,0.75,,,0.8162695632965468,0.03843229864974324,0.919043407213088,0.012106428174402523,1.0,0.0,3
mincut,1,False,0.5,500,0.005,1.0,,,0.8143026553015636,0.03914583958759444,0.9123369848732814,0.011493946044641554,1.0,0.0,3
mincut,1,False,0.5,500,0.01,1.0,,,0.811565581761916,0.019207713089478745,0.9129106856711253,0.002887373902404808,0.9375,0.0625,3
mincut,1,True,0.0,200,0.001,1.0,,,0.8109954945282687,0.05594623465224611,0.9288077053077783,0.017951881051590523,1.0,0.0,3
mincut,2,False,0.5,500,0.001,0.5,,,0.8004315959302671,0.035531859326073875,0.9142425697087361,0.013687793172988478,0.9583333333333334,0.036084391824351594,3
mincut,2,True,0.0,200,0.001,0.75,,,0.7999096108105211,0.028298090320635964,0.9210134783081813,0.013717641573917687,0.9791666666666666,0.036084391824351594,3
mincut,1,False,0.5,500,0.001,0.5,,,0.7989125390915999,0.09038170630167025,0.9217019511438806,0.02304228389844348,1.0,0.0,3
mincut,1,False,0.2,200,0.001,0.75,,,0.7958176338289915,0.030192081594098037,0.9271276082344224,0.006594433390732794,1.0,0.0,3
mincut,1,True,0.5,200,0.005,1.0,,,0.7922639463826538,0.012106767582135402,0.9110988350592618,0.007726207954345817,0.9583333333333334,0.036084391824351594,3
mincut,1,True,0.2,200,0.001,1.0,,,0.7919722223703519,0.03101722561803707,0.9224054510147814,0.009378281953881696,1.0,0.0,3
mincut,2,True,0.5,500,0.001,0.75,,,0.788351247086034,0.08442847979617105,0.9140405504002495,0.027551829413020104,0.9583333333333334,0.07216878364870323,3
mincut,1,False,0.2,500,0.001,0.5,,,0.783363934906815,0.013250090718691649,0.914701532968802,0.006606968119604334,1.0,0.0,3
mincut,1,True,0.2,500,0.001,0.5,,,0.7822335181387454,0.037884233383961345,0.9165242924737443,0.015948572158299697,1.0,0.0,3
mincut,1,False,0.5,500,0.005,0.75,,,0.7821615506840155,0.04255947337531285,0.909875819485451,0.012533982037587365,1.0,0.0,3
mincut,1,False,0.0,200,0.005,0.5,,,0.7803075712960585,0.007520239159175603,0.9189863003463029,0.005940969037952482,1.0,0.0,3
mincut,2,True,0.2,200,0.001,1.0,,,0.7802859711390738,0.06647297167338816,0.9139321635654817,0.02089819207600355,1.0,0.0,3
mincut,1,False,0.5,200,0.005,0.75,,,0.774826822270828,0.053419567190825454,0.9092714655781099,0.013603545538856357,1.0,0.0,3
mincut,2,False,0.5,200,0.01,0.75,,,0.7718764568658792,0.030367772890585214,0.9092900041780564,0.011619773065550955,0.9583333333333334,0.036084391824351615,3
mincut,2,False,0.5,200,0.005,0.75,,,0.7673078241561365,0.07930718626218387,0.907975590319257,0.021452380269803718,0.9583333333333334,0.07216878364870322,3
mincut,1,True,0.5,200,0.005,0.75,,,0.7664470456570941,0.047427895049305294,0.896422378854846,0.013582520166391495,0.9791666666666666,0.036084391824351594,3
mincut,2,True,0.0,200,0.001,1.0,,,0.7643378995286563,0.0696133485562433,0.898258597734331,0.025110148142721608,1.0,0.0,3
mincut,2,False,0.5,500,0.005,0.75,,,0.7640110529770063,0.07485712589294015,0.9020475175463799,0.022533077974868507,0.9791666666666666,0.036084391824351594,3
mincut,1,True,0.5,500,0.001,0.5,,,0.7638558513096307,0.008624915791536264,0.9103901843883303,0.0039741158806319826,1.0,0.0,3
mincut,2,False,0.5,500,0.01,0.75,,,0.7613173703737394,0.05834501927546354,0.9022039501347235,0.023359341489727254,0.9166666666666666,0.036084391824351615,3
mincut,2,True,0.5,500,0.005,1.0,,,0.7600028110741511,0.01776403722407652,0.8905234265026724,0.00629657993756231,0.9375,0.0,3
mincut,2,False,0.0,200,0.001,0.75,,,0.7591299798213348,0.05921092904297521,0.9070945809273959,0.018514903348444457,0.9791666666666666,0.036084391824351615,3
mincut,2,False,0.2,200,0.001,0.75,,,0.7549949972972815,0.03771468962221755,0.905504082759915,0.008944900274497757,1.0,0.0,3
mincut,1,False,0.5,200,0.01,0.5,,,0.7537864019554102,0.016040770140977358,0.8967897780848296,0.007621633076151637,0.9583333333333334,0.036084391824351615,3
mincut,1,False,0.5,500,0.01,0.75,,,0.747298445699355,0.015168335334181517,0.8932037232072901,0.003248424353638525,0.9791666666666666,0.036084391824351615,3
mincut,1,True,0.0,500,0.001,0.5,,,0.7404620296992146,0.057184251783784515,0.9006030170433593,0.022569826184688828,1.0,0.0,3
mincut,1,False,0.2,200,0.001,1.0,,,0.7369736099317258,0.019419481439262,0.9087826530990459,0.004653795886306286,1.0,0.0,3
mincut,1,True,0.5,200,0.01,1.0,,,0.7328005711289861,0.0383695583412782,0.8847977955233776,0.015547377616865681,0.9375,0.0625,3
mincut,2,False,0.0,200,0.001,1.0,,,0.7302803256898107,0.030688410607721123,0.8964694420925351,0.011235752663372898,1.0,0.0,3
mincut,1,True,0.2,500,0.001,1.0,,,0.7194792897258194,0.043907045817509996,0.8876086299731535,0.014741083177787894,1.0,0.0,3
mincut,2,True,0.5,500,0.01,1.0,,,0.7191234169205964,0.06976180503248652,0.8827304611470655,0.025755594012885557,1.0,0.0,3
mincut,2,True,0.5,200,0.01,1.0,,,0.71822501498232,0.044397765718201976,0.8879652321556314,0.013563436098186395,0.9583333333333334,0.07216878364870322,3
mincut,2,True,0.5,200,0.005,0.75,,,0.7157540975817378,0.052942055844912676,0.8910221593838591,0.009467408209153531,0.9583333333333334,0.036084391824351615,3
mincut,2,True,0.5,200,0.01,0.5,,,0.7119606507890283,0.016245699754790576,0.8861358651644852,0.013133349310895933,0.9375,0.0625,3
mincut,2,False,0.2,200,0.001,1.0,,,0.7087148258101116,0.038874568625005816,0.8949938701207577,0.01044701164931658,1.0,0.0,3
mincut,1,True,0.5,200,0.005,0.5,,,0.7086475536963804,0.036234850156781476,0.8832117196416136,0.009743402881253464,0.9791666666666666,0.036084391824351594,3
mincut,2,True,0.5,500,0.01,0.75,,,0.7077057226100291,0.027869137218075393,0.8769547652584806,0.016589422538355904,0.9166666666666666,0.036084391824351615,3
mincut,2,True,0.2,500,0.001,0.5,,,0.7068063041450475,0.017601642780777315,0.888942099315582,0.001828510476011988,1.0,0.0,3
mincut,2,True,0.2,500,0.001,1.0,,,0.7064368511655084,0.05041241481150604,0.8851409929858663,0.009590965410215343,0.9791666666666666,0.036084391824351594,3
mincut,1,False,0.0,500,0.001,0.5,,,0.7062081066544064,0.04621333443318154,0.8919672228995627,0.018898052172166006,1.0,0.0,3
mincut,2,False,0.2,500,0.001,0.5,,,0.7057896978969259,0.02687932319474838,0.8875547919193577,0.00839857824609515,0.9791666666666666,0.036084391824351615,3
mincut,2,False,0.2,500,0.001,1.0,,,0.7056547872746478,0.019039328346885712,0.8866386177123721,0.002345615449259204,1.0,0.0,3
mincut,1,True,0.5,500,0.01,1.0,,,0.7053923297721055,0.03299289303378827,0.8716820248298714,0.012477870867231518,0.9375,0.0,3
mincut,1,False,0.2,200,0.005,0.5,,,0.702831046240277,0.010519887022174332,0.8920054486938181,0.006980966719956094,1.0,0.0,3
mincut,1,False,0.2,500,0.001,1.0,,,0.70102068066105,0.01204393050580999,0.8868955973309428,0.0063089278416353185,1.0,0.0,3
mincut,2,False,0.2,500,0.001,0.75,,,0.7008703857824469,0.010171699277110533,0.884416096290297,0.01148870664382615,1.0,0.0,3
mincut,1,False,0.2,500,0.001,0.75,,,0.6994404358683131,0.019135371378891798,0.8862214352424164,0.00557847959351368,1.0,0.0,3
mincut,1,True,0.2,500,0.001,0.75,,,0.699043014953327,0.012947318430135246,0.8931003122739627,0.003776785759220293,1.0,0.0,3
mincut,2,False,0.5,200,0.005,0.5,,,0.6989592209621831,0.024670486041308486,0.8882047915017638,0.009828345480456191,1.0,0.0,3
mincut,2,False,0.0,500,0.001,0.5,,,0.6930478372041193,0.04407150827904056,0.8770749178317949,0.023878120573393384,1.0,0.0,3
mincut,2,False,0.5,500,0.005,0.5,,,0.6916961806727254,0.038621240455330025,0.8803373841037653,0.010909831138450236,1.0,0.0,3
mincut,2,True,0.5,500,0.005,0.75,,,0.691064993343112,0.04825858802829566,0.8714102438914431,0.015210660493633808,0.9583333333333334,0.036084391824351615,3
mincut,2,False,0.5,200,0.01,0.5,,,0.6910403593051164,0.0517642998160242,0.8869746650942075,0.012556210469367233,0.9583333333333334,0.07216878364870323,3
mincut,2,True,0.5,500,0.005,0.5,,,0.6879046717006009,0.04400731193849477,0.8819800963666541,0.014378007936554058,1.0,0.0,3
mincut,1,True,0.0,200,0.005,0.5,,,0.6834443962427201,0.029846426905227454,0.8703270997701141,0.0048494317799941825,1.0,0.0,3
mincut,1,False,0.0,500,0.001,0.75,,,0.683124361610882,0.04947194808720512,0.8695106733708639,0.011012200847948878,1.0,0.0,3
mincut,1,False,0.2,200,0.01,0.5,,,0.6804730223755184,0.01664188004342734,0.8795537407230437,0.0074433400822187705,1.0,0.0,3
mincut,1,True,0.2,200,0.005,0.5,,,0.679073818577284,0.0071794015442922625,0.8796250424071821,0.006033058491080392,1.0,0.0,3
mincut,2,True,0.5,200,0.01,0.75,,,0.6779653263062008,0.010134387310979378,0.8725459535342845,0.00871882116750324,0.9375,0.0,3
mincut,1,False,0.5,500,0.01,0.5,,,0.6773599966004996,0.01482616815883983,0.8720553268474648,0.008810275934284165,1.0,0.0,3
mincut,2,False,0.0,200,0.005,0.5,,,0.6756641350156173,0.04357013184907652,0.8791925730852493,0.014954798406524946,1.0,0.0,3
mincut,2,False,0.2,200,0.005,0.5,,,0.6755551153970062,0.0359922458123991,0.8770652491354419,0.008375199589195902,1.0,0.0,3
mincut,1,False,0.5,500,0.005,0.5,,,0.6748415819474728,0.03967117135402484,0.8713941522623391,0.009701979419177973,1.0,0.0,3
mincut,2,True,0.2,200,0.005,0.5,,,0.6745840666732006,0.015703960591595376,0.8792847560686958,0.006831046126133452,1.0,0.0,3
mincut,2,True,0.0,500,0.001,0.5,,,0.6740244081756689,0.030054418579698164,0.8687616568226573,0.012898581260783635,1.0,0.0,3
mincut,2,True,0.2,500,0.001,0.75,,,0.673062741140834,0.061135025085942055,0.8730604603089192,0.02375014453640156,1.0,0.0,3
mincut,2,True,0.2,500,0.005,0.75,,,0.6711104818012434,0.042345276504844855,0.8710104968230707,0.013429427940584604,0.9791666666666666,0.036084391824351615,3
mincut,2,False,0.5,500,0.01,0.5,,,0.6696968251266334,0.047751608663000274,0.8815710273602066,0.00876828356160021,1.0,0.0,3
mincut,2,False,0.2,500,0.005,1.0,,,0.6631602763160737,0.027385296608464883,0.8653838848105971,0.004399030487259305,1.0,0.0,3
mincut,1,False,0.2,500,0.005,0.75,,,0.6609610259920453,0.02727094206328141,0.8650880849571879,0.0075279918107915,1.0,0.0,3
mincut,2,True,0.0,200,0.01,1.0,,,0.6596163036412821,0.07933352884430059,0.8651838039230698,0.019531566480650117,0.8958333333333334,0.07216878364870322,3
mincut,2,False,0.0,500,0.01,0.5,,,0.6577779735544849,0.06283365994326813,0.8781263014056303,0.0182078308317143,0.9791666666666666,0.036084391824351594,3
mincut,1,False,0.2,200,0.005,0.75,,,0.6574445081499981,0.04080636140207493,0.8774563150491361,0.01411686176737222,1.0,0.0,3
mincut,1,False,0.0,200,0.01,0.5,,,0.657172228257676,0.046007414663535515,0.8669301607021588,0.014171942157341032,1.0,0.0,3
mincut,1,True,0.2,200,0.005,1.0,,,0.656507660449042,0.023764860815878017,0.8672127529697847,0.004902659469765405,1.0,0.0,3
mincut,1,True,0.0,500,0.001,0.75,,,0.6550046208682979,0.04102137575781297,0.8586471879646451,0.001120098361549165,1.0,0.0,3
mincut,1,False,0.2,500,0.005,0.5,,,0.6549516962050009,0.008265915951148808,0.8627052529563387,0.0024869602933026234,1.0,0.0,3
mincut,2,True,0.0,200,0.01,0.5,,,0.6549365979584901,0.01559944147802134,0.865147841783766,0.012739935308745811,0.9791666666666666,0.036084391824351594,3
mincut,1,True,0.5,200,0.01,0.5,,,0.6548617012285134,0.037045510201627094,0.8677923419941239,0.006810190021241608,0.9375,0.10825317547305482,3
mincut,1,True,0.2,200,0.005,0.75,,,0.6524811233227387,0.037903099294307935,0.8688474225382299,0.012750334498319525,1.0,0.0,3
mincut,1,False,0.0,500,0.005,0.5,,,0.6510315456443642,0.06693897152587366,0.8560329668096567,0.013582537275855034,1.0,0.0,3
mincut,1,False,0.2,200,0.005,1.0,,,0.6509912822641795,0.010781643099186182,0.8679378893514956,0.004480223382182584,1.0,0.0,3
mincut,1,True,0.5,500,0.005,0.75,,,0.649416389558087,0.0647850597940119,0.8559479537825689,0.019834950339814462,0.9791666666666666,0.036084391824351615,3
mincut,1,False,0.2,200,0.01,1.0,,,0.6485842134886419,0.02872678062598746,0.8718129503899802,0.005489557182751002,1.0,0.0,3
mincut,2,False,0.2,200,0.01,0.75,,,0.6472272584753268,0.01843687456637754,0.867254556490679,0.007237418895125614,0.9791666666666666,0.036084391824351594,3
mincut,2,True,0.2,200,0.005,1.0,,,0.6417687157027893,0.053341879864819516,0.8617102683664731,0.014700675390666633,1.0,0.0,3
mincut,1,True,0.2,500,0.005,0.5,,,0.6410207240450349,0.017577340635135018,0.8685320973714198,0.009812582876271854,1.0,0.0,3
mincut,1,True,0.5,500,0.01,0.75,,,0.6407140660697709,0.0294686856314387,0.8546419278535279,0.008375653866748973,0.9791666666666666,0.036084391824351615,3
mincut,2,False,0.2,500,0.01,0.5,,,0.6394945201279457,0.010203460262777499,0.8641887174999541,0.009770253620271955,0.9791666666666666,0.036084391824351594,3
mincut,1,False,0.2,500,0.005,1.0,,,0.63828747708959,0.013374540151064604,0.8565991383185971,0.005593563631429073,1.0,0.0,3
mincut,1,False,0.2,500,0.01,1.0,,,0.6380704676650111,0.018727004447823936,0.8523391700303454,0.011825369378616142,1.0,0.0,3
