config_id,model_name,num_layers,hidden,gcn_skip,dropout,epochs,lr,ortho_regularization,link_pred_regularization,entropy_regularization,mu,sigma_c,n,min_community,graph_seed,training_repeat,train_seed,ECS,NMI,n_true_clusters,n_pred_clusters,cluster_ratio,last_loss,elapsed_time_sec
100,diffpool,1,32,False,0.5,200,0.01,,1.0,0.1,0.01,5,1000,10,42,2,10000001,0.6049485463225408,0.8670227175519363,25,12,0.48,0.002448247279971838,1.1240472793579102
100,diffpool,1,32,False,0.5,200,0.01,,1.0,0.1,0.01,5,1000,10,42,3,10000002,0.5969246234984837,0.8688806501876492,25,12,0.48,0.003216759767383337,1.0902001857757568
101,diffpool,1,32,False,0.5,200,0.01,,1.0,0.5,0.01,5,1000,10,42,1,10100000,0.39409925876388713,0.7348675717010428,25,9,0.36,0.004446191247552633,1.1353490352630615
101,diffpool,1,32,False,0.5,200,0.01,,1.0,0.5,0.01,5,1000,10,42,2,10100001,0.5929251143125879,0.856612847372625,25,11,0.44,0.004166546277701855,1.100342035293579
101,diffpool,1,32,False,0.5,200,0.01,,1.0,0.5,0.01,5,1000,10,42,3,10100002,0.6585697914028392,0.8727500350495536,25,13,0.52,0.006711254362016916,1.1230509281158447
102,diffpool,1,32,False,0.5,200,0.01,,1.0,1.0,0.01,5,1000,10,42,1,10200000,0.6889339306385108,0.9087043724655947,25,14,0.56,0.01000191830098629,1.09312105178833
102,diffpool,1,32,False,0.5,200,0.01,,1.0,1.0,0.01,5,1000,10,42,2,10200001,0.6875306108944819,0.8905704344293238,25,15,0.6,0.01040461752563715,1.1240687370300293
102,diffpool,1,32,False,0.5,200,0.01,,1.0,1.0,0.01,5,1000,10,42,3,10200002,0.663815626872753,0.8945889687408815,25,14,0.56,0.007115154527127743,1.089730978012085
103,diffpool,1,32,False,0.5,500,0.005,,1.0,0.1,0.01,5,1000,10,42,1,10300000,0.6679020257544541,0.8941006360740382,25,14,0.56,0.003256466705352068,2.744180917739868
103,diffpool,1,32,False,0.5,500,0.005,,1.0,0.1,0.01,5,1000,10,42,2,10300001,0.5621512300209109,0.8445573580791235,25,13,0.52,0.0030571226961910725,2.731887102127075
103,diffpool,1,32,False,0.5,500,0.005,,1.0,0.1,0.01,5,1000,10,42,3,10300002,0.4793829706842795,0.798617889363149,25,9,0.36,0.0021088067442178726,2.6939339637756348
104,diffpool,1,32,False,0.5,500,0.005,,1.0,0.5,0.01,5,1000,10,42,1,10400000,0.6769955473618816,0.8891018992332377,25,13,0.52,0.004355501849204302,2.723954200744629
104,diffpool,1,32,False,0.5,500,0.005,,1.0,0.5,0.01,5,1000,10,42,2,10400001,0.6696633733613468,0.9001449092561331,25,13,0.52,0.005006284918636084,2.7595810890197754
104,diffpool,1,32,False,0.5,500,0.005,,1.0,0.5,0.01,5,1000,10,42,3,10400002,0.5905328162788359,0.857988087473389,25,12,0.48,0.003428774420171976,2.7315828800201416
105,diffpool,1,32,False,0.5,500,0.005,,1.0,1.0,0.01,5,1000,10,42,1,10500000,0.5242539049944271,0.8349986897619869,25,11,0.44,0.00461770361289382,2.706810235977173
105,diffpool,1,32,False,0.5,500,0.005,,1.0,1.0,0.01,5,1000,10,42,2,10500001,0.5363417765184936,0.8612952911429743,25,12,0.48,0.005797262769192457,2.7292051315307617
105,diffpool,1,32,False,0.5,500,0.005,,1.0,1.0,0.01,5,1000,10,42,3,10500002,0.6826048817960594,0.8950062492320225,25,13,0.52,0.006195987109094858,2.695625066757202
106,diffpool,1,32,False,0.5,500,0.01,,1.0,0.1,0.01,5,1000,10,42,1,10600000,0.6396099228253418,0.8883770719105943,25,13,0.52,0.0026048666331917048,2.862545967102051
106,diffpool,1,32,False,0.5,500,0.01,,1.0,0.1,0.01,5,1000,10,42,2,10600001,0.48430928823477354,0.7999660319253618,25,11,0.44,0.0028726174496114254,2.6941020488739014
106,diffpool,1,32,False,0.5,500,0.01,,1.0,0.1,0.01,5,1000,10,42,3,10600002,0.5753851035269514,0.846745834886855,25,11,0.44,0.002048911526799202,2.7230958938598633
107,diffpool,1,32,False,0.5,500,0.01,,1.0,0.5,0.01,5,1000,10,42,1,10700000,0.5109878413860244,0.8073187310051746,25,9,0.36,0.002669399604201317,2.7083048820495605
107,diffpool,1,32,False,0.5,500,0.01,,1.0,0.5,0.01,5,1000,10,42,2,10700001,0.5960860998419136,0.8373206665465397,25,11,0.44,0.0032421983778476715,2.724518060684204
107,diffpool,1,32,False,0.5,500,0.01,,1.0,0.5,0.01,5,1000,10,42,3,10700002,0.47235254958215206,0.8045854777340983,25,10,0.4,0.0027665095403790474,2.6899290084838867
108,diffpool,1,32,False,0.5,500,0.01,,1.0,1.0,0.01,5,1000,10,42,1,10800000,0.5195774794862111,0.8316772330483251,25,11,0.44,0.006311086937785149,2.7380871772766113
108,diffpool,1,32,False,0.5,500,0.01,,1.0,1.0,0.01,5,1000,10,42,2,10800001,0.7502014403282384,0.9199406761424416,25,17,0.68,0.0077287545427680016,2.698470115661621
108,diffpool,1,32,False,0.5,500,0.01,,1.0,1.0,0.01,5,1000,10,42,3,10800002,0.5511942784121053,0.8058581865410025,25,10,0.4,0.004700351506471634,2.7517309188842773
109,diffpool,1,32,True,0.0,200,0.005,,1.0,0.1,0.01,5,1000,10,42,1,10900000,0.7065915472581241,0.9110842068900739,25,14,0.56,0.0010315794497728348,1.0293667316436768
109,diffpool,1,32,True,0.0,200,0.005,,1.0,0.1,0.01,5,1000,10,42,2,10900001,0.5811220282414017,0.8378734209930891,25,13,0.52,0.0010766087798401713,1.0559728145599365
109,diffpool,1,32,True,0.0,200,0.005,,1.0,0.1,0.01,5,1000,10,42,3,10900002,0.6692047888238948,0.9034841780484212,25,14,0.56,0.0010232448112219572,1.0831730365753174
110,diffpool,1,32,True,0.0,200,0.005,,1.0,0.5,0.01,5,1000,10,42,1,11000000,0.6447238813691961,0.8713588450152353,25,14,0.56,0.0009080235613510013,1.0338890552520752
110,diffpool,1,32,True,0.0,200,0.005,,1.0,0.5,0.01,5,1000,10,42,2,11000001,0.6115348176984358,0.8883635793536854,25,13,0.52,0.0009233873570337892,1.0755341053009033
110,diffpool,1,32,True,0.0,200,0.005,,1.0,0.5,0.01,5,1000,10,42,3,11000002,0.6562669155026022,0.8918101521624752,25,14,0.56,0.0008601571898907423,1.043738842010498
111,diffpool,1,32,True,0.0,200,0.005,,1.0,1.0,0.01,5,1000,10,42,1,11100000,0.6293050006904037,0.8900544368454396,25,13,0.52,0.001084931194782257,1.0379750728607178
111,diffpool,1,32,True,0.0,200,0.005,,1.0,1.0,0.01,5,1000,10,42,2,11100001,0.5773729209414725,0.8733468207486209,25,13,0.52,0.0010672627249732614,1.0562419891357422
111,diffpool,1,32,True,0.0,200,0.005,,1.0,1.0,0.01,5,1000,10,42,3,11100002,0.6353672870561642,0.8870994523910639,25,13,0.52,0.0010181237012147903,1.0726678371429443
112,diffpool,1,32,True,0.0,200,0.01,,1.0,0.1,0.01,5,1000,10,42,1,11200000,0.6919643123503402,0.9066744303495308,25,13,0.52,0.0009305501007474959,1.052459955215454
112,diffpool,1,32,True,0.0,200,0.01,,1.0,0.1,0.01,5,1000,10,42,2,11200001,0.6811691348546755,0.8958609646099616,25,13,0.52,0.0009623306104913354,1.0816898345947266
112,diffpool,1,32,True,0.0,200,0.01,,1.0,0.1,0.01,5,1000,10,42,3,11200002,0.48939591639655244,0.8138299651252295,25,10,0.4,0.0009496976854279637,1.0306880474090576
113,diffpool,1,32,True,0.0,200,0.01,,1.0,0.5,0.01,5,1000,10,42,1,11300000,0.6731513274625256,0.9013396503282135,25,14,0.56,0.0006931953830644488,1.0524609088897705
113,diffpool,1,32,True,0.0,200,0.01,,1.0,0.5,0.01,5,1000,10,42,2,11300001,0.5716525121382019,0.8616147340233818,25,14,0.56,0.0008202974568121135,1.0651469230651855
113,diffpool,1,32,True,0.0,200,0.01,,1.0,0.5,0.01,5,1000,10,42,3,11300002,0.5514773450266564,0.8682052709330822,25,12,0.48,0.0005915742367506027,1.0737688541412354
114,diffpool,1,32,True,0.0,200,0.01,,1.0,1.0,0.01,5,1000,10,42,1,11400000,0.7276798216894317,0.9277312980402131,25,16,0.64,0.0004833723069168627,1.036073923110962
114,diffpool,1,32,True,0.0,200,0.01,,1.0,1.0,0.01,5,1000,10,42,2,11400001,0.7535932811356579,0.9325713267637527,25,16,0.64,0.0004902014043182135,1.0614597797393799
114,diffpool,1,32,True,0.0,200,0.01,,1.0,1.0,0.01,5,1000,10,42,3,11400002,0.6901887168147551,0.9083677209510211,25,15,0.6,0.00047871237620711327,1.0392429828643799
115,diffpool,1,32,True,0.0,500,0.005,,1.0,0.1,0.01,5,1000,10,42,1,11500000,0.5959823859632849,0.8769906064866204,25,13,0.52,0.0009595078881829977,2.5913941860198975
115,diffpool,1,32,True,0.0,500,0.005,,1.0,0.1,0.01,5,1000,10,42,2,11500001,0.6183560409313745,0.8837265830933013,25,13,0.52,0.0009712456958368421,2.8058829307556152
115,diffpool,1,32,True,0.0,500,0.005,,1.0,0.1,0.01,5,1000,10,42,3,11500002,0.7001598715285758,0.9104877739270038,25,15,0.6,0.0009895653929561377,2.5654568672180176
116,diffpool,1,32,True,0.0,500,0.005,,1.0,0.5,0.01,5,1000,10,42,1,11600000,0.7267965754519752,0.9206347289190958,25,15,0.6,0.0010773430112749338,2.5681631565093994
116,diffpool,1,32,True,0.0,500,0.005,,1.0,0.5,0.01,5,1000,10,42,2,11600001,0.6649780828480623,0.8912609914463159,25,14,0.56,0.001047497964464128,2.6344289779663086
116,diffpool,1,32,True,0.0,500,0.005,,1.0,0.5,0.01,5,1000,10,42,3,11600002,0.714234687769068,0.910061269419788,25,14,0.56,0.0010416351724416018,2.7334671020507812
117,diffpool,1,32,True,0.0,500,0.005,,1.0,1.0,0.01,5,1000,10,42,1,11700000,0.45053120744434805,0.7784220348306589,25,10,0.4,0.0009842272847890854,2.6410250663757324
117,diffpool,1,32,True,0.0,500,0.005,,1.0,1.0,0.01,5,1000,10,42,2,11700001,0.6255446577405919,0.8880623026561517,25,14,0.56,0.001065216027200222,2.6759891510009766
117,diffpool,1,32,True,0.0,500,0.005,,1.0,1.0,0.01,5,1000,10,42,3,11700002,0.5825447041388842,0.8777525396525322,25,13,0.52,0.0010641372064128518,2.562703847885132
118,diffpool,1,32,True,0.0,500,0.01,,1.0,0.1,0.01,5,1000,10,42,1,11800000,0.5712160871707224,0.8611782095901448,25,12,0.48,0.0009112838888540864,2.605372905731201
118,diffpool,1,32,True,0.0,500,0.01,,1.0,0.1,0.01,5,1000,10,42,2,11800001,0.590239611486513,0.869132531915705,25,12,0.48,0.0009109367383643985,2.5621650218963623
118,diffpool,1,32,True,0.0,500,0.01,,1.0,0.1,0.01,5,1000,10,42,3,11800002,0.6330146531133194,0.883830374095193,25,14,0.56,0.0009297573706135154,2.5874390602111816
119,diffpool,1,32,True,0.0,500,0.01,,1.0,0.5,0.01,5,1000,10,42,1,11900000,0.5498198279779615,0.8300635816745192,25,12,0.48,0.0010358929866924882,2.578444004058838
119,diffpool,1,32,True,0.0,500,0.01,,1.0,0.5,0.01,5,1000,10,42,2,11900001,0.4732366600292859,0.8042581413183814,25,9,0.36,0.0009426948381587863,2.5878169536590576
119,diffpool,1,32,True,0.0,500,0.01,,1.0,0.5,0.01,5,1000,10,42,3,11900002,0.5987947479674102,0.8707229256613374,25,12,0.48,0.000978432479314506,2.5775458812713623
120,diffpool,1,32,True,0.0,500,0.01,,1.0,1.0,0.01,5,1000,10,42,1,12000000,0.6555804849303124,0.8970041001633976,25,13,0.52,0.0009645138634368777,2.573869228363037
120,diffpool,1,32,True,0.0,500,0.01,,1.0,1.0,0.01,5,1000,10,42,2,12000001,0.6596034741545533,0.8959270672222825,25,14,0.56,0.0009840643033385277,2.612136125564575
120,diffpool,1,32,True,0.0,500,0.01,,1.0,1.0,0.01,5,1000,10,42,3,12000002,0.7012725314044121,0.9134367731678527,25,16,0.64,0.0010554119944572449,2.587574005126953
121,diffpool,1,32,True,0.2,200,0.005,,1.0,0.1,0.01,5,1000,10,42,1,12100000,0.7031030125957668,0.8893279984274034,25,13,0.52,0.0014825048856437206,1.0527300834655762
121,diffpool,1,32,True,0.2,200,0.005,,1.0,0.1,0.01,5,1000,10,42,2,12100001,0.6984070506190367,0.9052211365964242,25,14,0.56,0.0013460894115269184,1.0570340156555176
121,diffpool,1,32,True,0.2,200,0.005,,1.0,0.1,0.01,5,1000,10,42,3,12100002,0.7474292208870894,0.9292387685099657,25,16,0.64,0.0014278287999331951,1.0831961631774902
122,diffpool,1,32,True,0.2,200,0.005,,1.0,0.5,0.01,5,1000,10,42,1,12200000,0.7035632940867187,0.9135807603408366,25,14,0.56,0.0012233828892931342,1.1612210273742676
122,diffpool,1,32,True,0.2,200,0.005,,1.0,0.5,0.01,5,1000,10,42,2,12200001,0.5674172186745456,0.8467336952145992,25,12,0.48,0.0017014488112181425,1.078981876373291
122,diffpool,1,32,True,0.2,200,0.005,,1.0,0.5,0.01,5,1000,10,42,3,12200002,0.45746450517272047,0.8140229641817904,25,10,0.4,0.0014709660317748785,1.0613291263580322
123,diffpool,1,32,True,0.2,200,0.005,,1.0,1.0,0.01,5,1000,10,42,1,12300000,0.5983619330029324,0.8676437592375732,25,12,0.48,0.0019055218435823917,1.082205057144165
123,diffpool,1,32,True,0.2,200,0.005,,1.0,1.0,0.01,5,1000,10,42,2,12300001,0.36557623861886834,0.7469272328521889,25,9,0.36,0.002025509951636195,1.0536210536956787
123,diffpool,1,32,True,0.2,200,0.005,,1.0,1.0,0.01,5,1000,10,42,3,12300002,0.6410343826244048,0.8819985224516216,25,14,0.56,0.002944698091596365,1.0750551223754883
124,diffpool,1,32,True,0.2,200,0.01,,1.0,0.1,0.01,5,1000,10,42,1,12400000,0.6774185430463576,0.8800978091783651,25,15,0.6,0.0012444736203178763,1.0456278324127197
124,diffpool,1,32,True,0.2,200,0.01,,1.0,0.1,0.01,5,1000,10,42,2,12400001,0.5927160166889308,0.8655342831171144,25,12,0.48,0.0012169582769274712,1.0753593444824219
124,diffpool,1,32,True,0.2,200,0.01,,1.0,0.1,0.01,5,1000,10,42,3,12400002,0.5696294056243273,0.8669062528652647,25,12,0.48,0.0012806595768779516,1.047455072402954
125,diffpool,1,32,True,0.2,200,0.01,,1.0,0.5,0.01,5,1000,10,42,1,12500000,0.5683041662489772,0.8597633677720017,25,11,0.44,0.0007938612252473831,1.0808908939361572
125,diffpool,1,32,True,0.2,200,0.01,,1.0,0.5,0.01,5,1000,10,42,2,12500001,0.643841335197335,0.8928986554853647,25,14,0.56,0.001597289927303791,1.0498309135437012
125,diffpool,1,32,True,0.2,200,0.01,,1.0,0.5,0.01,5,1000,10,42,3,12500002,0.6174960027919877,0.8723307802784265,25,12,0.48,0.0011574244126677513,1.1296517848968506
126,diffpool,1,32,True,0.2,200,0.01,,1.0,1.0,0.01,5,1000,10,42,1,12600000,0.6637434172595488,0.8659325482242557,25,13,0.52,0.0011093051871284842,1.2741219997406006
126,diffpool,1,32,True,0.2,200,0.01,,1.0,1.0,0.01,5,1000,10,42,2,12600001,0.6877127620378359,0.9092730540048934,25,14,0.56,0.0011773724108934402,1.0952248573303223
126,diffpool,1,32,True,0.2,200,0.01,,1.0,1.0,0.01,5,1000,10,42,3,12600002,0.6744725462528086,0.8969112486036428,25,17,0.68,0.0013132710009813309,1.048659086227417
127,diffpool,1,32,True,0.2,500,0.005,,1.0,0.1,0.01,5,1000,10,42,1,12700000,0.6732489664410293,0.9001421801691414,25,14,0.56,0.0014033687766641378,2.6313440799713135
127,diffpool,1,32,True,0.2,500,0.005,,1.0,0.1,0.01,5,1000,10,42,2,12700001,0.532833787897662,0.8199103874663564,25,11,0.44,0.0011288004461675882,2.635266065597534
127,diffpool,1,32,True,0.2,500,0.005,,1.0,0.1,0.01,5,1000,10,42,3,12700002,0.575779011939788,0.8426334396267425,25,11,0.44,0.0011363644152879715,2.6084437370300293
128,diffpool,1,32,True,0.2,500,0.005,,1.0,0.5,0.01,5,1000,10,42,1,12800000,0.5240420120357985,0.8524360585214422,25,11,0.44,0.0015426224563270807,2.633568048477173
128,diffpool,1,32,True,0.2,500,0.005,,1.0,0.5,0.01,5,1000,10,42,2,12800001,0.7278312912012249,0.9190105683310524,25,15,0.6,0.001481853541918099,2.5879149436950684
128,diffpool,1,32,True,0.2,500,0.005,,1.0,0.5,0.01,5,1000,10,42,3,12800002,0.7565068016194332,0.925425115588403,25,15,0.6,0.00133854104205966,2.620630979537964
129,diffpool,1,32,True,0.2,500,0.005,,1.0,1.0,0.01,5,1000,10,42,1,12900000,0.6667651478678095,0.901649227452866,25,13,0.52,0.001596410060301423,2.59961199760437
129,diffpool,1,32,True,0.2,500,0.005,,1.0,1.0,0.01,5,1000,10,42,2,12900001,0.685343623126605,0.9031634339532835,25,14,0.56,0.0013327309861779213,2.6150779724121094
129,diffpool,1,32,True,0.2,500,0.005,,1.0,1.0,0.01,5,1000,10,42,3,12900002,0.7137411253800423,0.9199678955153553,25,15,0.6,0.001966883661225438,2.591163158416748
130,diffpool,1,32,True,0.2,500,0.01,,1.0,0.1,0.01,5,1000,10,42,1,13000000,0.5800945183705384,0.8635246966294475,25,13,0.52,0.0012864088639616966,2.623217821121216
130,diffpool,1,32,True,0.2,500,0.01,,1.0,0.1,0.01,5,1000,10,42,2,13000001,0.6600509014761985,0.8955737216907348,25,13,0.52,0.0010382948676124215,2.5881800651550293
130,diffpool,1,32,True,0.2,500,0.01,,1.0,0.1,0.01,5,1000,10,42,3,13000002,0.5348153752935818,0.8397777421122523,25,11,0.44,0.001118763000704348,2.6267640590667725
131,diffpool,1,32,True,0.2,500,0.01,,1.0,0.5,0.01,5,1000,10,42,1,13100000,0.5511228426271191,0.8492144022135828,25,11,0.44,0.0016982435481622815,2.583254098892212
131,diffpool,1,32,True,0.2,500,0.01,,1.0,0.5,0.01,5,1000,10,42,2,13100001,0.6106209994074188,0.8837887252254095,25,13,0.52,0.001351337181404233,2.622034788131714
131,diffpool,1,32,True,0.2,500,0.01,,1.0,0.5,0.01,5,1000,10,42,3,13100002,0.6939452365112325,0.9093048044621536,25,16,0.64,0.0015439072158187628,2.5924761295318604
132,diffpool,1,32,True,0.2,500,0.01,,1.0,1.0,0.01,5,1000,10,42,1,13200000,0.5456392215732285,0.8405530813196721,25,11,0.44,0.001191151444800198,2.617863893508911
132,diffpool,1,32,True,0.2,500,0.01,,1.0,1.0,0.01,5,1000,10,42,2,13200001,0.565598546170605,0.8446536596000562,25,12,0.48,0.001591602573171258,2.602992057800293
132,diffpool,1,32,True,0.2,500,0.01,,1.0,1.0,0.01,5,1000,10,42,3,13200002,0.6585416035015809,0.8957789596148796,25,13,0.52,0.0015671784058213234,2.6259310245513916
133,diffpool,1,32,True,0.5,200,0.005,,1.0,0.1,0.01,5,1000,10,42,1,13300000,0.6227662353770242,0.879572057010113,25,12,0.48,0.0030856358353048563,1.0439128875732422
133,diffpool,1,32,True,0.5,200,0.005,,1.0,0.1,0.01,5,1000,10,42,2,13300001,0.5211456778124446,0.8400886728135061,25,11,0.44,0.0026769659016281366,1.0462350845336914
133,diffpool,1,32,True,0.5,200,0.005,,1.0,0.1,0.01,5,1000,10,42,3,13300002,0.5523675423892359,0.8434816133552018,25,11,0.44,0.0022250665351748466,1.0824289321899414
134,diffpool,1,32,True,0.5,200,0.005,,1.0,0.5,0.01,5,1000,10,42,1,13400000,0.5601079214586948,0.8385182206141222,25,13,0.52,0.007398300338536501,1.0539519786834717
134,diffpool,1,32,True,0.5,200,0.005,,1.0,0.5,0.01,5,1000,10,42,2,13400001,0.3990635123490179,0.7600977779539273,25,8,0.32,0.004785101395100355,1.207549810409546
134,diffpool,1,32,True,0.5,200,0.005,,1.0,0.5,0.01,5,1000,10,42,3,13400002,0.5656050880673015,0.867992864842666,25,12,0.48,0.005891549866646528,1.0667390823364258
135,diffpool,1,32,True,0.5,200,0.005,,1.0,1.0,0.01,5,1000,10,42,1,13500000,0.6347941922517845,0.8851833001809448,25,14,0.56,0.011381530202925205,1.0764269828796387
135,diffpool,1,32,True,0.5,200,0.005,,1.0,1.0,0.01,5,1000,10,42,2,13500001,0.5356581654491236,0.8475479584983702,25,11,0.44,0.00753903528675437,1.1154229640960693
135,diffpool,1,32,True,0.5,200,0.005,,1.0,1.0,0.01,5,1000,10,42,3,13500002,0.6254198950992401,0.8703261479317287,25,13,0.52,0.009331587702035904,1.209367036819458
136,diffpool,1,32,True,0.5,200,0.01,,1.0,0.1,0.01,5,1000,10,42,1,13600000,0.5998296404243586,0.87450331412254,25,14,0.56,0.0024830359034240246,1.2326338291168213
136,diffpool,1,32,True,0.5,200,0.01,,1.0,0.1,0.01,5,1000,10,42,2,13600001,0.5469434983378859,0.8489234247504264,25,11,0.44,0.0025152130983769894,1.0610628128051758
136,diffpool,1,32,True,0.5,200,0.01,,1.0,0.1,0.01,5,1000,10,42,3,13600002,0.5977650744398897,0.8519175286756302,25,12,0.48,0.0027026880998164415,1.0913259983062744
137,diffpool,1,32,True,0.5,200,0.01,,1.0,0.5,0.01,5,1000,10,42,1,13700000,0.44333009695543835,0.7891683174851134,25,9,0.36,0.002620082348585129,1.0529460906982422
137,diffpool,1,32,True,0.5,200,0.01,,1.0,0.5,0.01,5,1000,10,42,2,13700001,0.5938393496693998,0.8667317543230346,25,11,0.44,0.002505089156329632,1.0762128829956055
137,diffpool,1,32,True,0.5,200,0.01,,1.0,0.5,0.01,5,1000,10,42,3,13700002,0.595150490048032,0.8748157662553131,25,14,0.56,0.0037697863299399614,1.0493829250335693
138,diffpool,1,32,True,0.5,200,0.01,,1.0,1.0,0.01,5,1000,10,42,1,13800000,0.6394978956311764,0.8892408500945139,25,13,0.52,0.006792708300054073,1.0773448944091797
138,diffpool,1,32,True,0.5,200,0.01,,1.0,1.0,0.01,5,1000,10,42,2,13800001,0.5074376307421935,0.8039615636309618,25,11,0.44,0.005423778668045998,1.0419037342071533
138,diffpool,1,32,True,0.5,200,0.01,,1.0,1.0,0.01,5,1000,10,42,3,13800002,0.4698340009826087,0.8000139242069251,25,10,0.4,0.0069215078838169575,1.0798029899597168
139,diffpool,1,32,True,0.5,500,0.005,,1.0,0.1,0.01,5,1000,10,42,1,13900000,0.5961181628097134,0.8632448282649705,25,12,0.48,0.002413294045254588,2.6331539154052734
139,diffpool,1,32,True,0.5,500,0.005,,1.0,0.1,0.01,5,1000,10,42,2,13900001,0.7377402724045427,0.9249423513255702,25,15,0.6,0.00270000915043056,2.627681016921997
139,diffpool,1,32,True,0.5,500,0.005,,1.0,0.1,0.01,5,1000,10,42,3,13900002,0.4395387208053497,0.7643060371396927,25,8,0.32,0.0016872878186404705,2.635200023651123
140,diffpool,1,32,True,0.5,500,0.005,,1.0,0.5,0.01,5,1000,10,42,1,14000000,0.4846554251735373,0.7908143298873145,25,9,0.36,0.0026003671810030937,2.594158887863159
140,diffpool,1,32,True,0.5,500,0.005,,1.0,0.5,0.01,5,1000,10,42,2,14000001,0.624274535913111,0.8790048165113369,25,15,0.6,0.0038107477594166994,2.6260101795196533
140,diffpool,1,32,True,0.5,500,0.005,,1.0,0.5,0.01,5,1000,10,42,3,14000002,0.5821616345380798,0.8570445301712206,25,14,0.56,0.0037100408226251602,2.5956790447235107
141,diffpool,1,32,True,0.5,500,0.005,,1.0,1.0,0.01,5,1000,10,42,1,14100000,0.631435955441036,0.8780568447182693,25,14,0.56,0.007179270498454571,2.6281580924987793
141,diffpool,1,32,True,0.5,500,0.005,,1.0,1.0,0.01,5,1000,10,42,2,14100001,0.5032319843975053,0.7853539992787842,25,10,0.4,0.003440478350967169,2.5889039039611816
141,diffpool,1,32,True,0.5,500,0.005,,1.0,1.0,0.01,5,1000,10,42,3,14100002,0.6458752792308421,0.8914739042924237,25,13,0.52,0.005552434828132391,2.6189968585968018
142,diffpool,1,32,True,0.5,500,0.01,,1.0,0.1,0.01,5,1000,10,42,1,14200000,0.6300802329631333,0.8803873311141994,25,13,0.52,0.0022928304970264435,2.614482879638672
142,diffpool,1,32,True,0.5,500,0.01,,1.0,0.1,0.01,5,1000,10,42,2,14200001,0.578135937880548,0.8539497069196182,25,12,0.48,0.00190980255138129,2.622479200363159
142,diffpool,1,32,True,0.5,500,0.01,,1.0,0.1,0.01,5,1000,10,42,3,14200002,0.49447975831556606,0.8191474235098537,25,9,0.36,0.0018423601286485791,2.5955288410186768
143,diffpool,1,32,True,0.5,500,0.01,,1.0,0.5,0.01,5,1000,10,42,1,14300000,0.6081264968874311,0.8627343096111241,25,13,0.52,0.003704297123476863,2.619042158126831
143,diffpool,1,32,True,0.5,500,0.01,,1.0,0.5,0.01,5,1000,10,42,2,14300001,0.6852992398758604,0.8937838320642222,25,14,0.56,0.003575994400307536,2.599153757095337
143,diffpool,1,32,True,0.5,500,0.01,,1.0,0.5,0.01,5,1000,10,42,3,14300002,0.54772279890926,0.8434208174190847,25,13,0.52,0.004315551370382309,2.637413740158081
144,diffpool,1,32,True,0.5,500,0.01,,1.0,1.0,0.01,5,1000,10,42,1,14400000,0.5534180340468056,0.8619324806502839,25,11,0.44,0.0035823234356939793,2.5820319652557373
144,diffpool,1,32,True,0.5,500,0.01,,1.0,1.0,0.01,5,1000,10,42,2,14400001,0.5696934759906985,0.8584006598404851,25,12,0.48,0.0032658276613801718,2.6190741062164307
144,diffpool,1,32,True,0.5,500,0.01,,1.0,1.0,0.01,5,1000,10,42,3,14400002,0.5945434657385922,0.8753601969431222,25,12,0.48,0.004379367921501398,2.5857009887695312
