config_id,model_name,num_layers,hidden,gcn_skip,dropout,epochs,lr,ortho_regularization,link_pred_regularization,entropy_regularization,mu,sigma_c,n,min_community,graph_seed,training_repeat,train_seed,ECS,NMI,n_true_clusters,n_pred_clusters,cluster_ratio,last_loss,elapsed_time_sec
100,diffpool,1,32,False,0.5,200,0.01,,1.0,0.1,0.01,5,1000,30,25,2,10000001,0.7070106525670972,0.9025056664536265,18,12,0.6666666666666666,0.002781705465167761,1.097296953201294
100,diffpool,1,32,False,0.5,200,0.01,,1.0,0.1,0.01,5,1000,30,25,3,10000002,0.5484564910744686,0.8041150582139241,18,10,0.5555555555555556,0.0019699577242136,1.1394388675689697
101,diffpool,1,32,False,0.5,200,0.01,,1.0,0.5,0.01,5,1000,30,25,1,10100000,0.36108466112965776,0.7274989549931264,18,7,0.3888888888888889,0.0018211354035884142,1.1100590229034424
101,diffpool,1,32,False,0.5,200,0.01,,1.0,0.5,0.01,5,1000,30,25,2,10100001,0.3725923198305372,0.7352639507202757,18,6,0.3333333333333333,0.0033804026897996664,1.1307060718536377
101,diffpool,1,32,False,0.5,200,0.01,,1.0,0.5,0.01,5,1000,30,25,3,10100002,0.5008936238902341,0.7879803408691742,18,9,0.5,0.00284496508538723,1.120999813079834
102,diffpool,1,32,False,0.5,200,0.01,,1.0,1.0,0.01,5,1000,30,25,1,10200000,0.7546067259138249,0.9331422721491843,18,13,0.7222222222222222,0.005586988292634487,1.1306476593017578
102,diffpool,1,32,False,0.5,200,0.01,,1.0,1.0,0.01,5,1000,30,25,2,10200001,0.5769881691582607,0.8400059248355508,18,10,0.5555555555555556,0.003465167712420225,1.138192892074585
102,diffpool,1,32,False,0.5,200,0.01,,1.0,1.0,0.01,5,1000,30,25,3,10200002,0.49091809877567455,0.807217862589361,18,9,0.5,0.006403142586350441,1.162438154220581
103,diffpool,1,32,False,0.5,500,0.005,,1.0,0.1,0.01,5,1000,30,25,1,10300000,0.6618556454602126,0.8866083610544812,18,10,0.5555555555555556,0.0025787961203604937,2.766752004623413
103,diffpool,1,32,False,0.5,500,0.005,,1.0,0.1,0.01,5,1000,30,25,2,10300001,0.5296818469360332,0.8234340271259452,18,8,0.4444444444444444,0.0019102136138826609,2.701418876647949
103,diffpool,1,32,False,0.5,500,0.005,,1.0,0.1,0.01,5,1000,30,25,3,10300002,0.636684053043631,0.8836987110602337,18,11,0.6111111111111112,0.002200864488258958,2.7324581146240234
104,diffpool,1,32,False,0.5,500,0.005,,1.0,0.5,0.01,5,1000,30,25,1,10400000,0.547840934687037,0.8473313697766754,18,9,0.5,0.003312471555545926,2.714282989501953
104,diffpool,1,32,False,0.5,500,0.005,,1.0,0.5,0.01,5,1000,30,25,2,10400001,0.4878743575812803,0.8205016641277557,18,9,0.5,0.002847776748239994,2.7348439693450928
104,diffpool,1,32,False,0.5,500,0.005,,1.0,0.5,0.01,5,1000,30,25,3,10400002,0.6822947583411075,0.9061347527391924,18,12,0.6666666666666666,0.0038932638708502054,2.872058868408203
105,diffpool,1,32,False,0.5,500,0.005,,1.0,1.0,0.01,5,1000,30,25,1,10500000,0.5351326244704698,0.8337186862499143,18,9,0.5,0.0018430514028295875,2.8062188625335693
105,diffpool,1,32,False,0.5,500,0.005,,1.0,1.0,0.01,5,1000,30,25,2,10500001,0.5715807714851646,0.8360498593092122,18,9,0.5,0.004211645107716322,2.7278170585632324
105,diffpool,1,32,False,0.5,500,0.005,,1.0,1.0,0.01,5,1000,30,25,3,10500002,0.4616077459248674,0.7938703733741062,18,8,0.4444444444444444,0.0038858249317854643,2.746084213256836
106,diffpool,1,32,False,0.5,500,0.01,,1.0,0.1,0.01,5,1000,30,25,1,10600000,0.6972651080803254,0.9022321096198046,18,12,0.6666666666666666,0.0020676981657743454,2.709713935852051
106,diffpool,1,32,False,0.5,500,0.01,,1.0,0.1,0.01,5,1000,30,25,2,10600001,0.6029288883692913,0.8556739800561244,18,10,0.5555555555555556,0.0023316824808716774,2.8075690269470215
106,diffpool,1,32,False,0.5,500,0.01,,1.0,0.1,0.01,5,1000,30,25,3,10600002,0.5870836244431471,0.8680371418802139,18,11,0.6111111111111112,0.001979006687179208,2.717539072036743
107,diffpool,1,32,False,0.5,500,0.01,,1.0,0.5,0.01,5,1000,30,25,1,10700000,0.5834435568770318,0.8601425914019952,18,9,0.5,0.0036717397160828114,2.75622296333313
107,diffpool,1,32,False,0.5,500,0.01,,1.0,0.5,0.01,5,1000,30,25,2,10700001,0.5974618052296845,0.8671475713700175,18,10,0.5555555555555556,0.002519643399864435,2.6880691051483154
107,diffpool,1,32,False,0.5,500,0.01,,1.0,0.5,0.01,5,1000,30,25,3,10700002,0.5297226080985182,0.8137738729121505,18,8,0.4444444444444444,0.002900363178923726,2.7343602180480957
108,diffpool,1,32,False,0.5,500,0.01,,1.0,1.0,0.01,5,1000,30,25,1,10800000,0.3526760165914269,0.7208932078143064,18,6,0.3333333333333333,0.0030499440617859364,2.7376508712768555
108,diffpool,1,32,False,0.5,500,0.01,,1.0,1.0,0.01,5,1000,30,25,2,10800001,0.7145974477376842,0.916685408757377,18,12,0.6666666666666666,0.0051420931704342365,2.8363571166992188
108,diffpool,1,32,False,0.5,500,0.01,,1.0,1.0,0.01,5,1000,30,25,3,10800002,0.49806367446358113,0.8189159886231957,18,8,0.4444444444444444,0.0030484653543680906,2.708562135696411
109,diffpool,1,32,True,0.0,200,0.005,,1.0,0.1,0.01,5,1000,30,25,1,10900000,0.5561208005278515,0.8152807683209611,18,9,0.5,0.0009460800793021917,1.0333409309387207
109,diffpool,1,32,True,0.0,200,0.005,,1.0,0.1,0.01,5,1000,30,25,2,10900001,0.7551426938764336,0.9288031982232148,18,13,0.7222222222222222,0.0009755488717928529,1.0883960723876953
109,diffpool,1,32,True,0.0,200,0.005,,1.0,0.1,0.01,5,1000,30,25,3,10900002,0.6738412944263168,0.8932232458603371,18,11,0.6111111111111112,0.0009348222520202398,1.0416979789733887
110,diffpool,1,32,True,0.0,200,0.005,,1.0,0.5,0.01,5,1000,30,25,1,11000000,0.6438222388141658,0.8851649217229429,18,11,0.6111111111111112,0.000830177974421531,1.0646181106567383
110,diffpool,1,32,True,0.0,200,0.005,,1.0,0.5,0.01,5,1000,30,25,2,11000001,0.8308735284499673,0.9518880468864083,18,14,0.7777777777777778,0.0008503975695930421,1.0408856868743896
110,diffpool,1,32,True,0.0,200,0.005,,1.0,0.5,0.01,5,1000,30,25,3,11000002,0.607978291867112,0.8740547532622513,18,10,0.5555555555555556,0.0007915585301816463,1.07663893699646
111,diffpool,1,32,True,0.0,200,0.005,,1.0,1.0,0.01,5,1000,30,25,1,11100000,0.6243845406113724,0.877906582787873,18,11,0.6111111111111112,0.0009955288842320442,1.041562795639038
111,diffpool,1,32,True,0.0,200,0.005,,1.0,1.0,0.01,5,1000,30,25,2,11100001,0.6899753182831603,0.9108860593778039,18,12,0.6666666666666666,0.0009193425066769123,1.073533058166504
111,diffpool,1,32,True,0.0,200,0.005,,1.0,1.0,0.01,5,1000,30,25,3,11100002,0.6340024658644732,0.8809776173027462,18,11,0.6111111111111112,0.0009535406716167927,1.0349771976470947
112,diffpool,1,32,True,0.0,200,0.01,,1.0,0.1,0.01,5,1000,30,25,1,11200000,0.6034598572184519,0.8642603550472687,18,11,0.6111111111111112,0.0009449480567127466,1.0695960521697998
112,diffpool,1,32,True,0.0,200,0.01,,1.0,0.1,0.01,5,1000,30,25,2,11200001,0.5659817598016366,0.8510193084296881,18,10,0.5555555555555556,0.0009254419128410518,1.0548179149627686
112,diffpool,1,32,True,0.0,200,0.01,,1.0,0.1,0.01,5,1000,30,25,3,11200002,0.5150465052234132,0.8020548967837474,18,9,0.5,0.0009366562590003014,1.0692980289459229
113,diffpool,1,32,True,0.0,200,0.01,,1.0,0.5,0.01,5,1000,30,25,1,11300000,0.49625804766444614,0.7987909758919217,18,8,0.4444444444444444,0.000614803982898593,1.107956886291504
113,diffpool,1,32,True,0.0,200,0.01,,1.0,0.5,0.01,5,1000,30,25,2,11300001,0.7228299911634043,0.921007455394654,18,12,0.6666666666666666,0.0005826891865581274,1.0636959075927734
113,diffpool,1,32,True,0.0,200,0.01,,1.0,0.5,0.01,5,1000,30,25,3,11300002,0.6431188278293027,0.8858352565282526,18,11,0.6111111111111112,0.0006006341427564621,1.082679033279419
114,diffpool,1,32,True,0.0,200,0.01,,1.0,1.0,0.01,5,1000,30,25,1,11400000,0.6495162205095137,0.8828747227054414,18,11,0.6111111111111112,0.00048505462473258376,1.0797350406646729
114,diffpool,1,32,True,0.0,200,0.01,,1.0,1.0,0.01,5,1000,30,25,2,11400001,0.7268027538783033,0.9167558454517675,18,12,0.6666666666666666,0.0004397633601911366,1.0800321102142334
114,diffpool,1,32,True,0.0,200,0.01,,1.0,1.0,0.01,5,1000,30,25,3,11400002,0.6523045536332738,0.8850454296078041,18,11,0.6111111111111112,0.000466748489998281,1.047471046447754
115,diffpool,1,32,True,0.0,500,0.005,,1.0,0.1,0.01,5,1000,30,25,1,11500000,0.6728181843137414,0.9011083910081495,18,11,0.6111111111111112,0.000871636439114809,2.862128973007202
115,diffpool,1,32,True,0.0,500,0.005,,1.0,0.1,0.01,5,1000,30,25,2,11500001,0.5276504601655329,0.8471729581618136,18,9,0.5,0.0008499372052028775,2.693619966506958
115,diffpool,1,32,True,0.0,500,0.005,,1.0,0.1,0.01,5,1000,30,25,3,11500002,0.5176521853601402,0.8444576653421386,18,9,0.5,0.0008698545279912651,2.55501389503479
116,diffpool,1,32,True,0.0,500,0.005,,1.0,0.5,0.01,5,1000,30,25,1,11600000,0.7079800243329655,0.9105892237062743,18,13,0.7222222222222222,0.0009984441567212343,2.6355249881744385
116,diffpool,1,32,True,0.0,500,0.005,,1.0,0.5,0.01,5,1000,30,25,2,11600001,0.684010365238626,0.9020129130051848,18,12,0.6666666666666666,0.0009632310830056667,2.6119790077209473
116,diffpool,1,32,True,0.0,500,0.005,,1.0,0.5,0.01,5,1000,30,25,3,11600002,0.6394059542886059,0.8843738983916999,18,11,0.6111111111111112,0.0009549487149342895,2.5947701930999756
117,diffpool,1,32,True,0.0,500,0.005,,1.0,1.0,0.01,5,1000,30,25,1,11700000,0.5990577580314421,0.827586614678929,18,10,0.5555555555555556,0.00099606451112777,2.5767710208892822
117,diffpool,1,32,True,0.0,500,0.005,,1.0,1.0,0.01,5,1000,30,25,2,11700001,0.6304992193960273,0.886118463647636,18,11,0.6111111111111112,0.0009522205218672752,2.5877928733825684
117,diffpool,1,32,True,0.0,500,0.005,,1.0,1.0,0.01,5,1000,30,25,3,11700002,0.7359697412723729,0.9237976779520343,18,13,0.7222222222222222,0.0009975435677915812,2.6203677654266357
118,diffpool,1,32,True,0.0,500,0.01,,1.0,0.1,0.01,5,1000,30,25,1,11800000,0.5049274244199616,0.8281080490263556,18,9,0.5,0.0008555012755095959,2.6038830280303955
118,diffpool,1,32,True,0.0,500,0.01,,1.0,0.1,0.01,5,1000,30,25,2,11800001,0.6010713324296,0.8492814218307736,18,10,0.5555555555555556,0.0008852924220263958,2.5687758922576904
118,diffpool,1,32,True,0.0,500,0.01,,1.0,0.1,0.01,5,1000,30,25,3,11800002,0.5987611897483393,0.8581580262010255,18,10,0.5555555555555556,0.0008422708488069475,2.5925488471984863
119,diffpool,1,32,True,0.0,500,0.01,,1.0,0.5,0.01,5,1000,30,25,1,11900000,0.5314332739206648,0.8286017107648075,18,9,0.5,0.0008852183818817139,2.564812183380127
119,diffpool,1,32,True,0.0,500,0.01,,1.0,0.5,0.01,5,1000,30,25,2,11900001,0.6666457456203404,0.8906272627020089,18,11,0.6111111111111112,0.0008786490652710199,2.7203450202941895
119,diffpool,1,32,True,0.0,500,0.01,,1.0,0.5,0.01,5,1000,30,25,3,11900002,0.604992604080466,0.8691375208664472,18,10,0.5555555555555556,0.0008893381454981863,2.5935862064361572
120,diffpool,1,32,True,0.0,500,0.01,,1.0,1.0,0.01,5,1000,30,25,1,12000000,0.5470300453514738,0.8398325243888916,18,9,0.5,0.0008843507384881377,2.6069087982177734
120,diffpool,1,32,True,0.0,500,0.01,,1.0,1.0,0.01,5,1000,30,25,2,12000001,0.5822965816725822,0.8708008230350479,18,11,0.6111111111111112,0.0009166104719042778,2.5833041667938232
120,diffpool,1,32,True,0.0,500,0.01,,1.0,1.0,0.01,5,1000,30,25,3,12000002,0.6803848080781606,0.9119326105790118,18,12,0.6666666666666666,0.000888554728589952,2.6316568851470947
121,diffpool,1,32,True,0.2,200,0.005,,1.0,0.1,0.01,5,1000,30,25,1,12100000,0.6542555601130252,0.8921635818113988,18,11,0.6111111111111112,0.0012218812480568886,1.0647690296173096
121,diffpool,1,32,True,0.2,200,0.005,,1.0,0.1,0.01,5,1000,30,25,2,12100001,0.7411448159223464,0.9251902076705376,18,13,0.7222222222222222,0.0012658037012442946,1.0560250282287598
121,diffpool,1,32,True,0.2,200,0.005,,1.0,0.1,0.01,5,1000,30,25,3,12100002,0.5690903568761051,0.858755260039147,18,9,0.5,0.0010334746912121773,1.0996501445770264
122,diffpool,1,32,True,0.2,200,0.005,,1.0,0.5,0.01,5,1000,30,25,1,12200000,0.5474758238715542,0.8486809148559478,18,9,0.5,0.001273231115192175,1.0506591796875
122,diffpool,1,32,True,0.2,200,0.005,,1.0,0.5,0.01,5,1000,30,25,2,12200001,0.5804116781606924,0.8494191931747047,18,10,0.5555555555555556,0.001292587025091052,1.0800809860229492
122,diffpool,1,32,True,0.2,200,0.005,,1.0,0.5,0.01,5,1000,30,25,3,12200002,0.5338580050987025,0.8558106909566227,18,9,0.5,0.0013593335170298815,1.0518569946289062
123,diffpool,1,32,True,0.2,200,0.005,,1.0,1.0,0.01,5,1000,30,25,1,12300000,0.6488637119852457,0.8864026300908512,18,11,0.6111111111111112,0.001645282725803554,1.08198881149292
123,diffpool,1,32,True,0.2,200,0.005,,1.0,1.0,0.01,5,1000,30,25,2,12300001,0.5230330276702017,0.8382506533658238,18,9,0.5,0.0016161001985892653,1.0492360591888428
123,diffpool,1,32,True,0.2,200,0.005,,1.0,1.0,0.01,5,1000,30,25,3,12300002,0.5497679535785126,0.8438546049281832,18,9,0.5,0.0014008727157488465,1.2448570728302002
124,diffpool,1,32,True,0.2,200,0.01,,1.0,0.1,0.01,5,1000,30,25,1,12400000,0.6142672983060579,0.8604761012280598,18,10,0.5555555555555556,0.0010339983273297548,1.0510201454162598
124,diffpool,1,32,True,0.2,200,0.01,,1.0,0.1,0.01,5,1000,30,25,2,12400001,0.5428431968330788,0.8301157709280169,18,9,0.5,0.0011102808639407158,1.093094825744629
124,diffpool,1,32,True,0.2,200,0.01,,1.0,0.1,0.01,5,1000,30,25,3,12400002,0.6008313518321795,0.8844766350458156,18,10,0.5555555555555556,0.0010809499071910977,1.0509071350097656
125,diffpool,1,32,True,0.2,200,0.01,,1.0,0.5,0.01,5,1000,30,25,1,12500000,0.6052466588559602,0.8693410761094542,18,10,0.5555555555555556,0.0007963308016769588,1.0812039375305176
125,diffpool,1,32,True,0.2,200,0.01,,1.0,0.5,0.01,5,1000,30,25,2,12500001,0.7065214430894308,0.9157632048510576,18,12,0.6666666666666666,0.0009702296229079366,1.0573151111602783
125,diffpool,1,32,True,0.2,200,0.01,,1.0,0.5,0.01,5,1000,30,25,3,12500002,0.600551839423039,0.8604461411504977,18,10,0.5555555555555556,0.0011605221079662442,1.085664987564087
126,diffpool,1,32,True,0.2,200,0.01,,1.0,1.0,0.01,5,1000,30,25,1,12600000,0.578369643820831,0.8365730766980994,18,10,0.5555555555555556,0.0009133891435340047,1.053576946258545
126,diffpool,1,32,True,0.2,200,0.01,,1.0,1.0,0.01,5,1000,30,25,2,12600001,0.6793847242637052,0.9003727736548859,18,12,0.6666666666666666,0.0011694274144247174,1.0823290348052979
126,diffpool,1,32,True,0.2,200,0.01,,1.0,1.0,0.01,5,1000,30,25,3,12600002,0.6233225183833405,0.8803889816978536,18,10,0.5555555555555556,0.001095556770451367,1.0523366928100586
127,diffpool,1,32,True,0.2,500,0.005,,1.0,0.1,0.01,5,1000,30,25,1,12700000,0.5866482027144336,0.8680212923238274,18,10,0.5555555555555556,0.0010827761143445969,2.6402320861816406
127,diffpool,1,32,True,0.2,500,0.005,,1.0,0.1,0.01,5,1000,30,25,2,12700001,0.5151198901244242,0.8241540642944021,18,8,0.4444444444444444,0.0009688815916888416,2.6315698623657227
127,diffpool,1,32,True,0.2,500,0.005,,1.0,0.1,0.01,5,1000,30,25,3,12700002,0.626050076352121,0.8737575320454535,18,11,0.6111111111111112,0.0011956178350374103,2.5876002311706543
128,diffpool,1,32,True,0.2,500,0.005,,1.0,0.5,0.01,5,1000,30,25,1,12800000,0.5924473406472972,0.8590443864383112,18,10,0.5555555555555556,0.0015635478775948286,2.6426050662994385
128,diffpool,1,32,True,0.2,500,0.005,,1.0,0.5,0.01,5,1000,30,25,2,12800001,0.5686820401573833,0.8548571410933106,18,10,0.5555555555555556,0.0011392412707209587,2.607203245162964
128,diffpool,1,32,True,0.2,500,0.005,,1.0,0.5,0.01,5,1000,30,25,3,12800002,0.6579460228255564,0.8950040427689492,18,12,0.6666666666666666,0.001589093473739922,2.616710901260376
129,diffpool,1,32,True,0.2,500,0.005,,1.0,1.0,0.01,5,1000,30,25,1,12900000,0.5956644232832943,0.8653194234159419,18,10,0.5555555555555556,0.0010447766399011016,2.5922741889953613
129,diffpool,1,32,True,0.2,500,0.005,,1.0,1.0,0.01,5,1000,30,25,2,12900001,0.6641856455115176,0.8899143290737112,18,11,0.6111111111111112,0.0015979583840817213,2.714843988418579
129,diffpool,1,32,True,0.2,500,0.005,,1.0,1.0,0.01,5,1000,30,25,3,12900002,0.7490073220972628,0.9319173625640026,18,13,0.7222222222222222,0.0012483394239097834,2.5933749675750732
130,diffpool,1,32,True,0.2,500,0.01,,1.0,0.1,0.01,5,1000,30,25,1,13000000,0.6675416153373465,0.881328217546556,18,11,0.6111111111111112,0.0011660142336040735,2.626471757888794
130,diffpool,1,32,True,0.2,500,0.01,,1.0,0.1,0.01,5,1000,30,25,2,13000001,0.553510378157488,0.8478285002030431,18,9,0.5,0.0010205626022070646,2.626132011413574
130,diffpool,1,32,True,0.2,500,0.01,,1.0,0.1,0.01,5,1000,30,25,3,13000002,0.6615228404991469,0.9016800175512135,18,11,0.6111111111111112,0.0010173938935622573,2.63331937789917
131,diffpool,1,32,True,0.2,500,0.01,,1.0,0.5,0.01,5,1000,30,25,1,13100000,0.5750966303920283,0.8409088269235092,18,9,0.5,0.0012855100212618709,2.6010239124298096
131,diffpool,1,32,True,0.2,500,0.01,,1.0,0.5,0.01,5,1000,30,25,2,13100001,0.39777521189299037,0.7726907530119186,18,7,0.3888888888888889,0.0009468249045312405,2.638840913772583
131,diffpool,1,32,True,0.2,500,0.01,,1.0,0.5,0.01,5,1000,30,25,3,13100002,0.6543307585553202,0.8734932082546013,18,11,0.6111111111111112,0.0011002846295014024,2.5850837230682373
132,diffpool,1,32,True,0.2,500,0.01,,1.0,1.0,0.01,5,1000,30,25,1,13200000,0.5910627468058366,0.8625921402045876,18,10,0.5555555555555556,0.001222441322170198,2.6299290657043457
132,diffpool,1,32,True,0.2,500,0.01,,1.0,1.0,0.01,5,1000,30,25,2,13200001,0.6115658410714356,0.8754029822645601,18,11,0.6111111111111112,0.0011828204151242971,2.5842559337615967
132,diffpool,1,32,True,0.2,500,0.01,,1.0,1.0,0.01,5,1000,30,25,3,13200002,0.5840136508397062,0.8596266441291832,18,10,0.5555555555555556,0.001036279834806919,2.6229660511016846
133,diffpool,1,32,True,0.5,200,0.005,,1.0,0.1,0.01,5,1000,30,25,1,13300000,0.4847295649912053,0.8177298825667112,18,8,0.4444444444444444,0.0016710549825802445,1.0415761470794678
133,diffpool,1,32,True,0.5,200,0.005,,1.0,0.1,0.01,5,1000,30,25,2,13300001,0.614308468880963,0.8772029740398114,18,11,0.6111111111111112,0.0021619354374706745,1.0569417476654053
133,diffpool,1,32,True,0.5,200,0.005,,1.0,0.1,0.01,5,1000,30,25,3,13300002,0.653391519462948,0.883863504278931,18,11,0.6111111111111112,0.0016284389421343803,1.0826611518859863
134,diffpool,1,32,True,0.5,200,0.005,,1.0,0.5,0.01,5,1000,30,25,1,13400000,0.564786188212278,0.8455296303208567,18,9,0.5,0.005248127970844507,1.0475928783416748
134,diffpool,1,32,True,0.5,200,0.005,,1.0,0.5,0.01,5,1000,30,25,2,13400001,0.45664638395316676,0.8056138721505502,18,7,0.3888888888888889,0.001808634726330638,1.0736949443817139
134,diffpool,1,32,True,0.5,200,0.005,,1.0,0.5,0.01,5,1000,30,25,3,13400002,0.624371871587067,0.8747331702298908,18,10,0.5555555555555556,0.004468763712793589,1.0468759536743164
135,diffpool,1,32,True,0.5,200,0.005,,1.0,1.0,0.01,5,1000,30,25,1,13500000,0.6250591150713272,0.8653278780268363,18,10,0.5555555555555556,0.008126309141516685,1.099372148513794
135,diffpool,1,32,True,0.5,200,0.005,,1.0,1.0,0.01,5,1000,30,25,2,13500001,0.5211783584111058,0.8320861811461849,18,8,0.4444444444444444,0.005537507124245167,1.0506479740142822
135,diffpool,1,32,True,0.5,200,0.005,,1.0,1.0,0.01,5,1000,30,25,3,13500002,0.549198126307966,0.8464867032434824,18,9,0.5,0.006043269298970699,1.1124789714813232
136,diffpool,1,32,True,0.5,200,0.01,,1.0,0.1,0.01,5,1000,30,25,1,13600000,0.4078371407230833,0.7513827865147747,18,7,0.3888888888888889,0.0015618829056620598,1.060088872909546
136,diffpool,1,32,True,0.5,200,0.01,,1.0,0.1,0.01,5,1000,30,25,2,13600001,0.5431086412633152,0.8294955804111492,18,10,0.5555555555555556,0.001530391164124012,1.086596965789795
136,diffpool,1,32,True,0.5,200,0.01,,1.0,0.1,0.01,5,1000,30,25,3,13600002,0.4998201069508728,0.8316123966672105,18,8,0.4444444444444444,0.0017707651713863015,1.0476689338684082
137,diffpool,1,32,True,0.5,200,0.01,,1.0,0.5,0.01,5,1000,30,25,1,13700000,0.6262766957279859,0.8726872282885144,18,10,0.5555555555555556,0.003444733563810587,1.078064203262329
137,diffpool,1,32,True,0.5,200,0.01,,1.0,0.5,0.01,5,1000,30,25,2,13700001,0.5181940919768268,0.8240728389118736,18,9,0.5,0.0038440763019025326,1.0533509254455566
137,diffpool,1,32,True,0.5,200,0.01,,1.0,0.5,0.01,5,1000,30,25,3,13700002,0.6337148904734046,0.8862708131518872,18,11,0.6111111111111112,0.0025951648131012917,1.081639051437378
138,diffpool,1,32,True,0.5,200,0.01,,1.0,1.0,0.01,5,1000,30,25,1,13800000,0.6185325672777992,0.8832159950379659,18,11,0.6111111111111112,0.004407585598528385,1.0469517707824707
138,diffpool,1,32,True,0.5,200,0.01,,1.0,1.0,0.01,5,1000,30,25,2,13800001,0.4197536601801355,0.7619588803204982,18,7,0.3888888888888889,0.0035414027515798807,1.0874221324920654
138,diffpool,1,32,True,0.5,200,0.01,,1.0,1.0,0.01,5,1000,30,25,3,13800002,0.5040220529489821,0.8112466274057691,18,8,0.4444444444444444,0.0054974788799881935,1.0586018562316895
139,diffpool,1,32,True,0.5,500,0.005,,1.0,0.1,0.01,5,1000,30,25,1,13900000,0.5077791225799776,0.8272004119785469,18,9,0.5,0.002052897121757269,2.643326997756958
139,diffpool,1,32,True,0.5,500,0.005,,1.0,0.1,0.01,5,1000,30,25,2,13900001,0.6853939632602053,0.9048631165037672,18,11,0.6111111111111112,0.0017109891632571816,2.626955032348633
139,diffpool,1,32,True,0.5,500,0.005,,1.0,0.1,0.01,5,1000,30,25,3,13900002,0.4407994273049491,0.7699788712140129,18,7,0.3888888888888889,0.0019015718717128038,2.5892767906188965
140,diffpool,1,32,True,0.5,500,0.005,,1.0,0.5,0.01,5,1000,30,25,1,14000000,0.4404381645037097,0.7543411883238244,18,8,0.4444444444444444,0.0021939652506262064,2.617475748062134
140,diffpool,1,32,True,0.5,500,0.005,,1.0,0.5,0.01,5,1000,30,25,2,14000001,0.6308787108986681,0.8846027509302218,18,11,0.6111111111111112,0.004952240735292435,2.5911991596221924
140,diffpool,1,32,True,0.5,500,0.005,,1.0,0.5,0.01,5,1000,30,25,3,14000002,0.46730550530054676,0.8087021318462851,18,9,0.5,0.0018649572739377618,2.6364529132843018
141,diffpool,1,32,True,0.5,500,0.005,,1.0,1.0,0.01,5,1000,30,25,1,14100000,0.44413169321585555,0.7956499623927834,18,8,0.4444444444444444,0.004429889377206564,2.5960941314697266
141,diffpool,1,32,True,0.5,500,0.005,,1.0,1.0,0.01,5,1000,30,25,2,14100001,0.5306487559764554,0.852302226571582,18,9,0.5,0.004279173910617828,2.6210649013519287
141,diffpool,1,32,True,0.5,500,0.005,,1.0,1.0,0.01,5,1000,30,25,3,14100002,0.5874558246710729,0.8545324817212291,18,10,0.5555555555555556,0.004383628256618977,2.872668981552124
142,diffpool,1,32,True,0.5,500,0.01,,1.0,0.1,0.01,5,1000,30,25,1,14200000,0.597415152014911,0.8465854514910461,18,10,0.5555555555555556,0.0013976944610476494,2.6368300914764404
142,diffpool,1,32,True,0.5,500,0.01,,1.0,0.1,0.01,5,1000,30,25,2,14200001,0.5099820001480493,0.7718764531788722,18,10,0.5555555555555556,0.001787881599739194,2.694295883178711
142,diffpool,1,32,True,0.5,500,0.01,,1.0,0.1,0.01,5,1000,30,25,3,14200002,0.5472151497066347,0.8359185274886087,18,9,0.5,0.0016991914017125964,2.658845901489258
143,diffpool,1,32,True,0.5,500,0.01,,1.0,0.5,0.01,5,1000,30,25,1,14300000,0.6177889745063019,0.882038270978509,18,10,0.5555555555555556,0.0033411416225135326,2.5939221382141113
143,diffpool,1,32,True,0.5,500,0.01,,1.0,0.5,0.01,5,1000,30,25,2,14300001,0.5918461697391344,0.8690988613792257,18,10,0.5555555555555556,0.0023359213955700397,2.8385608196258545
143,diffpool,1,32,True,0.5,500,0.01,,1.0,0.5,0.01,5,1000,30,25,3,14300002,0.4870618521337336,0.8228530765163702,18,8,0.4444444444444444,0.002463315147906542,2.5998120307922363
144,diffpool,1,32,True,0.5,500,0.01,,1.0,1.0,0.01,5,1000,30,25,1,14400000,0.7007631489902288,0.9045583954920039,18,12,0.6666666666666666,0.003387531964108348,2.617892026901245
144,diffpool,1,32,True,0.5,500,0.01,,1.0,1.0,0.01,5,1000,30,25,2,14400001,0.4275866221597857,0.7830060366245223,18,8,0.4444444444444444,0.0023381663486361504,2.7045960426330566
144,diffpool,1,32,True,0.5,500,0.01,,1.0,1.0,0.01,5,1000,30,25,3,14400002,0.5783326342915754,0.8688215311154273,18,10,0.5555555555555556,0.004799320362508297,3.0518100261688232
