config_id,dataset_type,dataset_label,network_name,featurized_sigma_c,model_name,num_layers,hidden,gcn_skip,dropout,epochs,lr,ortho_regularization,link_pred_regularization,entropy_regularization,mu,sigma_c,min_community,graph_seed,num_nodes,num_edges,feature_dim,training_repeat,ECS,NMI,n_true_clusters,n_pred_clusters,cluster_ratio,last_loss,elapsed_time_sec
103,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,1,64,True,0.5,500,0.005,0.5,,,,,,,4039,88234,64,3,0.6288844909189271,0.861179114292789,16,16,1.0,-0.8182476162910461,18.465600967407227
104,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,1,64,True,0.5,500,0.005,0.75,,,,,,,4039,88234,64,1,0.6099999657442315,0.8373494654976322,16,16,1.0,-0.7882773876190186,18.58783793449402
104,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,1,64,True,0.5,500,0.005,0.75,,,,,,,4039,88234,64,2,0.7241869581418642,0.8768229238253518,16,15,0.9375,-0.7705099582672119,18.64865207672119
104,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,1,64,True,0.5,500,0.005,0.75,,,,,,,4039,88234,64,3,0.6140622447881651,0.853671472024723,16,16,1.0,-0.7940061688423157,18.574522972106934
105,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,1,64,True,0.5,500,0.005,1.0,,,,,,,4039,88234,64,1,0.8338226752019895,0.9167043331866044,16,15,0.9375,-0.7368852496147156,18.84680700302124
105,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,1,64,True,0.5,500,0.005,1.0,,,,,,,4039,88234,64,2,0.8680783774048704,0.9348576225534119,16,15,0.9375,-0.7182861566543579,18.683525800704956
105,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,1,64,True,0.5,500,0.005,1.0,,,,,,,4039,88234,64,3,0.8129174083905697,0.9111833765130257,16,15,0.9375,-0.7431088089942932,18.52600383758545
106,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,1,64,True,0.5,500,0.01,0.5,,,,,,,4039,88234,64,1,0.5915060552610958,0.8370856934736486,16,16,1.0,-0.813980221748352,18.668368101119995
106,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,1,64,True,0.5,500,0.01,0.5,,,,,,,4039,88234,64,2,0.6429550039956651,0.858682728555801,16,16,1.0,-0.8092174530029297,18.733717679977417
106,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,1,64,True,0.5,500,0.01,0.5,,,,,,,4039,88234,64,3,0.6346546510357639,0.8520148975426933,16,16,1.0,-0.8196192979812622,18.727180004119873
107,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,1,64,True,0.5,500,0.01,0.75,,,,,,,4039,88234,64,1,0.6445341129641194,0.8639954562857629,16,15,0.9375,-0.7996418476104736,18.532060861587524
107,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,1,64,True,0.5,500,0.01,0.75,,,,,,,4039,88234,64,2,0.6680864411605971,0.8478355610697663,16,16,1.0,-0.7763262391090393,18.653055906295776
107,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,1,64,True,0.5,500,0.01,0.75,,,,,,,4039,88234,64,3,0.6095216440845961,0.8520947662050545,16,16,1.0,-0.7902562618255615,18.609813928604126
108,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,1,64,True,0.5,500,0.01,1.0,,,,,,,4039,88234,64,1,0.7233378753035489,0.8718968504795767,16,15,0.9375,-0.754092276096344,18.473758935928345
108,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,1,64,True,0.5,500,0.01,1.0,,,,,,,4039,88234,64,2,0.6673163091219438,0.8590981281720443,16,15,0.9375,-0.761847198009491,18.498620986938477
108,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,1,64,True,0.5,500,0.01,1.0,,,,,,,4039,88234,64,3,0.725522804890824,0.8840510958379936,16,15,0.9375,-0.7574417591094971,18.746254920959473
109,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.001,0.5,,,,,,,4039,88234,64,1,0.8131739827056804,0.9232516764681767,16,16,1.0,-0.7250845432281494,10.990604877471924
109,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.001,0.5,,,,,,,4039,88234,64,2,0.8624082791791354,0.9407215077766875,16,16,1.0,-0.737579345703125,11.149516105651855
109,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.001,0.5,,,,,,,4039,88234,64,3,0.8977831119763718,0.9540907575032852,16,16,1.0,-0.724294900894165,11.134680986404419
110,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.001,0.75,,,,,,,4039,88234,64,1,0.8140870310191296,0.9282132308221933,16,16,1.0,-0.6477088928222656,11.154519081115723
110,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.001,0.75,,,,,,,4039,88234,64,2,0.6964275133460325,0.8936536564297518,16,15,0.9375,-0.6250627040863037,11.187573671340942
110,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.001,0.75,,,,,,,4039,88234,64,3,0.7668753950988423,0.8994168555302429,16,16,1.0,-0.6550851464271545,11.179754972457886
111,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.001,1.0,,,,,,,4039,88234,64,1,0.7651883137997484,0.9088647583564529,16,16,1.0,-0.5181782245635986,11.22519302368164
111,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.001,1.0,,,,,,,4039,88234,64,2,0.7075487545188318,0.8869537666383511,16,16,1.0,-0.5943799018859863,11.195235013961792
111,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.001,1.0,,,,,,,4039,88234,64,3,0.7181039087508522,0.8935898012828015,16,16,1.0,-0.6049885153770447,10.911805868148804
112,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.005,0.5,,,,,,,4039,88234,64,1,0.6445607861910357,0.8682470386931342,16,16,1.0,-0.8532933592796326,11.491549253463745
112,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.005,0.5,,,,,,,4039,88234,64,2,0.6569697489498296,0.873098471516033,16,16,1.0,-0.829598605632782,11.186572074890137
112,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.005,0.5,,,,,,,4039,88234,64,3,0.7254618699059867,0.8962322090465809,16,16,1.0,-0.7886442542076111,11.240937948226929
113,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.005,0.75,,,,,,,4039,88234,64,1,0.6222849347200661,0.8472477222840186,16,16,1.0,-0.7962414622306824,11.164659976959229
113,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.005,0.75,,,,,,,4039,88234,64,2,0.5978003910561299,0.8449037590763261,16,16,1.0,-0.8227661848068237,11.25460410118103
113,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.005,0.75,,,,,,,4039,88234,64,3,0.5940659855750559,0.8471749636930124,16,16,1.0,-0.8227308988571167,11.214657068252563
114,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.005,1.0,,,,,,,4039,88234,64,1,0.5669028615385343,0.8362353886250323,16,16,1.0,-0.7933523654937744,11.271149158477783
114,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.005,1.0,,,,,,,4039,88234,64,2,0.6128834089182835,0.8400813012607306,16,16,1.0,-0.7694302797317505,11.174140930175781
114,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.005,1.0,,,,,,,4039,88234,64,3,0.65846715074619,0.8731738806434622,16,16,1.0,-0.6010899543762207,11.152582168579102
115,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.01,0.5,,,,,,,4039,88234,64,1,0.6070565988937786,0.8555597299296006,16,16,1.0,-0.8173708915710449,10.952538967132568
115,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.01,0.5,,,,,,,4039,88234,64,2,0.642795087381315,0.8787594158983427,16,16,1.0,-0.8070003390312195,11.174116849899292
115,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.01,0.5,,,,,,,4039,88234,64,3,0.6338556826848495,0.8522805322543742,16,16,1.0,-0.7913016080856323,11.172339916229248
116,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.01,0.75,,,,,,,4039,88234,64,1,0.6896005874787602,0.8900691512177596,16,15,0.9375,-0.6363117694854736,11.121612071990967
116,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.01,0.75,,,,,,,4039,88234,64,2,0.581816079385101,0.8443612494327021,16,16,1.0,-0.8023696541786194,11.09500002861023
116,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.01,0.75,,,,,,,4039,88234,64,3,0.6246866925946066,0.8702113721746765,16,16,1.0,-0.7368673086166382,11.21275806427002
117,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.01,1.0,,,,,,,4039,88234,64,1,0.6219559645829211,0.8626682335386318,16,16,1.0,-0.6736665964126587,11.117894887924194
117,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.01,1.0,,,,,,,4039,88234,64,2,0.6108324001733125,0.8600461330723062,16,16,1.0,-0.7041226625442505,11.280972003936768
117,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,200,0.01,1.0,,,,,,,4039,88234,64,3,0.6000503018054898,0.851888079136683,16,15,0.9375,-0.47664347290992737,11.194200992584229
118,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.001,0.5,,,,,,,4039,88234,64,1,0.6924692981774462,0.8840664231087563,16,16,1.0,-0.8396655917167664,27.798792123794556
118,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.001,0.5,,,,,,,4039,88234,64,2,0.7374057669130586,0.896676866000736,16,16,1.0,-0.8295965194702148,27.693501949310303
118,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.001,0.5,,,,,,,4039,88234,64,3,0.6492684465218531,0.8504814643858922,16,16,1.0,-0.8525972366333008,27.729220867156982
119,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.001,0.75,,,,,,,4039,88234,64,1,0.6200520399676993,0.8538562479906431,16,16,1.0,-0.832901656627655,27.874878883361816
119,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.001,0.75,,,,,,,4039,88234,64,2,0.6210816414042453,0.8436178147248853,16,16,1.0,-0.8242658972740173,27.17125916481018
119,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.001,0.75,,,,,,,4039,88234,64,3,0.5969482506462094,0.839187078822343,16,16,1.0,-0.8238232135772705,27.539215087890625
120,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.001,1.0,,,,,,,4039,88234,64,1,0.5742097371558396,0.8168585465940083,16,16,1.0,-0.812157154083252,27.793398141860962
120,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.001,1.0,,,,,,,4039,88234,64,2,0.583043745610421,0.8283298425787012,16,16,1.0,-0.8213257789611816,27.555211782455444
120,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.001,1.0,,,,,,,4039,88234,64,3,0.5917360799896534,0.8306603439047398,16,16,1.0,-0.776880145072937,27.831545114517212
121,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.005,0.5,,,,,,,4039,88234,64,1,0.6048448148633836,0.8532038926203741,16,16,1.0,-0.8508697748184204,27.65712308883667
121,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.005,0.5,,,,,,,4039,88234,64,2,0.6051020150060018,0.847561174362997,16,16,1.0,-0.867811381816864,28.01518487930298
121,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.005,0.5,,,,,,,4039,88234,64,3,0.5655755474859122,0.8238986981257012,16,16,1.0,-0.88202303647995,27.693774938583374
122,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.005,0.75,,,,,,,4039,88234,64,1,0.5855247990237519,0.8334442864942323,16,16,1.0,-0.83506840467453,29.258676052093506
122,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.005,0.75,,,,,,,4039,88234,64,2,0.5929870631298884,0.840201996222976,16,16,1.0,-0.8397102952003479,29.059090852737427
122,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.005,0.75,,,,,,,4039,88234,64,3,0.5919183503524924,0.8417992479927212,16,16,1.0,-0.852597713470459,27.888511180877686
123,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.005,1.0,,,,,,,4039,88234,64,1,0.5792947811046505,0.825057430580474,16,16,1.0,-0.8530555963516235,28.08930492401123
123,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.005,1.0,,,,,,,4039,88234,64,2,0.6188562265956221,0.8630582760282622,16,16,1.0,-0.7703319191932678,28.120309114456177
123,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.005,1.0,,,,,,,4039,88234,64,3,0.5638281173691924,0.8131705923819043,16,16,1.0,-0.8322622776031494,27.783318042755127
124,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.01,0.5,,,,,,,4039,88234,64,1,0.6199583477405912,0.866979380905149,16,16,1.0,-0.8297768235206604,28.45619797706604
124,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.01,0.5,,,,,,,4039,88234,64,2,0.6230657224454033,0.8682616683113776,16,16,1.0,-0.8113546967506409,27.85911774635315
124,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.01,0.5,,,,,,,4039,88234,64,3,0.7303098504774602,0.8991378550003643,16,15,0.9375,-0.7034791111946106,28.172667980194092
125,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.01,0.75,,,,,,,4039,88234,64,1,0.5679694886290257,0.8353930385131465,16,16,1.0,-0.8208370208740234,27.79138207435608
125,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.01,0.75,,,,,,,4039,88234,64,2,0.6025100329352391,0.8548139759963342,16,16,1.0,-0.7574068307876587,27.91977310180664
125,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.01,0.75,,,,,,,4039,88234,64,3,0.5885686143792349,0.8496916014661345,16,16,1.0,-0.8444188833236694,27.97204089164734
126,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.01,1.0,,,,,,,4039,88234,64,1,0.577340866046608,0.8324922363536404,16,16,1.0,-0.7700594067573547,27.78701901435852
126,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.01,1.0,,,,,,,4039,88234,64,2,0.6113688951961718,0.8581200046202254,16,16,1.0,-0.6717820167541504,28.184067964553833
126,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.0,500,0.01,1.0,,,,,,,4039,88234,64,3,0.6425979519056789,0.8554288964843267,16,15,0.9375,-0.5600380897521973,28.220799922943115
127,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.001,0.5,,,,,,,4039,88234,64,1,0.8389125431464319,0.9405139135467538,16,15,0.9375,-0.7066837549209595,11.489289999008179
127,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.001,0.5,,,,,,,4039,88234,64,2,0.9350973139243135,0.9673128341983903,16,15,0.9375,-0.704301118850708,11.28339672088623
127,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.001,0.5,,,,,,,4039,88234,64,3,0.9466222408282211,0.9723657401472887,16,16,1.0,-0.7177121639251709,11.26697587966919
128,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.001,0.75,,,,,,,4039,88234,64,1,0.7388805797018045,0.9008272740952987,16,16,1.0,-0.6559565663337708,11.283301830291748
128,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.001,0.75,,,,,,,4039,88234,64,2,0.7980899282308715,0.9158178765157331,16,16,1.0,-0.6787649989128113,11.273374080657959
128,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.001,0.75,,,,,,,4039,88234,64,3,0.7280144839591685,0.8998670976687128,16,16,1.0,-0.6813492178916931,11.240366697311401
129,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.001,1.0,,,,,,,4039,88234,64,1,0.6785112968045821,0.8889882292781616,16,16,1.0,-0.666147768497467,11.38520073890686
129,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.001,1.0,,,,,,,4039,88234,64,2,0.7525749319286474,0.9070570029513088,16,16,1.0,-0.6445516347885132,11.092286109924316
129,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.001,1.0,,,,,,,4039,88234,64,3,0.6950582486971053,0.888936378132803,16,16,1.0,-0.6297271251678467,11.26844596862793
130,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.005,0.5,,,,,,,4039,88234,64,1,0.6360810807285426,0.8676636752564801,16,16,1.0,-0.7871167063713074,11.225805044174194
130,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.005,0.5,,,,,,,4039,88234,64,2,0.6840319285206179,0.8798034422280747,16,16,1.0,-0.8060990571975708,11.337533950805664
130,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.005,0.5,,,,,,,4039,88234,64,3,0.706552336941858,0.8837286299217707,16,16,1.0,-0.809716522693634,11.352797985076904
131,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.005,0.75,,,,,,,4039,88234,64,1,0.6343401571814915,0.8574635584044566,16,16,1.0,-0.7516492009162903,11.24767017364502
131,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.005,0.75,,,,,,,4039,88234,64,2,0.5902535458158795,0.8558455791606971,16,16,1.0,-0.7782239317893982,11.319815874099731
131,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.005,0.75,,,,,,,4039,88234,64,3,0.6445256882303714,0.8707557114507084,16,16,1.0,-0.7632492184638977,11.312344074249268
132,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.005,1.0,,,,,,,4039,88234,64,1,0.6241632416708953,0.8651251782432813,16,16,1.0,-0.7261844277381897,11.321636199951172
132,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.005,1.0,,,,,,,4039,88234,64,2,0.647058996618613,0.8707355957551964,16,16,1.0,-0.666750967502594,11.392143964767456
132,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.005,1.0,,,,,,,4039,88234,64,3,0.6338623525314735,0.8649875852603045,16,16,1.0,-0.7350797057151794,11.249814987182617
133,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.01,0.5,,,,,,,4039,88234,64,1,0.6093544588358427,0.8679415907523247,16,16,1.0,-0.7560427784919739,11.296277046203613
133,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.01,0.5,,,,,,,4039,88234,64,2,0.5971173203427187,0.8598923431985288,16,16,1.0,-0.7882909774780273,11.31124496459961
133,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.01,0.5,,,,,,,4039,88234,64,3,0.6190548598828214,0.8677836753862858,16,16,1.0,-0.8036629557609558,11.277949094772339
134,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.01,0.75,,,,,,,4039,88234,64,1,0.6262901753708331,0.8643129228576312,16,16,1.0,-0.7741348147392273,11.366636991500854
134,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.01,0.75,,,,,,,4039,88234,64,2,0.6610345508543026,0.875499613186349,16,16,1.0,-0.7587186694145203,11.232491970062256
134,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.01,0.75,,,,,,,4039,88234,64,3,0.6543570492008445,0.8619511334280568,16,15,0.9375,-0.664635181427002,11.219799995422363
135,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.01,1.0,,,,,,,4039,88234,64,1,0.6046387841562869,0.8640521187693004,16,16,1.0,-0.7318731546401978,11.253784894943237
135,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.01,1.0,,,,,,,4039,88234,64,2,0.6246927372461453,0.8646305573017296,16,16,1.0,-0.7407938838005066,11.453390121459961
135,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,200,0.01,1.0,,,,,,,4039,88234,64,3,0.625475246587293,0.858912198345272,16,16,1.0,-0.6983410120010376,11.247745037078857
136,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,500,0.001,0.5,,,,,,,4039,88234,64,1,0.7038238211678842,0.885095205955816,16,15,0.9375,-0.8045205473899841,27.984292030334473
136,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,500,0.001,0.5,,,,,,,4039,88234,64,2,0.7335979882986968,0.8969085583268447,16,16,1.0,-0.809975802898407,27.917728662490845
136,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,500,0.001,0.5,,,,,,,4039,88234,64,3,0.6799472842241966,0.8806606114754121,16,16,1.0,-0.8075236678123474,28.05845308303833
137,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,500,0.001,0.75,,,,,,,4039,88234,64,1,0.7021382187783927,0.8714093905883733,16,16,1.0,-0.7394220232963562,27.829741716384888
137,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,500,0.001,0.75,,,,,,,4039,88234,64,2,0.690124203672616,0.888659009928285,16,16,1.0,-0.7589116096496582,28.053102731704712
137,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,500,0.001,0.75,,,,,,,4039,88234,64,3,0.7103487348963318,0.8931798883542332,16,16,1.0,-0.7793141603469849,27.91852116584778
138,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,500,0.001,1.0,,,,,,,4039,88234,64,1,0.7254477108947648,0.8886719009851629,16,16,1.0,-0.7009983062744141,28.190852880477905
138,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,500,0.001,1.0,,,,,,,4039,88234,64,2,0.7040454332125728,0.8871715667268409,16,16,1.0,-0.7244612574577332,27.878167867660522
138,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,500,0.001,1.0,,,,,,,4039,88234,64,3,0.6874712177166058,0.8840723854251127,16,16,1.0,-0.7218396663665771,27.997337102890015
139,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,500,0.005,0.5,,,,,,,4039,88234,64,1,0.6271668109121278,0.8543830362929214,16,16,1.0,-0.8117298483848572,27.990609884262085
139,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,500,0.005,0.5,,,,,,,4039,88234,64,2,0.6490474737541209,0.8578784653795892,16,16,1.0,-0.8292008638381958,28.304020881652832
139,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,500,0.005,0.5,,,,,,,4039,88234,64,3,0.5959370127079433,0.8532806829729939,16,16,1.0,-0.8330796957015991,27.890013933181763
140,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,500,0.005,0.75,,,,,,,4039,88234,64,1,0.593550752361319,0.8528572065333264,16,16,1.0,-0.7725738286972046,27.956422090530396
140,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,500,0.005,0.75,,,,,,,4039,88234,64,2,0.6043394907281932,0.8628992809765541,16,16,1.0,-0.8200926780700684,27.8930881023407
140,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,500,0.005,0.75,,,,,,,4039,88234,64,3,0.6151317069498822,0.8625165255691064,16,16,1.0,-0.8046097755432129,27.898677110671997
141,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,500,0.005,1.0,,,,,,,4039,88234,64,1,0.6584327312398854,0.869726863844842,16,16,1.0,-0.7773354649543762,27.985968112945557
141,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,500,0.005,1.0,,,,,,,4039,88234,64,2,0.6926015710542889,0.8609308675029539,16,16,1.0,-0.7696701288223267,27.893112182617188
141,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,500,0.005,1.0,,,,,,,4039,88234,64,3,0.6384465266540466,0.8654939230839956,16,16,1.0,-0.7583261728286743,27.53567409515381
142,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,500,0.01,0.5,,,,,,,4039,88234,64,1,0.629867196722427,0.8617824617560995,16,16,1.0,-0.8347309827804565,28.1705060005188
142,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,500,0.01,0.5,,,,,,,4039,88234,64,2,0.6501900679540709,0.8749372791376047,16,16,1.0,-0.8046420812606812,27.646225929260254
142,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,500,0.01,0.5,,,,,,,4039,88234,64,3,0.6384262957073394,0.8558464116061578,16,15,0.9375,-0.8248633742332458,27.690970182418823
143,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,500,0.01,0.75,,,,,,,4039,88234,64,1,0.5956878150050473,0.8591867896286953,16,16,1.0,-0.7841930389404297,27.702940940856934
143,real,real_Facebook_featurized_sigma5.0,Facebook,5.0,mincut,2,64,False,0.2,500,0.01,0.75,,,,,,,4039,88234,64,2,0.6256216634613275,0.8557704632310398,16,16,1.0,-0.7882083654403687,27.442338943481445
