mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.5,0.01,0,64,0,0,0,0.07499027040967086,0.1597222222222222,0.9604700854700855,
0.5,0.01,0,64,5,0.01,1,0.06324131364742366,0.11458333333333333,0.9284188034188035,1.3991425037384033
0.5,0.01,0,64,5,0.01,2,0.06788223422376861,0.13095238095238096,0.8974358974358975,1.3064019680023193
0.5,0.01,0,64,5,0.01,3,0.06464907820108695,0.09895833333333333,0.7948717948717948,1.2130110263824463
0.5,0.01,0,64,5,0.01,4,0.06567545333835063,0.14583333333333334,0.9188034188034188,1.2066013813018799
0.5,0.01,0,64,5,0.01,5,0.0616154979900695,0.08333333333333333,0.844017094017094,1.212214708328247
0.5,0.01,0,64,5,0.01,6,0.0618630396852065,0.109375,0.907051282051282,1.212784767150879
0.5,0.01,0,64,5,0.01,7,0.06927380715144116,0.16666666666666666,1.0,1.2159440517425537
0.5,0.01,0,64,5,0.01,8,0.06874601051856331,0.1527777777777778,0.9134615384615384,1.348543643951416
0.5,0.01,0,64,5,0.01,9,0.0655314987936157,0.1388888888888889,0.8354700854700855,1.2508277893066406
0.5,0.01,0,64,5,0.01,10,0.06306068944449199,0.07954545454545454,0.8942307692307693,1.2118115425109863
0.5,0.01,0,64,27,0.05,1,0.07037319282904685,0.1597222222222222,0.9561965811965812,1.20450758934021
0.5,0.01,0,64,27,0.05,2,0.06230251208964704,0.16666666666666666,1.0,1.2179694175720215
0.5,0.01,0,64,27,0.05,3,0.06039383237657196,0.11458333333333333,0.9220085470085471,1.217787504196167
0.5,0.01,0,64,27,0.05,4,0.0673807531516812,0.0625,0.7638888888888888,1.2136304378509521
0.5,0.01,0,64,27,0.05,5,0.06576062960426463,0.11458333333333333,0.9262820512820513,1.353525161743164
0.5,0.01,0,64,27,0.05,6,0.06302546868828256,0.11458333333333333,0.9252136752136753,1.2113635540008545
0.5,0.01,0,64,27,0.05,7,0.06700062090579104,0.10185185185185185,0.9230769230769231,1.2074124813079834
0.5,0.01,0,64,27,0.05,8,0.06461169393886311,0.1527777777777778,0.9081196581196581,1.213149070739746
0.5,0.01,0,64,27,0.05,9,0.0662221080472584,0.10185185185185185,0.9252136752136753,1.2137632369995117
0.5,0.01,0,64,27,0.05,10,0.06379942033825553,0.13095238095238096,0.9294871794871795,1.2097222805023193
0.5,0.01,0,64,53,0.1,1,0.06796973874784189,0.11458333333333333,0.9284188034188035,1.221386194229126
0.5,0.01,0,64,53,0.1,2,0.06360790328451046,0.14583333333333334,0.8974358974358975,1.3733201026916504
0.5,0.01,0,64,53,0.1,3,0.060142962614250096,0.14583333333333334,0.9134615384615384,1.2142841815948486
