mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.01,1.0,0,100,772,0.25,10,0.8225500589313777,0.0,0.0,4.105984687805176
0.01,1.0,0,100,927,0.3,1,0.8731489838787656,0.0,0.0,3.9472594261169434
0.01,1.0,0,100,927,0.3,2,0.8878959212376933,0.0,0.0,3.9614617824554443
0.01,1.0,0,100,927,0.3,3,0.8787336266695709,0.0,0.0,3.97179913520813
0.01,1.0,0,100,927,0.3,4,0.9109147087690431,0.0,0.0,3.9476261138916016
0.01,1.0,0,100,927,0.3,5,0.9275934500282326,0.0,0.0,3.958575487136841
0.01,1.0,0,100,927,0.3,6,0.827390902108644,0.0,0.0,3.973217487335205
0.01,1.0,0,100,927,0.3,7,0.873511105803678,0.0,0.0,4.103503227233887
0.01,1.0,0,100,927,0.3,8,0.8620523595251445,0.0,0.0,3.9644052982330322
0.01,1.0,0,100,927,0.3,9,0.9096837606837608,0.0,0.0,3.946546792984009
0.01,1.0,0,100,927,0.3,10,0.8795063082018051,0.0,0.0,3.967121124267578
0.01,1.0,0,100,1081,0.35,1,0.9155831485587582,0.0,0.0,3.949995756149292
0.01,1.0,0,100,1081,0.35,2,0.9146344086021505,0.0,0.0,3.9840006828308105
0.01,1.0,0,100,1081,0.35,3,0.9153611111111111,0.0,0.0,3.9643685817718506
0.01,1.0,0,100,1081,0.35,4,0.9048957796589375,0.0,0.0,3.979827880859375
0.01,1.0,0,100,1081,0.35,5,0.8841195050472158,0.0,0.0,4.115315198898315
0.01,1.0,0,100,1081,0.35,6,0.8406854354354355,0.0,0.0,3.959259510040283
0.01,1.0,0,100,1081,0.35,7,0.9187266624040921,0.0,0.0,3.9643609523773193
0.01,1.0,0,100,1081,0.35,8,0.8770908107857087,0.0,0.0,3.9974589347839355
0.01,1.0,0,100,1081,0.35,9,0.8291856508381753,0.0,0.0,3.964595317840576
0.01,1.0,0,100,1081,0.35,10,0.9565681818181818,0.0,0.0,3.9769506454467773
0.01,1.0,0,100,1236,0.4,1,0.8454061665479388,0.0,0.0,3.979172706604004
0.01,1.0,0,100,1236,0.4,2,0.8633190828145779,0.0,0.0,4.123831510543823
0.01,1.0,0,100,1236,0.4,3,0.9153633625410733,0.0,0.0,3.953432321548462
0.01,1.0,0,100,1236,0.4,4,0.9275934500282326,0.0,0.0,3.9594430923461914
0.01,1.0,0,100,1236,0.4,5,0.8642090943738951,0.0,0.0,3.956698179244995
0.01,1.0,0,100,1236,0.4,6,0.8369255551984165,0.0,0.0,3.9566893577575684
0.01,1.0,0,100,1236,0.4,7,0.919375,0.0,0.0,3.9717228412628174
0.01,1.0,0,100,1236,0.4,8,0.8837703888197038,0.0,0.0,3.993508815765381
0.01,1.0,0,100,1236,0.4,9,0.8821857864357865,0.0,0.0,4.152133226394653
0.01,1.0,0,100,1236,0.4,10,0.923012987012987,0.0,0.0,3.969465494155884
0.01,1.0,0,100,1390,0.45,1,0.8676871409891187,0.0,0.0,3.9781463146209717
0.01,1.0,0,100,1390,0.45,2,0.9127564935064935,0.0,0.0,3.9685282707214355
0.01,1.0,0,100,1390,0.45,3,0.9078181818181817,0.0,0.0,3.958451747894287
0.01,1.0,0,100,1390,0.45,4,0.8848752622752624,0.0,0.0,3.966710329055786
0.01,1.0,0,100,1390,0.45,5,0.8755730475486573,0.0,0.0,3.9641261100769043
0.01,1.0,0,100,1390,0.45,6,0.9147707172054997,0.0,0.0,4.124661684036255
0.01,1.0,0,100,1390,0.45,7,0.8429426998704107,0.0,0.0,3.9719274044036865
0.01,1.0,0,100,1390,0.45,8,0.9193673469387755,0.0,0.0,3.970120429992676
0.01,1.0,0,100,1390,0.45,9,0.8755106312696674,0.0,0.0,3.955186605453491
0.01,1.0,0,100,1390,0.45,10,0.8709006024096385,0.0,0.0,3.986813545227051
0.01,1.0,0,100,1544,0.5,1,0.8283479713246641,0.0007930214115781126,0.043333333333333335,3.971611976623535
0.01,1.0,0,100,1544,0.5,2,0.8833437842278203,0.0,0.0,3.9658167362213135
0.01,1.0,0,100,1544,0.5,3,0.8398936760526996,0.000777000777000777,0.08666666666666667,4.116705894470215
0.01,1.0,0,100,1544,0.5,4,0.8894354354354355,0.0,0.0,4.003471612930298
0.01,1.0,0,100,1544,0.5,5,0.8873373113373113,0.0,0.0,3.957315444946289
0.01,1.0,0,100,1544,0.5,6,0.8507279821627647,0.0,0.0,3.955066442489624
0.01,1.0,0,100,1544,0.5,7,0.8287132202157379,0.0,0.0,3.9717559814453125
0.01,1.0,0,100,1544,0.5,8,0.8595503577140421,0.0007215007215007215,0.043333333333333335,3.9536221027374268
0.01,1.0,0,100,1544,0.5,9,0.8796854354354354,0.0,0.0,3.9622304439544678
0.01,1.0,0,100,1544,0.5,10,0.8830864843559673,0.0,0.0,4.117402791976929
0.01,1.0,0,100,1699,0.55,1,0.8188265914462607,0.000777000777000777,0.05,3.9888665676116943
0.01,1.0,0,100,1699,0.55,2,0.955935421686747,0.0006002400960384153,0.0,3.956970691680908
0.01,1.0,0,100,1699,0.55,3,0.8673667910445315,0.0,0.0,3.9921576976776123
0.01,1.0,0,100,1699,0.55,4,0.9523675,0.0006443298969072165,0.05,3.9546613693237305
0.01,1.0,0,100,1699,0.55,5,0.918177095916132,0.0006313131313131314,0.0,3.9706950187683105
0.01,1.0,0,100,1699,0.55,6,0.8738459104186952,0.0,0.0,3.9622080326080322
0.01,1.0,0,100,1699,0.55,7,0.939896530612245,0.0006510416666666666,0.05,4.116545677185059
0.01,1.0,0,100,1699,0.55,8,0.9195624375624375,0.0,0.0,3.9724555015563965
0.01,1.0,0,100,1699,0.55,9,0.8689419060427144,0.0007518796992481203,0.05,4.0213940143585205
0.01,1.0,0,100,1699,0.55,10,0.8319997191951719,0.0,0.0,3.9746551513671875
0.01,1.0,0,100,1853,0.6,1,0.7940970668250209,0.007407407407407408,0.3333333333333333,3.9873740673065186
0.01,1.0,0,100,1853,0.6,2,0.9131387328767124,0.001388888888888889,0.10444444444444445,3.9765496253967285
0.01,1.0,0,100,1853,0.6,3,0.8395239725309817,0.000744047619047619,0.0,3.9952220916748047
