config_id,dataset_type,dataset_label,network_name,featurized_sigma_c,model_name,num_layers,hidden,gcn_skip,dropout,epochs,lr,ortho_regularization,link_pred_regularization,entropy_regularization,mu,sigma_c,min_community,graph_seed,num_nodes,num_edges,feature_dim,training_repeat,ECS,NMI,n_true_clusters,n_pred_clusters,cluster_ratio,last_loss,elapsed_time_sec
75,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,200,0.005,0.5,,,,,,,7880,9164,165,3,0.11934373951390878,0.2984041762134135,39,37,0.9487179487179487,-0.6451432704925537,9.443525314331055
76,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,200,0.005,1.0,,,,,,,7880,9164,165,1,0.11713045130692074,0.2965029554177723,39,38,0.9743589743589743,-0.5960227847099304,9.405008792877197
76,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,200,0.005,1.0,,,,,,,7880,9164,165,2,0.12177527301106757,0.3047237550531356,39,37,0.9487179487179487,-0.5099902153015137,9.380883932113647
76,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,200,0.005,1.0,,,,,,,7880,9164,165,3,0.11210954564581578,0.29963120208190136,39,39,1.0,-0.6794108748435974,9.377267122268677
77,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,200,0.01,0.5,,,,,,,7880,9164,165,1,0.1530194232059413,0.2847775295778169,39,26,0.6666666666666666,-0.49864766001701355,9.501782178878784
77,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,200,0.01,0.5,,,,,,,7880,9164,165,2,0.08291581952175915,0.1667421064106621,39,3,0.07692307692307693,-0.3638719916343689,9.284767866134644
77,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,200,0.01,0.5,,,,,,,7880,9164,165,3,0.05203525599732001,0.0,39,1,0.02564102564102564,-0.35191553831100464,9.14695692062378
78,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,200,0.01,1.0,,,,,,,7880,9164,165,1,0.12328654933164103,0.3079353792017232,39,37,0.9487179487179487,-0.5631235837936401,9.469607830047607
78,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,200,0.01,1.0,,,,,,,7880,9164,165,2,0.12056720689022128,0.3131793623906022,39,39,1.0,-0.5947779417037964,9.191906929016113
78,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,200,0.01,1.0,,,,,,,7880,9164,165,3,0.12895634842264866,0.3065374315643635,39,35,0.8974358974358975,-0.41521283984184265,9.03958511352539
79,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,500,0.001,0.5,,,,,,,7880,9164,165,1,0.10530171483745229,0.2894247182509467,39,39,1.0,-0.6863734722137451,23.1964590549469
79,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,500,0.001,0.5,,,,,,,7880,9164,165,2,0.10761332837763221,0.2968132148912636,39,39,1.0,-0.7258475422859192,23.23336911201477
79,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,500,0.001,0.5,,,,,,,7880,9164,165,3,0.11966580233640413,0.30622325558511315,39,37,0.9487179487179487,-0.6910808682441711,23.260679244995117
80,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,500,0.001,1.0,,,,,,,7880,9164,165,1,0.1037108014896122,0.2847720897573372,39,39,1.0,-0.6773476004600525,22.656314849853516
80,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,500,0.001,1.0,,,,,,,7880,9164,165,2,0.10217038122104291,0.2827770882654278,39,39,1.0,-0.6650892496109009,22.43111300468445
80,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,500,0.001,1.0,,,,,,,7880,9164,165,3,0.10403628494088472,0.2839174947757321,39,39,1.0,-0.6843560338020325,22.99035882949829
81,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,500,0.005,0.5,,,,,,,7880,9164,165,1,0.11957393374225826,0.3175998345241143,39,39,1.0,-0.7811371088027954,23.222927808761597
81,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,500,0.005,0.5,,,,,,,7880,9164,165,2,0.12292258139173279,0.3280820117458835,39,39,1.0,-0.7896034717559814,22.413334131240845
81,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,500,0.005,0.5,,,,,,,7880,9164,165,3,0.12179393273980332,0.319829245023336,39,39,1.0,-0.7932127714157104,23.299525022506714
82,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,500,0.005,1.0,,,,,,,7880,9164,165,1,0.10923431429447769,0.2969904123253256,39,39,1.0,-0.7338899374008179,23.378972053527832
82,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,500,0.005,1.0,,,,,,,7880,9164,165,2,0.12112319448391848,0.313123316702868,39,38,0.9743589743589743,-0.6481578946113586,23.186710119247437
82,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,500,0.005,1.0,,,,,,,7880,9164,165,3,0.11284410454410204,0.3001425578902971,39,39,1.0,-0.7283573746681213,22.6992609500885
83,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,500,0.01,0.5,,,,,,,7880,9164,165,1,0.12716762489607708,0.3279086395102175,39,39,1.0,-0.798273503780365,23.226608991622925
83,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,500,0.01,0.5,,,,,,,7880,9164,165,2,0.15924420526964503,0.3098175861240675,39,30,0.7692307692307693,-0.5310022830963135,23.11306118965149
83,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,500,0.01,0.5,,,,,,,7880,9164,165,3,0.11010262086180328,0.23194175910576514,39,4,0.10256410256410256,-0.3858763575553894,23.78632926940918
84,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,500,0.01,1.0,,,,,,,7880,9164,165,1,0.1174202544554723,0.3106887921312386,39,39,1.0,-0.7466247081756592,22.967931270599365
84,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,500,0.01,1.0,,,,,,,7880,9164,165,2,0.12089858678347791,0.3202280750948371,39,39,1.0,-0.7508555054664612,23.047643899917603
84,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.0,500,0.01,1.0,,,,,,,7880,9164,165,3,0.12846285955993678,0.3276448482330107,39,38,0.9743589743589743,-0.6477890014648438,22.4483163356781
85,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,200,0.001,0.5,,,,,,,7880,9164,165,1,0.09765781403073524,0.14310024776636404,39,23,0.5897435897435898,-0.3457828760147095,9.348968029022217
85,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,200,0.001,0.5,,,,,,,7880,9164,165,2,0.08573249562569937,0.11974846235766806,39,15,0.38461538461538464,-0.3266448974609375,9.45211911201477
85,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,200,0.001,0.5,,,,,,,7880,9164,165,3,0.09958647179446349,0.15180034218384977,39,14,0.358974358974359,-0.3412346839904785,9.395406246185303
86,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,200,0.001,1.0,,,,,,,7880,9164,165,1,0.13166033735927926,0.22940599962983896,39,24,0.6153846153846154,0.04920321702957153,9.516535758972168
86,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,200,0.001,1.0,,,,,,,7880,9164,165,2,0.13416949801686137,0.23850751601285664,39,23,0.5897435897435898,0.05287820100784302,9.051836013793945
86,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,200,0.001,1.0,,,,,,,7880,9164,165,3,0.13716524040942504,0.23119227221663713,39,24,0.6153846153846154,0.026660621166229248,9.379058122634888
87,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,200,0.005,0.5,,,,,,,7880,9164,165,1,0.07150498629442943,0.058021868979707264,39,2,0.05128205128205128,-0.35164302587509155,9.281383037567139
87,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,200,0.005,0.5,,,,,,,7880,9164,165,2,0.12842061024276086,0.23534887223802048,39,17,0.4358974358974359,-0.4072107672691345,9.445895910263062
87,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,200,0.005,0.5,,,,,,,7880,9164,165,3,0.15513983526497607,0.2876893553810788,39,25,0.6410256410256411,-0.45691704750061035,9.311014175415039
88,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,200,0.005,1.0,,,,,,,7880,9164,165,1,0.13703334767756045,0.28007426388100887,39,26,0.6666666666666666,-0.09653401374816895,9.411272048950195
88,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,200,0.005,1.0,,,,,,,7880,9164,165,2,0.12732592488551647,0.30734950292379126,39,35,0.8974358974358975,-0.4038922190666199,9.420243978500366
88,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,200,0.005,1.0,,,,,,,7880,9164,165,3,0.11772779349321442,0.29529842697738534,39,37,0.9487179487179487,-0.47707369923591614,9.39162015914917
89,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,200,0.01,0.5,,,,,,,7880,9164,165,1,0.0893168858525483,0.16664678563359353,39,3,0.07692307692307693,-0.3557608723640442,9.425720691680908
89,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,200,0.01,0.5,,,,,,,7880,9164,165,2,0.1828552353162832,0.2858052274803992,39,14,0.358974358974359,-0.4292945861816406,9.360997200012207
89,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,200,0.01,0.5,,,,,,,7880,9164,165,3,0.0711120264247061,0.058805586298702806,39,2,0.05128205128205128,-0.3523446321487427,9.38205099105835
90,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,200,0.01,1.0,,,,,,,7880,9164,165,1,0.1355047821912714,0.320396766896312,39,36,0.9230769230769231,-0.4040495753288269,9.369730234146118
90,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,200,0.01,1.0,,,,,,,7880,9164,165,2,0.13792576771513668,0.3098158293541422,39,33,0.8461538461538461,-0.3104405701160431,9.427978038787842
90,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,200,0.01,1.0,,,,,,,7880,9164,165,3,0.13402598640346924,0.30968151758946677,39,34,0.8717948717948718,-0.3345729112625122,9.396034240722656
91,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,500,0.001,0.5,,,,,,,7880,9164,165,1,0.16464437044363228,0.2592544960352828,39,21,0.5384615384615384,-0.43393927812576294,23.114480018615723
91,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,500,0.001,0.5,,,,,,,7880,9164,165,2,0.10809523122142131,0.16289735446650064,39,6,0.15384615384615385,-0.36585766077041626,23.2783100605011
91,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,500,0.001,0.5,,,,,,,7880,9164,165,3,0.14848919680389389,0.24381914096554283,39,15,0.38461538461538464,-0.40892767906188965,23.338812828063965
92,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,500,0.001,1.0,,,,,,,7880,9164,165,1,0.10805954561625673,0.27497265312710284,39,36,0.9230769230769231,-0.42965224385261536,22.50063991546631
92,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,500,0.001,1.0,,,,,,,7880,9164,165,2,0.11381611721514497,0.2774878591979386,39,34,0.8717948717948718,-0.3643876612186432,23.4703950881958
92,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,500,0.001,1.0,,,,,,,7880,9164,165,3,0.11149646398599458,0.27856859177802107,39,35,0.8974358974358975,-0.3521680533885956,23.30143713951111
93,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,500,0.005,0.5,,,,,,,7880,9164,165,1,0.16305247833275305,0.31126558278245786,39,29,0.7435897435897436,-0.4923141300678253,23.360329151153564
93,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,500,0.005,0.5,,,,,,,7880,9164,165,2,0.15029797290307442,0.26636361008394094,39,8,0.20512820512820512,-0.39728426933288574,22.50948405265808
93,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,500,0.005,0.5,,,,,,,7880,9164,165,3,0.10403173676982756,0.21927157437620276,39,4,0.10256410256410256,-0.36842989921569824,23.473772764205933
94,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,500,0.005,1.0,,,,,,,7880,9164,165,1,0.12574759953235237,0.3103666169488173,39,38,0.9743589743589743,-0.5829424262046814,23.33570623397827
94,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,500,0.005,1.0,,,,,,,7880,9164,165,2,0.11802265094913161,0.30108768936443797,39,38,0.9743589743589743,-0.5825674533843994,22.680604219436646
94,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,500,0.005,1.0,,,,,,,7880,9164,165,3,0.12410608360576093,0.3104281892003245,39,37,0.9487179487179487,-0.4961933493614197,22.64487600326538
95,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,500,0.01,0.5,,,,,,,7880,9164,165,1,0.07177228769325764,0.06007112898992104,39,2,0.05128205128205128,-0.35250234603881836,23.40823483467102
95,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,500,0.01,0.5,,,,,,,7880,9164,165,2,0.05203525599732001,0.0,39,1,0.02564102564102564,-0.3518986105918884,22.513481855392456
95,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,500,0.01,0.5,,,,,,,7880,9164,165,3,0.09337314696964161,0.17394215159545875,39,3,0.07692307692307693,-0.35840022563934326,24.12772297859192
96,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,500,0.01,1.0,,,,,,,7880,9164,165,1,0.13852628396357028,0.33464193567407063,39,37,0.9487179487179487,-0.5254770517349243,23.117746829986572
96,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,500,0.01,1.0,,,,,,,7880,9164,165,2,0.12156235345951827,0.32023160337235584,39,39,1.0,-0.6757415533065796,23.518078804016113
96,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.2,500,0.01,1.0,,,,,,,7880,9164,165,3,0.12587491366796635,0.3265986850225111,39,39,1.0,-0.673866331577301,22.58072805404663
97,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,200,0.001,0.5,,,,,,,7880,9164,165,1,0.09836551510002245,0.12686604605479598,39,16,0.41025641025641024,-0.30451399087905884,9.1907320022583
97,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,200,0.001,0.5,,,,,,,7880,9164,165,2,0.08330012347860279,0.11196627381912332,39,13,0.3333333333333333,-0.3000582456588745,9.435683012008667
97,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,200,0.001,0.5,,,,,,,7880,9164,165,3,0.10098658866423225,0.14568070339555944,39,17,0.4358974358974359,-0.3310980200767517,9.386039018630981
98,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,200,0.001,1.0,,,,,,,7880,9164,165,1,0.11502119281887802,0.17789640601667944,39,22,0.5641025641025641,0.22121310234069824,9.546161890029907
98,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,200,0.001,1.0,,,,,,,7880,9164,165,2,0.09540552863077414,0.1589427023355779,39,17,0.4358974358974359,0.27696043252944946,9.107696056365967
98,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,200,0.001,1.0,,,,,,,7880,9164,165,3,0.11680630373903629,0.21432202343577372,39,27,0.6923076923076923,0.10265284776687622,9.453958749771118
99,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,200,0.005,0.5,,,,,,,7880,9164,165,1,0.11667980293743509,0.17277224493100637,39,5,0.1282051282051282,-0.3618258833885193,9.422816038131714
99,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,200,0.005,0.5,,,,,,,7880,9164,165,2,0.06678662875032884,0.053937243937616904,39,2,0.05128205128205128,-0.35049527883529663,9.515824794769287
99,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,200,0.005,0.5,,,,,,,7880,9164,165,3,0.06714396663291014,0.05128621829578577,39,4,0.10256410256410256,-0.34995055198669434,9.096006155014038
100,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,200,0.005,1.0,,,,,,,7880,9164,165,1,0.07644075036652476,0.11780072267188954,39,2,0.05128205128205128,0.2824017405509949,9.432335138320923
100,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,200,0.005,1.0,,,,,,,7880,9164,165,2,0.1349964368119222,0.2951189591467704,39,31,0.7948717948717948,-0.2064039707183838,9.30224323272705
100,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,200,0.005,1.0,,,,,,,7880,9164,165,3,0.11293272953060492,0.2800596285004073,39,36,0.9230769230769231,-0.23607000708580017,9.462130069732666
101,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,200,0.01,0.5,,,,,,,7880,9164,165,1,0.09523407192697249,0.16286200038885637,39,4,0.10256410256410256,-0.34290534257888794,9.43257188796997
101,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,200,0.01,0.5,,,,,,,7880,9164,165,2,0.05203525599732001,0.0,39,1,0.02564102564102564,-0.3518787622451782,9.300163984298706
101,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,200,0.01,0.5,,,,,,,7880,9164,165,3,0.06707853495662394,0.05373486777031452,39,2,0.05128205128205128,-0.35043174028396606,9.078534841537476
102,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,200,0.01,1.0,,,,,,,7880,9164,165,1,0.12278813715985437,0.24409435414991762,39,5,0.1282051282051282,0.2247939109802246,9.466814041137695
102,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,200,0.01,1.0,,,,,,,7880,9164,165,2,0.17621663562420553,0.29398153758403217,39,16,0.41025641025641024,0.08813130855560303,9.474433898925781
102,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,200,0.01,1.0,,,,,,,7880,9164,165,3,0.15874243803259075,0.28516876197070445,39,23,0.5897435897435898,-0.02254420518875122,9.433318853378296
103,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,500,0.001,0.5,,,,,,,7880,9164,165,1,0.11569147884711152,0.1756718758224841,39,6,0.15384615384615385,-0.3525404930114746,23.120115280151367
103,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,500,0.001,0.5,,,,,,,7880,9164,165,2,0.11823250518747704,0.1681264599615547,39,10,0.2564102564102564,-0.356858491897583,23.61223602294922
103,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,500,0.001,0.5,,,,,,,7880,9164,165,3,0.10467019852337711,0.1356740807414934,39,4,0.10256410256410256,-0.34706705808639526,22.645814895629883
104,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,500,0.001,1.0,,,,,,,7880,9164,165,1,0.12223519746306699,0.25478375000802966,39,28,0.717948717948718,-0.05819737911224365,23.399044036865234
104,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,500,0.001,1.0,,,,,,,7880,9164,165,2,0.1338086527577185,0.26131319669215436,39,27,0.6923076923076923,-0.023397386074066162,23.391748905181885
104,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,500,0.001,1.0,,,,,,,7880,9164,165,3,0.1318332042915054,0.23033910809141775,39,21,0.5384615384615384,0.08403486013412476,22.603419065475464
105,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,500,0.005,0.5,,,,,,,7880,9164,165,1,0.05203525599732001,0.0,39,1,0.02564102564102564,-0.35186100006103516,23.46545696258545
105,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,500,0.005,0.5,,,,,,,7880,9164,165,2,0.06481496046653754,0.054134082131468905,39,6,0.15384615384615385,-0.3512302041053772,23.415529251098633
105,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,500,0.005,0.5,,,,,,,7880,9164,165,3,0.07199487245965386,0.06049770859205891,39,2,0.05128205128205128,-0.35192763805389404,23.2500901222229
106,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,500,0.005,1.0,,,,,,,7880,9164,165,1,0.12896264836460578,0.30807317648144644,39,37,0.9487179487179487,-0.43930932879447937,23.33962106704712
106,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,500,0.005,1.0,,,,,,,7880,9164,165,2,0.16006712729393652,0.29771570662706426,39,22,0.5641025641025641,-0.06696659326553345,22.768810033798218
106,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,500,0.005,1.0,,,,,,,7880,9164,165,3,0.13034181411872917,0.31709835315840895,39,37,0.9487179487179487,-0.4647476077079773,22.810271978378296
107,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,500,0.01,0.5,,,,,,,7880,9164,165,1,0.09174882812126392,0.1763886247361405,39,3,0.07692307692307693,-0.355090856552124,23.07097291946411
107,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,500,0.01,0.5,,,,,,,7880,9164,165,2,0.09495528199615158,0.16371504664815165,39,4,0.10256410256410256,-0.34028565883636475,23.025691032409668
107,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,500,0.01,0.5,,,,,,,7880,9164,165,3,0.059429149376745684,0.05387582891695067,39,10,0.2564102564102564,-0.35136300325393677,23.743052005767822
108,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,500,0.01,1.0,,,,,,,7880,9164,165,1,0.12860950600667642,0.3144740887894867,39,36,0.9230769230769231,-0.42670896649360657,23.089361906051636
108,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,500,0.01,1.0,,,,,,,7880,9164,165,2,0.13925246703091296,0.3241780383611685,39,34,0.8717948717948718,-0.3504728674888611,23.579537868499756
108,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,False,0.5,500,0.01,1.0,,,,,,,7880,9164,165,3,0.13181202211004564,0.30894499123240876,39,34,0.8717948717948718,-0.326007217168808,22.575494050979614
109,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,True,0.0,200,0.001,0.5,,,,,,,7880,9164,165,1,0.06006232138944074,0.08269218975341713,39,20,0.5128205128205128,-0.36641764640808105,9.046627044677734
109,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,True,0.0,200,0.001,0.5,,,,,,,7880,9164,165,2,0.08397358987404013,0.1165304859124984,39,16,0.41025641025641024,-0.35122162103652954,9.27174711227417
109,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,True,0.0,200,0.001,0.5,,,,,,,7880,9164,165,3,0.07566025121190542,0.11815577049093713,39,13,0.3333333333333333,-0.3512257933616638,8.968762874603271
110,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,True,0.0,200,0.001,1.0,,,,,,,7880,9164,165,1,0.11297410529269739,0.21345699542525712,39,24,0.6153846153846154,0.1250249147415161,9.307282209396362
110,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,True,0.0,200,0.001,1.0,,,,,,,7880,9164,165,2,0.12161798574688677,0.24226373321134853,39,27,0.6923076923076923,0.0446697473526001,8.88949728012085
110,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,True,0.0,200,0.001,1.0,,,,,,,7880,9164,165,3,0.1273444887685553,0.21204634904728548,39,25,0.6410256410256411,0.13806140422821045,9.228126764297485
111,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,True,0.0,200,0.005,0.5,,,,,,,7880,9164,165,1,0.05203525599732001,0.0,39,1,0.02564102564102564,-0.35179603099823,9.276298999786377
111,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,True,0.0,200,0.005,0.5,,,,,,,7880,9164,165,2,0.16195815500131572,0.2780405193964563,39,7,0.1794871794871795,-0.41142499446868896,9.295530796051025
111,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,True,0.0,200,0.005,0.5,,,,,,,7880,9164,165,3,0.0969607576246611,0.19625253526436195,39,3,0.07692307692307693,-0.3715677857398987,9.235946893692017
112,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,True,0.0,200,0.005,1.0,,,,,,,7880,9164,165,1,0.1543802953469816,0.312401454306889,39,28,0.717948717948718,-0.22052991390228271,9.151261806488037
112,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,True,0.0,200,0.005,1.0,,,,,,,7880,9164,165,2,0.12491577299315061,0.2919675878087174,39,34,0.8717948717948718,-0.395456999540329,9.215330600738525
112,real,real_BitcoinTransactions_original_features_consensus,BitcoinTransactions,,mincut,2,64,True,0.0,200,0.005,1.0,,,,,,,7880,9164,165,3,0.11785943417906049,0.3000993679858478,39,37,0.9487179487179487,-0.5432686805725098,9.205738067626953
