mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.1,0.01,0,20,0,0,0,0.4471939685379803,0.004629629629629629,0.12857142857142856,
0.1,0.01,0,20,1,0.01,1,0.4717448848100954,0.005208333333333333,0.11326530612244898,1.4174365997314453
0.1,0.01,0,20,1,0.01,2,0.4307243734424293,0.007575757575757576,0.07959183673469387,1.4170739650726318
0.1,0.01,0,20,1,0.01,3,0.4321873146589048,0.008333333333333333,0.1663265306122449,1.4159908294677734
0.1,0.01,0,20,1,0.01,4,0.4467554495293807,0.004901960784313725,0.10816326530612246,1.4170506000518799
0.1,0.01,0,20,1,0.01,5,0.4202872791645534,0.011363636363636364,0.1357142857142857,1.415393590927124
0.1,0.01,0,20,1,0.01,6,0.45065369205108324,0.0,0.02040816326530612,1.5673532485961914
0.1,0.01,0,20,1,0.01,7,0.4687629925730856,0.005208333333333333,0.07142857142857142,1.420339584350586
0.1,0.01,0,20,1,0.01,8,0.46241393264933384,0.0078125,0.1377551020408163,1.4190478324890137
0.1,0.01,0,20,1,0.01,9,0.4091171090234925,0.005208333333333333,0.08877551020408163,1.4173555374145508
0.1,0.01,0,20,1,0.01,10,0.4686705705167334,0.009615384615384616,0.09795918367346938,1.4214818477630615
0.1,0.01,0,20,1,0.01,11,0.49293366497335467,0.01488095238095238,0.22959183673469388,1.4224209785461426
0.1,0.01,0,20,1,0.01,12,0.4289528901552767,0.0024509803921568627,0.06428571428571428,1.4192633628845215
0.1,0.01,0,20,1,0.01,13,0.45004222500700014,0.004901960784313725,0.10102040816326531,1.5812499523162842
0.1,0.01,0,20,1,0.01,14,0.5371790052288596,0.008333333333333333,0.061224489795918366,1.4182288646697998
0.1,0.01,0,20,1,0.01,15,0.4162627497978406,0.0125,0.11530612244897959,1.4201996326446533
0.1,0.01,0,20,1,0.01,16,0.438631513313485,0.011904761904761904,0.14489795918367346,1.4168696403503418
0.1,0.01,0,20,1,0.01,17,0.44926924303634624,0.0026041666666666665,0.05408163265306123,1.418834924697876
0.1,0.01,0,20,1,0.01,18,0.4229720225308686,0.006944444444444444,0.1346938775510204,1.4197516441345215
0.1,0.01,0,20,1,0.01,19,0.4767127709704031,0.005208333333333333,0.06428571428571428,1.42043137550354
0.1,0.01,0,20,1,0.01,20,0.4354205043187727,0.008333333333333333,0.14489795918367346,1.4208953380584717
0.1,0.01,0,20,7,0.05,1,0.4520197809032238,0.0021929824561403508,0.06938775510204082,1.5928478240966797
0.1,0.01,0,20,7,0.05,2,0.38459080198751494,0.005555555555555556,0.1,1.4201323986053467
0.1,0.01,0,20,7,0.05,3,0.48560465364818156,0.0021929824561403508,0.061224489795918366,1.4188311100006104
0.1,0.01,0,20,7,0.05,4,0.4483457812552313,0.011111111111111112,0.17755102040816326,1.4207730293273926
0.1,0.01,0,20,7,0.05,5,0.4154671949391206,0.004629629629629629,0.14489795918367346,1.4194846153259277
0.1,0.01,0,20,7,0.05,6,0.4460875754917631,0.004629629629629629,0.08877551020408163,1.4182891845703125
0.1,0.01,0,20,7,0.05,7,0.4770557952350071,0.008333333333333333,0.1510204081632653,1.4214622974395752
0.1,0.01,0,20,7,0.05,8,0.49226813889994,0.015151515151515152,0.16020408163265307,1.4193150997161865
0.1,0.01,0,20,7,0.05,9,0.49988281267490836,0.0023148148148148147,0.06020408163265306,1.5940637588500977
0.1,0.01,0,20,7,0.05,10,0.47026060932503566,0.01488095238095238,0.23061224489795917,1.4218683242797852
0.1,0.01,0,20,7,0.05,11,0.4117241112831359,0.0021929824561403508,0.0653061224489796,1.418138027191162
