config_id,dataset_type,dataset_label,network_name,featurized_sigma_c,model_name,num_layers,hidden,gcn_skip,dropout,epochs,lr,ortho_regularization,link_pred_regularization,entropy_regularization,mu,sigma_c,min_community,graph_seed,num_nodes,num_edges,feature_dim,training_repeat,ECS,NMI,n_true_clusters,n_pred_clusters,cluster_ratio,last_loss,elapsed_time_sec
150,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,200,0.005,1.0,,,,,,,2405,11596,64,3,0.7288308586513369,0.8870067589879299,58,28,0.4827586206896552,0.14728164672851562,2.4295051097869873
151,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,200,0.01,0.5,,,,,,,2405,11596,64,1,0.30519856058785744,0.5151829518576448,58,8,0.13793103448275862,-0.3269702196121216,2.4376981258392334
151,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,200,0.01,0.5,,,,,,,2405,11596,64,2,0.759248293086226,0.8690432652377058,58,15,0.25862068965517243,-0.33825790882110596,2.466870069503784
151,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,200,0.01,0.5,,,,,,,2405,11596,64,3,0.4472847855479202,0.6335309651527284,58,10,0.1724137931034483,-0.3274405598640442,2.450263023376465
152,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,200,0.01,0.75,,,,,,,2405,11596,64,1,0.7127074554446712,0.8794387983541153,58,22,0.3793103448275862,-0.09194153547286987,2.5270841121673584
152,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,200,0.01,0.75,,,,,,,2405,11596,64,2,0.7665674886081859,0.8868413470897986,58,19,0.3275862068965517,-0.09673470258712769,2.5462100505828857
152,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,200,0.01,0.75,,,,,,,2405,11596,64,3,0.836719872290386,0.906035571468713,58,27,0.46551724137931033,-0.1017715334892273,2.676679849624634
153,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,200,0.01,1.0,,,,,,,2405,11596,64,1,0.5711848720711322,0.8356502124244414,58,29,0.5,0.13210517168045044,2.518852710723877
153,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,200,0.01,1.0,,,,,,,2405,11596,64,2,0.6415646370598975,0.8441259820349284,58,24,0.41379310344827586,0.13909369707107544,2.4747650623321533
153,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,200,0.01,1.0,,,,,,,2405,11596,64,3,0.6074094168545389,0.83420738208459,58,32,0.5517241379310345,0.13228219747543335,2.47300386428833
154,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.001,0.5,,,,,,,2405,11596,64,1,0.20757099899889536,0.36499515864798177,58,5,0.08620689655172414,-0.31382060050964355,6.180044889450073
154,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.001,0.5,,,,,,,2405,11596,64,2,0.17955893335411405,0.3119992117340353,58,6,0.10344827586206896,-0.3145536780357361,6.157870769500732
154,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.001,0.5,,,,,,,2405,11596,64,3,0.4314483776326074,0.6444742953886162,58,11,0.1896551724137931,-0.31231236457824707,6.183971881866455
155,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.001,0.75,,,,,,,2405,11596,64,1,0.2310108364376375,0.3988793442414463,58,7,0.1206896551724138,-0.011981844902038574,6.388494253158569
155,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.001,0.75,,,,,,,2405,11596,64,2,0.7314561788712747,0.8390357312600296,58,19,0.3275862068965517,-0.06532526016235352,6.170428037643433
155,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.001,0.75,,,,,,,2405,11596,64,3,0.7351873276426109,0.84702084469823,58,18,0.3103448275862069,-0.06350618600845337,6.099294900894165
156,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.001,1.0,,,,,,,2405,11596,64,1,0.7558567801228269,0.891378486834318,58,27,0.46551724137931033,0.1585559844970703,6.234952926635742
156,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.001,1.0,,,,,,,2405,11596,64,2,0.7089913456491961,0.8806859788586971,58,25,0.43103448275862066,0.15756571292877197,6.0620410442352295
156,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.001,1.0,,,,,,,2405,11596,64,3,0.7155008205127413,0.8913061235986314,58,23,0.39655172413793105,0.15566152334213257,6.125136852264404
157,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.005,0.5,,,,,,,2405,11596,64,1,0.09521734937522189,0.058615288008033575,58,2,0.034482758620689655,-0.3457225561141968,6.1032819747924805
157,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.005,0.5,,,,,,,2405,11596,64,2,0.0951001037004409,0.05474615157414431,58,2,0.034482758620689655,-0.34329676628112793,6.363893985748291
157,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.005,0.5,,,,,,,2405,11596,64,3,0.40726981369426435,0.5895990248239855,58,9,0.15517241379310345,-0.3269333839416504,6.1589601039886475
158,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.005,0.75,,,,,,,2405,11596,64,1,0.7292399333972328,0.8692726644279759,58,27,0.46551724137931033,-0.11845368146896362,6.277384042739868
158,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.005,0.75,,,,,,,2405,11596,64,2,0.6896097630957064,0.8375592348628869,58,31,0.5344827586206896,-0.11398696899414062,6.562118053436279
158,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.005,0.75,,,,,,,2405,11596,64,3,0.7779346526440661,0.8738082881451048,58,25,0.43103448275862066,-0.10562926530838013,6.088942766189575
159,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.005,1.0,,,,,,,2405,11596,64,1,0.34330652420274044,0.7638314580301212,58,47,0.8103448275862069,-0.09815648198127747,6.173548936843872
159,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.005,1.0,,,,,,,2405,11596,64,2,0.389141929963393,0.7756361152206632,58,44,0.7586206896551724,-0.01258629560470581,6.215001106262207
159,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.005,1.0,,,,,,,2405,11596,64,3,0.5155706166378564,0.815118888445054,58,37,0.6379310344827587,0.06803357601165771,6.122731685638428
160,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.01,0.5,,,,,,,2405,11596,64,1,0.5060204408241418,0.6795045633588996,58,11,0.1896551724137931,-0.3312003016471863,6.232052803039551
160,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.01,0.5,,,,,,,2405,11596,64,2,0.6885071532665157,0.8331941352221411,58,14,0.2413793103448276,-0.342299222946167,6.1615118980407715
160,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.01,0.5,,,,,,,2405,11596,64,3,0.3278587143276731,0.5396037610319034,58,10,0.1724137931034483,-0.3250701427459717,6.245617866516113
161,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.01,0.75,,,,,,,2405,11596,64,1,0.660639849106682,0.823552591924133,58,30,0.5172413793103449,-0.11768984794616699,6.170867919921875
161,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.01,0.75,,,,,,,2405,11596,64,2,0.628320021389803,0.8405322305308203,58,27,0.46551724137931033,-0.10923296213150024,6.282207012176514
161,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.01,0.75,,,,,,,2405,11596,64,3,0.6609180557424025,0.8503346728439111,58,28,0.4827586206896552,-0.11418181657791138,6.262030124664307
162,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.01,1.0,,,,,,,2405,11596,64,1,0.43898657127293345,0.7885239463257452,58,42,0.7241379310344828,-0.030093729496002197,6.204538822174072
162,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.01,1.0,,,,,,,2405,11596,64,2,0.42114924711510277,0.7743501303258126,58,40,0.6896551724137931,-0.002082228660583496,6.205735921859741
162,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,False,0.5,500,0.01,1.0,,,,,,,2405,11596,64,3,0.5524323792989003,0.8195338168003169,58,40,0.6896551724137931,0.03882288932800293,6.089277744293213
163,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.001,0.5,,,,,,,2405,11596,64,1,0.14460158778095655,0.20348802125315305,58,20,0.3448275862068966,-0.34085947275161743,2.459588050842285
163,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.001,0.5,,,,,,,2405,11596,64,2,0.09559104147909485,0.0394091317190584,58,8,0.13793103448275862,-0.3409116268157959,2.4459872245788574
163,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.001,0.5,,,,,,,2405,11596,64,3,0.11212733302694748,0.09244923286076012,58,12,0.20689655172413793,-0.3409196734428406,2.418670177459717
164,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.001,0.75,,,,,,,2405,11596,64,1,0.16305400938517564,0.25655665665461774,58,15,0.25862068965517243,-0.011337578296661377,2.570504903793335
164,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.001,0.75,,,,,,,2405,11596,64,2,0.11739647535334598,0.13826621943597892,58,14,0.2413793103448276,-0.011384308338165283,2.6033968925476074
164,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.001,0.75,,,,,,,2405,11596,64,3,0.12753407957994903,0.18627329324443717,58,20,0.3448275862068966,-0.011355102062225342,2.580904245376587
165,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.001,1.0,,,,,,,2405,11596,64,1,0.10919379830852305,0.12053222589888178,58,17,0.29310344827586204,0.3181576132774353,2.6011641025543213
165,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.001,1.0,,,,,,,2405,11596,64,2,0.19348162968926816,0.3270207238693058,58,19,0.3275862068965517,0.31815212965011597,2.5932259559631348
165,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.001,1.0,,,,,,,2405,11596,64,3,0.17284528598277438,0.2653239110473303,58,23,0.39655172413793105,0.3181426525115967,2.6101701259613037
166,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.005,0.5,,,,,,,2405,11596,64,1,0.13517282997760566,0.2073428743249082,58,6,0.10344827586206896,-0.3409497141838074,2.5656321048736572
166,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.005,0.5,,,,,,,2405,11596,64,2,0.19495586083244823,0.28619699514364516,58,7,0.1206896551724138,-0.34086400270462036,2.6126511096954346
166,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.005,0.5,,,,,,,2405,11596,64,3,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.3409498333930969,2.580881357192993
167,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.005,0.75,,,,,,,2405,11596,64,1,0.1973748911540776,0.3060630595202112,58,9,0.15517241379310345,-0.014833807945251465,2.7529053688049316
167,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.005,0.75,,,,,,,2405,11596,64,2,0.11599378311383785,0.1225312238941085,58,5,0.08620689655172414,-0.011422991752624512,2.62188720703125
167,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.005,0.75,,,,,,,2405,11596,64,3,0.11087978465997089,0.1101788509165503,58,6,0.10344827586206896,-0.011423647403717041,2.601073980331421
168,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.005,1.0,,,,,,,2405,11596,64,1,0.1472312710898499,0.2578540182561696,58,10,0.1724137931034483,0.31809985637664795,2.562448740005493
168,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.005,1.0,,,,,,,2405,11596,64,2,0.16236122709152961,0.22159154076630602,58,9,0.15517241379310345,0.31810009479522705,2.575324058532715
168,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.005,1.0,,,,,,,2405,11596,64,3,0.12365728977149426,0.14519100097809853,58,11,0.1896551724137931,0.3180999159812927,2.5628960132598877
169,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.01,0.5,,,,,,,2405,11596,64,1,0.09669579247505382,0.043139243517545826,58,6,0.10344827586206896,-0.34319138526916504,2.554521083831787
169,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.01,0.5,,,,,,,2405,11596,64,2,0.11265504665667353,0.11359952943866314,58,3,0.05172413793103448,-0.3408328890800476,2.5509448051452637
169,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.01,0.5,,,,,,,2405,11596,64,3,0.2115031243238929,0.3453424627935413,58,9,0.15517241379310345,-0.34320515394210815,2.6453678607940674
170,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.01,0.75,,,,,,,2405,11596,64,1,0.18014397336858032,0.36119749342825463,58,12,0.20689655172413793,-0.01475304365158081,2.56813383102417
170,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.01,0.75,,,,,,,2405,11596,64,2,0.18673938211303595,0.30370917423238825,58,10,0.1724137931034483,-0.015828490257263184,2.5578999519348145
170,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.01,0.75,,,,,,,2405,11596,64,3,0.24572611513093867,0.4357084479800024,58,9,0.15517241379310345,-0.014844834804534912,2.7411677837371826
171,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.01,1.0,,,,,,,2405,11596,64,1,0.19804620880034335,0.3408529776105679,58,6,0.10344827586206896,0.31343501806259155,2.5902798175811768
171,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.01,1.0,,,,,,,2405,11596,64,2,0.2953846221393713,0.4741929165227384,58,10,0.1724137931034483,0.3020535707473755,2.58394718170166
171,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,200,0.01,1.0,,,,,,,2405,11596,64,3,0.6786472694085914,0.812525019165857,58,16,0.27586206896551724,0.20560884475708008,2.6816246509552
172,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.001,0.5,,,,,,,2405,11596,64,1,0.15808310841670425,0.24526359850508517,58,14,0.2413793103448276,-0.3409491181373596,6.445578098297119
172,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.001,0.5,,,,,,,2405,11596,64,2,0.128170470488759,0.17253619583887012,58,8,0.13793103448275862,-0.34094828367233276,6.4037158489227295
172,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.001,0.5,,,,,,,2405,11596,64,3,0.09392640377657749,0.031233937992021628,58,6,0.10344827586206896,-0.3409420847892761,6.426084995269775
173,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.001,0.75,,,,,,,2405,11596,64,1,0.11510692439735738,0.10847187235388996,58,6,0.10344827586206896,-0.011424124240875244,6.44042706489563
173,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.001,0.75,,,,,,,2405,11596,64,2,0.09609114677893336,0.014672799548111867,58,3,0.05172413793103448,-0.0114249587059021,6.384856939315796
173,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.001,0.75,,,,,,,2405,11596,64,3,0.13681607477608934,0.19022094337410958,58,5,0.08620689655172414,-0.011424005031585693,6.365725994110107
174,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.001,1.0,,,,,,,2405,11596,64,1,0.12193381374779622,0.12491542940470948,58,4,0.06896551724137931,0.3181019425392151,6.332823038101196
174,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.001,1.0,,,,,,,2405,11596,64,2,0.13820767157487657,0.20462316153822302,58,7,0.1206896551724138,0.3181014060974121,6.3873209953308105
174,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.001,1.0,,,,,,,2405,11596,64,3,0.09585553415089224,0.061664452949311284,58,8,0.13793103448275862,0.30920594930648804,6.359179973602295
175,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.005,0.5,,,,,,,2405,11596,64,1,0.28292220545477653,0.5011322133499245,58,10,0.1724137931034483,-0.34095025062561035,6.347090005874634
175,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.005,0.5,,,,,,,2405,11596,64,2,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.3409499526023865,6.32447624206543
175,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.005,0.5,,,,,,,2405,11596,64,3,0.26765420361684317,0.5102881338526318,58,14,0.2413793103448276,-0.3409501314163208,6.4001970291137695
176,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.005,0.75,,,,,,,2405,11596,64,1,0.09336914296474443,0.0009817632960259968,58,2,0.034482758620689655,-0.011425018310546875,6.405025005340576
176,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.005,0.75,,,,,,,2405,11596,64,2,0.09320452037739177,0.0012473111201098666,58,3,0.05172413793103448,-0.011425256729125977,6.315814256668091
176,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.005,0.75,,,,,,,2405,11596,64,3,0.22429091234035978,0.4428022311554776,58,14,0.2413793103448276,-0.011425256729125977,6.395948886871338
177,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.005,1.0,,,,,,,2405,11596,64,1,0.28822403447353473,0.4979318064936218,58,9,0.15517241379310345,0.30941104888916016,6.419718980789185
177,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.005,1.0,,,,,,,2405,11596,64,2,0.1623493675039905,0.17835023317107038,58,3,0.05172413793103448,0.3180997371673584,6.829466819763184
177,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.005,1.0,,,,,,,2405,11596,64,3,0.10606825514918639,0.08589859502039825,58,4,0.06896551724137931,0.31352508068084717,6.146803855895996
178,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.01,0.5,,,,,,,2405,11596,64,1,0.10076197162531737,0.08395578143090375,58,4,0.06896551724137931,-0.3430435061454773,6.165588140487671
178,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.01,0.5,,,,,,,2405,11596,64,2,0.24692293244705976,0.4056629856506307,58,5,0.08620689655172414,-0.34095025062561035,6.407034158706665
178,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.01,0.5,,,,,,,2405,11596,64,3,0.10288229070758032,0.1321081134378818,58,5,0.08620689655172414,-0.3430023789405823,6.370339870452881
179,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.01,0.75,,,,,,,2405,11596,64,1,0.09654441764533499,0.0166693036471303,58,3,0.05172413793103448,-0.014841318130493164,6.261125087738037
179,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.01,0.75,,,,,,,2405,11596,64,2,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.011425197124481201,6.122813940048218
179,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.01,0.75,,,,,,,2405,11596,64,3,0.09550788089038735,0.0753164362704757,58,7,0.1206896551724138,-0.014844238758087158,6.219814777374268
180,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.01,1.0,,,,,,,2405,11596,64,1,0.1047866987629304,0.11836466221770524,58,5,0.08620689655172414,0.3093019127845764,6.319121837615967
180,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.01,1.0,,,,,,,2405,11596,64,2,0.7351823962789586,0.8443203749106765,58,15,0.25862068965517243,0.16212087869644165,6.264100790023804
180,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.0,500,0.01,1.0,,,,,,,2405,11596,64,3,0.41737945180413943,0.760439922886427,58,35,0.603448275862069,0.03818303346633911,6.343497037887573
181,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.2,200,0.001,0.5,,,,,,,2405,11596,64,1,0.09442322089719796,0.11336031689343216,58,22,0.3793103448275862,-0.34058547019958496,2.4760239124298096
181,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.2,200,0.001,0.5,,,,,,,2405,11596,64,2,0.09948664751535484,0.07946171690763222,58,20,0.3448275862068966,-0.34061962366104126,2.437164068222046
181,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.2,200,0.001,0.5,,,,,,,2405,11596,64,3,0.09397540546018417,0.07112813870934695,58,15,0.25862068965517243,-0.3406057357788086,2.453219175338745
182,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.2,200,0.001,0.75,,,,,,,2405,11596,64,1,0.09568362403433138,0.10461453163049211,58,17,0.29310344827586204,-0.011016368865966797,2.4538393020629883
182,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.2,200,0.001,0.75,,,,,,,2405,11596,64,2,0.09558851620013101,0.069172564476979,58,15,0.25862068965517243,-0.011160552501678467,2.469801902770996
182,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.2,200,0.001,0.75,,,,,,,2405,11596,64,3,0.09832766797436539,0.10237405748368505,58,22,0.3793103448275862,-0.01104050874710083,2.4413087368011475
183,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.2,200,0.001,1.0,,,,,,,2405,11596,64,1,0.10468578240751071,0.0930741293582787,58,12,0.20689655172413793,0.3184155821800232,2.512741804122925
183,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.2,200,0.001,1.0,,,,,,,2405,11596,64,2,0.10109245277728406,0.10257810894991985,58,18,0.3103448275862069,0.31846529245376587,2.458854913711548
183,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.2,200,0.001,1.0,,,,,,,2405,11596,64,3,0.10498156479899518,0.11344046237127785,58,18,0.3103448275862069,0.3184713125228882,2.4728808403015137
184,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.2,200,0.005,0.5,,,,,,,2405,11596,64,1,0.09330086525431432,0.002801111943548376,58,2,0.034482758620689655,-0.3409479260444641,2.4389429092407227
184,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.2,200,0.005,0.5,,,,,,,2405,11596,64,2,0.105077760252941,0.11083054719992451,58,8,0.13793103448275862,-0.3409479856491089,2.4799609184265137
184,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.2,200,0.005,0.5,,,,,,,2405,11596,64,3,0.10630021818173148,0.07797942679293211,58,5,0.08620689655172414,-0.34094518423080444,2.6372711658477783
185,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.2,200,0.005,0.75,,,,,,,2405,11596,64,1,0.09361251690702599,0.002385880116593258,58,2,0.034482758620689655,-0.011424124240875244,2.6052231788635254
185,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.2,200,0.005,0.75,,,,,,,2405,11596,64,2,0.09396462835433944,0.02456922633500173,58,3,0.05172413793103448,-0.011419713497161865,2.5246310234069824
185,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.2,200,0.005,0.75,,,,,,,2405,11596,64,3,0.09535834609229096,0.01593906414704755,58,5,0.08620689655172414,-0.011424720287322998,2.518312931060791
186,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.2,200,0.005,1.0,,,,,,,2405,11596,64,1,0.09680728986311928,0.02524965304290286,58,5,0.08620689655172414,0.31810134649276733,2.46423602104187
186,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.2,200,0.005,1.0,,,,,,,2405,11596,64,2,0.11350108903854468,0.1055764677946181,58,6,0.10344827586206896,0.31815671920776367,2.5044150352478027
186,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.2,200,0.005,1.0,,,,,,,2405,11596,64,3,0.09350787495546223,0.0021075749853933846,58,2,0.034482758620689655,0.3181009292602539,2.808122158050537
187,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.2,200,0.01,0.5,,,,,,,2405,11596,64,1,0.09544038904254645,0.01563949561774961,58,3,0.05172413793103448,-0.3408893346786499,2.496356964111328
187,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.2,200,0.01,0.5,,,,,,,2405,11596,64,2,0.1018998774031846,0.07940357875077993,58,5,0.08620689655172414,-0.34094101190567017,2.560732841491699
187,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.2,200,0.01,0.5,,,,,,,2405,11596,64,3,0.09427865555346253,0.020588603729647992,58,3,0.05172413793103448,-0.34091687202453613,2.529649257659912
188,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.2,200,0.01,0.75,,,,,,,2405,11596,64,1,0.2777092097641203,0.5108593896559277,58,13,0.22413793103448276,-0.011425018310546875,2.437480926513672
188,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.2,200,0.01,0.75,,,,,,,2405,11596,64,2,0.09549034524574081,0.02343254925927604,58,5,0.08620689655172414,-0.011400580406188965,2.4255259037017822
188,real,real_Wiki_featurized_sigma5.0,Wiki,5.0,mincut,2,64,True,0.2,200,0.01,0.75,,,,,,,2405,11596,64,3,0.10996782759198354,0.09796478244379477,58,5,0.08620689655172414,-0.0114249587059021,2.3957629203796387
