mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.4,1.0,0,49,0,0,0,0.5988806758657866,0.005738880918220947,0.19348054679284962,
0.4,1.0,0,49,3,0.01,1,0.643488809334992,0.0070028011204481795,0.2744479495268139,1.3872592449188232
0.4,1.0,0,49,3,0.01,2,0.5891279261351442,0.010294117647058823,0.3932702418506835,1.2922871112823486
0.4,1.0,0,49,3,0.01,3,0.6721395078737523,0.010294117647058823,0.3732912723449001,1.2863264083862305
0.4,1.0,0,49,3,0.01,4,0.6498404403135863,0.011128775834658187,0.3186119873817035,1.2813646793365479
0.4,1.0,0,49,3,0.01,5,0.6550002545686487,0.006359300476947536,0.20504731861198738,1.288498878479004
0.4,1.0,0,49,3,0.01,6,0.5739354184188169,0.013282732447817837,0.3038906414300736,1.3002493381500244
0.4,1.0,0,49,3,0.01,7,0.5501177392009895,0.03806228373702422,0.5509989484752892,1.2802417278289795
0.4,1.0,0,49,3,0.01,8,0.5550315599962348,0.009287925696594427,0.2544689800210305,1.427790880203247
0.4,1.0,0,49,3,0.01,9,0.6249869355066819,0.00522875816993464,0.24290220820189273,1.3130238056182861
0.4,1.0,0,49,3,0.01,10,0.5892537090951717,0.012605042016806723,0.2996845425867508,1.2689220905303955
0.4,1.0,0,49,15,0.05,1,0.6814198589505986,0.010835913312693499,0.5247108307045215,1.2994399070739746
0.4,1.0,0,49,15,0.05,2,0.6077133722136439,0.007352941176470588,0.21451104100946372,1.2923557758331299
0.4,1.0,0,49,15,0.05,3,0.6766711416276876,0.007541478129713424,0.24185068349106204,1.3096883296966553
0.4,1.0,0,49,15,0.05,4,0.664426261214335,0.0142602495543672,0.5425867507886435,1.4415740966796875
0.4,1.0,0,49,15,0.05,5,0.6192051173197354,0.00860832137733142,0.2912723449001052,1.284726619720459
0.4,1.0,0,49,15,0.05,6,0.6348341327059641,0.006359300476947536,0.2103049421661409,1.3257625102996826
0.4,1.0,0,49,15,0.05,7,0.5788982307904428,0.00794912559618442,0.2618296529968454,1.2718043327331543
0.4,1.0,0,49,15,0.05,8,0.6035679364437394,0.010294117647058823,0.42902208201892744,1.3127334117889404
0.4,1.0,0,49,15,0.05,9,0.5863609959310294,0.01680672268907563,0.45215562565720296,1.2693243026733398
0.4,1.0,0,49,15,0.05,10,0.53247266973732,0.014705882352941176,0.3270241850683491,1.2932765483856201
0.4,1.0,0,49,31,0.1,1,0.6339710534926821,0.0053475935828877,0.26813880126182965,1.300262689590454
0.4,1.0,0,49,31,0.1,2,0.5904740722687669,0.011764705882352941,0.3480546792849632,1.4304044246673584
0.4,1.0,0,49,31,0.1,3,0.6446397880233015,0.0070028011204481795,0.29547844374342797,1.3080928325653076
0.4,1.0,0,49,31,0.1,4,0.6192132689448884,0.013282732447817837,0.3764458464773922,1.2983481884002686
0.4,1.0,0,49,31,0.1,5,0.6319590681854845,0.016227180527383367,0.4363827549947424,1.2994449138641357
0.4,1.0,0,49,31,0.1,6,0.5921151635590427,0.0196078431372549,0.4468980021030494,1.2865808010101318
0.4,1.0,0,49,31,0.1,7,0.6483321506835483,0.008403361344537815,0.33964248159831756,1.2850778102874756
0.4,1.0,0,49,31,0.1,8,0.623183199084136,0.013574660633484163,0.334384858044164,1.5351989269256592
0.4,1.0,0,49,31,0.1,9,0.5861646102894302,0.00522875816993464,0.2323869610935857,1.4629676342010498
0.4,1.0,0,49,31,0.1,10,0.6349237683759971,0.00794912559618442,0.29863301787592006,1.2938129901885986
0.4,1.0,0,49,46,0.15,1,0.6362390273271425,0.010043041606886656,0.3890641430073607,1.2943367958068848
0.4,1.0,0,49,46,0.15,2,0.6016874309923117,0.012867647058823529,0.45951629863301785,1.3076581954956055
0.4,1.0,0,49,46,0.15,3,0.5845008970826198,0.01903114186851211,0.601472134595163,1.311527967453003
0.4,1.0,0,49,46,0.15,4,0.6230788366662158,0.007352941176470588,0.27129337539432175,1.3303155899047852
0.4,1.0,0,49,46,0.15,5,0.5951593336242679,0.0056022408963585435,0.24710830704521555,1.3166985511779785
0.4,1.0,0,49,46,0.15,6,0.6111115716594812,0.02028397565922921,0.4784437434279706,1.4733943939208984
0.4,1.0,0,49,46,0.15,7,0.5792395332896185,0.007173601147776184,0.24395373291272346,1.3172454833984375
0.4,1.0,0,49,46,0.15,8,0.6178960804523078,0.015570934256055362,0.4437434279705573,1.34482741355896
0.4,1.0,0,49,46,0.15,9,0.643661772264187,0.010141987829614604,0.26393270241850686,1.3042657375335693
0.4,1.0,0,49,46,0.15,10,0.632952931317644,0.011764705882352941,0.33753943217665616,1.3126351833343506
0.4,1.0,0,49,61,0.2,1,0.6307855915134338,0.0427807486631016,0.3301787592008412,1.316307783126831
0.4,1.0,0,49,61,0.2,2,0.5468802392547586,0.0056022408963585435,0.20609884332281808,1.315810203552246
0.4,1.0,0,49,61,0.2,3,0.6345945114046684,0.011385199240986717,0.3028391167192429,1.4644978046417236
0.4,1.0,0,49,61,0.2,4,0.6364284628323514,0.006839945280437756,0.3470031545741325,1.306502103805542
0.4,1.0,0,49,61,0.2,5,0.6575886403459863,0.010084033613445379,0.3732912723449001,1.3062386512756348
0.4,1.0,0,49,61,0.2,6,0.6070584908829384,0.02696078431372549,0.6435331230283912,1.3149540424346924
0.4,1.0,0,49,61,0.2,7,0.6041923308978251,0.0106951871657754,0.3207150368033649,1.2886102199554443
0.4,1.0,0,49,61,0.2,8,0.6615745974939332,0.00865051903114187,0.22397476340694006,1.313028335571289
0.4,1.0,0,49,61,0.2,9,0.6561879848329256,0.008823529411764706,0.4174553101997897,1.306307077407837
0.4,1.0,0,49,61,0.2,10,0.6443332481822274,0.00860832137733142,0.3743427970557308,1.2974822521209717
0.4,1.0,0,49,76,0.25,1,0.6146853636018255,0.010835913312693499,0.434279705573081,1.4752070903778076
0.4,1.0,0,49,76,0.25,2,0.6545120770485954,0.007541478129713424,0.2870662460567823,1.3244166374206543
0.4,1.0,0,49,76,0.25,3,0.6472120123780947,0.0196078431372549,0.35962145110410093,1.2999536991119385
0.4,1.0,0,49,76,0.25,4,0.6348079667583653,0.02476780185758514,0.4353312302839117,1.3170673847198486
0.4,1.0,0,49,76,0.25,5,0.5686949592851429,0.01583710407239819,0.2902208201892745,1.3120458126068115
0.4,1.0,0,49,76,0.25,6,0.6426814473807259,0.007173601147776184,0.2323869610935857,1.3244655132293701
0.4,1.0,0,49,76,0.25,7,0.6382307620017637,0.018255578093306288,0.4332281808622503,1.332913875579834
0.4,1.0,0,49,76,0.25,8,0.6288349960060161,0.013574660633484163,0.53732912723449,1.4643938541412354
