mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.4,0.01,0,15,0,0,0,0.08281554710689329,0.20833333333333334,0.4812182741116751,
0.4,0.01,0,15,0,0.01,1,0.07780549788792454,0.1388888888888889,0.4527918781725888,1.472679615020752
0.4,0.01,0,15,0,0.01,2,0.09040189998002242,0.1111111111111111,0.37055837563451777,1.4756815433502197
0.4,0.01,0,15,0,0.01,3,0.08129231420229374,0.1527777777777778,0.516751269035533,1.4734899997711182
0.4,0.01,0,15,0,0.01,4,0.08192006999218292,0.22916666666666666,0.483248730964467,1.4728777408599854
0.4,0.01,0,15,0,0.01,5,0.08497179410153068,0.1111111111111111,0.36852791878172586,1.6276922225952148
0.4,0.01,0,15,0,0.01,6,0.08626559206017656,0.1388888888888889,0.4548223350253807,1.4929206371307373
0.4,0.01,0,15,0,0.01,7,0.08462975808857769,0.125,0.4304568527918782,1.4838874340057373
0.4,0.01,0,15,0,0.01,8,0.07857383079874236,0.08333333333333333,0.265989847715736,1.4903512001037598
0.4,0.01,0,15,0,0.01,9,0.09279726900163486,0.20833333333333334,0.44568527918781725,1.4864137172698975
0.4,0.01,0,15,0,0.01,10,0.08605764647180787,0.25,0.4862944162436548,1.488720178604126
0.4,0.01,0,15,0,0.01,11,0.08335674215318892,0.125,0.42741116751269037,1.4913501739501953
0.4,0.01,0,15,0,0.01,12,0.0754877691300145,0.1875,0.3756345177664975,1.4865736961364746
0.4,0.01,0,15,0,0.01,13,0.08036943675244151,0.125,0.39898477157360407,1.65897798538208
0.4,0.01,0,15,0,0.01,14,0.0895841734695808,0.1527777777777778,0.49137055837563454,1.4898674488067627
0.4,0.01,0,15,0,0.01,15,0.0822276798662485,0.20833333333333334,0.4294416243654822,1.4849920272827148
0.4,0.01,0,15,0,0.01,16,0.0855600655428897,0.1388888888888889,0.39390862944162436,1.493481159210205
0.4,0.01,0,15,0,0.01,17,0.09574877884591469,0.1111111111111111,0.35126903553299493,1.486886739730835
0.4,0.01,0,15,0,0.01,18,0.09040477867662579,0.22916666666666666,0.467005076142132,1.4844465255737305
0.4,0.01,0,15,0,0.01,19,0.08432472196098655,0.22916666666666666,0.4751269035532995,1.4900071620941162
0.4,0.01,0,15,0,0.01,20,0.08260090457378302,0.22916666666666666,0.4812182741116751,1.490631103515625
0.4,0.01,0,15,1,0.05,1,0.08032951327002294,0.22916666666666666,0.5096446700507614,1.6667542457580566
0.4,0.01,0,15,1,0.05,2,0.08608168390576725,0.16666666666666666,0.37766497461928933,1.4926486015319824
0.4,0.01,0,15,1,0.05,3,0.08099766236731086,0.20833333333333334,0.4446700507614213,1.4879364967346191
0.4,0.01,0,15,1,0.05,4,0.0757005804005158,0.1527777777777778,0.4385786802030457,1.4860601425170898
0.4,0.01,0,15,1,0.05,5,0.08012919801463173,0.22916666666666666,0.5106598984771573,1.476762056350708
0.4,0.01,0,15,1,0.05,6,0.07819827907186783,0.25,0.5218274111675127,1.4788703918457031
0.4,0.01,0,15,1,0.05,7,0.08269090806046973,0.09375,0.39593908629441626,1.4784507751464844
0.4,0.01,0,15,1,0.05,8,0.08402893540716992,0.1111111111111111,0.37360406091370557,1.4792535305023193
0.4,0.01,0,15,1,0.05,9,0.07190371152200865,0.125,0.39390862944162436,1.5361850261688232
0.4,0.01,0,15,1,0.05,10,0.07328763108895175,0.25,0.5116751269035533,1.6669631004333496
0.4,0.01,0,15,1,0.05,11,0.08758110962269992,0.20833333333333334,0.4517766497461929,1.4726548194885254
0.4,0.01,0,15,1,0.05,12,0.08610190666125948,0.2708333333333333,0.5553299492385787,1.4730489253997803
0.4,0.01,0,15,1,0.05,13,0.0839332626567761,0.1527777777777778,0.5258883248730964,1.4769208431243896
0.4,0.01,0,15,1,0.05,14,0.09362207456916646,0.09375,0.40913705583756343,1.4785339832305908
0.4,0.01,0,15,1,0.05,15,0.09719895685312152,0.22916666666666666,0.5137055837563452,1.4901697635650635
0.4,0.01,0,15,1,0.05,16,0.07521364040624592,0.20833333333333334,0.44568527918781725,1.4809455871582031
0.4,0.01,0,15,1,0.05,17,0.08147261393970956,0.22916666666666666,0.4903553299492386,1.4758784770965576
0.4,0.01,0,15,1,0.05,18,0.08074286863253355,0.08333333333333333,0.3746192893401015,1.6552324295043945
0.4,0.01,0,15,1,0.05,19,0.07812691211037592,0.09375,0.4,1.4827244281768799
