network_name,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
Facebook,1,350,0,0,,1,0.6974179687451498,0.0,0.0005421523448088912,
Facebook,1,350,0,0,,2,0.897123064711273,0.0,0.0,
Facebook,1,350,0,0,,3,0.9416058081925341,0.0,0.0,
Facebook,1,350,0,0,,4,0.9358850425841383,0.0,0.0002710761724044456,
Facebook,1,350,0,0,,5,0.929908184240126,0.0,0.0,
Facebook,1,350,0,0,,6,0.9098865413117028,0.0,0.0,
Facebook,1,350,0,0,,7,0.7669811452740936,0.0,0.0013553808620222283,
Facebook,1,350,0,0,,8,0.9332651992742428,0.0,0.0,
Facebook,1,350,0,0,,9,0.904465678003064,0.0,0.0,
Facebook,1,350,0,0,,10,0.9035066416465516,0.0,0.0002710761724044456,
Facebook,1,350,0,0,,11,0.899035124837218,0.0,0.006776904310111141,
Facebook,1,350,0,0,,12,0.8445913022304905,0.0,0.0,
Facebook,1,350,0,0,,13,0.9249292151856733,0.0,0.019788560585524532,
Facebook,1,350,0,0,,14,0.9324999668541121,0.0002387774594078319,0.055570615342911356,
Facebook,1,350,0,0,,15,0.9291394350490922,0.0,0.0,
Facebook,1,350,0,0,,16,0.8579070995717423,0.0,0.0002710761724044456,
Facebook,1,350,0,0,,17,0.9113080028828826,0.0,0.0,
Facebook,1,350,0,0,,18,0.9353806542028043,0.0,0.0,
Facebook,1,350,0,0,,19,0.9389586358208114,0.0,0.0,
Facebook,1,350,0,0,,20,0.8463550550720796,0.0,0.0,
Facebook,1,350,0,0,,21,0.8622790532045213,0.0,0.0,
Facebook,1,350,0,0,,22,0.7866465264965086,0.0006404098623118795,0.3006234751965302,
Facebook,1,350,0,0,,23,0.9424771556051984,0.0,0.0,
Facebook,1,350,0,0,,24,0.810786947672162,0.0,0.0,
Facebook,1,350,0,0,,25,0.8382404623798407,0.0,0.02873407427487124,
Facebook,1,350,0,0,,26,0.9037522761448985,0.0,0.0002710761724044456,
Facebook,1,350,0,0,,27,0.9373692983882118,0.0,0.0,
Facebook,1,350,0,0,,28,0.9341039905690892,0.0,0.0,
Facebook,1,350,0,0,,29,0.9260568368432944,0.0,0.0,
Facebook,1,350,0,0,,30,0.8462908216034175,0.0,0.0002710761724044456,
Facebook,1,350,0,0,,31,0.8623370551262328,0.0,0.0,
