mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.01,0.01,0,89,229,0.15,10,0.6513256973665209,0.0020898641588296763,0.278814489571899,1.2779855728149414
0.01,0.01,0,89,306,0.2,1,0.8632923753328746,0.004381161007667032,0.3534577387486279,1.3174724578857422
0.01,0.01,0,89,306,0.2,2,0.7057224953655482,0.0033259423503325942,0.15697036223929747,1.3128283023834229
0.01,0.01,0,89,306,0.2,3,0.6478871365843242,0.006060606060606061,0.22283205268935236,1.315490961074829
0.01,0.01,0,89,306,0.2,4,0.7972902401532089,0.002190580503833516,0.12733260153677278,1.4636733531951904
0.01,0.01,0,89,306,0.2,5,0.720405890624188,0.00927643784786642,0.4610318331503842,1.3172383308410645
0.01,0.01,0,89,306,0.2,6,0.6741790519104252,0.005543237250554324,0.43468715697036225,1.3110601902008057
0.01,0.01,0,89,306,0.2,7,0.865655671273426,0.004434589800443459,0.38529088913282106,1.3139030933380127
0.01,0.01,0,89,306,0.2,8,0.7086228678169135,0.0036363636363636364,0.10098792535675083,1.281200885772705
0.01,0.01,0,89,306,0.2,9,0.8095273205452097,0.003409090909090909,0.24368825466520308,1.3040647506713867
0.01,0.01,0,89,306,0.2,10,0.756937320140008,0.0012987012987012987,0.009879253567508232,1.3134593963623047
0.01,0.01,0,89,382,0.25,1,0.7601930799643765,0.002560819462227913,0.18331503841931943,1.295753002166748
0.01,0.01,0,89,382,0.25,2,0.8165060065432992,0.005681818181818182,0.40504939626783754,1.471881628036499
0.01,0.01,0,89,382,0.25,3,0.7577805473095623,0.0010449320794148381,0.009879253567508232,1.3141405582427979
0.01,0.01,0,89,382,0.25,4,0.7325793827437926,0.011784511784511785,0.6586169045005489,1.3201353549957275
0.01,0.01,0,89,382,0.25,5,0.7181130477592161,0.005802707930367505,0.21405049396267836,1.2858681678771973
0.01,0.01,0,89,382,0.25,6,0.7238821829173193,0.005802707930367505,0.20417124039517015,1.2935643196105957
0.01,0.01,0,89,382,0.25,7,0.7827793490545237,0.0055658627087198514,0.22063666300768386,1.2995123863220215
0.01,0.01,0,89,382,0.25,8,0.7039401007260733,0.004662004662004662,0.36663007683863885,1.2868835926055908
0.01,0.01,0,89,382,0.25,9,0.6952694390519818,0.00547645125958379,0.3995609220636663,1.4465076923370361
0.01,0.01,0,89,382,0.25,10,0.43586498390341955,0.005865102639296188,0.31394072447859495,1.2821455001831055
0.01,0.01,0,89,458,0.3,1,0.6558887121448815,0.003246753246753247,0.1525795828759605,1.3027400970458984
0.01,0.01,0,89,458,0.3,2,0.6455746529488298,0.012396694214876033,0.5642151481888035,1.30857515335083
0.01,0.01,0,89,458,0.3,3,0.7735382341009192,0.0036855036855036856,0.27991218441273324,1.298548698425293
0.01,0.01,0,89,458,0.3,4,0.7229504462821983,0.0070838252656434475,0.5082327113062569,1.3001949787139893
0.01,0.01,0,89,458,0.3,5,0.7303171729702865,0.0042780748663101605,0.38748627881448955,1.2941362857818604
0.01,0.01,0,89,458,0.3,6,0.6930891924289223,0.005050505050505051,0.26344676180021953,1.41646409034729
0.01,0.01,0,89,458,0.3,7,0.7958629164354798,0.0059031877213695395,0.5411635565312843,1.2792766094207764
0.01,0.01,0,89,458,0.3,8,0.690263369526087,0.0049813200498132005,0.278814489571899,1.277062177658081
0.01,0.01,0,89,458,0.3,9,0.70883619904249,0.00927643784786642,0.45773874862788144,1.2952744960784912
0.01,0.01,0,89,458,0.3,10,0.7500844939902922,0.0032085561497326204,0.2327113062568606,1.2777256965637207
0.01,0.01,0,89,535,0.35,1,0.6964784168386455,0.012396694214876033,0.7881448957189902,1.293229103088379
0.01,0.01,0,89,535,0.35,2,0.7681943094002384,0.006142506142506142,0.42151481888035125,1.3111908435821533
0.01,0.01,0,89,535,0.35,3,0.7072609334369426,0.008576329331046312,0.4961580680570801,1.4657413959503174
0.01,0.01,0,89,535,0.35,4,0.7346565012515078,0.006587615283267457,0.4983534577387486,1.2730207443237305
0.01,0.01,0,89,535,0.35,5,0.7185546765780632,0.0033259423503325942,0.18990120746432493,1.2975995540618896
0.01,0.01,0,89,535,0.35,6,0.7594502629576138,0.004434589800443459,0.3216245883644347,1.2962653636932373
0.01,0.01,0,89,535,0.35,7,0.7645611394671866,0.0032858707557502738,0.2491767288693743,1.3092222213745117
0.01,0.01,0,89,535,0.35,8,0.7553874943050437,0.007331378299120235,0.4621295279912184,1.3167824745178223
0.01,0.01,0,89,535,0.35,9,0.7408327136534325,0.0021390374331550803,0.2052689352360044,1.320392370223999
0.01,0.01,0,89,535,0.35,10,0.7986707511497375,0.003171247357293869,0.32930845225027444,1.451185703277588
0.01,0.01,0,89,611,0.4,1,0.6075964175152279,0.007451564828614009,0.40285400658616904,1.3177711963653564
0.01,0.01,0,89,611,0.4,2,0.7753938817308222,0.005194805194805195,0.38748627881448955,1.2931618690490723
0.01,0.01,0,89,611,0.4,3,0.7059484599257223,0.005681818181818182,0.5049396267837541,1.2871758937835693
0.01,0.01,0,89,611,0.4,4,0.7754495905010148,0.006493506493506494,0.3402854006586169,1.284947156906128
0.01,0.01,0,89,611,0.4,5,0.7355119135619431,0.0034965034965034965,0.12952799121844127,1.2875845432281494
0.01,0.01,0,89,611,0.4,6,0.8387602243457195,0.0106951871657754,0.5225027442371021,1.2843847274780273
0.01,0.01,0,89,611,0.4,7,0.7192288246257846,0.004195804195804196,0.2843029637760702,1.2831525802612305
