mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.01,1.0,0,15,0,0,0,0.8383843600859836,0.0,0.03756345177664975,
0.01,1.0,0,15,1,0.01,1,0.8828871264500805,0.0,0.0416243654822335,1.3057868480682373
0.01,1.0,0,15,1,0.01,2,0.854511020661485,0.0,0.03756345177664975,1.2538299560546875
0.01,1.0,0,15,1,0.01,3,0.7789666216063802,0.0,0.0416243654822335,1.2168326377868652
0.01,1.0,0,15,1,0.01,4,0.8815516767329721,0.0,0.0,1.2308306694030762
0.01,1.0,0,15,1,0.01,5,0.8437863791858896,0.0,0.023350253807106598,1.2234516143798828
0.01,1.0,0,15,1,0.01,6,0.8534005474000549,0.0,0.018274111675126905,1.2236623764038086
0.01,1.0,0,15,1,0.01,7,0.9019085697781568,0.0,0.0,1.237938642501831
0.01,1.0,0,15,1,0.01,8,0.8520383456183456,0.0,0.018274111675126905,1.3458280563354492
0.01,1.0,0,15,1,0.01,9,0.8347103351302931,0.0,0.024365482233502538,1.2623426914215088
0.01,1.0,0,15,1,0.01,10,0.840544239561608,0.0,0.03756345177664975,1.2232441902160645
0.01,1.0,0,15,5,0.05,1,0.8591649126506808,0.0,0.0,1.244365930557251
0.01,1.0,0,15,5,0.05,2,0.8892545585465824,0.0,0.05380710659898477,1.2678143978118896
0.01,1.0,0,15,5,0.05,3,0.8856580967055543,0.0,0.04060913705583756,1.2384839057922363
0.01,1.0,0,15,5,0.05,4,0.8805678541343985,0.0,0.0,1.254880666732788
0.01,1.0,0,15,5,0.05,5,0.8781695367720791,0.0,0.029441624365482234,1.4016823768615723
0.01,1.0,0,15,5,0.05,6,0.8711733716475096,0.0,0.0416243654822335,1.24114990234375
0.01,1.0,0,15,5,0.05,7,0.8748240231775115,0.0,0.04060913705583756,1.2555017471313477
0.01,1.0,0,15,5,0.05,8,0.8578048988360956,0.0,0.015228426395939087,1.2298657894134521
0.01,1.0,0,15,5,0.05,9,0.8472066077732806,0.0,0.03756345177664975,1.2509746551513672
0.01,1.0,0,15,5,0.05,10,0.8161966565122424,0.0,0.03147208121827411,1.2315738201141357
0.01,1.0,0,15,10,0.1,1,0.8355030161053801,0.0,0.0416243654822335,1.3101842403411865
0.01,1.0,0,15,10,0.1,2,0.8593394526324942,0.0,0.0416243654822335,1.4627578258514404
0.01,1.0,0,15,10,0.1,3,0.8504310103861844,0.0,0.048730964467005075,1.3057498931884766
0.01,1.0,0,15,10,0.1,4,0.8627572319780056,0.0,0.047715736040609136,1.3223397731781006
0.01,1.0,0,15,10,0.1,5,0.8876038783911124,0.0,0.03756345177664975,1.372028112411499
0.01,1.0,0,15,10,0.1,6,0.8433963968699961,0.0,0.06091370558375635,1.3350951671600342
0.01,1.0,0,15,10,0.1,7,0.872220512882582,0.0,0.05989847715736041,1.3521571159362793
0.01,1.0,0,15,10,0.1,8,0.8789511429746724,0.0,0.0,1.330798864364624
0.01,1.0,0,15,10,0.1,9,0.869372824483795,0.0,0.047715736040609136,1.4535553455352783
0.01,1.0,0,15,10,0.1,10,0.8951829471562442,0.0,0.03756345177664975,1.3152439594268799
0.01,1.0,0,15,15,0.15,1,0.8856595007263102,0.0,0.05177664974619289,1.3323447704315186
0.01,1.0,0,15,15,0.15,2,0.8782625093928825,0.0,0.05685279187817259,1.330561876296997
0.01,1.0,0,15,15,0.15,3,0.8623512427211764,0.0,0.05482233502538071,1.3362503051757812
0.01,1.0,0,15,15,0.15,4,0.9430408065618592,0.0,0.013197969543147208,1.3256433010101318
0.01,1.0,0,15,15,0.15,5,0.8171477699944973,0.0,0.0416243654822335,1.3101651668548584
