mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.1,0.01,0,44,0,0,0,0.481241200025691,0.05392156862745098,0.5345188284518828,
0.1,0.01,0,44,5,0.01,1,0.6179008732436002,0.005042016806722689,0.16527196652719664,1.263617992401123
0.1,0.01,0,44,5,0.01,2,0.5781029036502954,0.012254901960784314,0.26778242677824265,1.2830872535705566
0.1,0.01,0,44,5,0.01,3,0.48662409157137443,0.0076726342710997444,0.151673640167364,1.3057641983032227
0.1,0.01,0,44,5,0.01,4,0.4771900474195477,0.005190311418685121,0.14748953974895398,1.3024842739105225
0.1,0.01,0,44,5,0.01,5,0.5357664625571524,0.0028011204481792717,0.1809623430962343,1.2912485599517822
0.1,0.01,0,44,5,0.01,6,0.5196018874880557,0.0063025210084033615,0.09832635983263599,1.2644119262695312
0.1,0.01,0,44,5,0.01,7,0.5317075396502321,0.006085192697768763,0.13284518828451883,1.172095775604248
0.1,0.01,0,44,5,0.01,8,0.5331778164153844,0.004524886877828055,0.25,1.3121631145477295
0.1,0.01,0,44,5,0.01,9,0.4303356978811798,0.02476780185758514,0.48221757322175735,1.177194356918335
0.1,0.01,0,44,5,0.01,10,0.4845907403512241,0.021671826625386997,0.3305439330543933,1.1796443462371826
0.1,0.01,0,44,24,0.05,1,0.45431206059685575,0.010380622837370242,0.36401673640167365,1.183366060256958
0.1,0.01,0,44,24,0.05,2,0.5383680801513637,0.007739938080495356,0.30962343096234307,1.1796185970306396
0.1,0.01,0,44,24,0.05,3,0.501045540746466,0.006359300476947536,0.2395397489539749,1.181154727935791
0.1,0.01,0,44,24,0.05,4,0.49188014931736834,0.01730103806228374,0.2405857740585774,1.1872785091400146
0.1,0.01,0,44,24,0.05,5,0.47877661833046725,0.0053475935828877,0.1401673640167364,1.3278567790985107
0.1,0.01,0,44,24,0.05,6,0.4452413361420937,0.010893246187363835,0.23744769874476987,1.1874589920043945
0.1,0.01,0,44,24,0.05,7,0.5861466180258992,0.006920415224913495,0.25,1.1989173889160156
0.1,0.01,0,44,24,0.05,8,0.39278847198436695,0.00865051903114187,0.3253138075313807,1.1828546524047852
0.1,0.01,0,44,24,0.05,9,0.5021000601234696,0.016042780748663103,0.30857740585774057,1.1815567016601562
0.1,0.01,0,44,24,0.05,10,0.4907472487780145,0.01647058823529412,0.32322175732217573,1.1902873516082764
