mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.01,1.0,0,100,0,0,0,0.8400466398680685,0.0,0.0,
0.01,1.0,0,100,31,0.01,1,0.9225064935064935,0.0,0.0,1.6823198795318604
0.01,1.0,0,100,31,0.01,2,0.9612658227848101,0.0,0.0,1.6301863193511963
0.01,1.0,0,100,31,0.01,3,0.833769726623175,0.0,0.0,1.6494765281677246
0.01,1.0,0,100,31,0.01,4,0.8451195050472159,0.0,0.0,1.6444759368896484
0.01,1.0,0,100,31,0.01,5,0.8406448389866111,0.0,0.0,1.6679906845092773
0.01,1.0,0,100,31,0.01,6,0.8732885798154879,0.0,0.0,1.6036376953125
0.01,1.0,0,100,31,0.01,7,0.9140348101265822,0.0,0.0,1.657738208770752
0.01,1.0,0,100,31,0.01,8,0.8756344086021506,0.0,0.0,1.8006303310394287
0.01,1.0,0,100,31,0.01,9,0.8840385798154877,0.0,0.0,1.6660184860229492
0.01,1.0,0,100,31,0.01,10,0.8773258277797494,0.0,0.0,1.695122241973877
0.01,1.0,0,100,154,0.05,1,0.9199473684210527,0.0,0.0,3.618044376373291
0.01,1.0,0,100,154,0.05,2,0.961,0.0,0.0,3.598931312561035
0.01,1.0,0,100,154,0.05,3,0.9586506024096385,0.0,0.0,3.5305495262145996
0.01,1.0,0,100,154,0.05,4,0.8442077288275244,0.0,0.0,3.5731394290924072
0.01,1.0,0,100,154,0.05,5,0.849356106826292,0.0,0.0,3.734543561935425
0.01,1.0,0,100,154,0.05,6,0.9149212328767123,0.0,0.0,3.5120792388916016
0.01,1.0,0,100,154,0.05,7,0.9565681818181818,0.0,0.0,3.556225299835205
0.01,1.0,0,100,154,0.05,8,0.9078181818181819,0.0,0.0,3.5689988136291504
0.01,1.0,0,100,154,0.05,9,0.9085229357798164,0.0,0.0,3.5946192741394043
0.01,1.0,0,100,154,0.05,10,0.8818925061425061,0.0,0.0,3.6084542274475098
0.01,1.0,0,100,309,0.1,1,0.9197951807228916,0.0,0.0,4.191313982009888
0.01,1.0,0,100,309,0.1,2,0.8774486167511927,0.0,0.0,4.324068784713745
0.01,1.0,0,100,309,0.1,3,0.9295453527435609,0.0,0.0,4.15387225151062
0.01,1.0,0,100,309,0.1,4,0.8699921717171717,0.0,0.0,4.195995092391968
0.01,1.0,0,100,309,0.1,5,0.9175681818181819,0.0,0.0,4.18530011177063
0.01,1.0,0,100,309,0.1,6,0.8395337363717461,0.0,0.0,4.196729898452759
0.01,1.0,0,100,309,0.1,7,0.9587951807228916,0.0,0.0,4.15966796875
0.01,1.0,0,100,309,0.1,8,0.8719006024096386,0.0,0.0,4.175676584243774
0.01,1.0,0,100,309,0.1,9,0.8445450733219814,0.0,0.0,4.138850450515747
0.01,1.0,0,100,309,0.1,10,0.8398526819187077,0.0,0.0,4.246695518493652
0.01,1.0,0,100,463,0.15,1,0.8307735283012392,0.0,0.0,4.120965957641602
0.01,1.0,0,100,463,0.15,2,0.8833848767940554,0.0,0.0,4.1270647048950195
0.01,1.0,0,100,463,0.15,3,0.9615064935064936,0.0,0.0,4.16569972038269
0.01,1.0,0,100,463,0.15,4,0.9118486943164362,0.0,0.0,4.154810428619385
0.01,1.0,0,100,463,0.15,5,0.8765407004361532,0.0,0.0,4.14838981628418
0.01,1.0,0,100,463,0.15,6,0.9223218352863508,0.0,0.0,4.191127300262451
0.01,1.0,0,100,463,0.15,7,0.9231821946169771,0.0,0.0,4.296350479125977
0.01,1.0,0,100,463,0.15,8,0.9149212328767123,0.0,0.0,4.149346828460693
0.01,1.0,0,100,463,0.15,9,0.9173056414788627,0.0,0.0,4.150282621383667
0.01,1.0,0,100,463,0.15,10,0.8422580920106097,0.0,0.0,4.1624228954315186
0.01,1.0,0,100,618,0.2,1,1.0,0.0,0.0,4.155244827270508
0.01,1.0,0,100,618,0.2,2,0.8670340468909276,0.0,0.0,4.191499948501587
0.01,1.0,0,100,618,0.2,3,0.8848896413602296,0.0,0.0,4.129784822463989
0.01,1.0,0,100,618,0.2,4,0.8751487160764271,0.0,0.0,4.1806559562683105
0.01,1.0,0,100,618,0.2,5,0.8219986943164362,0.0,0.0,4.265873670578003
0.01,1.0,0,100,618,0.2,6,0.8751357258988287,0.0,0.0,4.1675684452056885
0.01,1.0,0,100,618,0.2,7,0.9272666666666667,0.0,0.0,4.193741798400879
0.01,1.0,0,100,618,0.2,8,0.9565681818181818,0.0,0.0,4.208937644958496
0.01,1.0,0,100,618,0.2,9,0.8759165158955803,0.0,0.0,4.147610902786255
0.01,1.0,0,100,618,0.2,10,0.8810830242599322,0.0,0.0,4.134491443634033
0.01,1.0,0,100,772,0.25,1,0.9641111111111111,0.0,0.0,4.1051294803619385
0.01,1.0,0,100,772,0.25,2,0.9264560430032945,0.0,0.0,4.239405393600464
0.01,1.0,0,100,772,0.25,3,0.8772187842278204,0.0,0.0,4.148176431655884
0.01,1.0,0,100,772,0.25,4,0.8214084151803253,0.0,0.0,4.138994216918945
0.01,1.0,0,100,772,0.25,5,0.8709152415219882,0.0,0.0,4.1256420612335205
0.01,1.0,0,100,772,0.25,6,0.8813918211120065,0.0,0.0,4.11084771156311
0.01,1.0,0,100,772,0.25,7,0.7885091716889722,0.0,0.0,4.079369068145752
0.01,1.0,0,100,772,0.25,8,0.8654937306691859,0.0,0.0,4.140618324279785
0.01,1.0,0,100,772,0.25,9,0.9039675562969142,0.0,0.0,4.109445571899414
0.01,1.0,0,100,772,0.25,10,0.9221581893984514,0.0,0.0,4.3007354736328125
0.01,1.0,0,100,927,0.3,1,0.9166136363636364,0.0,0.0,4.158950328826904
0.01,1.0,0,100,927,0.3,2,0.9196305647576127,0.0,0.0,4.161565542221069
0.01,1.0,0,100,927,0.3,3,0.878815993671473,0.0,0.0,4.154982805252075
0.01,1.0,0,100,927,0.3,4,0.8759002313869607,0.0,0.0,4.173042058944702
0.01,1.0,0,100,927,0.3,5,0.8599703533608665,0.0,0.0,4.128622055053711
0.01,1.0,0,100,927,0.3,6,0.9100451807228915,0.0,0.0,4.141241073608398
0.01,1.0,0,100,927,0.3,7,0.9119364000485496,0.0,0.0,4.311695337295532
0.01,1.0,0,100,927,0.3,8,0.8738486943164362,0.0,0.0,4.166021108627319
0.01,1.0,0,100,927,0.3,9,0.8744537198067632,0.0,0.0,4.216504812240601
0.01,1.0,0,100,927,0.3,10,0.9173056414788628,0.0,0.0,4.160649538040161
0.01,1.0,0,100,1081,0.35,1,0.8764321466768527,0.0006734006734006734,0.0044444444444444444,4.138480186462402
0.01,1.0,0,100,1081,0.35,2,0.8852913036330758,0.0,0.0,4.161479949951172
0.01,1.0,0,100,1081,0.35,3,0.8689383349512927,0.0,0.0,4.137507915496826
0.01,1.0,0,100,1081,0.35,4,0.8765720053874618,0.0,0.0,4.136957168579102
0.01,1.0,0,100,1081,0.35,5,0.8323790604595251,0.0,0.0,4.342119455337524
0.01,1.0,0,100,1081,0.35,6,0.8439054931554931,0.0,0.0,4.188050985336304
0.01,1.0,0,100,1081,0.35,7,0.8757208822923108,0.0,0.0,4.223809719085693
0.01,1.0,0,100,1081,0.35,8,0.8720347431528439,0.0,0.0,4.182709693908691
0.01,1.0,0,100,1081,0.35,9,0.8821695392487029,0.0,0.0,4.133837699890137
0.01,1.0,0,100,1081,0.35,10,0.8863629523629525,0.0,0.0,4.134361267089844
0.01,1.0,0,100,1236,0.4,1,0.883884044760938,0.0,0.0,4.163338661193848
0.01,1.0,0,100,1236,0.4,2,0.881362803480054,0.0,0.0,4.281628608703613
0.01,1.0,0,100,1236,0.4,3,0.9197951807228916,0.0,0.0,4.161098480224609
0.01,1.0,0,100,1236,0.4,4,0.9197213651238897,0.0,0.0,4.16453218460083
0.01,1.0,0,100,1236,0.4,5,0.8788121349853564,0.0,0.0,4.131366968154907
0.01,1.0,0,100,1236,0.4,6,0.9157876940133037,0.0,0.0,4.181542873382568
0.01,1.0,0,100,1236,0.4,7,0.8834784580498867,0.0,0.0,4.186844348907471
0.01,1.0,0,100,1236,0.4,8,0.9214354125362209,0.0,0.0,4.134331464767456
0.01,1.0,0,100,1236,0.4,9,0.9014394664371773,0.0006872852233676976,0.043333333333333335,4.316598176956177
0.01,1.0,0,100,1236,0.4,10,0.8756729884176383,0.0,0.0,4.164132118225098
0.01,1.0,0,100,1390,0.45,1,0.876725277734314,0.0,0.0,4.19636869430542
0.01,1.0,0,100,1390,0.45,2,0.8776039125953412,0.0006377551020408163,0.0,4.139860391616821
0.01,1.0,0,100,1390,0.45,3,0.9175681818181819,0.0,0.0,4.130660533905029
0.01,1.0,0,100,1390,0.45,4,0.8960051219512195,0.0007017543859649122,0.05,4.1314568519592285
0.01,1.0,0,100,1390,0.45,5,0.8759212328767123,0.0,0.0,4.133034944534302
0.01,1.0,0,100,1390,0.45,6,0.8537403917796972,0.0,0.0,4.353956460952759
0.01,1.0,0,100,1390,0.45,7,0.8773604981094855,0.0006734006734006734,0.0,4.149139881134033
0.01,1.0,0,100,1390,0.45,8,0.8865901471091345,0.0,0.0,4.291694402694702
0.01,1.0,0,100,1390,0.45,9,0.961,0.0,0.0,4.157384157180786
0.01,1.0,0,100,1390,0.45,10,0.8670376940133038,0.0,0.0,4.171819686889648
0.01,1.0,0,100,1544,0.5,1,0.8866276841514261,0.0,0.0,4.170609474182129
0.01,1.0,0,100,1544,0.5,2,0.8826943079443079,0.0,0.0,4.151702880859375
0.01,1.0,0,100,1544,0.5,3,0.9636712328767123,0.0,0.0,4.334890842437744
0.01,1.0,0,100,1544,0.5,4,0.8591611467344853,0.0007092198581560284,0.0,4.128290414810181
0.01,1.0,0,100,1544,0.5,5,0.8189385557505637,0.004371584699453552,0.2088888888888889,4.205112457275391
0.01,1.0,0,100,1544,0.5,6,0.9035416843501325,0.0006313131313131314,0.043333333333333335,4.155505895614624
0.01,1.0,0,100,1544,0.5,7,0.9146344086021505,0.0,0.0,4.134392261505127
0.01,1.0,0,100,1544,0.5,8,0.8693292739798623,0.0006734006734006734,0.0,4.126155853271484
0.01,1.0,0,100,1544,0.5,9,0.9631319565217392,0.0006313131313131314,0.043333333333333335,4.182765007019043
0.01,1.0,0,100,1544,0.5,10,0.8688181818181818,0.0,0.0,4.3118321895599365
0.01,1.0,0,100,1699,0.55,1,0.9095029224150719,0.0,0.0,4.170126914978027
0.01,1.0,0,100,1699,0.55,2,0.9217134550989347,0.0006734006734006734,0.04888888888888889,4.1507322788238525
0.01,1.0,0,100,1699,0.55,3,0.9197213651238897,0.0,0.0,4.112389802932739
0.01,1.0,0,100,1699,0.55,4,0.8739664135996039,0.0007017543859649122,0.0,4.1488258838653564
0.01,1.0,0,100,1699,0.55,5,0.8712663051244148,0.0007363770250368188,0.05,4.118406295776367
0.01,1.0,0,100,1699,0.55,6,0.8845207925407925,0.0006720430107526882,0.05,4.184041500091553
0.01,1.0,0,100,1699,0.55,7,0.8333504607552329,0.0007168458781362007,0.012222222222222223,4.332192659378052
0.01,1.0,0,100,1699,0.55,8,0.9175868591338974,0.0,0.0,4.13469934463501
0.01,1.0,0,100,1699,0.55,9,0.833738636176224,0.000777000777000777,0.043333333333333335,4.168884038925171
0.01,1.0,0,100,1699,0.55,10,0.8839209611247311,0.0,0.0,4.21116042137146
0.01,1.0,0,100,1853,0.6,1,0.9047301138872494,0.0014336917562724014,0.09888888888888889,4.175203800201416
0.01,1.0,0,100,1853,0.6,2,0.8733438175270107,0.0,0.0,4.175285339355469
0.01,1.0,0,100,1853,0.6,3,0.9219716904684626,0.0006313131313131314,0.0,4.166421175003052
0.01,1.0,0,100,1853,0.6,4,0.8753650935550936,0.0,0.0,4.265050172805786
0.01,1.0,0,100,1853,0.6,5,0.8730604354354354,0.0,0.0,4.1570024490356445
0.01,1.0,0,100,1853,0.6,6,0.8691290306122448,0.002127659574468085,0.13777777777777778,4.144822835922241
0.01,1.0,0,100,1853,0.6,7,0.8638668591338975,0.0007246376811594203,0.0,4.179912328720093
0.01,1.0,0,100,1853,0.6,8,0.8995090705330934,0.0013157894736842105,0.03333333333333333,4.120809555053711
0.01,1.0,0,100,1853,0.6,9,0.9184427272727274,0.0006313131313131314,0.043333333333333335,4.169584035873413
0.01,1.0,0,100,1853,0.6,10,0.8681128582976163,0.004694835680751174,0.38222222222222224,4.124454975128174
0.01,1.0,0,100,2008,0.65,1,0.7919521006423395,0.009114583333333334,0.38,4.176687717437744
0.01,1.0,0,100,2008,0.65,2,0.910911111111111,0.0006578947368421052,0.05,4.349501132965088
0.01,1.0,0,100,2008,0.65,3,0.8746339092368306,0.0013605442176870747,0.09777777777777778,4.1402599811553955
0.01,1.0,0,100,2008,0.65,4,0.8414830437691307,0.0014652014652014652,0.043333333333333335,4.239025831222534
0.01,1.0,0,100,2008,0.65,5,0.8730305344962653,0.002255639097744361,0.17444444444444446,4.129309892654419
0.01,1.0,0,100,2008,0.65,6,0.8147431715559255,0.0016906170752324597,0.1411111111111111,4.217817783355713
0.01,1.0,0,100,2008,0.65,7,0.8698505493932482,0.0007288629737609329,0.043333333333333335,4.214609861373901
0.01,1.0,0,100,2008,0.65,8,0.8528861319974262,0.0006734006734006734,0.0044444444444444444,4.1976940631866455
0.01,1.0,0,100,2008,0.65,9,0.9132572627372626,0.0014184397163120568,0.12111111111111111,4.3104352951049805
0.01,1.0,0,100,2008,0.65,10,0.8885134292304676,0.0006377551020408163,0.0,4.188900470733643
