model_name,num_layers,gcn_skip,dropout,epochs,lr,ortho_regularization,link_pred_regularization,entropy_regularization,mean_ECS,std_ECS,mean_NMI,std_NMI,mean_cluster_ratio,std_cluster_ratio,total_runs
diffpool,3,True,0.2,500,0.01,,1.0,1.0,0.09512483733412726,5.6235931219152956e-05,0.045754361954594,0.002904039401913589,0.0344827586206896,0.0,3
diffpool,3,True,0.2,200,0.01,,1.0,0.5,0.09478399592255997,0.0003019137547121941,0.04052003094524086,0.0050860921070867374,0.0344827586206896,0.0,3
diffpool,3,True,0.2,500,0.01,,1.0,0.5,0.0947021919591151,0.00031162721614182967,0.03762059775247167,0.004222281082316799,0.0344827586206896,0.0,3
diffpool,3,True,0.5,200,0.005,,1.0,0.1,0.09418026866187375,0.001409839078094421,0.0240202400343333,0.04160427614946526,0.0229885057471264,0.009954314986028015,3
mincut,1,False,0.5,200,0.001,1.0,,,0.9533111393164546,0.00559748582407729,0.9697667575572883,0.004839495931980422,0.4540229885057471,0.12109946842359472,3
mincut,1,False,0.2,200,0.001,0.75,,,0.9490031657497461,0.014831889777647923,0.965343470799565,0.009700463501143163,0.4597701149425287,0.06054973421179739,3
mincut,1,False,0.5,200,0.01,0.75,,,0.9426570495938943,0.016059358620755762,0.9647512626682045,0.0067331718776339105,0.3103448275862069,0.0,3
mincut,1,False,0.5,500,0.001,0.75,,,0.9406306685569481,0.0057464940083878265,0.9663626972139568,0.004424972898864317,0.3850574712643678,0.009954314986028003,3
mincut,1,False,0.5,200,0.005,0.75,,,0.9374672687887572,0.04485632326416647,0.9691050010949863,0.010709908876489246,0.3563218390804597,0.07774568539349817,3
mincut,1,False,0.2,200,0.005,0.5,,,0.9359964203046793,0.014829424660200754,0.9609483484379164,0.006593597732946767,0.35632183908045983,0.019908629972056037,3
mincut,1,False,0.5,200,0.001,0.75,,,0.9320504374148886,0.024149486444138182,0.9594286013890563,0.01039527748486305,0.4080459770114942,0.02633664192503352,3
mincut,1,False,0.5,200,0.01,0.5,,,0.9277881258404331,0.021728109030195418,0.9532364409695416,0.009837042792171541,0.31034482758620685,0.01724137931034489,3
mincut,1,False,0.5,500,0.01,0.5,,,0.9253032148490696,0.004819437303152187,0.9503374876170202,0.0027455367782098002,0.3103448275862069,0.05172413793103451,3
mincut,1,False,0.5,500,0.005,0.75,,,0.9237561397054087,0.04630906719115079,0.9574592580930746,0.014874380051067263,0.3160919540229885,0.0263366419250336,3
mincut,1,True,0.5,200,0.005,1.0,,,0.9227296336078021,0.021765682338793776,0.9531619497373129,0.0031603060551490987,0.31034482758620685,0.029862944958084153,3
mincut,1,False,0.5,200,0.005,0.5,,,0.92183982810944,0.025205119520405703,0.9571220854750205,0.006037554929571246,0.28160919540229884,0.026336641925033575,3
mincut,1,True,0.5,200,0.01,0.75,,,0.9209334926398562,0.01218407133484953,0.9479561667476261,0.004176445509325418,0.2758620689655172,0.017241379310344807,3
mincut,1,True,0.5,500,0.005,0.75,,,0.9198228426273727,0.029213719266300918,0.9477089248460789,0.008161946301496888,0.29310344827586204,0.017241379310344883,3
mincut,1,False,0.2,500,0.001,0.75,,,0.9175927232353246,0.020673911359719365,0.9590684530171893,0.0044030732603919515,0.43678160919540227,0.009954314986028074,3
mincut,1,False,0.0,200,0.001,0.5,,,0.9173632192033327,0.009371928364161194,0.9576948851352117,0.0022710965444206286,0.5172413793103449,0.06216467716317227,3
mincut,1,False,0.2,500,0.001,0.5,,,0.9137741872852679,0.042887687834905604,0.9497895732382687,0.01791011406385499,0.3333333333333333,0.009954314986028046,3
mincut,1,False,0.2,200,0.001,1.0,,,0.9111633778108755,0.05941508110494965,0.9633902159537887,0.015168838113012213,0.47126436781609193,0.055423280235591704,3
mincut,1,True,0.5,200,0.01,1.0,,,0.9062914924306358,0.044705914156735124,0.945180203716062,0.01079717398593891,0.3218390804597701,0.026336641925033617,3
mincut,1,True,0.2,200,0.005,0.75,,,0.9039708225152636,0.02536854089623928,0.945272511386941,0.007958297458587262,0.25862068965517243,0.02986294495808403,3
mincut,1,False,0.5,500,0.001,0.5,,,0.8992033860328709,0.05399027717004199,0.9408497993714436,0.024481268510985636,0.32758620689655166,0.051724137931034496,3
mincut,1,False,0.5,200,0.01,1.0,,,0.8988499874811202,0.03538593123303614,0.9527001089417263,0.012226582003922503,0.44252873563218387,0.026336641925033568,3
mincut,1,False,0.2,200,0.01,0.5,,,0.896095878207452,0.06098634532420913,0.9449588376904524,0.018563230533709764,0.38505747126436773,0.06527480857241687,3
mincut,1,True,0.2,200,0.01,0.5,,,0.8898643897087976,0.03896581831996811,0.9330471051470731,0.013430196833493046,0.2816091954022988,0.00995431498602801,3
mincut,1,False,0.5,500,0.01,0.75,,,0.888266738521602,0.04246370202879674,0.9428214124956851,0.010585882528956916,0.3275862068965517,0.029862944958084153,3
mincut,2,False,0.5,200,0.001,1.0,,,0.8875213583585165,0.008841393767115709,0.9280248435764387,0.007807386367506165,0.3390804597701149,0.035890793094243645,3
mincut,1,True,0.2,200,0.01,0.75,,,0.8836767009873712,0.029731344918520006,0.9374115651832149,0.012093855242006967,0.3160919540229885,0.00995431498602801,3
mincut,1,True,0.5,500,0.01,0.75,,,0.8777600532860466,0.04549270702196855,0.9298172513339752,0.01899075975791406,0.264367816091954,0.01990862997205603,3
mincut,2,False,0.2,200,0.001,0.75,,,0.8729411088531771,0.04713906912132019,0.9120299996469908,0.03209480940003457,0.3908045977011494,0.026336641925033544,3
mincut,2,False,0.2,200,0.001,1.0,,,0.8583934628313111,0.05393550920966918,0.9292369976214289,0.021928009253511606,0.3908045977011494,0.026336641925033544,3
mincut,1,False,0.5,200,0.005,1.0,,,0.8571730571171506,0.07765892596337397,0.9454303530559107,0.021820832488743412,0.4080459770114942,0.019908629972056037,3
mincut,1,True,0.5,500,0.001,1.0,,,0.8493190453652987,0.04503074531991787,0.9100649100113024,0.03458135798654922,0.29310344827586204,0.017241379310344862,3
mincut,1,False,0.2,200,0.005,0.75,,,0.8419909974902291,0.055180684244365626,0.9378179572216618,0.013295775575539239,0.4195402298850574,0.009954314986028027,3
mincut,1,True,0.2,200,0.005,1.0,,,0.8409720271150217,0.0711668776919038,0.9295253117578244,0.01633601802055294,0.3448275862068966,0.017241379310344827,3
mincut,1,True,0.5,500,0.01,1.0,,,0.8406645576352817,0.03785509985815255,0.9243088447088327,0.009436696815371045,0.3448275862068965,0.04561640191490671,3
mincut,1,False,0.5,500,0.001,1.0,,,0.836325254687185,0.01610044329264517,0.9396768391269332,0.003323398649898295,0.40229885057471265,0.009954314986028034,3
mincut,1,True,0.5,500,0.005,1.0,,,0.8243239764319813,0.05197788657604351,0.9236803891390016,0.017045439790241795,0.3620689655172414,0.0,3
mincut,1,False,0.5,500,0.005,0.5,,,0.8100247884880294,0.1738198247826161,0.8974336669746131,0.0892881014194615,0.28735632183908044,0.019908629972056092,3
mincut,2,False,0.2,200,0.005,0.5,,,0.7975647099459868,0.04222608364829925,0.8967670322775732,0.012668235727049372,0.2988505747126436,0.026336641925033582,3
mincut,1,True,0.0,200,0.005,0.75,,,0.7796957734657921,0.07607742277053922,0.9083969752194062,0.014518618418521964,0.3850574712643678,0.06968020490219622,3
mincut,2,False,0.5,200,0.01,0.75,,,0.7719982721144144,0.06218432230150526,0.8907719056375423,0.01372712835593369,0.3908045977011494,0.06968020490219617,3
mincut,1,False,0.2,500,0.001,1.0,,,0.7716971068381838,0.08273116096918069,0.9256406025406735,0.022201816265017868,0.46551724137931033,0.017241379310344834,3
mincut,1,False,0.2,200,0.01,0.75,,,0.7701349347575933,0.06955391431377121,0.9096386202262994,0.02559446089636765,0.44252873563218387,0.11084656047118342,3
mincut,1,False,0.2,200,0.001,0.5,,,0.7636649138474575,0.104243523813445,0.8637804547859798,0.0529852801719302,0.5114942528735632,0.09495811288424316,3
mincut,1,True,0.2,500,0.01,0.5,,,0.7633755379933532,0.12065561138625207,0.8772688543377704,0.05520956089893446,0.2758620689655172,0.04561640191490674,3
mincut,2,False,0.5,200,0.005,0.75,,,0.761171110853069,0.062126490919086,0.8736144919465779,0.04571648063890467,0.29885057471264365,0.04338985307626871,3
mincut,1,False,0.5,200,0.001,0.5,,,0.7601840310787766,0.10479132639632396,0.8588001670737276,0.05832101794575512,0.46551724137931033,0.029862944958084153,3
mincut,1,False,0.0,200,0.001,0.75,,,0.7583138970091898,0.07964930947187313,0.9070971225686626,0.01984950653319758,0.7701149425287356,0.10534656770013426,3
mincut,1,True,0.2,200,0.01,1.0,,,0.7457021822580101,0.05614838835171341,0.8987704696465678,0.01477804995816351,0.3908045977011494,0.026336641925033533,3
mincut,1,True,0.0,200,0.01,0.75,,,0.7397557136984441,0.08558789593752555,0.8871734669084379,0.01669101948694484,0.39080459770114945,0.09495811288424315,3
mincut,1,False,0.0,200,0.01,0.5,,,0.7342563949543592,0.0572786892478259,0.8881558080891656,0.0181398161100787,0.5517241379310345,0.10344827586206895,3
mincut,2,False,0.5,500,0.005,0.75,,,0.7322614497123352,0.04423989940160702,0.8602133958119892,0.019749714601905537,0.47701149425287354,0.05267328385006714,3
mincut,1,False,0.2,500,0.005,0.5,,,0.7311747213461404,0.09392555559261079,0.8889217463511768,0.027523781653728534,0.5574712643678161,0.060549734211797386,3
mincut,1,True,0.2,500,0.005,0.75,,,0.7301511368270651,0.04578253447167424,0.8948530702519827,0.01565631002687691,0.4137931034482758,0.017241379310344807,3
mincut,1,True,0.2,500,0.01,0.75,,,0.7291157815463452,0.0410210124260268,0.8978540970059367,0.01397400996262271,0.40229885057471265,0.03981725994411214,3
mincut,2,False,0.5,500,0.001,1.0,,,0.7267829820949214,0.025388139249960022,0.8877901964305489,0.0061525392798928566,0.4310344827586206,0.03448275862068962,3
mincut,1,False,0.2,500,0.01,0.5,,,0.7130670049174691,0.06075743949438769,0.8769202450870438,0.015620369735310927,0.5172413793103449,0.19883728611501375,3
mincut,1,True,0.0,500,0.01,0.5,,,0.705637280753299,0.04263016686702237,0.8605335308078247,0.00976159091322834,0.4597701149425288,0.10102526339797088,3
mincut,1,True,0.5,200,0.001,1.0,,,0.6970533448316116,0.12262144493528689,0.8061380247891418,0.08050635687493188,0.3735632183908046,0.09495811288424312,3
mincut,2,False,0.2,200,0.005,0.75,,,0.6882108172695153,0.06927621083683892,0.8685604066542285,0.013982395067448982,0.49999999999999994,0.13465947717080443,3
mincut,2,False,0.5,200,0.005,1.0,,,0.6693713053975614,0.10401524252812962,0.868206046942993,0.031420839124287635,0.5172413793103449,0.0751534300610461,3
mincut,3,False,0.2,200,0.01,0.75,,,0.6602856790007979,0.051775952333488987,0.8255947473826785,0.016916455475878292,0.4827586206896551,0.07900992577510074,3
mincut,2,False,0.2,200,0.01,0.75,,,0.6593021912399833,0.020369181914316175,0.8590087792645461,0.0048207606586760324,0.5804597701149424,0.10534656770013429,3
mincut,2,False,0.5,500,0.01,0.75,,,0.6499593087462959,0.01874068882687327,0.8381398317662881,0.01355037429316199,0.48850574712643674,0.026336641925033613,3
mincut,1,True,0.0,500,0.001,1.0,,,0.6490644379281342,0.2228009101736698,0.8248209439959955,0.144273114322622,0.42528735632183906,0.08504970452269393,3
mincut,1,True,0.2,500,0.001,0.75,,,0.6439251021365037,0.47369325950567215,0.6592288052143195,0.5068762472729569,0.29885057471264365,0.04338985307626871,3
mincut,1,False,0.0,200,0.005,0.5,,,0.6399577071864903,0.0436048182324851,0.872028835726665,0.015673169388581834,0.7183908045977011,0.060549734211797344,3
mincut,1,True,0.2,500,0.001,1.0,,,0.6285064962273794,0.4635435002736377,0.6465359026566647,0.5250875101982144,0.28160919540229884,0.06527480857241696,3
mincut,3,False,0.2,200,0.01,0.5,,,0.6101293578386958,0.045012446506621444,0.7865737491642543,0.038845240398431576,0.30459770114942525,0.15453252482469834,3
mincut,2,False,0.5,200,0.01,1.0,,,0.6067196419951896,0.03519495236516025,0.8379945255146533,0.00535877869877243,0.48850574712643674,0.06968020490219624,3
mincut,1,True,0.0,200,0.01,0.5,,,0.5992166217358029,0.39319067533865193,0.658015662449046,0.4185406628315772,0.24137931034482754,0.1206896551724138,3
mincut,3,False,0.5,200,0.01,0.75,,,0.5966590481140848,0.15481992033236477,0.7610800537342973,0.1097233043962513,0.31609195402298845,0.06968020490219623,3
mincut,2,False,0.2,500,0.01,0.5,,,0.5949498839896107,0.013207494979741746,0.7973523908639679,0.03857574668778017,0.44252873563218387,0.22236255312819664,3
mincut,1,False,0.0,200,0.001,1.0,,,0.58339418202292,0.04934167605420312,0.8624730119904239,0.012029860168356924,0.8563218390804597,0.0433898530762687,3
mincut,3,False,0.5,200,0.01,1.0,,,0.5715071762926526,0.07937225496093121,0.8122771308504211,0.018180312148869518,0.49425287356321834,0.05542328023559173,3
mincut,1,False,0.0,500,0.001,0.5,,,0.5672013973891726,0.24417193632487322,0.7605999579695268,0.22364869425101236,0.7758620689655172,0.14731040940202642,3
mincut,2,False,0.5,500,0.001,0.75,,,0.5658847809838411,0.2900153434212383,0.6949786400665686,0.25646059200246585,0.2528735632183908,0.11479876066343779,3
mincut,3,False,0.0,200,0.001,1.0,,,0.5615692274191019,0.05196844346595658,0.8077691513272098,0.011098532733304503,0.6666666666666666,0.18435649347523494,3
mincut,1,True,0.0,200,0.005,1.0,,,0.5611918118985351,0.10261294998220209,0.8477174089974656,0.034013058498833564,0.6206896551724138,0.11305928490175861,3
mincut,2,False,0.2,200,0.01,0.5,,,0.55692263220491,0.40264955850710166,0.6077810756303967,0.4693918823893576,0.19540229885057467,0.12472720927707304,3
mincut,2,False,0.2,500,0.001,0.75,,,0.5421401577020407,0.37584768334139884,0.6646626091543003,0.38445004456246545,0.5344827586206896,0.1958244257172508,3
mincut,2,False,0.2,500,0.001,1.0,,,0.529774409678499,0.030430796067832052,0.8305375297883124,0.003467888765896566,0.5919540229885057,0.09495811288424316,3
mincut,2,False,0.0,200,0.001,0.75,,,0.526256611650092,0.17724870076276608,0.7482116949306441,0.12773046458436416,0.7011494252873564,0.14663621634681695,3
mincut,1,False,0.2,200,0.005,1.0,,,0.5182519441431152,0.04704398918605156,0.840251324196783,0.01358146504815151,0.7988505747126436,0.02633664192503355,3
mincut,1,False,0.0,200,0.01,0.75,,,0.5173660116369877,0.09123125333428815,0.8304619049478376,0.026892038527346257,0.7988505747126436,0.09495811288424316,3
mincut,3,False,0.0,200,0.005,0.75,,,0.5098990856046796,0.09138667464957731,0.7977849963088369,0.028010609296198617,0.8103448275862069,0.017241379310344765,3
mincut,2,False,0.5,200,0.001,0.75,,,0.5087032781563238,0.27290251193284115,0.6582558546007654,0.23672378656229465,0.3850574712643678,0.08847588688701524,3
mincut,2,False,0.5,500,0.01,0.5,,,0.5074621028061101,0.18032854161005324,0.6841008198709814,0.14684914414028635,0.20114942528735633,0.03589079309424367,3
mincut,2,False,0.0,200,0.01,0.75,,,0.5049537078215297,0.044163230425240715,0.8121588088318332,0.010685346037066197,0.7586206896551725,0.07900992577510066,3
mincut,2,False,0.5,200,0.01,0.5,,,0.5039105464073345,0.23226094697589755,0.6725857274160264,0.18013393957813942,0.18965517241379307,0.06216467716317223,3
mincut,3,False,0.5,500,0.001,1.0,,,0.49666572283818766,0.3363916420807823,0.6103499274799044,0.4014888158706255,0.28160919540229884,0.16922335476247655,3
mincut,2,False,0.2,500,0.005,0.5,,,0.49343776009868456,0.34729593831701666,0.591360113970975,0.46037326911726634,0.3563218390804597,0.28084578673265786,3
mincut,2,False,0.0,200,0.01,0.5,,,0.4925995624152708,0.34443236001354893,0.5853677587089519,0.4756760343581835,0.46551724137931033,0.34353204905467716,3
mincut,3,False,0.0,500,0.01,0.75,,,0.4803457946591457,0.027471091229076487,0.772749924275426,0.011857763509702912,0.6436781609195402,0.06527480857241695,3
mincut,2,False,0.0,200,0.001,1.0,,,0.4769662612257384,0.07347715024022748,0.8000395553420123,0.021934120969960412,0.9022988505747126,0.09495811288424319,3
mincut,2,False,0.5,500,0.01,1.0,,,0.4708560658956455,0.07120789081715188,0.7941359644839583,0.023108709217796203,0.7011494252873564,0.019908629972056006,3
mincut,1,False,0.5,500,0.005,1.0,,,0.47081522623513106,0.120135451534167,0.8163087352304629,0.03967140954626088,0.7988505747126436,0.10392609954037425,3
mincut,1,False,0.2,200,0.01,1.0,,,0.4678131389237556,0.08296150909484365,0.821927148667589,0.030838786328627583,0.7758620689655172,0.16980789313441572,3
mincut,3,False,0.5,200,0.005,1.0,,,0.4643945608908416,0.18000677797947973,0.6885312502374775,0.21096658094178516,0.40229885057471265,0.12109946842359473,3
mincut,2,False,0.2,500,0.01,0.75,,,0.4632696337250064,0.1104517909032191,0.7947895710319136,0.046739994036101865,0.7183908045977011,0.060549734211797386,3
mincut,2,False,0.2,200,0.01,1.0,,,0.4615343215736678,0.080647696850498,0.7920148901135583,0.03213561205781943,0.6896551724137931,0.07515343006104604,3
mincut,1,True,0.5,500,0.001,0.75,,,0.4589215857731572,0.2151213298497281,0.6219424758646465,0.1954974319509808,0.235632183908046,0.11217943273530538,3
mincut,3,False,0.2,200,0.01,1.0,,,0.4570484699773192,0.040848005383467056,0.768456882081063,0.019435088478995156,0.6379310344827586,0.062164677163172186,3
mincut,3,False,0.2,200,0.005,0.75,,,0.45644157267144186,0.29524857406419763,0.611437244711755,0.3858475854300722,0.3850574712643678,0.22959752132687555,3
mincut,3,False,0.0,200,0.01,1.0,,,0.45078424585089055,0.05526645165577573,0.768505237367814,0.01569783968809515,0.6379310344827586,0.0621646771631722,3
mincut,2,False,0.0,500,0.01,0.75,,,0.44538614434320617,0.05055811219485372,0.7589551967493682,0.014762577677405814,0.6609195402298851,0.07774568539349824,3
mincut,1,True,0.0,200,0.01,1.0,,,0.44394737654339395,0.05033356606461331,0.8012786822891558,0.020054817348238215,0.6379310344827586,0.08620689655172419,3
mincut,2,False,0.0,500,0.01,0.5,,,0.44133060435910326,0.3035177579776677,0.566230135404465,0.4561214353361338,0.4942528735632184,0.3985457114387542,3
mincut,1,False,0.0,500,0.01,0.5,,,0.440754981952934,0.1659760449309587,0.7917985740531229,0.05713171832536883,0.9080459770114944,0.10102526339797101,3
mincut,3,False,0.2,200,0.005,1.0,,,0.44003044324724194,0.07208189134420732,0.7758529009818539,0.02246415051643127,0.7011494252873564,0.07963451988822429,3
mincut,3,False,0.5,500,0.005,1.0,,,0.437861223621041,0.02115767817493192,0.7710824961822785,0.005181405353695259,0.6264367816091955,0.02633664192503357,3
mincut,2,False,0.2,200,0.001,0.5,,,0.43400043472870736,0.29133093500711527,0.5646333959128478,0.3078835408066198,0.30459770114942525,0.09495811288424312,3
mincut,1,True,0.0,200,0.001,1.0,,,0.4327829487841002,0.4474971950501572,0.5462317676067858,0.365307405490291,0.4827586206896552,0.14731040940202642,3
mincut,1,True,0.5,200,0.001,0.75,,,0.4313752437630401,0.14118882204485464,0.6110472072675736,0.11956608014522696,0.49425287356321834,0.09803863281167807,3
mincut,3,False,0.5,500,0.01,1.0,,,0.4219889963423515,0.053760431043252455,0.7677363419360232,0.017656716105862804,0.6379310344827586,0.03448275862068964,3
mincut,2,True,0.0,500,0.01,1.0,,,0.4191161822820095,0.31520143723695887,0.5743749866716029,0.39713731197705393,0.31609195402298845,0.26336641925033566,3
mincut,2,False,0.5,500,0.005,1.0,,,0.41600635693466326,0.0892188458958901,0.7848621538986128,0.026859634619758144,0.735632183908046,0.0884758868870152,3
mincut,3,False,0.0,500,0.01,1.0,,,0.4092496847777482,0.05307299622630674,0.7295097342912372,0.01787578720150382,0.6436781609195402,0.060549734211797386,3
mincut,3,False,0.0,200,0.01,0.75,,,0.4087891660123845,0.2735046816724854,0.5507339206633421,0.4397484966925023,0.4827586206896552,0.3499617781066283,3
mincut,1,True,0.5,200,0.005,0.75,,,0.4006619779514251,0.45785178781472424,0.43081453744905146,0.452952602904525,0.16091954022988503,0.10102526339797094,3
mincut,1,True,0.0,200,0.001,0.75,,,0.39742908228597246,0.4742641267671357,0.4504687314985804,0.4418295610897964,0.31034482758620685,0.12432935432634447,3
mincut,1,False,0.0,500,0.005,0.5,,,0.39468283991835906,0.09126380122146009,0.7757154874074629,0.03365847691019905,0.9310344827586207,0.10487521603962452,3
mincut,1,False,0.5,500,0.01,1.0,,,0.3946545166034696,0.11236507906913847,0.7815075792772354,0.03549113938146655,0.8333333333333334,0.1053465677001343,3
mincut,1,False,0.0,200,0.005,0.75,,,0.39315747605459817,0.0505352734257377,0.7873173991452137,0.030510989135806302,0.9482758620689656,0.05172413793103453,3
mincut,2,False,0.2,200,0.005,1.0,,,0.39172069190970255,0.009787446973304467,0.7822568028654695,0.00684892133643618,0.8390804597701149,0.0358907930942437,3
mincut,2,True,0.0,200,0.01,1.0,,,0.390692700116102,0.2540808280058871,0.5425236377663877,0.243146960284293,0.18390804597701146,0.08677970615253736,3
mincut,2,False,0.0,500,0.01,1.0,,,0.38738803638394037,0.04367438451874083,0.7458675447474331,0.018707559865081724,0.7701149425287356,0.035890793094243624,3
mincut,1,False,0.0,500,0.001,0.75,,,0.38703332384463013,0.024895098629858753,0.7836681645162408,0.01662455472585225,0.9597701149425287,0.026336641925033575,3
mincut,1,True,0.2,500,0.005,0.5,,,0.37226908797046515,0.4761805941403023,0.3458777280194794,0.5169727574225836,0.1494252873563218,0.12472720927707298,3
mincut,1,True,0.5,200,0.005,0.5,,,0.3697005592368188,0.14205040397332463,0.5314717129647676,0.17864650736107554,0.15517241379310343,0.04561640191490677,3
mincut,3,False,0.0,200,0.005,0.5,,,0.3681941672391895,0.2605928957124729,0.5711848141406629,0.22941647425569864,0.6206896551724138,0.07900992577510066,3
mincut,2,False,0.0,200,0.005,0.5,,,0.36741956468082576,0.2916232747689104,0.5689145561801277,0.25594444784502457,0.7471264367816092,0.052673283850067094,3
mincut,3,False,0.5,500,0.01,0.75,,,0.3645294334355543,0.12744943426550145,0.5712254047059575,0.169368617023908,0.21264367816091947,0.10392609954037432,3
mincut,2,False,0.0,200,0.005,0.75,,,0.3625950567972689,0.04531226612535349,0.7638063139335785,0.016142116857097,0.942528735632184,0.035890793094243624,3
mincut,2,False,0.0,200,0.01,1.0,,,0.3623230471112225,0.03441915592392614,0.7532991703767008,0.005454174486203547,0.7528735632183908,0.07963451988822429,3
mincut,1,True,0.2,200,0.001,1.0,,,0.35917270990886285,0.3956944630124647,0.4548425307839374,0.3696046191499772,0.5689655172413793,0.12068965517241381,3
mincut,3,False,0.2,200,0.001,1.0,,,0.35265876049453554,0.39078859227696255,0.485333830036676,0.34046292174315573,0.5517241379310345,0.1749808890533141,3
mincut,1,True,0.0,500,0.01,0.75,,,0.34978391020759436,0.054979145105841176,0.7621153509781281,0.01651966333526762,0.7931034482758621,0.017241379310344765,3
mincut,3,False,0.2,500,0.01,1.0,,,0.3353099379642111,0.0534591162662513,0.7251007645798992,0.01944292281257022,0.7701149425287356,0.05267328385006712,3
mincut,3,False,0.5,200,0.001,1.0,,,0.32103770776040697,0.03118803491849201,0.5189514283318587,0.028485065621524787,0.32183908045977005,0.049771574930140186,3
mincut,1,False,0.0,200,0.01,1.0,,,0.3077014634851763,0.07595499043862129,0.7297022809160175,0.029207841356094735,0.896551724137931,0.1048752160396245,3
mincut,3,False,0.0,200,0.005,1.0,,,0.29661289139425046,0.056928779907445874,0.7037868707121772,0.028324655598975138,0.8793103448275863,0.03448275862068975,3
mincut,1,True,0.2,500,0.005,1.0,,,0.2958938568716159,0.20741420847724296,0.5606629145574563,0.3973552411908152,0.5862068965517241,0.2931034482758621,3
mincut,2,True,0.5,500,0.01,0.75,,,0.29074989716937605,0.040793413791396484,0.49873678187265463,0.04220480188909265,0.3103448275862069,0.05972588991616819,3
mincut,3,False,0.2,500,0.01,0.75,,,0.28301367854689347,0.16462128981628418,0.5150739070574554,0.4118646187882778,0.5,0.4032419159836724,3
mincut,1,False,0.2,500,0.005,0.75,,,0.2817803761359821,0.03248449136456097,0.7444951696933947,0.01942355144618063,0.9942528735632185,0.009954314986028003,3
mincut,3,False,0.0,500,0.001,0.75,,,0.28150462649190927,0.15155879436666403,0.4897660797085477,0.1615949830993308,0.7298850574712644,0.08504970452269388,3
mincut,2,False,0.2,500,0.01,1.0,,,0.280684526600063,0.012901149973498283,0.716727161490577,0.005988518821217675,0.8275862068965517,0.02986294495808407,3
mincut,1,False,0.2,500,0.01,0.75,,,0.2806518175889139,0.016796998734221025,0.7212358568062971,0.019378180344814415,0.9252873563218391,0.026336641925033627,3
mincut,2,False,0.5,200,0.001,0.5,,,0.2801638732252045,0.09933072115364218,0.468837102143495,0.11560077006360436,0.31034482758620685,0.15030686012209218,3
mincut,1,False,0.0,500,0.01,0.75,,,0.2762379760042088,0.04990064661158272,0.6896566567709508,0.03031049042550282,0.8908045977011495,0.11735964285438018,3
mincut,2,False,0.2,500,0.005,0.75,,,0.2732596580391917,0.0318598401362413,0.7233776043091628,0.020278557115798797,0.9540229885057472,0.009954314986027979,3
mincut,2,False,0.5,500,0.001,0.5,,,0.27285943666187223,0.13805436647960967,0.4404895552568777,0.17863222904136342,0.12643678160919536,0.055423280235591725,3
mincut,3,False,0.0,500,0.005,0.75,,,0.2675089424896406,0.08119126920812539,0.5801380533313503,0.2204800960701707,0.7241379310344828,0.24865870865268896,3
mincut,1,True,0.0,500,0.005,0.75,,,0.26722292649854595,0.06631157087988125,0.7144508781195924,0.0465462038568655,0.9655172413793105,0.02986294495808407,3
mincut,3,False,0.5,200,0.005,0.75,,,0.26649852469389185,0.010763974859098878,0.4415916945253751,0.014048244977097148,0.12068965517241377,0.03448275862068965,3
mincut,1,True,0.2,200,0.005,0.5,,,0.2611552208885204,0.2811101973379084,0.2866153271372028,0.4041174818044427,0.17816091954022983,0.06527480857241695,3
mincut,2,False,0.0,500,0.001,0.75,,,0.25849532045902507,0.02181764936344206,0.6986518346328925,0.017800243437899613,0.9942528735632185,0.009954314986028003,3
mincut,2,True,0.5,500,0.01,1.0,,,0.25564329934602925,0.04101756570472571,0.4657986400118836,0.05052768451659959,0.3333333333333333,0.14459477730355313,3
mincut,1,False,0.0,200,0.005,1.0,,,0.2505335805875429,0.020803555830837435,0.7150975582108701,0.022153101893237853,0.9597701149425287,0.019908629972056037,3
mincut,2,True,0.2,500,0.01,0.75,,,0.24958241499370307,0.07831635826889664,0.44011119097037676,0.08187888560022119,0.2068965517241379,0.051724137931034475,3
mincut,1,True,0.2,500,0.01,1.0,,,0.24880611021371368,0.0319159571754045,0.716725642643925,0.01464952950913248,0.8735632183908045,0.09954314986028037,3
mincut,1,True,0.5,200,0.001,0.5,,,0.24797399178469673,0.033301740394121544,0.49588967648536636,0.01060611398988201,0.5977011494252874,0.03589079309424365,3
mincut,2,False,0.0,200,0.005,1.0,,,0.2462161181409108,0.026993855243488213,0.6984364152408773,0.00833490227565818,0.9137931034482759,0.029862944958084184,3
mincut,2,True,0.2,500,0.01,0.5,,,0.24330930640059156,0.037062087716077205,0.4233217012313806,0.008600021551510798,0.21264367816091953,0.03981725994411211,3
mincut,1,True,0.0,500,0.01,1.0,,,0.23193812002421876,0.024048442945221106,0.6920894332999801,0.010819314667220392,0.9195402298850576,0.05542328023559173,3
mincut,3,False,0.5,500,0.005,0.75,,,0.2313145323573268,0.0350834062308051,0.38774223509871003,0.05837508357133546,0.1206896551724138,0.0,3
mincut,2,False,0.2,500,0.005,1.0,,,0.22313797047875084,0.0111784491764024,0.6903153514609691,0.00576134339678442,0.9597701149425287,0.009954314986027979,3
mincut,3,False,0.0,500,0.005,1.0,,,0.22293603664486883,0.0193105609630305,0.6773216005654943,0.008983198584125305,0.9367816091954023,0.049771574930140186,3
mincut,2,False,0.0,500,0.005,0.75,,,0.22207836840376324,0.022748033013133488,0.6766266068307245,0.01925366538531596,0.9885057471264368,0.019908629972056006,3
