config_id,dataset_type,dataset_label,network_name,featurized_sigma_c,model_name,num_layers,hidden,gcn_skip,dropout,epochs,lr,ortho_regularization,link_pred_regularization,entropy_regularization,mu,sigma_c,min_community,graph_seed,num_nodes,num_edges,feature_dim,training_repeat,ECS,NMI,n_true_clusters,n_pred_clusters,cluster_ratio,last_loss,elapsed_time_sec
73,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,200,0.001,0.5,,,,,,,2405,11596,4973,2,0.09382076303873303,0.0028329162385235204,58,2,0.034482758620689655,-0.3409510850906372,2.44962215423584
73,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,200,0.001,0.5,,,,,,,2405,11596,4973,3,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.34095126390457153,2.4529531002044678
74,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,200,0.001,1.0,,,,,,,2405,11596,4973,1,0.16576605776035938,0.5400235085286075,58,54,0.9310344827586207,-0.4250417649745941,2.445692777633667
74,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,200,0.001,1.0,,,,,,,2405,11596,4973,2,0.24867310929793784,0.5101679030637546,58,28,0.4827586206896552,-0.01166987419128418,2.4476470947265625
74,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,200,0.001,1.0,,,,,,,2405,11596,4973,3,0.15410738345775493,0.5163558057980512,58,56,0.9655172413793104,-0.5096527934074402,2.458028793334961
75,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,200,0.005,0.5,,,,,,,2405,11596,4973,1,0.12343147698902832,0.09900694839006997,58,2,0.034482758620689655,-0.33474552631378174,2.4424989223480225
75,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,200,0.005,0.5,,,,,,,2405,11596,4973,2,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.3409508466720581,2.4456989765167236
75,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,200,0.005,0.5,,,,,,,2405,11596,4973,3,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.34095102548599243,2.4509549140930176
76,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,200,0.005,1.0,,,,,,,2405,11596,4973,1,0.09336629769062198,0.0,58,1,0.017241379310344827,0.31809842586517334,2.4553380012512207
76,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,200,0.005,1.0,,,,,,,2405,11596,4973,2,0.09336629769062198,0.0,58,1,0.017241379310344827,0.3180983066558838,2.5720412731170654
76,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,200,0.005,1.0,,,,,,,2405,11596,4973,3,0.09336629769062198,0.0,58,1,0.017241379310344827,0.3180983066558838,2.7919349670410156
77,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,200,0.01,0.5,,,,,,,2405,11596,4973,1,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.34095078706741333,2.55033278465271
77,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,200,0.01,0.5,,,,,,,2405,11596,4973,2,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.3409508466720581,2.5074479579925537
77,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,200,0.01,0.5,,,,,,,2405,11596,4973,3,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.34095078706741333,2.4643959999084473
78,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,200,0.01,1.0,,,,,,,2405,11596,4973,1,0.09336629769062198,0.0,58,1,0.017241379310344827,0.31809818744659424,2.4790546894073486
78,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,200,0.01,1.0,,,,,,,2405,11596,4973,2,0.09336629769062198,0.0,58,1,0.017241379310344827,0.31809818744659424,2.4880402088165283
78,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,200,0.01,1.0,,,,,,,2405,11596,4973,3,0.1260476912001982,0.10221467884630923,58,2,0.034482758620689655,0.3227396011352539,2.464259147644043
79,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,500,0.001,0.5,,,,,,,2405,11596,4973,1,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.3409459590911865,6.142926931381226
79,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,500,0.001,0.5,,,,,,,2405,11596,4973,2,0.09385946015159495,0.005212444432672442,58,2,0.034482758620689655,-0.34093958139419556,6.123973846435547
79,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,500,0.001,0.5,,,,,,,2405,11596,4973,3,0.09385946015159495,0.005212444432672442,58,2,0.034482758620689655,-0.34092938899993896,6.103671073913574
80,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,500,0.001,1.0,,,,,,,2405,11596,4973,1,0.1641485286864405,0.5580891301916051,58,58,1.0,-0.5435830354690552,6.086695909500122
80,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,500,0.001,1.0,,,,,,,2405,11596,4973,2,0.1649264805204556,0.5529963367667462,58,58,1.0,-0.6832658648490906,6.0849878787994385
80,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,500,0.001,1.0,,,,,,,2405,11596,4973,3,0.09427526056739537,0.005657684844595623,58,3,0.05172413793103448,0.31811004877090454,6.112067222595215
81,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,500,0.005,0.5,,,,,,,2405,11596,4973,1,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.34094464778900146,6.042349100112915
81,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,500,0.005,0.5,,,,,,,2405,11596,4973,2,0.09382076303873303,0.0028329162385235204,58,2,0.034482758620689655,-0.3409351110458374,6.028487920761108
81,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,500,0.005,0.5,,,,,,,2405,11596,4973,3,0.09382076303873303,0.0028329162385235204,58,2,0.034482758620689655,-0.34093987941741943,6.005719184875488
82,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,500,0.005,1.0,,,,,,,2405,11596,4973,1,0.09336629769062198,0.0,58,1,0.017241379310344827,0.3181091547012329,6.077437877655029
82,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,500,0.005,1.0,,,,,,,2405,11596,4973,2,0.09336629769062198,0.0,58,1,0.017241379310344827,0.3181111812591553,6.498010873794556
82,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,500,0.005,1.0,,,,,,,2405,11596,4973,3,0.09336629769062198,0.0,58,1,0.017241379310344827,0.3181057572364807,6.148586988449097
83,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,500,0.01,0.5,,,,,,,2405,11596,4973,1,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.34094029664993286,6.236649036407471
83,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,500,0.01,0.5,,,,,,,2405,11596,4973,2,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.3409406542778015,6.083971977233887
83,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,500,0.01,0.5,,,,,,,2405,11596,4973,3,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.34093618392944336,6.100449085235596
84,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,500,0.01,1.0,,,,,,,2405,11596,4973,1,0.09336629769062198,0.0,58,1,0.017241379310344827,0.3181149363517761,6.087855815887451
84,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,500,0.01,1.0,,,,,,,2405,11596,4973,2,0.09336629769062198,0.0,58,1,0.017241379310344827,0.318115770816803,6.0922839641571045
84,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.0,500,0.01,1.0,,,,,,,2405,11596,4973,3,0.09336629769062198,0.0,58,1,0.017241379310344827,0.3181118965148926,6.076606035232544
85,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,200,0.001,0.5,,,,,,,2405,11596,4973,1,0.09382076303873303,0.0028329162385235204,58,2,0.034482758620689655,-0.34095048904418945,2.4833672046661377
85,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,200,0.001,0.5,,,,,,,2405,11596,4973,2,0.11564150445021136,0.08760067075538362,58,4,0.06896551724137931,-0.32407814264297485,2.5124027729034424
85,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,200,0.001,0.5,,,,,,,2405,11596,4973,3,0.11776105300013627,0.10301113912732904,58,6,0.10344827586206896,-0.3191918134689331,2.502916097640991
86,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,200,0.001,1.0,,,,,,,2405,11596,4973,1,0.15960888620381058,0.5351453441535117,58,58,1.0,-0.5890296101570129,2.4947290420532227
86,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,200,0.001,1.0,,,,,,,2405,11596,4973,2,0.1574172319464128,0.5229152371351845,58,58,1.0,-0.6107532978057861,2.4632930755615234
86,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,200,0.001,1.0,,,,,,,2405,11596,4973,3,0.15858633658940713,0.5302214110738575,58,58,1.0,-0.5983232259750366,2.491793155670166
87,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,200,0.005,0.5,,,,,,,2405,11596,4973,1,0.09382076303873303,0.0028329162385235204,58,2,0.034482758620689655,-0.3409508466720581,2.638866901397705
87,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,200,0.005,0.5,,,,,,,2405,11596,4973,2,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.3409508466720581,2.5196030139923096
87,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,200,0.005,0.5,,,,,,,2405,11596,4973,3,0.12599207004126145,0.10112782775742078,58,2,0.034482758620689655,-0.3338431119918823,2.4742231369018555
88,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,200,0.005,1.0,,,,,,,2405,11596,4973,1,0.14069761320469523,0.13599061646910338,58,2,0.034482758620689655,0.3389384150505066,2.4939119815826416
88,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,200,0.005,1.0,,,,,,,2405,11596,4973,2,0.09336629769062198,0.0,58,1,0.017241379310344827,0.31809771060943604,2.4548959732055664
88,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,200,0.005,1.0,,,,,,,2405,11596,4973,3,0.09336629769062198,0.0,58,1,0.017241379310344827,0.3180983066558838,2.461210250854492
89,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,200,0.01,0.5,,,,,,,2405,11596,4973,1,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.34095078706741333,2.4737913608551025
89,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,200,0.01,0.5,,,,,,,2405,11596,4973,2,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.34095102548599243,2.4692108631134033
89,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,200,0.01,0.5,,,,,,,2405,11596,4973,3,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.3409508466720581,2.473504066467285
90,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,200,0.01,1.0,,,,,,,2405,11596,4973,1,0.09336629769062198,0.0,58,1,0.017241379310344827,0.31809818744659424,2.455817222595215
90,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,200,0.01,1.0,,,,,,,2405,11596,4973,2,0.09385946015159495,0.005212444432672442,58,2,0.034482758620689655,0.31810426712036133,2.4656009674072266
90,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,200,0.01,1.0,,,,,,,2405,11596,4973,3,0.09336629769062198,0.0,58,1,0.017241379310344827,0.3180983066558838,2.4690170288085938
91,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,500,0.001,0.5,,,,,,,2405,11596,4973,1,0.09431398990100058,0.008030357339186027,58,3,0.05172413793103448,-0.3409406542778015,6.119104862213135
91,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,500,0.001,0.5,,,,,,,2405,11596,4973,2,0.18137729810373213,0.5337141847255578,58,58,1.0,-0.6932963728904724,6.118269205093384
91,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,500,0.001,0.5,,,,,,,2405,11596,4973,3,0.09385946015159495,0.005212444432672442,58,2,0.034482758620689655,-0.34090298414230347,6.095607757568359
92,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,500,0.001,1.0,,,,,,,2405,11596,4973,1,0.15793184633688895,0.5352152350465399,58,58,1.0,-0.6522862911224365,6.123528003692627
92,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,500,0.001,1.0,,,,,,,2405,11596,4973,2,0.15325316193750207,0.5114745471823975,58,58,1.0,-0.6482677459716797,6.15852427482605
92,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,500,0.001,1.0,,,,,,,2405,11596,4973,3,0.09435275149560865,0.010230025827231233,58,3,0.05172413793103448,0.3179727792739868,6.272740125656128
93,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,500,0.005,0.5,,,,,,,2405,11596,4973,1,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.34092891216278076,6.188720941543579
93,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,500,0.005,0.5,,,,,,,2405,11596,4973,2,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.3409343361854553,6.189083814620972
93,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,500,0.005,0.5,,,,,,,2405,11596,4973,3,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.34094059467315674,6.14697790145874
94,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,500,0.005,1.0,,,,,,,2405,11596,4973,1,0.09382076303873303,0.0028329162385235204,58,2,0.034482758620689655,0.3181073069572449,6.123850107192993
94,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,500,0.005,1.0,,,,,,,2405,11596,4973,2,0.09511552587189864,0.025195126035104327,58,3,0.05172413793103448,0.31767481565475464,6.211195945739746
94,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,500,0.005,1.0,,,,,,,2405,11596,4973,3,0.09336629769062198,0.0,58,1,0.017241379310344827,0.31812143325805664,6.326256036758423
95,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,500,0.01,0.5,,,,,,,2405,11596,4973,1,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.3409404754638672,6.136080980300903
95,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,500,0.01,0.5,,,,,,,2405,11596,4973,2,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.34094393253326416,6.1500327587127686
95,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,500,0.01,0.5,,,,,,,2405,11596,4973,3,0.14193099261037503,0.13964086429420777,58,2,0.034482758620689655,-0.316123902797699,6.2522382736206055
96,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,500,0.01,1.0,,,,,,,2405,11596,4973,1,0.09336629769062198,0.0,58,1,0.017241379310344827,0.31811344623565674,6.203922271728516
96,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,500,0.01,1.0,,,,,,,2405,11596,4973,2,0.09336629769062198,0.0,58,1,0.017241379310344827,0.31811726093292236,6.188405990600586
96,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.2,500,0.01,1.0,,,,,,,2405,11596,4973,3,0.09336629769062198,0.0,58,1,0.017241379310344827,0.31810641288757324,6.18464994430542
97,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,200,0.001,0.5,,,,,,,2405,11596,4973,1,0.12406512568851447,0.09938856049946186,58,2,0.034482758620689655,-0.3346039056777954,2.509298086166382
97,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,200,0.001,0.5,,,,,,,2405,11596,4973,2,0.25133848558818483,0.4268778096514575,58,24,0.41379310344827586,-0.3607840836048126,2.50933575630188
97,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,200,0.001,0.5,,,,,,,2405,11596,4973,3,0.13643148568354532,0.1703287362362813,58,5,0.08620689655172414,-0.3241102695465088,2.513796091079712
98,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,200,0.001,1.0,,,,,,,2405,11596,4973,1,0.1686252212057313,0.5312567618997371,58,58,1.0,-0.46985095739364624,2.53587007522583
98,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,200,0.001,1.0,,,,,,,2405,11596,4973,2,0.158667685362235,0.5331477759406528,58,58,1.0,-0.45548027753829956,2.5066328048706055
98,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,200,0.001,1.0,,,,,,,2405,11596,4973,3,0.1795490936060625,0.5508972226681355,58,58,1.0,-0.46517518162727356,2.602703094482422
99,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,200,0.005,0.5,,,,,,,2405,11596,4973,1,0.15130240672653594,0.17909499461227243,58,3,0.05172413793103448,-0.3090943694114685,2.5046451091766357
99,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,200,0.005,0.5,,,,,,,2405,11596,4973,2,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.3409508466720581,2.515631914138794
99,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,200,0.005,0.5,,,,,,,2405,11596,4973,3,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.34095096588134766,2.4751899242401123
100,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,200,0.005,1.0,,,,,,,2405,11596,4973,1,0.20070580835268814,0.5341596410706646,58,54,0.9310344827586207,-0.0715680718421936,2.4766347408294678
100,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,200,0.005,1.0,,,,,,,2405,11596,4973,2,0.12574694316612225,0.10229842506418906,58,3,0.05172413793103448,0.322831392288208,2.5138890743255615
100,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,200,0.005,1.0,,,,,,,2405,11596,4973,3,0.1984336419266864,0.5378441186622045,58,53,0.9137931034482759,-0.13158363103866577,2.5281999111175537
101,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,200,0.01,0.5,,,,,,,2405,11596,4973,1,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.34091269969940186,2.5043227672576904
101,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,200,0.01,0.5,,,,,,,2405,11596,4973,2,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.3409506678581238,2.4949450492858887
101,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,200,0.01,0.5,,,,,,,2405,11596,4973,3,0.09382076303873302,0.0028329162385235204,58,2,0.034482758620689655,-0.3409579396247864,2.5001227855682373
102,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,200,0.01,1.0,,,,,,,2405,11596,4973,1,0.22717058937630683,0.48675561601722206,58,46,0.7931034482758621,0.14092200994491577,2.5334150791168213
102,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,200,0.01,1.0,,,,,,,2405,11596,4973,2,0.23924474191108558,0.5169560785314065,58,41,0.7068965517241379,0.13262394070625305,2.542283058166504
102,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,200,0.01,1.0,,,,,,,2405,11596,4973,3,0.09336629769062198,0.0,58,1,0.017241379310344827,0.3181045651435852,2.4949960708618164
103,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,500,0.001,0.5,,,,,,,2405,11596,4973,1,0.21756395057864475,0.45376858735938114,58,47,0.8103448275862069,-0.4287032186985016,6.180753946304321
103,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,500,0.001,0.5,,,,,,,2405,11596,4973,2,0.2329248517217633,0.39487654940256356,58,14,0.2413793103448276,-0.35858386754989624,6.128258228302002
103,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,500,0.001,0.5,,,,,,,2405,11596,4973,3,0.22389349348666304,0.38453765159157677,58,20,0.3448275862068966,-0.3506644368171692,6.171092987060547
104,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,500,0.001,1.0,,,,,,,2405,11596,4973,1,0.16566253897896216,0.5174483511068544,58,58,1.0,-0.5702593326568604,6.194010257720947
104,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,500,0.001,1.0,,,,,,,2405,11596,4973,2,0.1715810570422414,0.5367811622970051,58,58,1.0,-0.5693766474723816,6.216665267944336
104,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,500,0.001,1.0,,,,,,,2405,11596,4973,3,0.17401986926051824,0.5298635779719116,58,57,0.9827586206896551,-0.5212814807891846,6.188926935195923
105,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,500,0.005,0.5,,,,,,,2405,11596,4973,1,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.34093552827835083,6.334478855133057
105,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,500,0.005,0.5,,,,,,,2405,11596,4973,2,0.12271488381625542,0.09676203561234463,58,2,0.034482758620689655,-0.3335035443305969,6.263476848602295
105,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,500,0.005,0.5,,,,,,,2405,11596,4973,3,0.12411039020749724,0.10032104487974815,58,2,0.034482758620689655,-0.3343347907066345,6.239213943481445
106,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,500,0.005,1.0,,,,,,,2405,11596,4973,1,0.09336629769062198,0.0,58,1,0.017241379310344827,0.3181605935096741,6.277766942977905
106,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,500,0.005,1.0,,,,,,,2405,11596,4973,2,0.16663862726420173,0.5470917905863583,58,57,0.9827586206896551,-0.48330962657928467,6.287336826324463
106,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,500,0.005,1.0,,,,,,,2405,11596,4973,3,0.16845533926695833,0.5326895949030548,58,58,1.0,-0.41589394211769104,6.168586015701294
107,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,500,0.01,0.5,,,,,,,2405,11596,4973,1,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.3409305214881897,6.137832880020142
107,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,500,0.01,0.5,,,,,,,2405,11596,4973,2,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.34093111753463745,6.181510925292969
107,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,500,0.01,0.5,,,,,,,2405,11596,4973,3,0.09385946015159491,0.005212444432672442,58,2,0.034482758620689655,-0.3409624695777893,6.117609024047852
108,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,500,0.01,1.0,,,,,,,2405,11596,4973,1,0.09336629769062198,0.0,58,1,0.017241379310344827,0.3181898593902588,6.121208190917969
108,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,500,0.01,1.0,,,,,,,2405,11596,4973,2,0.09336629769062198,0.0,58,1,0.017241379310344827,0.3181920647621155,6.147861003875732
108,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,False,0.5,500,0.01,1.0,,,,,,,2405,11596,4973,3,0.09336629769062198,0.0,58,1,0.017241379310344827,0.31813085079193115,6.159501075744629
109,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,True,0.0,200,0.001,0.5,,,,,,,2405,11596,4973,1,0.0943139899010006,0.008030357339186027,58,3,0.05172413793103448,-0.34095364809036255,2.505095958709717
109,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,True,0.0,200,0.001,0.5,,,,,,,2405,11596,4973,2,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.3409605622291565,2.4586000442504883
109,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,True,0.0,200,0.001,0.5,,,,,,,2405,11596,4973,3,0.09470445370236602,0.022641048514913616,58,3,0.05172413793103448,-0.34099000692367554,2.4424922466278076
110,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,True,0.0,200,0.001,1.0,,,,,,,2405,11596,4973,1,0.09389818948520018,0.007418470784221165,58,2,0.034482758620689655,0.3180719017982483,2.4887919425964355
110,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,True,0.0,200,0.001,1.0,,,,,,,2405,11596,4973,2,0.09389818948520018,0.007418470784221165,58,2,0.034482758620689655,0.3180708885192871,2.448866128921509
110,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,True,0.0,200,0.001,1.0,,,,,,,2405,11596,4973,3,0.09471902038050704,0.04249606799141144,58,2,0.034482758620689655,0.3180762529373169,2.458008050918579
111,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,True,0.0,200,0.005,0.5,,,,,,,2405,11596,4973,1,0.09417020039149471,0.020710937672855208,58,2,0.034482758620689655,-0.3409649133682251,2.4770801067352295
111,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,True,0.0,200,0.005,0.5,,,,,,,2405,11596,4973,2,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.3409566879272461,2.472912073135376
111,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,True,0.0,200,0.005,0.5,,,,,,,2405,11596,4973,3,0.0943139899010006,0.008030357339186027,58,3,0.05172413793103448,-0.34096479415893555,2.481642961502075
112,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,True,0.0,200,0.005,1.0,,,,,,,2405,11596,4973,1,0.09385946015159495,0.005212444432672442,58,2,0.034482758620689655,0.3180742859840393,2.4722039699554443
112,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,True,0.0,200,0.005,1.0,,,,,,,2405,11596,4973,2,0.09537201006674687,0.05705273117390101,58,3,0.05172413793103448,0.3180807828903198,2.468825101852417
112,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,True,0.0,200,0.005,1.0,,,,,,,2405,11596,4973,3,0.09389818948520018,0.007418470784221165,58,2,0.034482758620689655,0.31807029247283936,2.4818778038024902
113,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,True,0.0,200,0.01,0.5,,,,,,,2405,11596,4973,1,0.09336629769062198,0.0,58,1,0.017241379310344827,-0.34096473455429077,2.4754371643066406
113,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,True,0.0,200,0.01,0.5,,,,,,,2405,11596,4973,2,0.13667277282220083,0.12285972023217558,58,2,0.034482758620689655,-0.3336166739463806,2.463078260421753
113,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,True,0.0,200,0.01,0.5,,,,,,,2405,11596,4973,3,0.09389818948520018,0.007418470784221165,58,2,0.034482758620689655,-0.34095972776412964,2.468029260635376
114,real,real_Wiki_original_features_consensus,Wiki,,mincut,2,64,True,0.0,200,0.01,1.0,,,,,,,2405,11596,4973,1,0.09336629769062198,0.0,58,1,0.017241379310344827,0.3180708885192871,2.4679770469665527
