config_id,dataset_type,dataset_label,network_name,featurized_sigma_c,model_name,num_layers,hidden,gcn_skip,dropout,epochs,lr,ortho_regularization,link_pred_regularization,entropy_regularization,mu,sigma_c,min_community,graph_seed,num_nodes,num_edges,feature_dim,training_repeat,ECS,NMI,n_true_clusters,n_pred_clusters,cluster_ratio,last_loss,elapsed_time_sec
62,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,200,0.001,1.0,,,,,,,7880,9164,64,2,0.9237732481137808,0.9633886798053082,39,31,0.7948717948717948,-0.1512240171432495,9.518848180770874
62,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,200,0.001,1.0,,,,,,,7880,9164,64,3,0.9368545066303678,0.9724595344105342,39,26,0.6666666666666666,-0.1453776955604553,9.499742031097412
63,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,200,0.005,0.5,,,,,,,7880,9164,64,1,0.9187373119975424,0.9637395511728608,39,25,0.6410256410256411,-0.5412505865097046,9.48932719230652
63,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,200,0.005,0.5,,,,,,,7880,9164,64,2,0.927476895177636,0.9690422895080129,39,24,0.6153846153846154,-0.5431469678878784,9.53887391090393
63,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,200,0.005,0.5,,,,,,,7880,9164,64,3,0.8024187824919873,0.9375775400004712,39,20,0.5128205128205128,-0.4968686997890472,9.56325912475586
64,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,200,0.005,1.0,,,,,,,7880,9164,64,1,0.8531928816737101,0.9523088669668832,39,30,0.7692307692307693,-0.1734607219696045,9.194598913192747
64,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,200,0.005,1.0,,,,,,,7880,9164,64,2,0.8695637872458934,0.9602790423357612,39,27,0.6923076923076923,-0.1926914453506469,9.503849029541016
64,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,200,0.005,1.0,,,,,,,7880,9164,64,3,0.8411409397748687,0.9526617914741452,39,28,0.717948717948718,-0.2119385600090026,9.473103284835815
65,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,200,0.01,0.5,,,,,,,7880,9164,64,1,0.7900378592178378,0.928221501418155,39,17,0.4358974358974359,-0.5018463134765625,9.595271110534668
65,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,200,0.01,0.5,,,,,,,7880,9164,64,2,0.9280855407955302,0.9722824391164232,39,22,0.5641025641025641,-0.5484950542449951,9.454596042633057
65,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,200,0.01,0.5,,,,,,,7880,9164,64,3,0.8942572964522593,0.964842707536964,39,24,0.6153846153846154,-0.5298260450363159,9.539649963378906
66,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,200,0.01,1.0,,,,,,,7880,9164,64,1,0.8889485514207889,0.9587579483689768,39,22,0.5641025641025641,-0.1385400891304016,9.222992897033691
66,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,200,0.01,1.0,,,,,,,7880,9164,64,2,0.7997135254997351,0.9429451247042078,39,29,0.7435897435897436,-0.1900455355644226,9.529879093170166
66,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,200,0.01,1.0,,,,,,,7880,9164,64,3,0.7492729727004016,0.9343227537681352,39,29,0.7435897435897436,-0.2027636766433715,9.654104948043823
67,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,500,0.001,0.5,,,,,,,7880,9164,64,1,0.8691720383408479,0.9500973328643902,39,22,0.5641025641025641,-0.5203232765197754,23.649791955947876
67,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,500,0.001,0.5,,,,,,,7880,9164,64,2,0.773511509738464,0.8924064218265917,39,30,0.7692307692307693,-0.4695373773574829,24.155611038208008
67,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,500,0.001,0.5,,,,,,,7880,9164,64,3,0.7629023940296652,0.8777353014097319,39,32,0.8205128205128205,-0.4851483404636383,23.876688957214355
68,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,500,0.001,1.0,,,,,,,7880,9164,64,1,0.9243176651161956,0.9740752614620248,39,25,0.6410256410256411,-0.1788498759269714,23.30358505249023
68,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,500,0.001,1.0,,,,,,,7880,9164,64,2,0.9005817207541069,0.9665474508000444,39,27,0.6923076923076923,-0.2042640447616577,22.92661213874817
68,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,500,0.001,1.0,,,,,,,7880,9164,64,3,0.8254128471272368,0.9534400573159488,39,29,0.7435897435897436,-0.2089366912841797,23.611219882965088
69,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,500,0.005,0.5,,,,,,,7880,9164,64,1,0.94062496024642,0.977363260844184,39,24,0.6153846153846154,-0.5581055879592896,23.871304988861084
69,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,500,0.005,0.5,,,,,,,7880,9164,64,2,0.9007665014613734,0.9643842830265176,39,20,0.5128205128205128,-0.5377669334411621,23.059916973114017
69,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,500,0.005,0.5,,,,,,,7880,9164,64,3,0.914688011026486,0.9710270997462443,39,22,0.5641025641025641,-0.5465292930603027,23.56970715522766
70,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,500,0.005,1.0,,,,,,,7880,9164,64,1,0.6091777186362383,0.8923078168124327,39,38,0.9743589743589745,-0.5117794275283813,22.87632989883423
70,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,500,0.005,1.0,,,,,,,7880,9164,64,2,0.6520491660031348,0.9054826963154334,39,35,0.8974358974358975,-0.4032957851886749,23.62686800956726
70,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,500,0.005,1.0,,,,,,,7880,9164,64,3,0.6959043404451305,0.914689768054348,39,31,0.7948717948717948,-0.2734651565551758,23.662163972854614
71,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,500,0.01,0.5,,,,,,,7880,9164,64,1,0.7564804525695614,0.9273846213022524,39,17,0.4358974358974359,-0.4976535141468048,23.727127075195312
71,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,500,0.01,0.5,,,,,,,7880,9164,64,2,0.8690462819832983,0.9542888263419366,39,20,0.5128205128205128,-0.5296872854232788,23.78296208381653
71,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,500,0.01,0.5,,,,,,,7880,9164,64,3,0.9104470809255172,0.9655189762838255,39,23,0.5897435897435898,-0.5395936965942383,23.09102201461792
72,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,500,0.01,1.0,,,,,,,7880,9164,64,1,0.698467874226992,0.9193778905980596,39,31,0.7948717948717948,-0.2707966566085815,23.57756519317627
72,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,500,0.01,1.0,,,,,,,7880,9164,64,2,0.6511339015435168,0.9014934781127568,39,33,0.8461538461538461,-0.3244359195232391,23.484901905059814
72,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,1,64,True,0.5,500,0.01,1.0,,,,,,,7880,9164,64,3,0.6134057713340424,0.8922941571639768,39,33,0.8461538461538461,-0.3457164764404297,24.1021466255188
73,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,200,0.001,0.5,,,,,,,7880,9164,64,1,0.7586896531957551,0.9335393782630136,39,34,0.8717948717948718,-0.6141713857650757,10.349908113479614
73,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,200,0.001,0.5,,,,,,,7880,9164,64,2,0.8704216300237554,0.954685660658099,39,31,0.7948717948717948,-0.5921531915664673,10.01997709274292
73,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,200,0.001,0.5,,,,,,,7880,9164,64,3,0.7879595971968458,0.9379544475994382,39,32,0.8205128205128205,-0.6119348406791687,9.75857400894165
74,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,200,0.001,1.0,,,,,,,7880,9164,64,1,0.6050117484208418,0.8862619864037272,39,38,0.9743589743589745,-0.4373681545257568,10.038326978683472
74,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,200,0.001,1.0,,,,,,,7880,9164,64,2,0.5897916643897154,0.888180453422797,39,39,1.0,-0.4032791256904602,9.95760178565979
74,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,200,0.001,1.0,,,,,,,7880,9164,64,3,0.7430442900415456,0.9213241153640066,39,32,0.8205128205128205,-0.3066599369049072,9.992816925048828
75,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,200,0.005,0.5,,,,,,,7880,9164,64,1,0.811312612827443,0.94056981038228,39,27,0.6923076923076923,-0.593824565410614,9.99364185333252
75,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,200,0.005,0.5,,,,,,,7880,9164,64,2,0.7292363437550351,0.918314865149834,39,31,0.7948717948717948,-0.6413822174072266,10.32345485687256
75,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,200,0.005,0.5,,,,,,,7880,9164,64,3,0.6593585665865946,0.90642921696067,39,36,0.9230769230769232,-0.6588526964187622,9.89884614944458
76,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,200,0.005,1.0,,,,,,,7880,9164,64,1,0.5553251927438927,0.8680567956733115,39,35,0.8974358974358975,-0.4632415175437927,10.096551179885864
76,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,200,0.005,1.0,,,,,,,7880,9164,64,2,0.581015782756871,0.877014722695907,39,34,0.8717948717948718,-0.4253661632537842,9.708015203475952
76,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,200,0.005,1.0,,,,,,,7880,9164,64,3,0.6159576919364953,0.8910699166082006,39,34,0.8717948717948718,-0.3891429305076599,9.636762142181396
77,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,200,0.01,0.5,,,,,,,7880,9164,64,1,0.8176969534494218,0.9323768719190428,39,18,0.4615384615384615,-0.529166579246521,10.256626844406128
77,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,200,0.01,0.5,,,,,,,7880,9164,64,2,0.8760995051065485,0.9508021779892608,39,20,0.5128205128205128,-0.5439449548721313,9.97368621826172
77,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,200,0.01,0.5,,,,,,,7880,9164,64,3,0.8763978817215489,0.9495766259665877,39,24,0.6153846153846154,-0.5589240193367004,9.849073886871338
78,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,200,0.01,1.0,,,,,,,7880,9164,64,1,0.6992667543417868,0.91105907031915,39,31,0.7948717948717948,-0.3377328515052795,10.044175863265991
78,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,200,0.01,1.0,,,,,,,7880,9164,64,2,0.9037342822247147,0.9608689250436482,39,25,0.6410256410256411,-0.2008837461471557,10.069581031799316
78,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,200,0.01,1.0,,,,,,,7880,9164,64,3,0.6685837080576973,0.8994154752380545,39,29,0.7435897435897436,-0.3249984383583069,9.633049964904783
79,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,500,0.001,0.5,,,,,,,7880,9164,64,1,0.564504677268462,0.873267803809937,39,38,0.9743589743589745,-0.7181714177131653,24.824666738510132
79,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,500,0.001,0.5,,,,,,,7880,9164,64,2,0.5332199956666396,0.8627129821128902,39,39,1.0,-0.7975723147392273,25.471965312957764
79,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,500,0.001,0.5,,,,,,,7880,9164,64,3,0.5637555262753324,0.8649153473797742,39,38,0.9743589743589745,-0.7266396284103394,24.98920702934265
80,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,500,0.001,1.0,,,,,,,7880,9164,64,1,0.4823757612711943,0.8227177464866702,39,39,1.0,-0.7420637011528015,24.004210948944092
80,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,500,0.001,1.0,,,,,,,7880,9164,64,2,0.475905361118515,0.81957739736907,39,39,1.0,-0.7255809903144836,25.05314469337463
80,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,500,0.001,1.0,,,,,,,7880,9164,64,3,0.4904222625167968,0.8336576085121266,39,39,1.0,-0.725190281867981,24.789229154586792
81,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,500,0.005,0.5,,,,,,,7880,9164,64,1,0.5340142915446578,0.8677793052789751,39,38,0.9743589743589745,-0.7651865482330322,24.042927026748657
81,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,500,0.005,0.5,,,,,,,7880,9164,64,2,0.5603063138879462,0.8776048220114667,39,38,0.9743589743589745,-0.7466914653778076,24.78391122817993
81,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,500,0.005,0.5,,,,,,,7880,9164,64,3,0.5501844658493843,0.873041296819015,39,37,0.9487179487179488,-0.7382422089576721,24.23255515098572
82,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,500,0.005,1.0,,,,,,,7880,9164,64,1,0.5001161675678086,0.8476071770432215,39,39,1.0,-0.6635899543762207,24.111140966415405
82,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,500,0.005,1.0,,,,,,,7880,9164,64,2,0.4993685218032565,0.845047935891671,39,39,1.0,-0.7741194367408752,23.9257972240448
82,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,500,0.005,1.0,,,,,,,7880,9164,64,3,0.5335762639044429,0.8532982552680165,39,37,0.9487179487179488,-0.5955390930175781,24.92840886116028
83,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,500,0.01,0.5,,,,,,,7880,9164,64,1,0.9189385098105436,0.9672627881557374,39,23,0.5897435897435898,-0.5661002397537231,24.603879928588867
83,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,500,0.01,0.5,,,,,,,7880,9164,64,2,0.8401611504036742,0.9427832475609154,39,20,0.5128205128205128,-0.5368692278862,24.459879875183105
83,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,500,0.01,0.5,,,,,,,7880,9164,64,3,0.9041445863513848,0.9651446431543378,39,22,0.5641025641025641,-0.5974485874176025,24.53654408454895
84,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,500,0.01,1.0,,,,,,,7880,9164,64,1,0.6079383868488011,0.8797743946548187,39,32,0.8205128205128205,-0.3867811560630798,24.657346963882446
84,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,500,0.01,1.0,,,,,,,7880,9164,64,2,0.573319237872745,0.8675766014768806,39,33,0.8461538461538461,-0.4369143545627594,25.138320207595825
84,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.0,500,0.01,1.0,,,,,,,7880,9164,64,3,0.6273185485402921,0.8824647330965116,39,31,0.7948717948717948,-0.3762500286102295,24.85862398147583
85,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,200,0.001,0.5,,,,,,,7880,9164,64,1,0.8802865338591834,0.955088502783498,39,24,0.6153846153846154,-0.5376995801925659,9.699501037597656
85,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,200,0.001,0.5,,,,,,,7880,9164,64,2,0.8271434747755095,0.933719517328342,39,23,0.5897435897435898,-0.5168998837471008,10.080756902694702
85,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,200,0.001,0.5,,,,,,,7880,9164,64,3,0.8319878872158141,0.9324008302462424,39,28,0.717948717948718,-0.5178276896476746,10.100154876708984
86,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,200,0.001,1.0,,,,,,,7880,9164,64,1,0.8067734902239284,0.9476379544508228,39,29,0.7435897435897436,-0.2350682616233825,10.078673839569092
86,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,200,0.001,1.0,,,,,,,7880,9164,64,2,0.8664206723496194,0.9569550505818896,39,29,0.7435897435897436,-0.2288072109222412,9.967697143554688
86,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,200,0.001,1.0,,,,,,,7880,9164,64,3,0.8634998729286109,0.9529489820359688,39,26,0.6666666666666666,-0.2052685022354126,9.979951858520508
87,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,200,0.005,0.5,,,,,,,7880,9164,64,1,0.8540030174036081,0.9470604714517612,39,21,0.5384615384615384,-0.5394306778907776,9.830466985702516
87,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,200,0.005,0.5,,,,,,,7880,9164,64,2,0.8446608094739085,0.9438731684399302,39,21,0.5384615384615384,-0.5320289731025696,10.088335037231444
87,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,200,0.005,0.5,,,,,,,7880,9164,64,3,0.906403261125044,0.961167217218426,39,21,0.5384615384615384,-0.5578600764274597,10.023005247116089
88,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,200,0.005,1.0,,,,,,,7880,9164,64,1,0.7176371310358284,0.9230483323318264,39,28,0.717948717948718,-0.2687321901321411,10.081972122192385
88,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,200,0.005,1.0,,,,,,,7880,9164,64,2,0.6905719162097274,0.9163664955481886,39,32,0.8205128205128205,-0.2950689196586609,10.058343887329102
88,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,200,0.005,1.0,,,,,,,7880,9164,64,3,0.8320176061479923,0.946347198327975,39,27,0.6923076923076923,-0.2345161437988281,10.10228681564331
89,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,200,0.01,0.5,,,,,,,7880,9164,64,1,0.90425191716222,0.9606996737504534,39,21,0.5384615384615384,-0.5540356636047363,9.742063045501707
89,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,200,0.01,0.5,,,,,,,7880,9164,64,2,0.819430909601775,0.9347405543229796,39,19,0.4871794871794871,-0.5248045921325684,10.066457748413086
89,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,200,0.01,0.5,,,,,,,7880,9164,64,3,0.855082561763815,0.9476047852830766,39,20,0.5128205128205128,-0.5395409464836121,10.08574604988098
90,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,200,0.01,1.0,,,,,,,7880,9164,64,1,0.6964684635685158,0.9064036915201508,39,31,0.7948717948717948,-0.3233239650726318,9.67018222808838
90,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,200,0.01,1.0,,,,,,,7880,9164,64,2,0.8133092797336615,0.9359969683158176,39,27,0.6923076923076923,-0.2332357764244079,10.102232933044434
90,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,200,0.01,1.0,,,,,,,7880,9164,64,3,0.6922232033368058,0.907314537941909,39,33,0.8461538461538461,-0.3316110968589782,10.069730997085571
91,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,500,0.001,0.5,,,,,,,7880,9164,64,1,0.9315454407075816,0.9715296703283453,39,24,0.6153846153846154,-0.5723991394042969,25.014086961746216
91,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,500,0.001,0.5,,,,,,,7880,9164,64,2,0.8735710598660338,0.9512312156593208,39,20,0.5128205128205128,-0.5535596609115601,24.74492073059082
91,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,500,0.001,0.5,,,,,,,7880,9164,64,3,0.8919603342470069,0.9630056700126772,39,26,0.6666666666666666,-0.5655430555343628,25.066097021102905
92,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,500,0.001,1.0,,,,,,,7880,9164,64,1,0.6558078581306686,0.9124599259778396,39,35,0.8974358974358975,-0.383488267660141,24.98777484893799
92,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,500,0.001,1.0,,,,,,,7880,9164,64,2,0.670642598815223,0.9084307111274412,39,35,0.8974358974358975,-0.34772390127182,24.107694149017338
92,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,500,0.001,1.0,,,,,,,7880,9164,64,3,0.6661170968195387,0.910147142264748,39,37,0.9487179487179488,-0.4375119209289551,25.12270212173462
93,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,500,0.005,0.5,,,,,,,7880,9164,64,1,0.8590369290722778,0.9488834035466104,39,22,0.5641025641025641,-0.5679702758789062,25.02304100990295
93,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,500,0.005,0.5,,,,,,,7880,9164,64,2,0.8588758165249024,0.9423098114952716,39,23,0.5897435897435898,-0.5588762760162354,24.178953886032104
93,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,500,0.005,0.5,,,,,,,7880,9164,64,3,0.8589298224621877,0.9504673573571876,39,24,0.6153846153846154,-0.5760886073112488,24.84510064125061
94,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,500,0.005,1.0,,,,,,,7880,9164,64,1,0.5133753608724038,0.8613254067802837,39,39,1.0,-0.6118892431259155,25.034401893615723
94,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,500,0.005,1.0,,,,,,,7880,9164,64,2,0.5850131261887155,0.8840757810424458,39,36,0.9230769230769232,-0.5046018362045288,24.599531173706055
94,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,500,0.005,1.0,,,,,,,7880,9164,64,3,0.5368877184640546,0.8714541951098,39,39,1.0,-0.6078604459762573,24.204613208770752
95,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,500,0.01,0.5,,,,,,,7880,9164,64,1,0.724561460784387,0.906213452348858,39,15,0.3846153846153846,-0.5028030872344971,24.59597325325012
95,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,500,0.01,0.5,,,,,,,7880,9164,64,2,0.873197857020617,0.9449411928253194,39,22,0.5641025641025641,-0.5501077175140381,24.824387788772583
95,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,500,0.01,0.5,,,,,,,7880,9164,64,3,0.887167962461533,0.9503565179435028,39,22,0.5641025641025641,-0.5523494482040405,25.2910840511322
96,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,500,0.01,1.0,,,,,,,7880,9164,64,1,0.5349538376314383,0.8724747098478997,39,37,0.9487179487179488,-0.5368553400039673,26.43313789367676
96,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,500,0.01,1.0,,,,,,,7880,9164,64,2,0.5459203439883092,0.8684190394746798,39,37,0.9487179487179488,-0.4693118035793304,25.078545093536377
96,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.2,500,0.01,1.0,,,,,,,7880,9164,64,3,0.5860026748074599,0.8840077333193582,39,37,0.9487179487179488,-0.4888029992580414,25.69789409637451
97,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.5,200,0.001,0.5,,,,,,,7880,9164,64,1,0.8991595371662997,0.960414185399658,39,20,0.5128205128205128,-0.5284534096717834,10.069714069366457
97,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.5,200,0.001,0.5,,,,,,,7880,9164,64,2,0.9091098314887748,0.9638643743230002,39,21,0.5384615384615384,-0.5303372144699097,10.071527004241943
97,real,real_BitcoinTransactions_featurized_sigma5.0,BitcoinTransactions,5.0,mincut,2,64,False,0.5,200,0.001,0.5,,,,,,,7880,9164,64,3,0.7573616499660019,0.9064979682886698,39,22,0.5641025641025641,-0.4878429472446441,10.089762926101685
