mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.2,0.01,0,86,0,0,0,0.33511904974531603,0.008215962441314555,0.5765864332603938,
0.2,0.01,0,86,14,0.01,1,0.3523398658402185,0.006720430107526882,0.36542669584245074,1.2909586429595947
0.2,0.01,0,86,14,0.01,2,0.3809786100972442,0.007183908045977011,0.3971553610503282,1.198211669921875
0.2,0.01,0,86,14,0.01,3,0.3513193352363827,0.013888888888888888,0.5754923413566739,1.2002575397491455
0.2,0.01,0,86,14,0.01,4,0.31654336934737487,0.006830601092896175,0.40153172866520787,1.196986198425293
0.2,0.01,0,86,14,0.01,5,0.32824097965496857,0.006510416666666667,0.41575492341356673,1.2012817859649658
0.2,0.01,0,86,14,0.01,6,0.397504425945418,0.005868544600938967,0.42778993435448576,1.18648362159729
0.2,0.01,0,86,14,0.01,7,0.38559846966476635,0.006666666666666667,0.5536105032822757,1.2049202919006348
0.2,0.01,0,86,14,0.01,8,0.28749120337778267,0.012681159420289856,0.5722100656455142,1.3384456634521484
0.2,0.01,0,86,14,0.01,9,0.34100328792569146,0.012411347517730497,0.5525164113785558,1.1955864429473877
0.2,0.01,0,86,14,0.01,10,0.3454042522642491,0.006944444444444444,0.48468271334792123,1.1967236995697021
0.2,0.01,0,86,72,0.05,1,0.33442225575539225,0.00909090909090909,0.45295404814004375,1.196664571762085
0.2,0.01,0,86,72,0.05,2,0.34839393433176896,0.00546448087431694,0.2910284463894967,1.197096824645996
0.2,0.01,0,86,72,0.05,3,0.3115783094256219,0.010964912280701754,0.41466083150984684,1.2009079456329346
0.2,0.01,0,86,72,0.05,4,0.3025260170046446,0.01881720430107527,0.5754923413566739,1.2282285690307617
0.2,0.01,0,86,72,0.05,5,0.33372576230585016,0.005555555555555556,0.3665207877461707,1.3446969985961914
0.2,0.01,0,86,72,0.05,6,0.33720091509781025,0.008169934640522876,0.41684901531728663,1.1966376304626465
0.2,0.01,0,86,72,0.05,7,0.3752113125166188,0.0078125,0.45076586433260396,1.2017083168029785
0.2,0.01,0,86,72,0.05,8,0.36988553006934355,0.010416666666666666,0.5,1.1967270374298096
0.2,0.01,0,86,72,0.05,9,0.37705727305807557,0.011437908496732025,0.5492341356673961,1.1945905685424805
0.2,0.01,0,86,72,0.05,10,0.3978002131851836,0.008838383838383838,0.6236323851203501,1.2089331150054932
0.2,0.01,0,86,144,0.1,1,0.3621063332390996,0.004329004329004329,0.28665207877461707,1.2038347721099854
0.2,0.01,0,86,144,0.1,2,0.3742095691644446,0.005952380952380952,0.3851203501094092,1.3420147895812988
0.2,0.01,0,86,144,0.1,3,0.3455648553789084,0.00641025641025641,0.31181619256017507,1.20542573928833
0.2,0.01,0,86,144,0.1,4,0.33994180048858663,0.012411347517730497,0.5787746170678337,1.20546293258667
0.2,0.01,0,86,144,0.1,5,0.3006627360434086,0.007062146892655367,0.4048140043763676,1.205782175064087
0.2,0.01,0,86,144,0.1,6,0.35340509342971577,0.008928571428571428,0.5010940919037199,1.198643684387207
