config_id,dataset_type,dataset_label,network_name,featurized_sigma_c,model_name,num_layers,hidden,gcn_skip,dropout,epochs,lr,ortho_regularization,link_pred_regularization,entropy_regularization,mu,sigma_c,min_community,graph_seed,num_nodes,num_edges,feature_dim,training_repeat,ECS,NMI,n_true_clusters,n_pred_clusters,cluster_ratio,last_loss,elapsed_time_sec
43,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.0,500,0.001,0.5,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,-0.38762766122817993,17.44137191772461
44,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.0,500,0.001,1.0,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,0.2247447967529297,17.260167121887207
44,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.0,500,0.001,1.0,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,0.22474509477615356,17.364650011062622
44,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.0,500,0.001,1.0,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,0.224744975566864,17.327256679534912
45,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.0,500,0.005,0.5,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,-0.3876277208328247,17.45395803451538
45,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.0,500,0.005,0.5,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,-0.38762766122817993,17.29793405532837
45,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.0,500,0.005,0.5,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,-0.3876277208328247,17.223316192626953
46,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.0,500,0.005,1.0,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,0.22474491596221924,17.166318893432617
46,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.0,500,0.005,1.0,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,0.22474491596221924,17.361762046813965
46,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.0,500,0.005,1.0,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,0.2247447967529297,17.543087005615234
47,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.0,500,0.01,0.5,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,-0.38762742280960083,17.525890111923218
47,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.0,500,0.01,0.5,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,-0.38762736320495605,17.53394389152527
47,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.0,500,0.01,0.5,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,-0.38762760162353516,17.325244188308716
48,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.0,500,0.01,1.0,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,0.22474509477615356,17.21964716911316
48,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.0,500,0.01,1.0,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,0.2247447967529297,17.251832246780396
48,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.0,500,0.01,1.0,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,0.22474509477615356,17.502185106277466
49,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,200,0.001,0.5,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,-0.3876275420188904,7.024639129638672
49,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,200,0.001,0.5,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,-0.3876275420188904,7.195751905441284
49,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,200,0.001,0.5,,,,,,,4039,88234,1283,3,0.1374908363022677,0.1986754866653386,16,8,0.5,-0.38762766122817993,7.314393043518066
50,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,200,0.001,1.0,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,0.2247447967529297,7.108212947845459
50,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,200,0.001,1.0,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,0.22474491596221924,7.099696159362793
50,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,200,0.001,1.0,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,0.22474491596221924,7.292261123657227
51,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,200,0.005,0.5,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,-0.3876277208328247,7.110116004943848
51,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,200,0.005,0.5,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,-0.3876274824142456,7.096609115600586
51,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,200,0.005,0.5,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,-0.38762766122817993,7.147969007492065
52,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,200,0.005,1.0,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,0.22474467754364014,7.140648126602173
52,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,200,0.005,1.0,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,0.22474491596221924,7.156535625457764
52,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,200,0.005,1.0,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,0.22474491596221924,7.123014211654663
53,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,200,0.01,0.5,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,-0.3876275420188904,7.1150689125061035
53,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,200,0.01,0.5,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,-0.3876275420188904,7.103526830673218
53,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,200,0.01,0.5,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,-0.38762736320495605,7.1492321491241455
54,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,200,0.01,1.0,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,0.22474509477615356,7.099609136581421
54,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,200,0.01,1.0,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,0.224744975566864,7.0943779945373535
54,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,200,0.01,1.0,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,0.224744975566864,7.0617218017578125
55,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,500,0.001,0.5,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,-0.3876275420188904,17.56184482574463
55,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,500,0.001,0.5,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,-0.38762766122817993,17.57170605659485
55,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,500,0.001,0.5,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,-0.3876277208328247,17.66398000717163
56,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,500,0.001,1.0,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,0.22474443912506104,17.77391004562378
56,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,500,0.001,1.0,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,0.2247447967529297,17.73202419281006
56,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,500,0.001,1.0,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,0.22474491596221924,17.6558620929718
57,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,500,0.005,0.5,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,-0.38762742280960083,17.366106748580933
57,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,500,0.005,0.5,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,-0.3876274824142456,17.35203194618225
57,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,500,0.005,0.5,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,-0.3876275420188904,17.337197065353394
58,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,500,0.005,1.0,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,0.22474485635757446,17.293066024780273
58,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,500,0.005,1.0,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,0.22474491596221924,17.613327980041504
58,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,500,0.005,1.0,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,0.2247447967529297,17.386890411376953
59,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,500,0.01,0.5,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,-0.3876274824142456,17.349870920181274
59,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,500,0.01,0.5,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,-0.38762766122817993,17.490862131118774
59,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,500,0.01,0.5,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,-0.3876277208328247,17.399281978607178
60,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,500,0.01,1.0,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,0.22474467754364014,17.410574913024902
60,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,500,0.01,1.0,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,0.22474467754364014,17.275240182876587
60,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.2,500,0.01,1.0,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,0.2247447967529297,17.511968851089478
61,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,200,0.001,0.5,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,-0.3876274824142456,7.009546995162964
61,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,200,0.001,0.5,,,,,,,4039,88234,1283,2,0.09506197362145226,0.00040496170257855785,16,2,0.125,-0.38762760162353516,6.991497993469238
61,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,200,0.001,0.5,,,,,,,4039,88234,1283,3,0.14763330631678084,0.21440299380592337,16,11,0.6875,-0.3876275420188904,6.997561931610107
62,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,200,0.001,1.0,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,0.22474509477615356,7.204775094985962
62,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,200,0.001,1.0,,,,,,,4039,88234,1283,2,0.09501881749442281,0.0005270407176587836,16,2,0.125,0.2247447967529297,7.022193193435669
62,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,200,0.001,1.0,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,0.2247447967529297,6.96918511390686
63,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,200,0.005,0.5,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,-0.3876275420188904,7.089977025985718
63,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,200,0.005,0.5,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,-0.38762766122817993,7.0905280113220215
63,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,200,0.005,0.5,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,-0.38762766122817993,7.068236827850342
64,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,200,0.005,1.0,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,0.224744975566864,7.074530124664307
64,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,200,0.005,1.0,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,0.22474491596221924,7.058491945266724
64,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,200,0.005,1.0,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,0.22474467754364014,7.020006895065308
65,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,200,0.01,0.5,,,,,,,4039,88234,1283,1,0.094792296885168,0.016454045291672666,16,2,0.125,-0.3876275420188904,6.967644929885864
65,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,200,0.01,0.5,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,-0.38762736320495605,6.961124897003174
65,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,200,0.01,0.5,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,-0.3876277208328247,7.034857749938965
66,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,200,0.01,1.0,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,0.2247447967529297,7.076990127563477
66,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,200,0.01,1.0,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,0.22474491596221924,7.070635080337524
66,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,200,0.01,1.0,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,0.22474491596221924,7.0712339878082275
67,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,500,0.001,0.5,,,,,,,4039,88234,1283,1,0.09823734848929805,0.03371610831303951,16,5,0.3125,-0.38762718439102173,17.642075061798096
67,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,500,0.001,0.5,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,-0.38762760162353516,17.45523190498352
67,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,500,0.001,0.5,,,,,,,4039,88234,1283,3,0.11150011558829924,0.08380574320596844,16,4,0.25,-0.3876275420188904,17.759493112564087
68,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,500,0.001,1.0,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,0.22474491596221924,17.39373207092285
68,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,500,0.001,1.0,,,,,,,4039,88234,1283,2,0.10109945906811457,0.04300647691543685,16,4,0.25,0.22474491596221924,17.345338106155396
68,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,500,0.001,1.0,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,0.224744975566864,17.436325073242188
69,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,500,0.005,0.5,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,-0.38762766122817993,17.378586769104004
69,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,500,0.005,0.5,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,-0.3876274824142456,17.332181930541992
69,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,500,0.005,0.5,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,-0.3876277804374695,17.326268911361694
70,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,500,0.005,1.0,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,0.2247447967529297,17.265225887298584
70,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,500,0.005,1.0,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,0.22474467754364014,17.329628944396973
70,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,500,0.005,1.0,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,0.2247447967529297,17.54622530937195
71,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,500,0.01,0.5,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,-0.38762736320495605,17.351399898529053
71,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,500,0.01,0.5,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,-0.3876274824142456,17.280179023742676
71,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,500,0.01,0.5,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,-0.3876274824142456,17.39709496498108
72,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,500,0.01,1.0,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,0.2247447967529297,17.366255044937134
72,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,500,0.01,1.0,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,0.22474485635757446,17.365834951400757
72,real,real_Facebook_original_features_consensus,Facebook,,mincut,1,64,True,0.5,500,0.01,1.0,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,0.22474491596221924,17.324769973754883
73,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,200,0.001,0.5,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,-0.3876275420188904,10.395241022109985
73,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,200,0.001,0.5,,,,,,,4039,88234,1283,2,0.11353834431108956,0.0981899413212128,16,3,0.1875,-0.3876275420188904,10.506486654281616
73,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,200,0.001,0.5,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,-0.3876275420188904,10.66470217704773
74,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,200,0.001,1.0,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,0.22474491596221924,10.395612955093384
74,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,200,0.001,1.0,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,0.224744975566864,10.34785008430481
74,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,200,0.001,1.0,,,,,,,4039,88234,1283,3,0.13784667726298722,0.16958943641224888,16,2,0.125,0.22474491596221924,10.37525987625122
75,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,200,0.005,0.5,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,-0.38762736320495605,10.460022926330566
75,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,200,0.005,0.5,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,-0.38762766122817993,10.57188892364502
75,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,200,0.005,0.5,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,-0.38762766122817993,10.488460063934326
76,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,200,0.005,1.0,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,0.22474491596221924,10.477558135986328
76,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,200,0.005,1.0,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,0.22474467754364014,10.432164907455444
76,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,200,0.005,1.0,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,0.2247447967529297,10.390971899032593
77,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,200,0.01,0.5,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,-0.3876275420188904,10.3992178440094
77,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,200,0.01,0.5,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,-0.38762718439102173,10.5207359790802
77,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,200,0.01,0.5,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,-0.3876277208328247,10.363502025604248
78,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,200,0.01,1.0,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,0.22474491596221924,10.3643958568573
78,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,200,0.01,1.0,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,0.22474491596221924,10.484480142593384
78,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,200,0.01,1.0,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,0.224744975566864,10.481621980667114
79,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,500,0.001,0.5,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,-0.38762766122817993,25.89457631111145
79,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,500,0.001,0.5,,,,,,,4039,88234,1283,2,0.09604164265519748,0.018320602102888925,16,2,0.125,-0.3876275420188904,25.91365098953247
79,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,500,0.001,0.5,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,-0.3876275420188904,25.811542987823486
80,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,500,0.001,1.0,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,0.2247447967529297,25.842668771743774
80,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,500,0.001,1.0,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,0.2247450351715088,25.92906403541565
80,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,500,0.001,1.0,,,,,,,4039,88234,1283,3,0.4762110630706306,0.7021533604230548,16,16,1.0,-0.8298367261886597,26.247896909713745
81,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,500,0.005,0.5,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,-0.38762742280960083,25.847896099090576
81,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,500,0.005,0.5,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,-0.3876275420188904,25.822842121124268
81,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,500,0.005,0.5,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,-0.3876275420188904,25.72861099243164
82,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,500,0.005,1.0,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,0.22474491596221924,25.78137493133545
82,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,500,0.005,1.0,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,0.22474491596221924,25.81066083908081
82,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,500,0.005,1.0,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,0.22474467754364014,26.063679933547974
83,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,500,0.01,0.5,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,-0.38762789964675903,25.9511239528656
83,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,500,0.01,0.5,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,-0.3876275420188904,25.895671129226685
83,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,500,0.01,0.5,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,-0.38762736320495605,25.96215295791626
84,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,500,0.01,1.0,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,0.2247447967529297,25.873892068862915
84,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,500,0.01,1.0,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,0.22474467754364014,26.013463020324707
84,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.0,500,0.01,1.0,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,0.224744975566864,25.918721914291382
85,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.2,200,0.001,0.5,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,-0.38762736320495605,10.405955076217651
85,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.2,200,0.001,0.5,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,-0.3876273036003113,10.456351041793823
85,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.2,200,0.001,0.5,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,-0.3876275420188904,10.414473056793213
86,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.2,200,0.001,1.0,,,,,,,4039,88234,1283,1,0.09510350340677516,0.0,16,1,0.0625,0.22474509477615356,10.350101947784424
86,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.2,200,0.001,1.0,,,,,,,4039,88234,1283,2,0.09510350340677516,0.0,16,1,0.0625,0.224744975566864,10.435353994369507
86,real,real_Facebook_original_features_consensus,Facebook,,mincut,2,64,False,0.2,200,0.001,1.0,,,,,,,4039,88234,1283,3,0.09510350340677516,0.0,16,1,0.0625,0.22474485635757446,10.387768745422363
