mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.4,0.01,0,15,0,0,0,0.09025235828498535,0.20833333333333334,0.4548223350253807,
0.4,0.01,0,15,0,0.01,1,0.08116267343047483,0.20833333333333334,0.4243654822335025,1.439307689666748
0.4,0.01,0,15,0,0.01,2,0.0853681616826899,0.20833333333333334,0.41421319796954315,1.3646063804626465
0.4,0.01,0,15,0,0.01,3,0.07817162446118733,0.16666666666666666,0.5390862944162437,1.3640813827514648
0.4,0.01,0,15,0,0.01,4,0.07399639555974066,0.1527777777777778,0.48223350253807107,1.373995304107666
0.4,0.01,0,15,0,0.01,5,0.08004546999616519,0.22916666666666666,0.47918781725888326,1.3680732250213623
0.4,0.01,0,15,0,0.01,6,0.07937044904879043,0.22916666666666666,0.4649746192893401,1.3597300052642822
0.4,0.01,0,15,0,0.01,7,0.062018668788735874,0.07692307692307693,1.0,1.3751561641693115
0.4,0.01,0,15,0,0.01,8,0.07283318203217541,0.075,0.39390862944162436,1.485914707183838
0.4,0.01,0,15,0,0.01,9,0.0839351454614225,0.20833333333333334,0.41624365482233505,1.359102725982666
0.4,0.01,0,15,0,0.01,10,0.08353065128200965,0.22916666666666666,0.43756345177664974,1.3530993461608887
0.4,0.01,0,15,1,0.05,1,0.08422940917029582,0.25,0.5045685279187817,1.3507328033447266
0.4,0.01,0,15,1,0.05,2,0.08263553214787268,0.20833333333333334,0.42538071065989846,1.358835220336914
0.4,0.01,0,15,1,0.05,3,0.08664957675372945,0.125,0.38274111675126904,1.3727195262908936
0.4,0.01,0,15,1,0.05,4,0.08817749023866986,0.22916666666666666,0.4558375634517767,1.3784213066101074
0.4,0.01,0,15,1,0.05,5,0.0780277869761219,0.22916666666666666,0.5015228426395939,1.498110055923462
0.4,0.01,0,15,1,0.05,6,0.08380082288417152,0.22916666666666666,0.4954314720812183,1.3529605865478516
0.4,0.01,0,15,1,0.05,7,0.08130764595694309,0.25,0.5553299492385787,1.3467671871185303
0.4,0.01,0,15,1,0.05,8,0.08104150187774667,0.1388888888888889,0.41421319796954315,1.348524570465088
0.4,0.01,0,15,1,0.05,9,0.07201677173270277,0.10714285714285714,0.8730964467005076,1.3534669876098633
0.4,0.01,0,15,1,0.05,10,0.0899470836291684,0.10416666666666667,0.4517766497461929,1.3489603996276855
0.4,0.01,0,15,2,0.1,1,0.07720303121369063,0.2708333333333333,0.5979695431472081,1.3470757007598877
0.4,0.01,0,15,2,0.1,2,0.09075106264392718,0.125,0.4213197969543147,1.4900314807891846
0.4,0.01,0,15,2,0.1,3,0.08916766622528385,0.20833333333333334,0.4527918781725888,1.357072114944458
0.4,0.01,0,15,2,0.1,4,0.07831050641160504,0.1527777777777778,0.49949238578680205,1.349543809890747
0.4,0.01,0,15,2,0.1,5,0.07893729115657332,0.09375,0.38578680203045684,1.3481216430664062
0.4,0.01,0,15,2,0.1,6,0.08354362702497312,0.1388888888888889,0.41624365482233505,1.3523850440979004
0.4,0.01,0,15,2,0.1,7,0.08276242908360823,0.125,0.39086294416243655,1.3411855697631836
0.4,0.01,0,15,2,0.1,8,0.07901633502408635,0.25,0.5269035532994923,1.3574600219726562
0.4,0.01,0,15,2,0.1,9,0.08667429526415668,0.1388888888888889,0.47715736040609136,1.4956696033477783
0.4,0.01,0,15,2,0.1,10,0.08276093619926991,0.2708333333333333,0.5695431472081218,1.354801893234253
0.4,0.01,0,15,3,0.15,1,0.07995263918922528,0.125,0.44263959390862945,1.3728687763214111
0.4,0.01,0,15,3,0.15,2,0.0871517079291673,0.22916666666666666,0.4730964467005076,1.351992130279541
0.4,0.01,0,15,3,0.15,3,0.08098679474487118,0.16666666666666666,0.4812182741116751,1.3475706577301025
0.4,0.01,0,15,3,0.15,4,0.0775859907468985,0.20833333333333334,0.433502538071066,1.3482544422149658
0.4,0.01,0,15,3,0.15,5,0.0569509593126934,0.0,0.9847715736040609,1.3566663265228271
0.4,0.01,0,15,3,0.15,6,0.08330156424491932,0.125,0.3766497461928934,1.3369057178497314
0.4,0.01,0,15,3,0.15,7,0.08540817544146422,0.2708333333333333,0.5898477157360406,1.3664557933807373
0.4,0.01,0,15,3,0.15,8,0.08214021293618531,0.22916666666666666,0.45076142131979696,1.2126615047454834
0.4,0.01,0,15,3,0.15,9,0.0870506019285149,0.25,0.5218274111675127,1.2118442058563232
0.4,0.01,0,15,3,0.15,10,0.08561756638953745,0.20833333333333334,0.4619289340101523,1.2106361389160156
0.4,0.01,0,15,4,0.2,1,0.08047109771907239,0.25,0.5248730964467005,1.2165195941925049
0.4,0.01,0,15,4,0.2,2,0.08911540501188885,0.09375,0.37969543147208124,1.2219023704528809
0.4,0.01,0,15,4,0.2,3,0.08178586211060997,0.22916666666666666,0.5065989847715736,1.2240586280822754
0.4,0.01,0,15,4,0.2,4,0.08232013928210691,0.1388888888888889,0.4152284263959391,1.3598875999450684
0.4,0.01,0,15,4,0.2,5,0.07020777391866102,0.125,0.39086294416243655,1.2250304222106934
0.4,0.01,0,15,4,0.2,6,0.08034443081558908,0.25,0.5126903553299492,1.2165617942810059
0.4,0.01,0,15,4,0.2,7,0.07845905107058361,0.08333333333333333,0.37055837563451777,1.218679428100586
0.4,0.01,0,15,4,0.2,8,0.0818754207756635,0.25,0.5451776649746193,1.2158150672912598
0.4,0.01,0,15,4,0.2,9,0.08453763391934092,0.1388888888888889,0.4131979695431472,1.2140414714813232
0.4,0.01,0,15,4,0.2,10,0.08253321221938194,0.09375,0.4020304568527919,1.2170705795288086
0.4,0.01,0,15,5,0.25,1,0.08387082374037355,0.09722222222222222,0.30558375634517765,1.228010892868042
0.4,0.01,0,15,5,0.25,2,0.08453313614591272,0.20833333333333334,0.4730964467005076,1.3675484657287598
0.4,0.01,0,15,5,0.25,3,0.08269137118307483,0.22916666666666666,0.4934010152284264,1.220999002456665
0.4,0.01,0,15,5,0.25,4,0.08418462822511777,0.125,0.36548223350253806,1.2188715934753418
0.4,0.01,0,15,5,0.25,5,0.0754677690157599,0.1111111111111111,0.3715736040609137,1.2366302013397217
0.4,0.01,0,15,5,0.25,6,0.057483999999999966,0.0,1.0,1.2244179248809814
0.4,0.01,0,15,5,0.25,7,0.08502956948716671,0.22916666666666666,0.47411167512690355,1.2095375061035156
0.4,0.01,0,15,5,0.25,8,0.06337979905077233,0.09090909090909091,1.0,1.2212481498718262
0.4,0.01,0,15,5,0.25,9,0.08236264528849997,0.1111111111111111,0.3634517766497462,1.3695156574249268
