network_name,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
Wiki,1,169,0,0,,0,0.4372453395221172,0.006193693693693694,0.3099284436493739,
Wiki,1,169,0,0,,0,0.4027091028797836,0.0045045045045045045,0.25447227191413235,
Wiki,1,169,0,0,,0,0.41252791900642183,0.005843681519357195,0.22450805008944544,
Wiki,1,169,0,0,,0,0.448467676186952,0.004954954954954955,0.2535778175313059,
Wiki,1,169,0,0,,0,0.44818544295557655,0.005489864864864865,0.2956171735241503,
Wiki,1,169,0,0,,0,0.44865530951488947,0.009213759213759214,0.38372093023255816,
Wiki,1,169,0,0,,0,0.42961714260877953,0.006285355122564425,0.2634168157423971,
Wiki,1,169,0,0,,0,0.4324513806529353,0.0069138906348208675,0.29293381037567084,
Wiki,1,169,0,0,,0,0.43791324563559825,0.004095004095004095,0.2839892665474061,
Wiki,1,169,0,0,,0,0.40648106985994115,0.0065065065065065065,0.3354203935599284,
Wiki,1,169,4,0.01,0.5,1,0.4694986289278365,0.005875440658049354,0.27549194991055453,1.5277807712554932
Wiki,1,169,4,0.01,0.5,2,0.4578424460505013,0.003955174686882004,0.32379248658318427,1.5018198490142822
Wiki,1,169,4,0.01,0.5,3,0.4322735740780528,0.005952380952380952,0.31082289803220037,1.5305736064910889
Wiki,1,169,4,0.01,0.5,4,0.41026361640008024,0.011583011583011582,0.3363148479427549,1.5888805389404297
Wiki,1,169,4,0.01,0.5,5,0.4013279973118828,0.006102877070619006,0.3358676207513417,1.481245756149292
Wiki,1,169,4,0.01,0.5,6,0.41677878391454,0.00518326545723806,0.35330948121645794,1.530867576599121
Wiki,1,169,4,0.01,0.5,7,0.4309168318890174,0.009702009702009701,0.360912343470483,1.6303091049194336
Wiki,1,169,4,0.01,0.5,8,0.42770520091090775,0.006486486486486486,0.3161896243291592,1.5088355541229248
Wiki,1,169,4,0.01,0.5,9,0.3848634344942186,0.009828009828009828,0.295169946332737,1.519857406616211
Wiki,1,169,4,0.01,0.5,10,0.3997271432935436,0.00633445945945946,0.387298747763864,1.5480685234069824
