network_name,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
Wiki,1,169,0,0,,0,0.4272271864287144,0.005323505323505323,0.3573345259391771,
Wiki,1,169,0,0,,0,0.4764656785681611,0.004054054054054054,0.2513416815742397,
Wiki,1,169,0,0,,0,0.4506534540587279,0.006756756756756757,0.2723613595706619,
Wiki,1,169,0,0,,0,0.4450889522821101,0.004567948229920061,0.3027728085867621,
Wiki,1,169,0,0,,0,0.40832583175828063,0.005334281650071123,0.3725402504472272,
Wiki,1,169,4,0.01,0.5,1,0.41779182025875905,0.0027821939586645467,0.15026833631484796,1.3832950592041016
Wiki,1,169,4,0.01,0.5,2,0.4020871664306747,0.003179650238473768,0.24686940966010734,1.3054225444793701
Wiki,1,169,4,0.01,0.5,3,0.41548671278926885,0.0065237651444548,0.3814847942754919,1.3063886165618896
Wiki,1,169,4,0.01,0.5,4,0.4277771147519586,0.008050603795284647,0.3224508050089445,1.4248030185699463
Wiki,1,169,4,0.01,0.5,5,0.44887009573378855,0.007371007371007371,0.29651162790697677,1.2792088985443115
Wiki,1,169,19,0.05,0.5,1,0.39779965849248744,0.011088011088011088,0.37835420393559926,1.2832975387573242
Wiki,1,169,19,0.05,0.5,2,0.42467281387348166,0.005405405405405406,0.3944543828264758,1.2818546295166016
Wiki,1,169,19,0.05,0.5,3,0.4177041206123836,0.0060508269463493344,0.3962432915921288,1.4076952934265137
Wiki,1,169,19,0.05,0.5,4,0.45810198846087247,0.00723938223938224,0.3752236135957066,1.2790586948394775
Wiki,1,169,19,0.05,0.5,5,0.4336356278448906,0.013949433304272014,0.3953488372093023,1.2795345783233643
Wiki,1,169,38,0.1,0.5,1,0.4245882325509118,0.009928295642581356,0.44633273703041143,1.3948540687561035
Wiki,1,169,38,0.1,0.5,2,0.45143304357549857,0.005642361111111111,0.3479427549194991,1.283057689666748
Wiki,1,169,38,0.1,0.5,3,0.43064258736175004,0.01241782322863404,0.3926654740608229,1.2925450801849365
Wiki,1,169,38,0.1,0.5,4,0.40930083220941577,0.00794912559618442,0.36627906976744184,1.2788243293762207
Wiki,1,169,38,0.1,0.5,5,0.41385178114322624,0.005955107650022904,0.3336314847942755,1.3977985382080078
Wiki,1,169,57,0.15,0.5,1,0.4281482206979785,0.0099882491186839,0.5107334525939177,1.2758939266204834
Wiki,1,169,57,0.15,0.5,2,0.44745465232344345,0.006756756756756757,0.36627906976744184,1.2754673957824707
Wiki,1,169,57,0.15,0.5,3,0.40466238538891164,0.00988793671720501,0.35822898032200357,1.398132085800171
Wiki,1,169,57,0.15,0.5,4,0.46130848857280005,0.005148005148005148,0.48389982110912344,1.27874755859375
Wiki,1,169,57,0.15,0.5,5,0.4180028975659399,0.004633204633204633,0.3434704830053667,1.2775795459747314
Wiki,1,169,76,0.2,0.5,1,0.4108170314857704,0.010479867622724766,0.5026833631484794,1.2788012027740479
Wiki,1,169,76,0.2,0.5,2,0.4175660139842544,0.007335907335907336,0.41949910554561715,1.474003791809082
Wiki,1,169,76,0.2,0.5,3,0.4615471607318544,0.0065065065065065065,0.370304114490161,1.2874248027801514
Wiki,1,169,76,0.2,0.5,4,0.43979962202411665,0.005316792202038104,0.29159212880143115,1.3206672668457031
Wiki,1,169,76,0.2,0.5,5,0.4247086197426242,0.008687258687258687,0.46869409660107336,1.4014320373535156
Wiki,1,169,95,0.25,0.5,1,0.432319600118004,0.008418254319893664,0.48434704830053665,1.2892448902130127
Wiki,1,169,95,0.25,0.5,2,0.4363820685995029,0.0069498069498069494,0.47227191413237923,1.2779364585876465
Wiki,1,169,95,0.25,0.5,3,0.4425450915406673,0.00850850850850851,0.3881932021466905,1.2720856666564941
Wiki,1,169,95,0.25,0.5,4,0.43663841530603714,0.013513513513513514,0.4749552772808587,1.402524471282959
Wiki,1,169,95,0.25,0.5,5,0.431676597525589,0.008432539682539682,0.3944543828264758,1.286984920501709
Wiki,1,169,114,0.3,0.5,1,0.4292151557637723,0.00626713670191931,0.4418604651162791,1.275850772857666
Wiki,1,169,114,0.3,0.5,2,0.4168049347809556,0.009081196581196582,0.4655635062611807,1.3955352306365967
Wiki,1,169,114,0.3,0.5,3,0.43882394548665027,0.008445945945945946,0.539355992844365,1.2757432460784912
Wiki,1,169,114,0.3,0.5,4,0.42636955779533464,0.015015015015015015,0.46958855098389984,1.2747857570648193
Wiki,1,169,114,0.3,0.5,5,0.42127724227591196,0.010698198198198198,0.49821109123434704,1.2751905918121338
Wiki,1,169,133,0.35,0.5,1,0.44529778737565984,0.012626262626262626,0.5505366726296959,1.4247949123382568
Wiki,1,169,133,0.35,0.5,2,0.44633260340450026,0.010810810810810811,0.4136851520572451,1.2481374740600586
Wiki,1,169,133,0.35,0.5,3,0.42618295734578293,0.01422475106685633,0.5599284436493739,1.2442073822021484
Wiki,1,169,133,0.35,0.5,4,0.43279319324124277,0.015444015444015444,0.5272808586762076,1.3651177883148193
Wiki,1,169,133,0.35,0.5,5,0.43453291387118853,0.008515364679748241,0.5934704830053668,1.249974012374878
Wiki,1,169,152,0.4,0.5,1,0.45508714758337254,0.013183915622940013,0.5313059033989267,1.2450249195098877
Wiki,1,169,152,0.4,0.5,2,0.4108661361013087,0.008617312965139052,0.5487477638640429,1.2465214729309082
Wiki,1,169,152,0.4,0.5,3,0.4523132907148881,0.016564952048823016,0.4552772808586762,1.3722562789916992
Wiki,1,169,152,0.4,0.5,4,0.42799206438296167,0.016358463726884778,0.5805008944543828,1.2461354732513428
Wiki,1,169,152,0.4,0.5,5,0.44750048991347613,0.010198878123406425,0.5147584973166368,1.248436450958252
Wiki,1,169,171,0.45,0.5,1,0.4070017209598809,0.007722007722007722,0.42441860465116277,1.3643360137939453
Wiki,1,169,171,0.45,0.5,2,0.4347381865009467,0.015015015015015015,0.4856887298747764,1.2512364387512207
Wiki,1,169,171,0.45,0.5,3,0.439113043786363,0.016975308641975308,0.622093023255814,1.2507290840148926
Wiki,1,169,171,0.45,0.5,4,0.4272728747657861,0.012121212121212121,0.6569767441860465,1.248060703277588
Wiki,1,169,171,0.45,0.5,5,0.43259415261680395,0.009178990311065782,0.44991055456171736,1.373746395111084
Wiki,1,169,190,0.5,0.5,1,0.3901933220682211,0.014076576576576577,0.6618962432915921,1.2446396350860596
Wiki,1,169,190,0.5,0.5,2,0.3960291461419492,0.01593901593901594,0.5259391771019678,1.244140863418579
Wiki,1,169,190,0.5,0.5,3,0.4717406376686617,0.010683760683760684,0.5268336314847942,1.3684487342834473
Wiki,1,169,190,0.5,0.5,4,0.43613688003254203,0.010717614165890028,0.5943649373881932,1.2505741119384766
Wiki,1,169,190,0.5,0.5,5,0.40209838289714733,0.011824324324324325,0.5433810375670841,1.2456927299499512
Wiki,1,169,208,0.55,0.5,1,0.40871445726137423,0.011011011011011011,0.5872093023255814,1.2455158233642578
Wiki,1,169,208,0.55,0.5,2,0.45005337377745985,0.014157014157014158,0.5711091234347049,1.3712739944458008
Wiki,1,169,208,0.55,0.5,3,0.43520220507733043,0.02702702702702703,0.6788908765652951,1.2438669204711914
Wiki,1,169,208,0.55,0.5,4,0.4256027251478374,0.011500862564692352,0.5366726296958855,1.2491331100463867
Wiki,1,169,208,0.55,0.5,5,0.42688309442915745,0.012512512512512513,0.7070661896243292,1.3720734119415283
Wiki,1,169,227,0.6,0.5,1,0.43864332822113217,0.017488076311605722,0.5724508050089445,1.2457695007324219
Wiki,1,169,227,0.6,0.5,2,0.40736804768743917,0.01593901593901594,0.6292486583184258,1.2617342472076416
Wiki,1,169,227,0.6,0.5,3,0.4166072248799144,0.013513513513513514,0.6288014311270125,1.271127462387085
Wiki,1,169,227,0.6,0.5,4,0.42753283890086335,0.015647226173541962,0.5961538461538461,1.3766016960144043
Wiki,1,169,227,0.6,0.5,5,0.44437298809766146,0.015356265356265357,0.6211985688729875,1.2462279796600342
Wiki,1,169,246,0.65,0.5,1,0.4455638123725857,0.015202702702702704,0.7352415026833632,1.2461986541748047
Wiki,1,169,246,0.65,0.5,2,0.43219984933015015,0.012205754141238012,0.7432915921288015,1.3638322353363037
Wiki,1,169,246,0.65,0.5,3,0.4078060498257966,0.023299161230195712,0.5863148479427549,1.248716115951538
Wiki,1,169,246,0.65,0.5,4,0.3960926914012339,0.015161502966381015,0.6010733452593918,1.2640774250030518
Wiki,1,169,246,0.65,0.5,5,0.3844108821969501,0.016816816816816817,0.7321109123434705,1.2485642433166504
Wiki,1,169,265,0.7,0.5,1,0.3939822805504466,0.016516516516516516,0.6730769230769231,1.3881800174713135
Wiki,1,169,265,0.7,0.5,2,0.37757970477550046,0.017531044558071585,0.6618962432915921,1.3208763599395752
Wiki,1,169,265,0.7,0.5,3,0.44259674693552875,0.024324324324324326,0.6547406082289803,1.399780511856079
Wiki,1,169,265,0.7,0.5,4,0.4342812094318655,0.02490421455938697,0.7030411449016101,1.5568873882293701
Wiki,1,169,265,0.7,0.5,5,0.4271134080807532,0.015306122448979591,0.7289803220035778,1.3783619403839111
Wiki,1,169,284,0.75,0.5,1,0.4131458069344242,0.017813267813267815,0.7732558139534884,1.4455678462982178
Wiki,1,169,284,0.75,0.5,2,0.3987027761496007,0.014278429372768995,0.75,1.4106130599975586
Wiki,1,169,284,0.75,0.5,3,0.40827077989345273,0.02072072072072072,0.5872093023255814,1.2900702953338623
Wiki,1,169,284,0.75,0.5,4,0.4165338220218561,0.015202702702702704,0.7088550983899821,1.2723932266235352
Wiki,1,169,284,0.75,0.5,5,0.4418861586572601,0.014054054054054054,0.7084078711985689,1.268338918685913
Wiki,1,169,303,0.8,0.5,1,0.4060666808522673,0.025225225225225224,0.7321109123434705,1.389030933380127
Wiki,1,169,303,0.8,0.5,2,0.44366758896589725,0.011711711711711712,0.7115384615384616,1.288588285446167
Wiki,1,169,303,0.8,0.5,3,0.4143812910439456,0.01849217638691323,0.6838103756708408,1.2759947776794434
Wiki,1,169,303,0.8,0.5,4,0.44309272843900255,0.021795989537925022,0.6372987477638641,1.3951826095581055
Wiki,1,169,303,0.8,0.5,5,0.43381264132373015,0.02005231037489102,0.6650268336314848,1.2680726051330566
Wiki,1,169,322,0.85,0.5,1,0.3949862569945278,0.020475020475020474,0.6332737030411449,1.2512965202331543
Wiki,1,169,322,0.85,0.5,2,0.4322352475714839,0.017417417417417418,0.7719141323792487,1.2473292350769043
Wiki,1,169,322,0.85,0.5,3,0.43126693486286277,0.021021021021021023,0.8161896243291592,1.3692121505737305
Wiki,1,169,322,0.85,0.5,4,0.37493114250200654,0.013513513513513514,0.7370304114490162,1.2477364540100098
Wiki,1,169,322,0.85,0.5,5,0.4179275090170608,0.013392857142857142,0.7379248658318426,1.353745460510254
Wiki,1,169,341,0.9,0.5,1,0.419976756294167,0.021462639109697933,0.7325581395348837,1.46905517578125
Wiki,1,169,341,0.9,0.5,2,0.41336885949881436,0.019722425127830533,0.6744186046511628,1.2513618469238281
Wiki,1,169,341,0.9,0.5,3,0.4355405220060728,0.014951121334100058,0.7464221824686941,1.2501721382141113
Wiki,1,169,341,0.9,0.5,4,0.3967619976025119,0.01991465149359886,0.7719141323792487,1.2507779598236084
Wiki,1,169,341,0.9,0.5,5,0.4247590119233955,0.019425675675675675,0.6171735241502684,1.373948574066162
Wiki,1,169,360,0.95,0.5,1,0.41537879419043167,0.038777908343125736,0.9025044722719141,1.2527663707733154
Wiki,1,169,360,0.95,0.5,2,0.41543465994715456,0.02252252252252252,0.8300536672629696,1.246795654296875
Wiki,1,169,360,0.95,0.5,3,0.38922426416041894,0.016666666666666666,0.7656529516994633,1.4081556797027588
Wiki,1,169,360,0.95,0.5,4,0.3908884144377143,0.02902902902902903,0.7383720930232558,1.4083940982818604
Wiki,1,169,360,0.95,0.5,5,0.420843135754276,0.02895752895752896,0.8152951699463328,1.2454941272735596
Wiki,1,169,379,1,0.5,1,0.42675704924114555,0.024193548387096774,0.7535778175313059,1.2467119693756104
Wiki,1,169,379,1,0.5,2,0.41110204503720016,0.018261504747991233,0.6914132379248659,1.3970062732696533
Wiki,1,169,379,1,0.5,3,0.3997331536832908,0.027958993476234855,0.8331842576028623,1.265761375427246
