network_name,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
Wiki,0,92,0,0,,0,0.29443026378763903,0.022727272727272728,0.7890185905750108,
Wiki,0,92,0,0,,0,0.23322135912783382,0.019097222222222224,0.7552961521833117,
Wiki,0,92,0,0,,0,0.27219079398013524,0.03409090909090909,0.7937743190661478,
Wiki,0,92,0,0,,0,0.2735174661453517,0.03260869565217391,0.7924773022049286,
Wiki,0,92,1,0.01,0.5,1,0.2214230466660107,0.025390625,0.7872892347600519,2.1392438411712646
Wiki,0,92,1,0.01,0.5,2,0.25956359218800745,0.02620967741935484,0.779074794638997,2.067591428756714
Wiki,0,92,1,0.01,0.5,3,0.24882235628539245,0.02586206896551724,0.7527021184608733,2.05613374710083
Wiki,0,92,1,0.01,0.5,4,0.23817462270143067,0.03,0.7527021184608733,2.116403102874756
Wiki,0,92,5,0.05,0.5,1,0.25387815104278644,0.05078125,0.7756160830090791,1.9050500392913818
Wiki,0,92,5,0.05,0.5,2,0.2400954090467656,0.033854166666666664,0.8197146562905318,1.910327434539795
Wiki,0,92,5,0.05,0.5,3,0.2739368345361483,0.03365384615384615,0.890185905750108,1.9064273834228516
Wiki,0,92,5,0.05,0.5,4,0.22835624582930691,0.03977272727272727,0.8590575010808473,2.04811429977417
Wiki,0,92,10,0.1,0.5,1,0.26798271441676974,0.0546875,0.8802421098140942,1.906043291091919
Wiki,0,92,10,0.1,0.5,2,0.26400338026845516,0.03125,0.8478166882836143,1.8988196849822998
Wiki,0,92,10,0.1,0.5,3,0.273244976325232,0.027777777777777776,0.7604842196281885,2.026683807373047
Wiki,0,92,10,0.1,0.5,4,0.2570767417115622,0.058823529411764705,1.0,1.9019160270690918
Wiki,0,92,15,0.15,0.5,1,0.22944339066293368,0.04779411764705882,0.8365758754863813,1.8929471969604492
Wiki,0,92,15,0.15,0.5,2,0.2784861844995823,0.04044117647058824,0.6601815823605707,1.8974292278289795
Wiki,0,92,15,0.15,0.5,3,0.24623694958775488,0.03977272727272727,0.8313878080415046,2.0191218852996826
Wiki,0,92,15,0.15,0.5,4,0.2234717480164868,0.026785714285714284,0.7522697795071336,1.9054992198944092
Wiki,0,92,20,0.2,0.5,1,0.2623468207877403,0.041666666666666664,0.8681366191093818,1.9224801063537598
Wiki,0,92,20,0.2,0.5,2,0.24665587827127408,0.04375,0.8871595330739299,2.018744707107544
Wiki,0,92,20,0.2,0.5,3,0.3015963663688258,0.03804347826086957,0.9433635970600951,1.9221515655517578
Wiki,0,92,20,0.2,0.5,4,0.22179220481795095,0.025390625,0.874189364461738,1.9229848384857178
Wiki,0,92,24,0.25,0.5,1,0.2595580524239488,0.036057692307692304,0.9390402075226978,1.9030985832214355
Wiki,0,92,24,0.25,0.5,2,0.29813161788558373,0.036931818181818184,0.8214440121054907,2.021895170211792
Wiki,0,92,24,0.25,0.5,3,0.23450736323748453,0.033854166666666664,0.8759187202766969,1.9108362197875977
Wiki,0,92,24,0.25,0.5,4,0.2616337168133947,0.025390625,0.7846952010376135,1.9193382263183594
Wiki,0,92,29,0.3,0.5,1,0.2672414007542991,0.029017857142857144,0.8560311284046692,1.8974339962005615
Wiki,0,92,29,0.3,0.5,2,0.2250405962793907,0.04861111111111111,0.8231733679204496,2.0457394123077393
Wiki,0,92,29,0.3,0.5,3,0.23804644049933846,0.02586206896551724,0.772589710332901,1.891921043395996
Wiki,0,92,29,0.3,0.5,4,0.2372224417359134,0.036931818181818184,0.8132295719844358,1.926736831665039
Wiki,0,92,34,0.35,0.5,1,0.26557407407912265,0.03125,0.8184176394293126,2.021444320678711
Wiki,0,92,34,0.35,0.5,2,0.28598968998442026,0.025,0.7613488975356679,1.9075100421905518
Wiki,0,92,34,0.35,0.5,3,0.26541408105531966,0.06696428571428571,0.9351491569390402,1.9026200771331787
Wiki,0,92,34,0.35,0.5,4,0.22326775810302407,0.028409090909090908,0.9628188499783831,1.892582893371582
Wiki,0,92,39,0.4,0.5,1,0.22663603464841264,0.03125,0.7829658452226546,2.050179958343506
Wiki,0,92,39,0.4,0.5,2,0.2509030700293392,0.03125,0.8651102464332037,1.8970751762390137
Wiki,0,92,39,0.4,0.5,3,0.2680592296644199,0.028225806451612902,0.9148292261132728,1.9387314319610596
Wiki,0,92,39,0.4,0.5,4,0.2795243827945175,0.026515151515151516,0.8698659749243407,2.024630308151245
Wiki,0,92,44,0.45,0.5,1,0.24358027361871978,0.028225806451612902,0.9109381755296152,1.9091384410858154
Wiki,0,92,44,0.45,0.5,2,0.28928641627041385,0.03125,0.9009943795936014,1.9037907123565674
Wiki,0,92,44,0.45,0.5,3,0.25143352133615443,0.03125,0.9749243406830955,1.8966634273529053
Wiki,0,92,44,0.45,0.5,4,0.24272081520685965,0.040625,0.8495460440985733,2.040783166885376
Wiki,0,92,49,0.5,0.5,1,0.23105368024107983,0.041666666666666664,0.8880242109814094,1.905250072479248
Wiki,0,92,49,0.5,0.5,2,0.24132718031388528,0.025,0.8828361435365326,1.9096202850341797
Wiki,0,92,49,0.5,0.5,3,0.2657164813442091,0.03125,0.8793774319066148,1.9072883129119873
Wiki,0,92,49,0.5,0.5,4,0.24054475887619092,0.036931818181818184,0.7864245568525724,2.025285482406616
Wiki,0,92,54,0.55,0.5,1,0.30174671041096357,0.040625,0.8274967574578469,1.9039459228515625
Wiki,0,92,54,0.55,0.5,2,0.23975098450510154,0.0234375,0.8862948551664505,1.9031434059143066
Wiki,0,92,54,0.55,0.5,3,0.2294743388548791,0.025,0.8871595330739299,2.0191729068756104
Wiki,0,92,54,0.55,0.5,4,0.24627856253384878,0.040625,0.8551664504971898,1.914376974105835
Wiki,0,92,59,0.6,0.5,1,0.28587495540531926,0.033854166666666664,0.7842628620838737,1.8958766460418701
Wiki,0,92,59,0.6,0.5,2,0.2501345818099473,0.035,0.9100734976221357,1.9241924285888672
Wiki,0,92,59,0.6,0.5,3,0.2838935047925383,0.03,0.7561608300907912,2.0250158309936523
