network_name,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
Wiki,0,92,0,0,,0,0.26792092025557,0.022727272727272728,0.7963683527885862,
Wiki,0,92,0,0,,0,0.26669632155406214,0.025390625,0.7808041504539559,
Wiki,0,92,0,0,,0,0.25046489978486985,0.036931818181818184,0.8651102464332037,
Wiki,0,92,0,0,,0,0.243771420099361,0.033854166666666664,0.8594898400345872,
Wiki,0,92,1,0.01,0.5,1,0.24653695404182208,0.03804347826086957,0.8525724167747514,2.0087835788726807
Wiki,0,92,1,0.01,0.5,2,0.27258327743641725,0.027777777777777776,0.7738867271941202,1.9009268283843994
Wiki,0,92,1,0.01,0.5,3,0.25265272753727624,0.028409090909090908,0.924340683095547,1.8980567455291748
Wiki,0,92,1,0.01,0.5,4,0.2555971699702152,0.049342105263157895,0.933852140077821,2.019416332244873
Wiki,0,92,5,0.05,0.5,1,0.2831083233584246,0.03804347826086957,0.8815391266753134,1.880925178527832
Wiki,0,92,5,0.05,0.5,2,0.2362388412914987,0.03409090909090909,0.7872892347600519,1.8692831993103027
Wiki,0,92,5,0.05,0.5,3,0.30653627530084393,0.03409090909090909,0.7552961521833117,1.8730909824371338
Wiki,0,92,5,0.05,0.5,4,0.22984697551572444,0.02586206896551724,0.7751837440553394,2.031843900680542
Wiki,0,92,10,0.1,0.5,1,0.28118800064651,0.03260869565217391,0.8071768266320796,1.8817150592803955
Wiki,0,92,10,0.1,0.5,2,0.23984841564141945,0.028017241379310345,0.8543017725897103,1.8772304058074951
Wiki,0,92,10,0.1,0.5,3,0.27643901984777,0.02142857142857143,0.7907479463899697,2.0136568546295166
Wiki,0,92,10,0.1,0.5,4,0.22648441356139276,0.04076086956521739,0.9247730220492867,1.8803400993347168
Wiki,0,92,15,0.15,0.5,1,0.26697268582300504,0.02546296296296296,0.640293990488543,1.871774673461914
Wiki,0,92,15,0.15,0.5,2,0.2598375513021878,0.03260869565217391,0.7479463899697363,1.8823797702789307
Wiki,0,92,15,0.15,0.5,3,0.24962967905471908,0.019642857142857142,0.7068741893644618,2.009345769882202
