mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.5,2.0,0,64,0,0.0,,0.0,0.3579090324799218,0.0040064102564102,0.25,
0.5,2.0,0,64,5,0.01,0.25,1.0,0.3049449907057585,0.0130208333333333,0.3814102564102564,1.6834385395050049
0.5,2.0,0,64,5,0.01,0.25,2.0,0.3655150203621273,0.0065359477124183,0.3547008547008547,1.592076539993286
0.5,2.0,0,64,5,0.01,0.25,3.0,0.3017930294104178,0.0066287878787878,0.2521367521367521,1.591878890991211
0.5,2.0,0,64,5,0.01,0.25,4.0,0.3005603159110821,0.0097222222222222,0.3215811965811966,1.5944716930389404
0.5,2.0,0,64,5,0.01,0.25,5.0,0.3177357727336024,0.005813953488372,0.2339743589743589,1.5982904434204102
0.5,2.0,0,64,5,0.01,0.25,6.0,0.3536723484139648,0.0069444444444444,0.2895299145299145,1.5917160511016846
0.5,2.0,0,64,5,0.01,0.25,7.0,0.3605474687051015,0.0044326241134751,0.235042735042735,1.5916590690612793
0.5,2.0,0,64,5,0.01,0.25,8.0,0.3539482379285603,0.0043402777777777,0.2094017094017094,1.7399673461914062
0.5,2.0,0,64,5,0.01,0.25,9.0,0.303331231111648,0.0074074074074074,0.2873931623931623,1.595710039138794
0.5,2.0,0,64,5,0.01,0.25,10.0,0.3734839382550175,0.0076530612244897,0.3301282051282051,1.5928606986999512
0.5,2.0,0,64,5,0.01,0.25,11.0,0.3023249989480987,0.0077519379844961,0.2948717948717949,1.5898940563201904
0.5,2.0,0,64,5,0.01,0.25,12.0,0.3692815252859162,0.0062056737588652,0.2329059829059829,1.5909626483917236
0.5,2.0,0,64,5,0.01,0.25,13.0,0.3429200271476281,0.0078828828828828,0.2841880341880342,1.5907156467437744
0.5,2.0,0,64,5,0.01,0.25,14.0,0.3174850318004188,0.0083333333333333,0.2606837606837607,1.591634750366211
0.5,2.0,0,64,5,0.01,0.25,15.0,0.3478083005789461,0.0062056737588652,0.2649572649572649,1.740269899368286
0.5,2.0,0,64,5,0.01,0.25,16.0,0.3455425600966488,0.0081521739130434,0.3728632478632478,1.5949487686157229
0.5,2.0,0,64,5,0.01,0.25,17.0,0.3437233292977653,0.0081018518518518,0.3055555555555556,1.5911931991577148
0.5,2.0,0,64,5,0.01,0.25,18.0,0.3748787269327412,0.0070754716981132,0.3920940170940171,1.6138322353363037
0.5,2.0,0,64,5,0.01,0.25,19.0,0.3433979690415819,0.0090579710144927,0.4326923076923077,1.5879614353179932
0.5,2.0,0,64,5,0.01,0.25,20.0,0.3292138658870838,0.0058333333333333,0.2938034188034188,1.5939295291900637
0.5,2.0,0,64,5,0.01,0.25,21.0,0.3204775070689983,0.0055555555555555,0.2275641025641025,1.5890676975250244
0.5,2.0,0,64,5,0.01,0.25,22.0,0.3318705091976475,0.0065359477124183,0.3044871794871794,1.5941078662872314
0.5,2.0,0,64,5,0.01,0.25,23.0,0.3157558840243221,0.0072916666666666,0.2724358974358974,1.7584898471832275
0.5,2.0,0,64,5,0.01,0.25,24.0,0.2970536136977592,0.0087209302325581,0.3579059829059829,1.6132488250732422
0.5,2.0,0,64,5,0.01,0.25,25.0,0.3290730671001353,0.0079365079365079,0.358974358974359,1.6079413890838623
0.5,2.0,0,64,5,0.01,0.25,26.0,0.3289220144092424,0.0060975609756097,0.3162393162393162,1.6182622909545898
0.5,2.0,0,64,5,0.01,0.25,27.0,0.3285246159292231,0.0073529411764705,0.3450854700854701,1.6055731773376465
