mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.1,1.0,0,44,0,0,0,0.8678756896745863,0.0,0.04079497907949791,
0.1,1.0,0,44,5,0.01,0.0,1,0.962,0.0,0.0,1.3960552215576172
0.1,1.0,0,44,5,0.01,0.0,2,0.8461909594998872,0.0,0.03138075313807531,1.3160130977630615
0.1,1.0,0,44,5,0.01,0.0,3,0.8815900466050894,0.0,0.0,1.3072819709777832
0.1,1.0,0,44,5,0.01,0.0,4,0.8723693367840426,0.0015503875968992248,0.07112970711297072,1.309037208557129
0.1,1.0,0,44,5,0.01,0.0,5,0.7886849462003809,0.0,0.07112970711297072,1.3073651790618896
0.1,1.0,0,44,5,0.01,0.0,6,0.8280277627621819,0.0017889087656529517,0.15271966527196654,1.3062639236450195
0.1,1.0,0,44,5,0.01,0.0,7,0.9243012422360248,0.0,0.0,1.3044495582580566
0.1,1.0,0,44,5,0.01,0.0,8,0.9165056179775282,0.0,0.04707112970711297,1.4479711055755615
0.1,1.0,0,44,5,0.01,0.0,9,0.8350003127733308,0.0,0.0,1.3054072856903076
0.1,1.0,0,44,5,0.01,0.0,10,0.8393254252171087,0.0,0.0,1.3125331401824951
0.1,1.0,0,44,5,0.01,0.0,11,0.8391972495373138,0.0,0.04707112970711297,1.3153676986694336
0.1,1.0,0,44,5,0.01,0.0,12,0.8879625365097881,0.0,0.0,1.3202474117279053
0.1,1.0,0,44,5,0.01,0.0,13,0.8740463522525113,0.0,0.0,1.319322109222412
0.1,1.0,0,44,5,0.01,0.0,14,0.8692505451778163,0.0,0.0397489539748954,1.3339998722076416
0.1,1.0,0,44,5,0.01,0.0,15,0.888426674229385,0.0,0.0,1.333636999130249
0.1,1.0,0,44,5,0.01,0.0,16,0.8698311688311687,0.0,0.0,1.4706735610961914
0.1,1.0,0,44,5,0.01,0.0,17,0.8367469814073395,0.0,0.0,1.3413126468658447
0.1,1.0,0,44,5,0.01,0.0,18,0.833365646837557,0.0,0.04707112970711297,1.3520174026489258
0.1,1.0,0,44,5,0.01,0.0,19,0.8808738404452691,0.0,0.0,1.3542563915252686
0.1,1.0,0,44,5,0.01,0.0,20,0.8683261950567889,0.0,0.0,1.3457117080688477
0.1,1.0,0,44,5,0.01,0.0,21,0.915826394202004,0.0,0.0397489539748954,1.3514845371246338
0.1,1.0,0,44,5,0.01,0.0,22,0.8722415212750757,0.0,0.0,1.348670244216919
0.1,1.0,0,44,5,0.01,0.0,23,0.8384573273211723,0.0,0.0397489539748954,1.4919078350067139
0.1,1.0,0,44,5,0.01,0.0,24,0.8780734954825701,0.0,0.0,1.3580389022827148
0.1,1.0,0,44,5,0.01,0.0,25,0.8371957667720626,0.0,0.0,1.3586921691894531
0.1,1.0,0,44,5,0.01,0.0,26,0.9260205600026572,0.0,0.0,1.3538668155670166
0.1,1.0,0,44,5,0.01,0.0,27,0.800460123606847,0.0,0.06903765690376569,1.3528590202331543
0.1,1.0,0,44,5,0.01,0.0,28,0.8791979122426627,0.0,0.04079497907949791,1.357142448425293
0.1,1.0,0,44,5,0.01,0.0,29,0.9197207792207792,0.0,0.0,1.3484299182891846
0.1,1.0,0,44,5,0.01,0.0,30,0.8337993184860656,0.0,0.04079497907949791,1.3475465774536133
0.1,1.0,0,44,5,0.01,0.0,31,0.7914846214026936,0.0,0.04079497907949791,1.4951677322387695
0.1,1.0,0,44,5,0.01,0.0,32,0.7977019923807216,0.0,0.0,1.3660271167755127
0.1,1.0,0,44,5,0.01,0.0,33,0.8434982788296042,0.0,0.0,1.3433794975280762
0.1,1.0,0,44,5,0.01,0.0,34,0.9275934500282326,0.0,0.0,1.3334262371063232
0.1,1.0,0,44,5,0.01,0.0,35,0.9220745924875975,0.0,0.0,1.3525214195251465
0.1,1.0,0,44,5,0.01,0.0,36,0.7944145083910457,0.0,0.0,1.3589518070220947
0.1,1.0,0,44,5,0.01,0.0,37,0.828338526653902,0.0,0.0,1.3397736549377441
0.1,1.0,0,44,5,0.01,0.0,38,0.881881062712388,0.0,0.0,1.4623401165008545
0.1,1.0,0,44,5,0.01,0.0,39,0.839187854525339,0.0,0.04079497907949791,1.3270611763000488
0.1,1.0,0,44,5,0.01,0.0,40,0.8709567521783013,0.0,0.0,1.3433527946472168
0.1,1.0,0,44,5,0.01,0.0,41,0.8797777777714368,0.0,0.0,1.3419127464294434
0.1,1.0,0,44,5,0.01,0.0,42,0.7922634596404643,0.0,0.0,1.3490028381347656
0.1,1.0,0,44,5,0.01,0.0,43,0.8850526833825467,0.0,0.0,1.353790283203125
0.1,1.0,0,44,5,0.01,0.0,44,0.8680636010566145,0.0,0.0020920502092050207,1.360377311706543
0.1,1.0,0,44,5,0.01,0.0,45,0.921855421686747,0.0,0.0,1.48116135597229
0.1,1.0,0,44,5,0.01,0.0,46,0.8808595918020085,0.0,0.0,1.3471977710723877
0.1,1.0,0,44,5,0.01,0.0,47,0.8702350442194725,0.0017421602787456446,0.15376569037656904,1.3491508960723877
0.1,1.0,0,44,5,0.01,0.0,48,0.8855448201825014,0.0,0.0020920502092050207,1.3691446781158447
0.1,1.0,0,44,5,0.01,0.0,49,0.9197951807228917,0.0,0.0,1.3672282695770264
0.1,1.0,0,44,5,0.01,0.0,50,0.8862657689581857,0.0,0.0,1.364121437072754
0.1,1.0,0,44,5,0.01,0.25,1,0.8724061127548783,0.0,0.04707112970711297,1.3701791763305664
0.1,1.0,0,44,5,0.01,0.25,2,0.8435904458628815,0.0017889087656529517,0.07217573221757322,1.3744816780090332
0.1,1.0,0,44,5,0.01,0.25,3,0.8813016742293851,0.0,0.0,1.4995815753936768
0.1,1.0,0,44,5,0.01,0.25,4,0.869347823768901,0.0,0.0,1.3693490028381348
0.1,1.0,0,44,5,0.01,0.25,5,0.8807951807228916,0.0,0.0,1.374098777770996
0.1,1.0,0,44,5,0.01,0.25,6,0.8473012422360248,0.0,0.0,1.3714401721954346
0.1,1.0,0,44,5,0.01,0.25,7,0.9262930696754227,0.0,0.0,1.3702030181884766
0.1,1.0,0,44,5,0.01,0.25,8,0.9246848739495797,0.0,0.0,1.3650128841400146
0.1,1.0,0,44,5,0.01,0.25,9,0.8249908696324879,0.0016611295681063123,0.08263598326359832,1.3679401874542236
0.1,1.0,0,44,5,0.01,0.25,10,0.8156526739293481,0.0,0.08054393305439331,1.5226404666900635
0.1,1.0,0,44,5,0.01,0.25,11,0.9180746753246753,0.0,0.0,1.371384620666504
0.1,1.0,0,44,5,0.01,0.25,12,0.831234237250307,0.0,0.0,1.3565208911895752
0.1,1.0,0,44,5,0.01,0.25,13,0.9199555555555555,0.0,0.0,1.3538341522216797
0.1,1.0,0,44,5,0.01,0.25,14,0.8715364852614322,0.0,0.0,1.34818696975708
0.1,1.0,0,44,5,0.01,0.25,15,0.8820775395434812,0.0,0.0,1.3437707424163818
0.1,1.0,0,44,5,0.01,0.25,16,0.840030936361401,0.0,0.04079497907949791,1.3445024490356445
0.1,1.0,0,44,5,0.01,0.25,17,0.8791954022988505,0.0,0.0,1.3330059051513672
0.1,1.0,0,44,5,0.01,0.25,18,0.8870535140562249,0.0,0.0,1.4920320510864258
0.1,1.0,0,44,5,0.01,0.25,19,0.8840129870129869,0.0,0.0,1.3488082885742188
0.1,1.0,0,44,5,0.01,0.25,20,0.8378787782570357,0.0,0.0,1.3397002220153809
0.1,1.0,0,44,5,0.01,0.25,21,0.9154179900188587,0.0,0.0,1.3345279693603516
