mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.2,1.0,0,38,0,0,0,0.8213610162861432,0.006666666666666667,0.1288981288981289,
0.2,1.0,0,38,3,0.01,0.75,1,0.8778414503166548,0.0,0.0010395010395010396,1.2666783332824707
0.2,1.0,0,38,3,0.01,0.75,2,0.800579912329511,0.0,0.06964656964656965,1.175724744796753
0.2,1.0,0,38,3,0.01,0.75,3,0.8430434056800216,0.0,0.031185031185031187,1.1758513450622559
0.2,1.0,0,38,3,0.01,0.75,4,0.8270022659718993,0.0,0.0,1.1748676300048828
0.2,1.0,0,38,3,0.01,0.75,5,0.8597407287679582,0.0,0.0010395010395010396,1.174945592880249
0.2,1.0,0,38,3,0.01,0.75,6,0.7964842984318783,0.0,0.0,1.1779940128326416
0.2,1.0,0,38,3,0.01,0.75,7,0.8724330424213149,0.0018018018018018018,0.11330561330561331,1.1882729530334473
0.2,1.0,0,38,3,0.01,0.75,8,0.8892928342131248,0.005555555555555556,0.1288981288981289,1.3239121437072754
0.2,1.0,0,38,3,0.01,0.75,9,0.878810878010878,0.0,0.0,1.1781809329986572
0.2,1.0,0,38,3,0.01,0.75,10,0.9185893465501499,0.0,0.031185031185031187,1.1993811130523682
0.2,1.0,0,38,3,0.01,0.75,11,0.8469107175696047,0.0,0.0,1.1772072315216064
0.2,1.0,0,38,3,0.01,0.75,12,0.8984772452192753,0.0,0.004158004158004158,1.1746280193328857
0.2,1.0,0,38,3,0.01,0.75,13,0.8660925255196177,0.0,0.0,1.1827149391174316
0.2,1.0,0,38,3,0.01,0.75,14,0.9441715130324904,0.0,0.0,1.1824758052825928
0.2,1.0,0,38,3,0.01,0.75,15,0.9008064979932431,0.0016891891891891893,0.032224532224532226,1.395998477935791
0.2,1.0,0,38,3,0.01,0.75,16,0.8229276157278357,0.0018018018018018018,0.08316008316008316,1.1904559135437012
0.2,1.0,0,38,3,0.01,0.75,17,0.8621386602980324,0.0022988505747126436,0.08627858627858628,1.1814203262329102
0.2,1.0,0,38,3,0.01,0.75,18,0.8740038718237724,0.001851851851851852,0.04573804573804574,1.1834380626678467
0.2,1.0,0,38,3,0.01,0.75,19,0.8940936189478923,0.0,0.0395010395010395,1.1852197647094727
0.2,1.0,0,38,3,0.01,0.75,20,0.8480525012970409,0.0020161290322580645,0.031185031185031187,1.177469253540039
0.2,1.0,0,38,3,0.01,0.75,21,0.8806489248687712,0.0,0.0,1.1861867904663086
0.2,1.0,0,38,3,0.01,0.75,22,0.8978035829655562,0.001589825119236884,0.07588357588357589,1.3302929401397705
0.2,1.0,0,38,3,0.01,0.75,23,0.8312166734520748,0.0019305019305019305,0.08316008316008316,1.2520015239715576
0.2,1.0,0,38,3,0.01,0.75,24,0.9042989751467171,0.0,0.0010395010395010396,1.354907512664795
0.2,1.0,0,38,3,0.01,0.75,25,0.9097350056290459,0.0,0.031185031185031187,1.3798894882202148
0.2,1.0,0,38,3,0.01,0.75,26,0.915573354915127,0.0,0.0,1.3815252780914307
0.2,1.0,0,38,3,0.01,0.75,27,0.8733440138293078,0.0,0.04054054054054054,1.3669664859771729
0.2,1.0,0,38,3,0.01,0.75,28,0.8438644501879469,0.0,0.031185031185031187,1.395688533782959
0.2,1.0,0,38,3,0.01,0.75,29,0.8377779301265068,0.0,0.0,1.5489661693572998
0.2,1.0,0,38,3,0.01,0.75,30,0.8573184601577067,0.001589825119236884,0.0841995841995842,1.3958220481872559
0.2,1.0,0,38,3,0.01,0.75,31,0.8577562784978071,0.0,0.04158004158004158,1.3660128116607666
0.2,1.0,0,38,3,0.01,0.75,32,0.8753862636113691,0.0,0.0,1.3917677402496338
0.2,1.0,0,38,3,0.01,0.75,33,0.8630937616769195,0.0,0.0,1.3859379291534424
0.2,1.0,0,38,3,0.01,0.75,34,0.9586403408186017,0.0,0.033264033264033266,1.3834431171417236
0.2,1.0,0,38,3,0.01,0.75,35,0.8675240852942324,0.0021551724137931034,0.08316008316008316,1.3712539672851562
