mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.3,1.0,0,39,0,0,0,0.9078325756874647,0.0015479876160990713,0.030176899063475548,
0.3,1.0,0,39,3,0.01,0.0,1,0.8510002212292863,0.0063025210084033615,0.17377731529656607,1.2691912651062012
0.3,1.0,0,39,3,0.01,0.0,2,0.8118436574469657,0.0015479876160990713,0.09469302809573361,1.1757862567901611
0.3,1.0,0,39,3,0.01,0.0,3,0.8160167232359034,0.0015479876160990713,0.07596253902185224,1.1769816875457764
0.3,1.0,0,39,3,0.01,0.0,4,0.8729857044847252,0.0015479876160990713,0.005202913631633715,1.1784718036651611
0.3,1.0,0,39,3,0.01,0.0,5,0.7873325563966536,0.00784313725490196,0.31113423517169614,1.1776683330535889
0.3,1.0,0,39,3,0.01,0.0,6,0.8856774997746674,0.001644736842105263,0.08636836628511967,1.1827094554901123
0.3,1.0,0,39,3,0.01,0.0,7,0.9157094583196852,0.001644736842105263,0.08636836628511967,1.1895403861999512
0.3,1.0,0,39,3,0.01,0.0,8,0.8003334739411728,0.0,0.036420395421436005,1.3227777481079102
0.3,1.0,0,39,3,0.01,0.0,9,0.8371404041705217,0.004357298474945534,0.19771071800208118,1.1779448986053467
0.3,1.0,0,39,3,0.01,0.0,10,0.8092710236442513,0.0015479876160990713,0.008324661810613945,1.2037575244903564
0.3,1.0,0,39,3,0.01,0.0,11,0.8507668907725073,0.0016891891891891893,0.08532778355879292,1.1818716526031494
0.3,1.0,0,39,3,0.01,0.0,12,0.8463046120735339,0.0016891891891891893,0.04266389177939646,1.179056167602539
0.3,1.0,0,39,3,0.01,0.0,13,0.8278839241230797,0.0015479876160990713,0.09469302809573361,1.1859631538391113
0.3,1.0,0,39,3,0.01,0.0,14,0.8450595543710008,0.0,0.001040582726326743,1.1803920269012451
0.3,1.0,0,39,3,0.01,0.0,15,0.8247930987372596,0.0,0.03433922996878252,1.2569084167480469
0.3,1.0,0,39,3,0.01,0.0,16,0.8113604272843458,0.0,0.002081165452653486,1.3222455978393555
0.3,1.0,0,39,3,0.01,0.0,17,0.8619124247761543,0.003179650238473768,0.09885535900104059,1.1913948059082031
0.3,1.0,0,39,3,0.01,0.0,18,0.8286390084562332,0.003676470588235294,0.1550468262226847,1.1907033920288086
0.3,1.0,0,39,3,0.01,0.0,19,0.8442557727784347,0.0,0.003121748178980229,1.182410478591919
0.3,1.0,0,39,3,0.01,0.0,20,0.8369397318998736,0.005681818181818182,0.1383975026014568,1.1780610084533691
0.3,1.0,0,39,3,0.01,0.0,21,0.8123561565741437,0.0056925996204933585,0.14360041623309053,1.1874456405639648
0.3,1.0,0,39,3,0.01,0.0,22,0.7754747749755759,0.010141987829614604,0.30801248699271594,1.186493158340454
0.3,1.0,0,39,3,0.01,0.0,23,0.8372338715530933,0.0,0.002081165452653486,1.3897309303283691
0.3,1.0,0,39,3,0.01,0.0,24,0.8346349649253049,0.0,0.001040582726326743,1.3449199199676514
0.3,1.0,0,39,3,0.01,0.0,25,0.8776885288803933,0.0016339869281045752,0.1186264308012487,1.3770027160644531
