mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.4,0.5,0,49,0,0.0,,0.0,0.5673532467093041,0.0204603580562659,0.3911671924290221,
0.4,0.5,0,49,3,0.01,0.75,1.0,0.5691962522395386,0.0098039215686274,0.3112513144058885,1.2652866840362549
0.4,0.5,0,49,3,0.01,0.75,2.0,0.5343691167942416,0.0056022408963585,0.1598317560462671,1.180375099182129
0.4,0.5,0,49,3,0.01,0.75,3.0,0.5318547338792282,0.017156862745098,0.3501577287066246,1.1837646961212158
0.4,0.5,0,49,3,0.01,0.75,4.0,0.5041983460507194,0.0309597523219814,0.4584647739221871,1.184875249862671
0.4,0.5,0,49,3,0.01,0.75,5.0,0.5775699710787674,0.0039215686274509,0.14931650893796,1.1904008388519287
0.4,0.5,0,49,3,0.01,0.75,6.0,0.5370077692407487,0.0061919504643962,0.1945320715036803,1.19362473487854
0.4,0.5,0,49,3,0.01,0.75,7.0,0.542789457084772,0.0071736011477761,0.2229232386961093,1.1909441947937012
0.4,0.5,0,49,3,0.01,0.75,8.0,0.5399415033775907,0.0105580693815987,0.3406940063091482,1.3258569240570068
0.4,0.5,0,49,3,0.01,0.75,9.0,0.4951408208495175,0.0081699346405228,0.3080967402733964,1.1808586120605469
0.4,0.5,0,49,3,0.01,0.75,10.0,0.4699654283776479,0.0141176470588235,0.2849631966351209,1.188521385192871
0.4,0.5,0,49,3,0.01,0.75,11.0,0.5452703412416606,0.011437908496732,0.3680336487907465,1.161438226699829
0.4,0.5,0,49,3,0.01,0.75,12.0,0.4971273767982044,0.0196078431372549,0.4679284963196635,1.1628830432891846
0.4,0.5,0,49,3,0.01,0.75,13.0,0.5786804872443202,0.0123839009287925,0.4584647739221871,1.1833980083465576
0.4,0.5,0,49,3,0.01,0.75,14.0,0.5981134511581069,0.0137254901960784,0.3249211356466877,1.1844687461853027
0.4,0.5,0,49,3,0.01,0.75,15.0,0.5405632135094551,0.0100840336134453,0.2565720294426919,1.3268766403198242
0.4,0.5,0,49,3,0.01,0.75,16.0,0.5389321426264387,0.0151802656546489,0.4416403785488959,1.1897287368774414
0.4,0.5,0,49,3,0.01,0.75,17.0,0.571021465851441,0.0103806228373702,0.2923238696109358,1.1848337650299072
0.4,0.5,0,49,3,0.01,0.75,18.0,0.5437363286078806,0.0220588235294117,0.5478443743427971,1.1708791255950928
0.4,0.5,0,49,3,0.01,0.75,19.0,0.4423855307464222,0.0089126559714795,0.2744479495268139,1.171144723892212
0.4,0.5,0,49,3,0.01,0.75,20.0,0.4933970370876098,0.0121107266435986,0.3869610935856992,1.1686382293701172
0.4,0.5,0,49,3,0.01,0.75,21.0,0.5146641180024667,0.0101419878296146,0.2744479495268139,1.1738810539245603
0.4,0.5,0,49,3,0.01,0.75,22.0,0.4746576570379451,0.0047694753577106,0.1861198738170347,1.1667523384094238
0.4,0.5,0,49,3,0.01,0.75,23.0,0.5544437466090202,0.0068399452804377,0.1987381703470031,1.3180561065673828
0.4,0.5,0,49,3,0.01,0.75,24.0,0.4946328173765306,0.0147058823529411,0.4384858044164038,1.2207691669464111
0.4,0.5,0,49,3,0.01,0.75,25.0,0.5560595100153857,0.0054719562243502,0.2860147213459516,1.1702616214752195
