mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.2,0.01,0,38,0,0.0,,0.0,0.2945020770479544,0.0126050420168067,0.3929313929313929,
0.2,0.01,0,38,3,0.01,0.0,1.0,0.3533946533037693,0.0081135902636916,0.2182952182952183,1.3611493110656738
0.2,0.01,0,38,3,0.01,0.0,2.0,0.3091613533726219,0.0117647058823529,0.2817047817047817,1.2707180976867676
0.2,0.01,0,38,3,0.01,0.0,3.0,0.3377053015079697,0.025735294117647,0.3970893970893971,1.2595961093902588
0.2,0.01,0,38,3,0.01,0.0,4.0,0.3331338144625598,0.0156862745098039,0.2359667359667359,1.2445547580718994
0.2,0.01,0,38,3,0.01,0.0,5.0,0.3369747272171088,0.0147058823529411,0.3035343035343035,1.2374897003173828
0.2,0.01,0,38,3,0.01,0.0,6.0,0.3264260219886863,0.0330882352941176,0.5384615384615384,1.2349061965942385
0.2,0.01,0,38,3,0.01,0.0,7.0,0.38526745623912,0.0168067226890756,0.3970893970893971,1.2705469131469729
0.2,0.01,0,38,3,0.01,0.0,8.0,0.3062771908190111,0.0588235294117647,0.4885654885654886,1.3831121921539309
0.2,0.01,0,38,3,0.01,0.0,9.0,0.3355109141443702,0.0153452685421994,0.3243243243243243,1.2488489151000977
0.2,0.01,0,38,3,0.01,0.0,10.0,0.2471578732742033,0.0065359477124183,0.1683991683991684,1.216200828552246
0.2,0.01,0,38,3,0.01,0.0,11.0,0.2957969800216075,0.0378151260504201,0.5446985446985447,1.252214431762695
0.2,0.01,0,38,3,0.01,0.0,12.0,0.2439290895608275,0.008714596949891,0.2765072765072765,1.2380590438842771
0.2,0.01,0,38,3,0.01,0.0,13.0,0.2893511681313873,0.0117647058823529,0.3461538461538461,1.2672176361083984
0.2,0.01,0,38,3,0.01,0.0,14.0,0.3522829103698246,0.0235294117647058,0.3825363825363825,1.227356195449829
0.2,0.01,0,38,3,0.01,0.0,15.0,0.3344770871091735,0.0117647058823529,0.3056133056133056,1.3808646202087402
0.2,0.01,0,38,3,0.01,0.0,16.0,0.3136033684575278,0.0185758513931888,0.369022869022869,1.2353382110595703
0.2,0.01,0,38,3,0.01,0.0,17.0,0.3259481618377445,0.0441176470588235,0.5613305613305614,1.2391319274902344
0.2,0.01,0,38,3,0.01,0.0,18.0,0.3244790506537796,0.0153452685421994,0.3887733887733888,1.2469542026519775
0.2,0.01,0,38,3,0.01,0.0,19.0,0.2898255291094369,0.0441176470588235,0.5072765072765073,1.2023019790649414
0.2,0.01,0,38,3,0.01,0.0,20.0,0.4014412628674117,0.017156862745098,0.4355509355509355,1.210216760635376
0.2,0.01,0,38,3,0.01,0.0,21.0,0.3392447032214183,0.0106951871657754,0.2474012474012474,1.212615966796875
0.2,0.01,0,38,3,0.01,0.0,22.0,0.3934642099426833,0.0047058823529411,0.1444906444906445,1.2139170169830322
0.2,0.01,0,38,3,0.01,0.0,23.0,0.3270811412954143,0.0163398692810457,0.3212058212058212,1.3663105964660645
0.2,0.01,0,38,3,0.01,0.0,24.0,0.3226253721559652,0.0102301790281329,0.2567567567567567,1.2529802322387695
0.2,0.01,0,38,3,0.01,0.0,25.0,0.348007733092689,0.0490196078431372,0.6205821205821206,1.2503478527069092
0.2,0.01,0,38,3,0.01,0.0,26.0,0.3119133174892996,0.0053475935828877,0.1829521829521829,1.253974676132202
0.2,0.01,0,38,3,0.01,0.0,27.0,0.383667714318914,0.0034602076124567,0.1455301455301455,1.208609104156494
0.2,0.01,0,38,3,0.01,0.0,28.0,0.3325337666288219,0.0153452685421994,0.3243243243243243,1.2263667583465576
0.2,0.01,0,38,3,0.01,0.0,29.0,0.3498646429611718,0.0135746606334841,0.3253638253638253,1.210338115692139
0.2,0.01,0,38,3,0.01,0.0,30.0,0.3614264862435246,0.0130718954248366,0.341995841995842,1.3334810733795166
0.2,0.01,0,38,3,0.01,0.0,31.0,0.314920513076158,0.0105042016806722,0.2972972972972973,1.2015166282653809
0.2,0.01,0,38,3,0.01,0.0,32.0,0.2355761651559345,0.0113122171945701,0.3253638253638253,1.2067492008209229
0.2,0.01,0,38,3,0.01,0.0,33.0,0.3559226235096672,0.0147058823529411,0.3794178794178794,1.1874194145202637
0.2,0.01,0,38,3,0.01,0.0,34.0,0.3725298517443114,0.0242214532871972,0.4417879417879418,1.1950740814208984
0.2,0.01,0,38,3,0.01,0.0,35.0,0.3121815122754954,0.025735294117647,0.4230769230769231,1.2048273086547852
0.2,0.01,0,38,3,0.01,0.0,36.0,0.3087435864285777,0.022875816993464,0.4074844074844075,1.2043681144714355
0.2,0.01,0,38,3,0.01,0.0,37.0,0.3710689138890307,0.0130718954248366,0.4012474012474012,1.2246124744415283
0.2,0.01,0,38,3,0.01,0.0,38.0,0.3448943063924365,0.034313725490196,0.3929313929313929,1.333820104598999
