mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.3,0.01,0,39,0,0.0,,0.0,0.1714608176982287,0.1029411764705882,0.826222684703434,
0.3,0.01,0,39,3,0.01,0.75,1.0,0.1777792436130906,0.1176470588235294,0.7242455775234131,1.3883943557739258
0.3,0.01,0,39,3,0.01,0.75,2.0,0.1719374636390705,0.0840336134453781,0.5733610822060354,1.2949302196502686
0.3,0.01,0,39,3,0.01,0.75,3.0,0.1458075898709766,0.0955882352941176,0.7845993756503642,1.290910005569458
0.3,0.01,0,39,3,0.01,0.75,4.0,0.1797043503695303,0.0808823529411764,0.6899063475546305,1.296375751495361
0.3,0.01,0,39,3,0.01,0.75,5.0,0.1839970825020037,0.0588235294117647,0.6742976066597295,1.2941007614135742
0.3,0.01,0,39,3,0.01,0.75,6.0,0.1691887026296058,0.0808823529411764,0.6586888657648283,1.2979955673217771
0.3,0.01,0,39,3,0.01,0.75,7.0,0.184222731984791,0.1176470588235294,0.8231009365244537,1.292042255401611
0.3,0.01,0,39,3,0.01,0.75,8.0,0.1680781696477828,0.0441176470588235,0.6753381893860562,1.4469752311706543
0.3,0.01,0,39,3,0.01,0.75,9.0,0.1727673914308408,0.0784313725490196,0.7554630593132154,1.2918479442596436
0.3,0.01,0,39,3,0.01,0.75,10.0,0.161253417348928,0.0588235294117647,0.5962539021852237,1.275214910507202
0.3,0.01,0,39,3,0.01,0.75,11.0,0.1789065978464752,0.0718954248366013,0.6670135275754423,1.2880518436431885
0.3,0.01,0,39,3,0.01,0.75,12.0,0.1587039654571036,0.1274509803921568,0.7648283038501561,1.2916982173919678
0.3,0.01,0,39,3,0.01,0.75,13.0,0.17519904783838,0.1260504201680672,0.8699271592091571,1.2837328910827637
0.3,0.01,0,39,3,0.01,0.75,14.0,0.1907215279251707,0.0784313725490196,0.6847034339229969,1.2923262119293213
0.3,0.01,0,39,3,0.01,0.75,15.0,0.185928298284049,0.0764705882352941,0.7398543184183143,1.293400526046753
0.3,0.01,0,39,3,0.01,0.75,16.0,0.1599952355251256,0.0637254901960784,0.7762747138397502,1.438725471496582
0.3,0.01,0,39,3,0.01,0.75,17.0,0.1569365761894642,0.0924369747899159,0.6472424557752341,1.2883024215698242
0.3,0.01,0,39,3,0.01,0.75,18.0,0.142194524822612,0.0808823529411764,0.6836628511966701,1.2829811573028564
0.3,0.01,0,39,3,0.01,0.75,19.0,0.1750857192748552,0.0849673202614379,0.7731529656607701,1.2727973461151123
0.3,0.01,0,39,3,0.01,0.75,20.0,0.1709783327847989,0.1529411764705882,0.7845993756503642,1.2873938083648682
0.3,0.01,0,39,3,0.01,0.75,21.0,0.1657103327902946,0.1008403361344537,0.72840790842872,1.2803092002868652
0.3,0.01,0,39,3,0.01,0.75,22.0,0.1692296291676406,0.0955882352941176,0.7981269510926119,1.303863286972046
0.3,0.01,0,39,3,0.01,0.75,23.0,0.1796995140506808,0.1176470588235294,0.8199791883454735,1.4110348224639893
0.3,0.01,0,39,3,0.01,0.75,24.0,0.1734657505767131,0.1274509803921568,0.7835587929240374,1.2691864967346191
0.3,0.01,0,39,3,0.01,0.75,25.0,0.1897428107270855,0.1529411764705882,0.7221644120707597,1.2753582000732422
0.3,0.01,0,39,3,0.01,0.75,26.0,0.16036273671875,0.0808823529411764,0.6774193548387096,1.2765021324157717
0.3,0.01,0,39,3,0.01,0.75,27.0,0.1738573569815306,0.065359477124183,0.5962539021852237,1.2727620601654053
0.3,0.01,0,39,3,0.01,0.75,28.0,0.1574336081944295,0.1274509803921568,0.7460978147762747,1.2787208557128906
0.3,0.01,0,39,3,0.01,0.75,29.0,0.1586546042979581,0.1102941176470588,0.899063475546306,1.273099660873413
0.3,0.01,0,39,3,0.01,0.75,30.0,0.1984103726279324,0.088235294117647,0.7117585848074922,1.4280414581298828
0.3,0.01,0,39,3,0.01,0.75,31.0,0.1584143113220577,0.1372549019607843,0.8220603537981269,1.2910022735595703
0.3,0.01,0,39,3,0.01,0.75,32.0,0.1705181208334675,0.1260504201680672,0.8782518210197711,1.2850892543792725
0.3,0.01,0,39,3,0.01,0.75,33.0,0.1511819397532618,0.0849673202614379,0.7554630593132154,1.2793083190917969
0.3,0.01,0,39,3,0.01,0.75,34.0,0.1492651976736885,0.1372549019607843,0.8387096774193549,1.2804772853851318
0.3,0.01,0,39,3,0.01,0.75,35.0,0.1704524350136477,0.0705882352941176,0.7065556711758585,1.285719871520996
