mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.4,0.01,0,49,0,0.0,,0.0,0.1120587381098508,0.0546218487394958,0.7602523659305994,
0.4,0.01,0,49,3,0.01,0.0,1.0,0.1132465464954148,0.1029411764705882,0.8222923238696109,1.413933277130127
0.4,0.01,0,49,3,0.01,0.0,2.0,0.1118925785603554,0.0539215686274509,0.6498422712933754,1.3282947540283203
0.4,0.01,0,49,3,0.01,0.0,3.0,0.1128350263943074,0.0392156862745098,0.6140904311251314,1.3176984786987305
0.4,0.01,0,49,3,0.01,0.0,4.0,0.1053245764098539,0.0955882352941176,0.750788643533123,1.3182754516601562
0.4,0.01,0,49,3,0.01,0.0,5.0,0.1048979144346801,0.1647058823529411,0.832807570977918,1.3196969032287598
0.4,0.01,0,49,3,0.01,0.0,6.0,0.1016419170952201,0.1176470588235294,0.8622502628811777,1.314607858657837
0.4,0.01,0,49,3,0.01,0.0,7.0,0.1109982446148948,0.0764705882352941,0.7707676130389064,1.313380479812622
0.4,0.01,0,49,3,0.01,0.0,8.0,0.1043766219164514,0.042016806722689,0.5846477392218717,1.376281499862671
0.4,0.01,0,49,3,0.01,0.0,9.0,0.1170917058342007,0.1372549019607843,0.8159831756046267,1.1936321258544922
0.4,0.01,0,49,3,0.01,0.0,10.0,0.0961620942438038,0.1176470588235294,0.9411146161934806,1.1873643398284912
0.4,0.01,0,49,3,0.01,0.0,11.0,0.1039888266206038,0.1102941176470588,0.8643533123028391,1.194032907485962
0.4,0.01,0,49,3,0.01,0.0,12.0,0.1276254522910541,0.0705882352941176,0.7160883280757098,1.1865630149841309
0.4,0.01,0,49,3,0.01,0.0,13.0,0.1012294816547469,0.1428571428571428,1.0,1.1870522499084473
0.4,0.01,0,49,3,0.01,0.0,14.0,0.1027743583073085,0.0647058823529411,0.6729758149316509,1.1856474876403809
0.4,0.01,0,49,3,0.01,0.0,15.0,0.0999201358222412,0.0588235294117647,0.7255520504731862,1.1918859481811523
0.4,0.01,0,49,3,0.01,0.0,16.0,0.1072415193815111,0.1470588235294117,0.8969505783385909,1.3232784271240234
0.4,0.01,0,49,3,0.01,0.0,17.0,0.1120339273212166,0.0542986425339366,0.7308096740273397,1.193287372589111
0.4,0.01,0,49,3,0.01,0.0,18.0,0.102580783833736,0.0441176470588235,0.5352260778128286,1.1929619312286377
0.4,0.01,0,49,3,0.01,0.0,19.0,0.1054547683760464,0.1647058823529411,0.8475289169295478,1.1825504302978516
0.4,0.01,0,49,3,0.01,0.0,20.0,0.1072062881872742,0.0431372549019607,0.6645636172450052,1.1751365661621094
0.4,0.01,0,49,3,0.01,0.0,21.0,0.1042887866953361,0.134453781512605,0.9484752891692956,1.1886088848114014
