mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.5,1.0,0,39,0,0.0,,0.0,0.3035237309840082,0.0764705882352941,0.7658688865764828,
0.5,1.0,0,39,1,0.01,0.0,1.0,0.3223832361981169,0.1260504201680672,0.8470343392299687,1.8163948059082031
0.5,1.0,0,39,1,0.01,0.0,2.0,0.3232571910496964,0.1029411764705882,0.7939646201873048,1.7124009132385254
0.5,1.0,0,39,1,0.01,0.0,3.0,0.3319165974800943,0.1176470588235294,0.8199791883454735,1.719125270843506
0.5,1.0,0,39,1,0.01,0.0,4.0,0.3159400338813896,0.1568627450980392,0.9646201873048909,1.7191054821014404
0.5,1.0,0,39,1,0.01,0.0,5.0,0.3420485082481724,0.1260504201680672,0.8657648283038502,1.7147495746612549
0.5,1.0,0,39,1,0.01,0.0,6.0,0.3261440764661897,0.1092436974789916,0.8033298647242456,1.7271196842193604
0.5,1.0,0,39,1,0.01,0.0,7.0,0.3220682599319307,0.0748663101604278,0.8355879292403746,1.6568384170532229
0.5,1.0,0,39,1,0.01,0.0,8.0,0.3040913932145954,0.088235294117647,0.6971904266389178,1.7308244705200195
0.5,1.0,0,39,1,0.01,0.0,9.0,0.2815309171349951,0.1008403361344537,0.6878251821019771,1.625098466873169
0.5,1.0,0,39,1,0.01,0.0,10.0,0.3212976033831082,0.0915032679738562,0.8147762747138397,1.6052989959716797
0.5,1.0,0,39,1,0.01,0.0,11.0,0.3193440532727716,0.0784313725490196,0.6805411030176899,1.602511644363403
0.5,1.0,0,39,1,0.01,0.0,12.0,0.3326153452384104,0.1008403361344537,0.7023933402705516,1.6006457805633545
0.5,1.0,0,39,1,0.01,0.0,13.0,0.2980118107566608,0.1647058823529411,0.841831425598335,1.6017820835113523
0.5,1.0,0,39,1,0.01,0.0,14.0,0.3182303603608113,0.0808823529411764,0.6462018730489074,1.6021728515625
0.5,1.0,0,39,1,0.01,0.0,15.0,0.3175927794116615,0.1260504201680672,0.9146722164412072,1.7330243587493896
0.5,1.0,0,39,1,0.01,0.0,16.0,0.357485759983684,0.088235294117647,0.7107180020811654,1.6059658527374268
0.5,1.0,0,39,1,0.01,0.0,17.0,0.3377944403823287,0.0497737556561085,0.631633714880333,1.595855951309204
0.5,1.0,0,39,1,0.01,0.0,18.0,0.3454089392006426,0.1078431372549019,0.6118626430801248,1.599353551864624
0.5,1.0,0,39,1,0.01,0.0,19.0,0.3506999160002532,0.1092436974789916,0.7918834547346514,1.666877508163452
0.5,1.0,0,39,1,0.01,0.0,20.0,0.3427595279339611,0.1176470588235294,0.8761706555671176,1.5982825756072998
0.5,1.0,0,39,1,0.01,0.0,21.0,0.2829369092722377,0.1568627450980392,0.9479708636836628,1.602440595626831
0.5,1.0,0,39,1,0.01,0.0,22.0,0.299398930619088,0.1260504201680672,0.890738813735692,1.734189510345459
0.5,1.0,0,39,1,0.01,0.0,23.0,0.2904741755234813,0.0915032679738562,0.8293444328824141,1.5958123207092283
