mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.01,0.01,0,15,0,0,0,0.6780078424307485,0.0,0.017258883248730966,
0.01,0.01,0,15,1,0.01,1,0.6307368654566958,0.0,0.03248730964467005,1.5795340538024902
0.01,0.01,0,15,1,0.01,2,0.6891072101435641,0.0,0.047715736040609136,1.4386029243469238
0.01,0.01,0,15,1,0.01,3,0.6424204513584558,0.0,0.03248730964467005,1.4380731582641602
0.01,0.01,0,15,1,0.01,4,0.7014631623954892,0.005208333333333333,0.0416243654822335,1.4171197414398193
0.01,0.01,0,15,1,0.01,5,0.7118120304507193,0.004166666666666667,0.06091370558375635,1.4298977851867676
0.01,0.01,0,15,1,0.01,6,0.6442957831265066,0.0,0.03147208121827411,1.439894676208496
0.01,0.01,0,15,1,0.01,7,0.6283495970199445,0.003472222222222222,0.03248730964467005,1.412595272064209
0.01,0.01,0,15,1,0.01,8,0.6593095469244611,0.002976190476190476,0.03248730964467005,1.5471477508544922
0.01,0.01,0,15,1,0.01,9,0.6596958449400718,0.0,0.049746192893401014,1.3747892379760742
0.01,0.01,0,15,1,0.01,10,0.678184548983342,0.0,0.006091370558375634,1.380049705505371
0.01,0.01,0,15,5,0.05,1,0.6786259630879918,0.0,0.008121827411167513,1.4125044345855713
0.01,0.01,0,15,5,0.05,2,0.6593045115495811,0.003205128205128205,0.08629441624365482,1.3781390190124512
0.01,0.01,0,15,5,0.05,3,0.6668677065768582,0.002976190476190476,0.02030456852791878,1.4546613693237305
0.01,0.01,0,15,5,0.05,4,0.6852816669568647,0.0,0.03959390862944162,1.4386587142944336
0.01,0.01,0,15,5,0.05,5,0.703659265289195,0.0,0.02131979695431472,1.5873982906341553
0.01,0.01,0,15,5,0.05,6,0.6607551500761492,0.0,0.049746192893401014,1.451176404953003
0.01,0.01,0,15,5,0.05,7,0.6536200915266536,0.0,0.03857868020304569,1.453791856765747
0.01,0.01,0,15,5,0.05,8,0.6217402828673219,0.002976190476190476,0.029441624365482234,1.4640300273895264
0.01,0.01,0,15,5,0.05,9,0.5666735236782933,0.006688963210702341,0.08730964467005076,1.4641575813293457
0.01,0.01,0,15,5,0.05,10,0.6885497700524236,0.0,0.02131979695431472,1.4507055282592773
0.01,0.01,0,15,10,0.1,1,0.6490102095374443,0.0,0.018274111675126905,1.5357072353363037
0.01,0.01,0,15,10,0.1,2,0.6756946313331548,0.002976190476190476,0.04568527918781726,1.6760787963867188
