mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.3,1.0,0,39,0,0,0,0.7663364162783999,0.0015479876160990713,0.09053069719042664,
0.3,1.0,0,39,3,0.01,1,0.814982516174339,0.0,0.0,1.3871145248413086
0.3,1.0,0,39,3,0.01,2,0.8678443058695936,0.00390625,0.1716961498439126,1.3054683208465576
0.3,1.0,0,39,3,0.01,3,0.8258500459402962,0.0032679738562091504,0.20187304890738814,1.269094705581665
0.3,1.0,0,39,3,0.01,4,0.8046589398797309,0.003179650238473768,0.12486992715920915,1.3168823719024658
0.3,1.0,0,39,3,0.01,5,0.8692236694306879,0.0,0.0,1.2607991695404053
0.3,1.0,0,39,3,0.01,6,0.8043874167883318,0.005190311418685121,0.27055150884495316,1.2898554801940918
0.3,1.0,0,39,3,0.01,7,0.8808464119272014,0.0016339869281045752,0.07908428720083246,1.28963041305542
0.3,1.0,0,39,3,0.01,8,0.8481521847702475,0.0,0.04058272632674298,1.4146816730499268
0.3,1.0,0,39,3,0.01,9,0.8680470419948888,0.003472222222222222,0.09365244536940687,1.3016703128814697
0.3,1.0,0,39,3,0.01,10,0.867641964566557,0.0015479876160990713,0.001040582726326743,1.2722833156585693
0.3,1.0,0,39,14,0.05,1,0.8023031341182643,0.0,0.04890738813735692,1.3738012313842773
0.3,1.0,0,39,14,0.05,2,0.8419769836133157,0.0,0.04162330905306972,1.4033663272857666
0.3,1.0,0,39,14,0.05,3,0.8825384958119458,0.0015479876160990713,0.07804370447450572,1.3525519371032715
0.3,1.0,0,39,14,0.05,4,0.8272637245343634,0.0022624434389140274,0.004162330905306972,1.4045109748840332
0.3,1.0,0,39,14,0.05,5,0.7860463016761707,0.0036036036036036037,0.14151925078043703,1.5345613956451416
0.3,1.0,0,39,14,0.05,6,0.7980581717693809,0.006920415224913495,0.3673257023933403,1.4260807037353516
0.3,1.0,0,39,14,0.05,7,0.8850354558197037,0.001644736842105263,0.04994797086368366,1.3711872100830078
0.3,1.0,0,39,14,0.05,8,0.8492328664259805,0.0016891891891891893,0.04162330905306972,1.3809843063354492
0.3,1.0,0,39,14,0.05,9,0.8094434436473716,0.003179650238473768,0.14464099895941726,1.420041561126709
0.3,1.0,0,39,14,0.05,10,0.8047586593839665,0.0015479876160990713,0.037460978147762745,1.367353916168213
0.3,1.0,0,39,28,0.1,1,0.7550970059765479,0.007352941176470588,0.22892819979188345,1.5538218021392822
0.3,1.0,0,39,28,0.1,2,0.8266979527318843,0.001589825119236884,0.0,1.5491409301757812
0.3,1.0,0,39,28,0.1,3,0.8178535712631528,0.0017543859649122807,0.03537981269510926,1.7445313930511475
0.3,1.0,0,39,28,0.1,4,0.8048607794338986,0.003795066413662239,0.11758584807492195,1.5282206535339355
0.3,1.0,0,39,28,0.1,5,0.8694568281425391,0.00784313725490196,0.2715920915712799,1.5643765926361084
0.3,1.0,0,39,28,0.1,6,0.8655470538386542,0.0015479876160990713,0.08428720083246619,1.542173147201538
0.3,1.0,0,39,28,0.1,7,0.8665502876010939,0.0033783783783783786,0.13111342351716962,1.5748157501220703
0.3,1.0,0,39,28,0.1,8,0.8386352354383367,0.0015479876160990713,0.004162330905306972,1.543297290802002
0.3,1.0,0,39,28,0.1,9,0.8362012714533116,0.0033783783783783786,0.15920915712799166,1.5455355644226074
0.3,1.0,0,39,28,0.1,10,0.8097660749294283,0.0035650623885918,0.007284079084287201,1.697031021118164
0.3,1.0,0,39,42,0.15,1,0.8407563150892007,0.001644736842105263,0.08532778355879292,1.6706151962280273
