mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.2,0.01,0,86,0,0,0,0.3501784268773664,0.005128205128205128,0.324945295404814,
0.2,0.01,0,86,14,0.01,1,0.3116555324674626,0.007309941520467836,0.3862144420131291,1.6323704719543457
0.2,0.01,0,86,14,0.01,2,0.2834010910056545,0.00847457627118644,0.4288840262582057,1.5060813426971436
0.2,0.01,0,86,14,0.01,3,0.3712232960907149,0.00563063063063063,0.4310722100656455,1.463782548904419
0.2,0.01,0,86,14,0.01,4,0.36478758650879256,0.011627906976744186,0.5098468271334792,1.4462432861328125
0.2,0.01,0,86,14,0.01,5,0.3339490165817153,0.005707762557077625,0.45951859956236324,1.4389259815216064
0.2,0.01,0,86,14,0.01,6,0.44496093638351375,0.00563063063063063,0.37199124726477023,1.4410920143127441
0.2,0.01,0,86,14,0.01,7,0.38692651432287256,0.00563063063063063,0.3851203501094092,1.4472944736480713
0.2,0.01,0,86,14,0.01,8,0.3334413249436658,0.007062146892655367,0.38949671772428884,1.5711915493011475
0.2,0.01,0,86,14,0.01,9,0.39980628294300685,0.005952380952380952,0.3785557986870897,1.440659999847412
0.2,0.01,0,86,14,0.01,10,0.33384908817733255,0.008620689655172414,0.4824945295404814,1.440361738204956
0.2,0.01,0,86,72,0.05,1,0.37016612047171793,0.0078125,0.45185995623632386,2.371471405029297
0.2,0.01,0,86,72,0.05,2,0.37171482475368123,0.008333333333333333,0.5043763676148797,2.3829126358032227
0.2,0.01,0,86,72,0.05,3,0.35087901307607483,0.010256410256410256,0.6783369803063457,2.3620128631591797
0.2,0.01,0,86,72,0.05,4,0.3113453695094121,0.006510416666666667,0.4288840262582057,2.390364170074463
0.2,0.01,0,86,72,0.05,5,0.31270620877991895,0.007936507936507936,0.30306345733041573,2.498530864715576
0.2,0.01,0,86,72,0.05,6,0.30006223832201007,0.008503401360544218,0.3730853391684901,2.3631980419158936
0.2,0.01,0,86,72,0.05,7,0.3445445348688035,0.006218905472636816,0.4310722100656455,2.4436142444610596
0.2,0.01,0,86,72,0.05,8,0.305698631511291,0.00909090909090909,0.487964989059081,2.434058904647827
0.2,0.01,0,86,72,0.05,9,0.3238676067123738,0.0078125,0.5065645514223195,2.387678861618042
0.2,0.01,0,86,72,0.05,10,0.3351504332630539,0.010802469135802469,0.5754923413566739,2.3726682662963867
0.2,0.01,0,86,144,0.1,1,0.36716045598090885,0.012578616352201259,0.6914660831509847,3.5637450218200684
0.2,0.01,0,86,144,0.1,2,0.3243750530751603,0.016666666666666666,0.5153172866520788,3.7330455780029297
0.2,0.01,0,86,144,0.1,3,0.36875279917021936,0.009615384615384616,0.5404814004376368,3.529961109161377
0.2,0.01,0,86,144,0.1,4,0.32642242670201677,0.014957264957264958,0.5776805251641138,3.54709529876709
0.2,0.01,0,86,144,0.1,5,0.3140240085218414,0.00909090909090909,0.45295404814004375,3.5355944633483887
0.2,0.01,0,86,144,0.1,6,0.3962308852360854,0.010416666666666666,0.5820568927789934,3.5283961296081543
0.2,0.01,0,86,144,0.1,7,0.3590456731559002,0.012578616352201259,0.6586433260393874,3.5384440422058105
0.2,0.01,0,86,144,0.1,8,0.3454982388466042,0.009057971014492754,0.4037199124726477,3.5671212673187256
0.2,0.01,0,86,144,0.1,9,0.3220394736842993,0.01282051282051282,0.5185995623632386,3.7017345428466797
0.2,0.01,0,86,144,0.1,10,0.37594746643915583,0.008333333333333333,0.5393873085339168,3.544557571411133
0.2,0.01,0,86,216,0.15,1,0.36601341932218734,0.017094017094017096,0.6159737417943107,4.021085739135742
0.2,0.01,0,86,216,0.15,2,0.29869780474821106,0.011111111111111112,0.5043763676148797,4.0107810497283936
0.2,0.01,0,86,216,0.15,3,0.3015986491404965,0.006127450980392157,0.3687089715536105,4.026235342025757
0.2,0.01,0,86,216,0.15,4,0.32966262339887387,0.012411347517730497,0.5470459518599562,4.024211168289185
0.2,0.01,0,86,216,0.15,5,0.341932942403239,0.006127450980392157,0.3927789934354486,4.001508951187134
0.2,0.01,0,86,216,0.15,6,0.34724399497866126,0.014814814814814815,0.649890590809628,4.166337728500366
0.2,0.01,0,86,216,0.15,7,0.3211368661416824,0.015151515151515152,0.4682713347921225,4.04440450668335
0.2,0.01,0,86,216,0.15,8,0.3487909377184285,0.009259259259259259,0.6083150984682714,4.0095648765563965
0.2,0.01,0,86,216,0.15,9,0.2886493176819058,0.010416666666666666,0.6597374179431073,4.006525993347168
0.2,0.01,0,86,216,0.15,10,0.3152883994327831,0.020202020202020204,0.6892778993435449,4.022077560424805
0.2,0.01,0,86,288,0.2,1,0.33001443033145333,0.0078125,0.462800875273523,3.996786594390869
0.2,0.01,0,86,288,0.2,2,0.32279755724382686,0.015151515151515152,0.6849015317286652,4.01837682723999
0.2,0.01,0,86,288,0.2,3,0.32006725935627545,0.022727272727272728,0.7461706783369803,4.155560493469238
0.2,0.01,0,86,288,0.2,4,0.29207354430239163,0.01,0.5087527352297593,4.062513113021851
0.2,0.01,0,86,288,0.2,5,0.30235665845123355,0.007861635220125786,0.4212253829321663,4.003805637359619
0.2,0.01,0,86,288,0.2,6,0.36185811997212625,0.008706467661691543,0.563457330415755,4.018879652023315
0.2,0.01,0,86,288,0.2,7,0.35962357141203893,0.01020408163265306,0.45076586433260396,4.0075647830963135
0.2,0.01,0,86,288,0.2,8,0.3470489214521373,0.006038647342995169,0.4135667396061269,4.017831563949585
0.2,0.01,0,86,288,0.2,9,0.32135161355396996,0.008838383838383838,0.6050328227571116,4.013383150100708
0.2,0.01,0,86,288,0.2,10,0.3805862188965407,0.01,0.5054704595185996,4.016445159912109
0.2,0.01,0,86,360,0.25,1,0.30254096567894295,0.011666666666666667,0.5820568927789934,4.15673303604126
0.2,0.01,0,86,360,0.25,2,0.3244825950703169,0.007936507936507936,0.5032822757111597,4.033745527267456
0.2,0.01,0,86,360,0.25,3,0.32066157445868704,0.011666666666666667,0.5820568927789934,3.99942946434021
0.2,0.01,0,86,360,0.25,4,0.3745066703260187,0.012295081967213115,0.712253829321663,4.032320022583008
0.2,0.01,0,86,360,0.25,5,0.3094668616590891,0.019736842105263157,0.7275711159737418,4.044338941574097
0.2,0.01,0,86,360,0.25,6,0.3432942187351056,0.005555555555555556,0.41466083150984684,4.009761810302734
0.2,0.01,0,86,360,0.25,7,0.30638974783876993,0.009057971014492754,0.4223194748358862,4.01442289352417
