mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.5,0.01,0,62,0,0,0,0.10235992203054291,0.09090909090909091,1.0,
0.5,0.01,0,62,4,0.01,1,0.09942267649066501,0.1111111111111111,1.0,1.3976256847381592
0.5,0.01,0,62,4,0.01,2,0.07939399999999987,0.0,1.0,1.3249554634094238
0.5,0.01,0,62,4,0.01,3,0.09780397619536763,0.04824561403508772,0.9307036247334755,1.3078107833862305
0.5,0.01,0,62,4,0.01,4,0.09860664616508145,0.07051282051282051,0.9530916844349681,1.3088014125823975
0.5,0.01,0,62,4,0.01,5,0.08919491518634416,0.1,1.0,1.3343191146850586
0.5,0.01,0,62,4,0.01,6,0.095370017265837,0.09090909090909091,1.0,1.2853758335113525
0.5,0.01,0,62,4,0.01,7,0.10168532045491735,0.07692307692307693,1.0,1.310438871383667
0.5,0.01,0,62,4,0.01,8,0.09387949329149294,0.08333333333333333,1.0,1.4616761207580566
0.5,0.01,0,62,4,0.01,9,0.098169428400952,0.07051282051282051,0.917910447761194,1.3137233257293701
0.5,0.01,0,62,4,0.01,10,0.07939399999999987,0.0,1.0,1.3297345638275146
0.5,0.01,0,62,18,0.05,1,0.1028752712740935,0.09166666666666666,0.9456289978678039,1.4126942157745361
0.5,0.01,0,62,18,0.05,2,0.10142301097674297,0.09090909090909091,1.0,1.4244699478149414
0.5,0.01,0,62,18,0.05,3,0.10015964119248036,0.1,1.0,1.3689117431640625
0.5,0.01,0,62,18,0.05,4,0.09431005914488375,0.1111111111111111,1.0,1.4115450382232666
0.5,0.01,0,62,18,0.05,5,0.08278948762467299,0.026041666666666668,0.9808102345415778,1.5565111637115479
0.5,0.01,0,62,18,0.05,6,0.0932599961816011,0.14285714285714285,1.0,1.4332592487335205
0.5,0.01,0,62,18,0.05,7,0.09781036424429558,0.07692307692307693,1.0,1.4245822429656982
0.5,0.01,0,62,18,0.05,8,0.09749038680959066,0.09090909090909091,1.0,1.4420065879821777
0.5,0.01,0,62,18,0.05,9,0.1000590012450907,0.09166666666666666,0.9285714285714286,1.436729907989502
0.5,0.01,0,62,18,0.05,10,0.09673490526714365,0.11458333333333333,0.9243070362473348,1.429438829421997
0.5,0.01,0,62,35,0.1,1,0.09193629053120562,0.1111111111111111,1.0,1.5608315467834473
0.5,0.01,0,62,35,0.1,2,0.09620423808383378,0.1111111111111111,1.0,1.5490422248840332
0.5,0.01,0,62,35,0.1,3,0.09740235593402198,0.125,1.0,1.6944899559020996
0.5,0.01,0,62,35,0.1,4,0.09966433501096347,0.08333333333333333,0.9157782515991472,1.525855541229248
0.5,0.01,0,62,35,0.1,5,0.10396711391674845,0.07692307692307693,1.0,1.5616569519042969
0.5,0.01,0,62,35,0.1,6,0.09847100452399203,0.09090909090909091,1.0,1.529811143875122
