mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.2,0.01,0,31,0,0,0,0.2502420650523565,0.007936507936507936,0.18472652218782248,
0.2,0.01,0,31,3,0.01,1,0.2256407710720237,0.020833333333333332,0.25593395252837975,1.4305922985076904
0.2,0.01,0,31,3,0.01,2,0.22547441287015288,0.06547619047619048,0.47471620227038186,1.3198444843292236
0.2,0.01,0,31,3,0.01,3,0.29558044310946563,0.0196078431372549,0.32301341589267285,1.3262770175933838
0.2,0.01,0,31,3,0.01,4,0.22520848347871036,0.037037037037037035,0.35810113519091846,1.3264026641845703
0.2,0.01,0,31,3,0.01,5,0.25710594962376704,0.03787878787878788,0.4633642930856553,1.3171191215515137
0.2,0.01,0,31,3,0.01,6,0.25192792696308036,0.030303030303030304,0.3446852425180599,1.3256278038024902
0.2,0.01,0,31,3,0.01,7,0.22732814362783943,0.041666666666666664,0.3715170278637771,1.315979242324829
0.2,0.01,0,31,3,0.01,8,0.25609434702817047,0.010869565217391304,0.23323013415892674,1.4418113231658936
0.2,0.01,0,31,3,0.01,9,0.2557262171689782,0.035256410256410256,0.4602683178534572,1.3227272033691406
0.2,0.01,0,31,3,0.01,10,0.21380431336936828,0.014583333333333334,0.2889576883384933,1.3114256858825684
0.2,0.01,0,31,13,0.05,1,0.2591762018543619,0.026515151515151516,0.27450980392156865,1.380155086517334
0.2,0.01,0,31,13,0.05,2,0.21280360982239757,0.010416666666666666,0.1826625386996904,1.3910698890686035
0.2,0.01,0,31,13,0.05,3,0.21950725849257358,0.008333333333333333,0.13003095975232198,1.3808374404907227
0.2,0.01,0,31,13,0.05,4,0.22191652610969242,0.019230769230769232,0.26418988648090813,1.3773307800292969
0.2,0.01,0,31,13,0.05,5,0.24589702409789158,0.026515151515151516,0.30546955624355004,1.531782627105713
0.2,0.01,0,31,13,0.05,6,0.23595839965598178,0.017361111111111112,0.21878224974200206,1.3467812538146973
