mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.4,0.01,0,49,0,0,0,0.09746863284502524,0.11029411764705882,0.8843322818086226,
0.4,0.01,0,49,3,0.01,1,0.09802927280246951,0.0915032679738562,0.8191377497371188,1.6422126293182373
0.4,0.01,0,49,3,0.01,2,0.10591534571485858,0.06951871657754011,0.7749737118822292,1.5406315326690674
0.4,0.01,0,49,3,0.01,3,0.1094805690028524,0.13445378151260504,0.9442691903259727,1.5349998474121094
0.4,0.01,0,49,3,0.01,4,0.10794042487416283,0.06417112299465241,0.732912723449001,1.5052645206451416
0.4,0.01,0,49,3,0.01,5,0.10541286939721409,0.07058823529411765,0.7245005257623555,1.4062190055847168
0.4,0.01,0,49,3,0.01,6,0.10666306359465479,0.08235294117647059,0.8138801261829653,1.4157302379608154
0.4,0.01,0,49,3,0.01,7,0.10128374884262135,0.0718954248366013,0.6382754994742377,1.3880162239074707
0.4,0.01,0,49,3,0.01,8,0.09699960851686228,0.16666666666666666,1.0,1.5665462017059326
0.4,0.01,0,49,3,0.01,9,0.09289974713820533,0.09558823529411764,0.7528916929547844,1.3797802925109863
0.4,0.01,0,49,3,0.01,10,0.10926469803853678,0.06372549019607843,0.768664563617245,1.3734817504882812
0.4,0.01,0,49,15,0.05,1,0.11056395797119599,0.09558823529411764,0.7634069400630915,1.524949312210083
0.4,0.01,0,49,15,0.05,2,0.10762735258441489,0.06951871657754011,0.8054679284963197,1.527130126953125
0.4,0.01,0,49,15,0.05,3,0.09504323017022696,0.13445378151260504,0.9221871713985279,1.528855800628662
0.4,0.01,0,49,15,0.05,4,0.11136559840302206,0.08235294117647059,0.8475289169295478,1.4971179962158203
0.4,0.01,0,49,15,0.05,5,0.09652090023164882,0.1568627450980392,0.9421661409043113,1.646728277206421
0.4,0.01,0,49,15,0.05,6,0.10824111955168902,0.08021390374331551,0.8811777076761304,1.5000371932983398
0.4,0.01,0,49,15,0.05,7,0.1122287384385368,0.10457516339869281,0.9453207150368034,1.5075993537902832
0.4,0.01,0,49,15,0.05,8,0.06369021756742264,0.02127659574468085,1.0,1.5034246444702148
0.4,0.01,0,49,15,0.05,9,0.10064018469794428,0.10457516339869281,0.9474237644584648,1.4932653903961182
0.4,0.01,0,49,15,0.05,10,0.11489473465225228,0.06417112299465241,0.7234490010515248,1.4983034133911133
0.4,0.01,0,49,31,0.1,1,0.0991290941410213,0.14705882352941177,0.8980021030494216,1.6069717407226562
0.4,0.01,0,49,31,0.1,2,0.09874920435789136,0.058823529411764705,0.7781282860147214,1.7677102088928223
0.4,0.01,0,49,31,0.1,3,0.10089168165101076,0.0392156862745098,0.5972660357518401,1.5992567539215088
0.4,0.01,0,49,31,0.1,4,0.1040619303671097,0.13445378151260504,0.9484752891692955,1.5547337532043457
0.4,0.01,0,49,31,0.1,5,0.10427860610378178,0.125,1.0,1.5568759441375732
0.4,0.01,0,49,31,0.1,6,0.10032767167669511,0.11764705882352941,0.9558359621451105,1.556575059890747
0.4,0.01,0,49,31,0.1,7,0.1039220842526577,0.0748663101604278,0.8548895899053628,1.5716450214385986
0.4,0.01,0,49,31,0.1,8,0.09863245047675843,0.049773755656108594,0.6782334384858044,1.583360195159912
0.4,0.01,0,49,31,0.1,9,0.10519500909737702,0.06470588235294118,0.6277602523659306,1.7076365947723389
0.4,0.01,0,49,31,0.1,10,0.10746557222186595,0.09803921568627451,0.886435331230284,1.5541841983795166
0.4,0.01,0,49,46,0.15,1,0.10266219997914498,0.08823529411764706,0.7108307045215563,1.6915862560272217
0.4,0.01,0,49,46,0.15,2,0.11912131178146011,0.06470588235294118,0.6403785488958991,1.7092931270599365
0.4,0.01,0,49,46,0.15,3,0.09532355072624431,0.0915032679738562,0.8391167192429022,1.7130465507507324
0.4,0.01,0,49,46,0.15,4,0.10513790613843386,0.09803921568627451,0.8664563617245006,1.7064337730407715
0.4,0.01,0,49,46,0.15,5,0.10307261496264956,0.08235294117647059,0.8170347003154574,1.7083079814910889
0.4,0.01,0,49,46,0.15,6,0.09249170893453264,0.06372549019607843,0.7739221871713985,1.6911792755126953
0.4,0.01,0,49,46,0.15,7,0.10547367812224821,0.1568627450980392,0.9295478443743428,1.876967191696167
