mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.2,1.0,0,31,0,0,0,0.8460860094815777,0.0,0.0,
0.2,1.0,0,31,3,0.01,1,0.7920969176721346,0.0,0.014447884416924664,1.4652934074401855
0.2,1.0,0,31,3,0.01,2,0.7740649230933628,0.0,0.025799793601651185,1.3545966148376465
0.2,1.0,0,31,3,0.01,3,0.7634460963194708,0.0,0.0020639834881320948,1.3568298816680908
0.2,1.0,0,31,3,0.01,4,0.7627158680612877,0.0,0.014447884416924664,1.363755464553833
0.2,1.0,0,31,3,0.01,5,0.7828314955549426,0.0,0.02476780185758514,1.3508102893829346
0.2,1.0,0,31,3,0.01,6,0.8031674898871078,0.0,0.0,1.3576717376708984
0.2,1.0,0,31,3,0.01,7,0.8715351212829828,0.0,0.02476780185758514,1.3584799766540527
0.2,1.0,0,31,3,0.01,8,0.8500115429013011,0.0014992503748125937,0.02063983488132095,1.4973256587982178
0.2,1.0,0,31,3,0.01,9,0.8410382279469392,0.0,0.02476780185758514,1.3517744541168213
0.2,1.0,0,31,3,0.01,10,0.7963598170485444,0.0015151515151515152,0.0412796697626419,1.3460721969604492
0.2,1.0,0,31,13,0.05,1,0.7927314713195176,0.0,0.0010319917440660474,1.419964075088501
0.2,1.0,0,31,13,0.05,2,0.8558745137153309,0.0014992503748125937,0.03715170278637771,1.4210803508758545
0.2,1.0,0,31,13,0.05,3,0.8287071438244373,0.0015151515151515152,0.038183694530443756,1.4171514511108398
0.2,1.0,0,31,13,0.05,4,0.8089565411984952,0.0,0.0,1.4132080078125
0.2,1.0,0,31,13,0.05,5,0.8122147146327415,0.0015873015873015873,0.0392156862745098,1.573359489440918
0.2,1.0,0,31,13,0.05,6,0.8274893456489592,0.0,0.02476780185758514,1.3986952304840088
0.2,1.0,0,31,13,0.05,7,0.8636651525997754,0.0,0.0,1.4220075607299805
0.2,1.0,0,31,13,0.05,8,0.7780886797493095,0.003246753246753247,0.06707946336429309,1.4292287826538086
0.2,1.0,0,31,13,0.05,9,0.8595589426686726,0.0,0.0196078431372549,1.394388198852539
0.2,1.0,0,31,13,0.05,10,0.8030051180313795,0.0,0.0,1.3976914882659912
0.2,1.0,0,31,25,0.1,1,0.8002360812326124,0.0,0.025799793601651185,1.5309407711029053
0.2,1.0,0,31,25,0.1,2,0.7960224835828117,0.001388888888888889,0.07327141382868937,1.6778655052185059
0.2,1.0,0,31,25,0.1,3,0.8267260803115088,0.0015527950310559005,0.0784313725490196,1.538686752319336
0.2,1.0,0,31,25,0.1,4,0.781557063037527,0.0,0.02476780185758514,1.514056921005249
0.2,1.0,0,31,25,0.1,5,0.723823277533213,0.0,0.034055727554179564,1.5338611602783203
0.2,1.0,0,31,25,0.1,6,0.774065363555727,0.0015151515151515152,0.04024767801857585,1.5350003242492676
0.2,1.0,0,31,25,0.1,7,0.8033551418144066,0.0,0.017543859649122806,1.5294017791748047
0.2,1.0,0,31,25,0.1,8,0.8150127636809045,0.0,0.025799793601651185,1.5159149169921875
0.2,1.0,0,31,25,0.1,9,0.8879906902847647,0.0,0.0196078431372549,1.6797230243682861
0.2,1.0,0,31,25,0.1,10,0.8664128528343615,0.0,0.009287925696594427,1.5339586734771729
0.2,1.0,0,31,38,0.15,1,0.809908695941864,0.0,0.0392156862745098,1.58327317237854
0.2,1.0,0,31,38,0.15,2,0.8541679895037557,0.001567398119122257,0.0392156862745098,1.5740535259246826
0.2,1.0,0,31,38,0.15,3,0.8011412764110851,0.0014992503748125937,0.0412796697626419,1.5620622634887695
0.2,1.0,0,31,38,0.15,4,0.7682980579738709,0.0,0.0,1.5721194744110107
0.2,1.0,0,31,38,0.15,5,0.8155874719175774,0.0014367816091954023,0.0392156862745098,1.5679101943969727
0.2,1.0,0,31,38,0.15,6,0.8129706989693258,0.0,0.0,1.5107619762420654
0.2,1.0,0,31,38,0.15,7,0.7529697061254963,0.0015873015873015873,0.05263157894736842,1.6073334217071533
0.2,1.0,0,31,38,0.15,8,0.8675851866753616,0.0015151515151515152,0.0392156862745098,1.453230619430542
0.2,1.0,0,31,38,0.15,9,0.894668012257946,0.0,0.0,1.4575071334838867
0.2,1.0,0,31,38,0.15,10,0.8049846699595232,0.0,0.014447884416924664,1.4504411220550537
0.2,1.0,0,31,51,0.2,1,0.7805213611417454,0.0,0.02476780185758514,1.6712212562561035
0.2,1.0,0,31,51,0.2,2,0.7885724562764483,0.0015873015873015873,0.038183694530443756,1.6702706813812256
0.2,1.0,0,31,51,0.2,3,0.8204189961446398,0.0,0.02063983488132095,1.6808106899261475
0.2,1.0,0,31,51,0.2,4,0.7771525910139481,0.0015151515151515152,0.04643962848297214,1.8239736557006836
0.2,1.0,0,31,51,0.2,5,0.8646298500343603,0.0,0.0020639834881320948,1.6510074138641357
0.2,1.0,0,31,51,0.2,6,0.7597422596718996,0.0015151515151515152,0.02476780185758514,1.6738965511322021
0.2,1.0,0,31,51,0.2,7,0.788618118854424,0.0,0.03508771929824561,1.6743648052215576
0.2,1.0,0,31,51,0.2,8,0.8408684354821767,0.0,0.014447884416924664,1.6776196956634521
0.2,1.0,0,31,51,0.2,9,0.8364899686552357,0.0,0.02476780185758514,1.6941895484924316
0.2,1.0,0,31,51,0.2,10,0.8248021233322927,0.003134796238244514,0.08359133126934984,1.6991093158721924
0.2,1.0,0,31,64,0.25,1,0.7889838130081526,0.0,0.0041279669762641896,1.9210422039031982
0.2,1.0,0,31,64,0.25,2,0.70570555059391,0.0028735632183908046,0.010319917440660475,1.7613742351531982
0.2,1.0,0,31,64,0.25,3,0.8465411811862105,0.003134796238244514,0.08565531475748193,1.7650461196899414
0.2,1.0,0,31,64,0.25,4,0.8252500736194052,0.0,0.023735810113519093,1.7638888359069824
0.2,1.0,0,31,64,0.25,5,0.8078852122170281,0.0,0.025799793601651185,1.779052495956421
0.2,1.0,0,31,64,0.25,6,0.8273717100231454,0.0,0.0,1.773939609527588
0.2,1.0,0,31,64,0.25,7,0.8071102455247356,0.0014492753623188406,0.05675954592363261,1.7769858837127686
0.2,1.0,0,31,64,0.25,8,0.789285947765819,0.0015873015873015873,0.09907120743034056,1.771207332611084
0.2,1.0,0,31,64,0.25,9,0.799220386128089,0.001388888888888889,0.0196078431372549,1.946204423904419
0.2,1.0,0,31,64,0.25,10,0.7823376322077229,0.001763668430335097,0.06604747162022703,1.776651382446289
0.2,1.0,0,31,76,0.3,1,0.8322764149482839,0.0014992503748125937,0.016511867905056758,1.7596967220306396
0.2,1.0,0,31,76,0.3,2,0.8687043955494271,0.0014367816091954023,0.04024767801857585,1.7629945278167725
0.2,1.0,0,31,76,0.3,3,0.8421262946788476,0.0,0.0010319917440660474,1.7591865062713623
0.2,1.0,0,31,76,0.3,4,0.8378147344920929,0.0,0.03715170278637771,1.738900899887085
0.2,1.0,0,31,76,0.3,5,0.8172948948396086,0.0015151515151515152,0.06501547987616099,1.7326481342315674
