network_name,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
Wiki,1,191,0,0,,0,0.2782048133419923,0.005442176870748299,0.0993676603432701,
Wiki,1,191,0,0,,0,0.27600629252576914,0.006802721088435374,0.12511291779584463,
Wiki,1,191,0,0,,0,0.28038526852646783,0.006359895248784137,0.11924119241192412,
Wiki,1,191,0,0,,0,0.2838381801667441,0.007302405498281787,0.0980126467931346,
Wiki,1,191,0,0,,0,0.2700414556345178,0.0061909416748126425,0.13008130081300814,
Wiki,1,191,0,0,,0,0.27887908761384667,0.003861003861003861,0.08446251129177959,
Wiki,1,191,0,0,,0,0.2742406150625766,0.0058309037900874635,0.12782294489611562,
Wiki,1,191,0,0,,0,0.283991580250575,0.005420918367346939,0.13053297199638664,
Wiki,1,191,0,0,,0,0.2880401930997882,0.005331088664421998,0.13685636856368563,
Wiki,1,191,0,0,,0,0.27350481524742754,0.006516780710329097,0.15898825654923215,
Wiki,1,191,5,0.01,0.5,1,0.2795896211470515,0.005420918367346939,0.1061427280939476,2.1936957836151123
Wiki,1,191,5,0.01,0.5,2,0.2772921745149383,0.00706436420722135,0.13143631436314362,2.1969761848449707
Wiki,1,191,5,0.01,0.5,3,0.2818650449663924,0.006983704689058862,0.16350496838301717,2.2663605213165283
Wiki,1,191,5,0.01,0.5,4,0.2642714362150727,0.006734006734006734,0.13911472448057813,2.1616885662078857
Wiki,1,191,5,0.01,0.5,5,0.2845287336499391,0.006064281382656155,0.14408310749774164,2.1798219680786133
Wiki,1,191,5,0.01,0.5,6,0.2683436627335763,0.00564468211527035,0.14679313459801266,2.3009376525878906
Wiki,1,191,5,0.01,0.5,7,0.2621836226196087,0.008692365835222978,0.2091237579042457,2.1683106422424316
Wiki,1,191,5,0.01,0.5,8,0.2642643227263954,0.006685432793807178,0.11833785004516711,2.168895721435547
Wiki,1,191,5,0.01,0.5,9,0.27579839368061454,0.005772005772005772,0.11833785004516711,2.1569859981536865
Wiki,1,191,5,0.01,0.5,10,0.27932724800477354,0.0061909416748126425,0.13369467028003612,2.2817416191101074
