network_name,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
Wiki,0,92,0,0,,0,0.2789086650237079,0.03017241379310345,0.8581928231733679,
Wiki,0,92,0,0,,0,0.2551397012830987,0.027083333333333334,0.8383052313013403,
Wiki,0,92,1,0.01,0.5,1,0.27854675611947555,0.025390625,0.8270644185041072,2.3685567378997803
Wiki,0,92,1,0.01,0.5,2,0.25528606325785275,0.028846153846153848,0.7453523562472979,2.2499704360961914
Wiki,0,92,5,0.05,0.5,1,0.26544291929233044,0.025735294117647058,0.9027237354085603,2.2628366947174072
Wiki,0,92,5,0.05,0.5,2,0.2579062166169854,0.023214285714285715,0.8910505836575876,2.295931816101074
Wiki,0,92,10,0.1,0.5,1,0.304986533372606,0.024671052631578948,0.9524427150886294,2.388291597366333
Wiki,0,92,10,0.1,0.5,2,0.2463900037197603,0.0234375,0.6995244271508863,2.253068208694458
Wiki,0,92,15,0.15,0.5,1,0.2388706701933907,0.04411764705882353,0.7267617812364894,2.1522490978240967
Wiki,0,92,15,0.15,0.5,2,0.30630216598068316,0.02620967741935484,0.9001297016861219,2.2502334117889404
Wiki,0,92,20,0.2,0.5,1,0.25268976220572026,0.06696428571428571,0.9252053610030264,2.1272664070129395
Wiki,0,92,20,0.2,0.5,2,0.2837330015382688,0.04375,0.9433635970600951,2.123509407043457
Wiki,0,92,24,0.25,0.5,1,0.2176291951215063,0.0625,0.9066147859922179,2.160759687423706
Wiki,0,92,24,0.25,0.5,2,0.29490299377641316,0.023148148148148147,0.5784695201037614,2.237398386001587
Wiki,0,92,29,0.3,0.5,1,0.26451964560724384,0.0375,0.9044530912235192,2.1189403533935547
Wiki,0,92,29,0.3,0.5,2,0.2887859367769984,0.02142857142857143,0.7764807609165586,2.106093645095825
Wiki,0,92,34,0.35,0.5,1,0.24536564933147187,0.05514705882352941,0.9485516645049719,2.23844051361084
Wiki,0,92,34,0.35,0.5,2,0.256547266931032,0.02734375,0.9165585819282317,2.125326633453369
Wiki,0,92,39,0.4,0.5,1,0.2831960459622507,0.023214285714285715,0.8391699092088197,2.1286439895629883
Wiki,0,92,39,0.4,0.5,2,0.2777739841121834,0.03977272727272727,0.9066147859922179,2.1160166263580322
Wiki,0,92,44,0.45,0.5,1,0.25148800670670196,0.028017241379310345,0.8720276696930394,2.2425050735473633
Wiki,0,92,44,0.45,0.5,2,0.2891403749049369,0.05859375,0.9325551232166018,2.116964340209961
Wiki,0,92,49,0.5,0.5,1,0.27194135499242045,0.032407407407407406,0.9412019022913964,2.1272048950195312
