network_name,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
Wiki,1,305,0,0,,1,0.09768926331801045,0.0003040437823046519,0.9942857142857143,
Wiki,1,305,0,0,,2,0.09333969171134644,0.0034965034965034965,0.9976190476190476,
Wiki,1,305,0,0,,3,0.09321257799604542,0.001455604075691412,0.9857142857142858,
Wiki,1,305,0,0,,4,0.09829366767013292,0.0034965034965034965,0.9895238095238095,
Wiki,1,305,0,0,,5,0.09939916035083106,0.00261437908496732,0.9923809523809524,
Wiki,1,305,0,0,,6,0.09957661716523133,0.0030864197530864196,0.9895238095238095,
Wiki,1,305,0,0,,7,0.09562429487294691,0.0,0.991904761904762,
Wiki,1,305,0,0,,8,0.09141990239985386,0.0011947431302270011,0.9885714285714285,
Wiki,1,305,0,0,,9,0.09447750609108531,0.002174858634188778,0.9961904761904762,
Wiki,1,305,0,0,,10,0.09478168652520354,0.0007822685788787483,0.9909523809523809,
Wiki,1,305,0,0,,11,0.08752200650211978,0.003883495145631068,0.9923809523809524,
Wiki,1,305,0,0,,12,0.09617467392706823,0.0,0.9957142857142857,
Wiki,1,305,0,0,,13,0.0980608347257822,0.0024242424242424242,0.9933333333333333,
Wiki,1,305,0,0,,14,0.0978378022166021,0.0005518763796909492,0.9871428571428571,
Wiki,1,305,0,0,,15,0.09632721216507259,0.0,0.9942857142857143,
Wiki,1,305,0,0,,16,0.09493655208947199,0.0003679175864606328,0.9809523809523809,
Wiki,1,305,0,0,,17,0.09853918761004514,0.0019201228878648233,0.9833333333333333,
Wiki,1,305,0,0,,18,0.09896541898723533,0.003474232773595831,0.9928571428571429,
Wiki,1,305,0,0,,19,0.0935683860809285,0.002366863905325444,0.9866666666666667,
Wiki,1,305,0,0,,20,0.09491485609128723,0.001003344481605351,0.9833333333333333,
Wiki,1,305,0,0,,21,0.09893779501454274,0.0029585798816568047,0.9871428571428571,
Wiki,1,305,0,0,,22,0.09518435232720944,0.0,0.9980952380952381,
Wiki,1,305,0,0,,23,0.09828934210037932,0.0020325203252032522,0.9957142857142857,
Wiki,1,305,0,0,,24,0.09112882605969806,0.0017301038062283738,0.9895238095238095,
Wiki,1,305,0,0,,25,0.09597817495219224,0.0,0.9947619047619047,
Wiki,1,305,0,0,,26,0.09463801303366481,0.00132890365448505,0.9985714285714286,
Wiki,1,305,0,0,,27,0.09290298279960939,0.001038961038961039,0.9914285714285714,
Wiki,1,305,0,0,,28,0.09618188933276159,0.0021258503401360546,0.9933333333333333,
Wiki,1,305,0,0,,29,0.08905244638145463,0.001756440281030445,0.9823809523809524,
Wiki,1,305,0,0,,30,0.09597936401992409,0.0012147716229348883,0.991904761904762,
