mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.2,0.01,0,31,0,0,0,0.27612168748276156,0.005952380952380952,0.1568627450980392,
0.2,0.01,0,31,3,0.01,1,0.24761224759195016,0.014705882352941176,0.24561403508771928,1.2689521312713623
0.2,0.01,0,31,3,0.01,2,0.2549239014456909,0.00625,0.12487100103199174,1.1851072311401367
0.2,0.01,0,31,3,0.01,3,0.2784619982919801,0.03333333333333333,0.3446852425180599,1.1831305027008057
0.2,0.01,0,31,3,0.01,4,0.20104821972028838,0.022435897435897436,0.31475748194014447,1.1847689151763916
0.2,0.01,0,31,3,0.01,5,0.22441436233771833,0.025,0.2837977296181631,1.1858534812927246
0.2,0.01,0,31,3,0.01,6,0.19998901072791164,0.020833333333333332,0.2631578947368421,1.1840174198150635
0.2,0.01,0,31,3,0.01,7,0.2772758858733694,0.008928571428571428,0.13312693498452013,1.1905171871185303
0.2,0.01,0,31,3,0.01,8,0.30282117120962654,0.008333333333333333,0.15583075335397317,1.332746982574463
0.2,0.01,0,31,3,0.01,9,0.2908526626652109,0.010416666666666666,0.1568627450980392,1.185983657836914
0.2,0.01,0,31,3,0.01,10,0.23827001013329538,0.026515151515151516,0.30030959752321984,1.1847813129425049
0.2,0.01,0,31,13,0.05,1,0.18764119352739025,0.038461538461538464,0.5015479876160991,1.1879239082336426
0.2,0.01,0,31,13,0.05,2,0.20237875028169214,0.016666666666666666,0.26625386996904027,1.1837596893310547
0.2,0.01,0,31,13,0.05,3,0.23158405740257074,0.029166666666666667,0.2837977296181631,1.1895198822021484
0.2,0.01,0,31,13,0.05,4,0.20029917556361018,0.013888888888888888,0.18782249742002063,1.1935408115386963
0.2,0.01,0,31,13,0.05,5,0.2187033201379518,0.015625,0.2714138286893705,1.32053542137146
0.2,0.01,0,31,13,0.05,6,0.26494108822370344,0.027777777777777776,0.26418988648090813,1.18524169921875
0.2,0.01,0,31,13,0.05,7,0.20261723808853968,0.010416666666666666,0.1651186790505676,1.1845123767852783
0.2,0.01,0,31,13,0.05,8,0.21985551025262692,0.05357142857142857,0.39215686274509803,1.1859228610992432
0.2,0.01,0,31,13,0.05,9,0.2530604643524056,0.007575757575757576,0.18163054695562436,1.1844713687896729
0.2,0.01,0,31,13,0.05,10,0.24986795912261145,0.022727272727272728,0.23632610939112486,1.185340404510498
0.2,0.01,0,31,25,0.1,1,0.23442766218066066,0.02976190476190476,0.42105263157894735,1.187237024307251
0.2,0.01,0,31,25,0.1,2,0.21858319056097106,0.052083333333333336,0.43653250773993807,1.3298606872558594
0.2,0.01,0,31,25,0.1,3,0.20853278301056657,0.04924242424242424,0.5696594427244582,1.1999015808105469
0.2,0.01,0,31,25,0.1,4,0.22044010507921827,0.022435897435897436,0.28173374613003094,1.1966209411621094
0.2,0.01,0,31,25,0.1,5,0.21790675798768183,0.0125,0.2528379772961816,1.1971654891967773
0.2,0.01,0,31,25,0.1,6,0.23492655764007525,0.03409090909090909,0.35294117647058826,1.1977894306182861
0.2,0.01,0,31,25,0.1,7,0.2716084278437328,0.020833333333333332,0.29205366357069146,1.1975345611572266
0.2,0.01,0,31,25,0.1,8,0.30573275757516605,0.022727272727272728,0.22394220846233232,1.1956195831298828
0.2,0.01,0,31,25,0.1,9,0.21368669625037146,0.046875,0.38390092879256965,1.3403983116149902
0.2,0.01,0,31,25,0.1,10,0.2032381517037099,0.015151515151515152,0.17027863777089783,1.1991255283355713
0.2,0.01,0,31,38,0.15,1,0.256229093825451,0.015625,0.24871001031991744,1.2091748714447021
0.2,0.01,0,31,38,0.15,2,0.23020599168302083,0.026785714285714284,0.4148606811145511,1.2115147113800049
0.2,0.01,0,31,38,0.15,3,0.20202828551979604,0.05952380952380952,0.4179566563467492,1.1924843788146973
0.2,0.01,0,31,38,0.15,4,0.25967242226197207,0.0196078431372549,0.33746130030959753,1.2141361236572266
0.2,0.01,0,31,38,0.15,5,0.21715665698007683,0.022435897435897436,0.31991744066047473,1.2138066291809082
0.2,0.01,0,31,38,0.15,6,0.23726981107801373,0.019444444444444445,0.32507739938080493,1.211684226989746
0.2,0.01,0,31,38,0.15,7,0.2165134614127956,0.010416666666666666,0.18782249742002063,1.3565170764923096
0.2,0.01,0,31,38,0.15,8,0.2588025638918334,0.013888888888888888,0.23219814241486067,1.2190101146697998
0.2,0.01,0,31,38,0.15,9,0.22569126661462605,0.0125,0.26418988648090813,1.1999707221984863
0.2,0.01,0,31,38,0.15,10,0.19152997422136797,0.017857142857142856,0.2590299277605779,1.187220811843872
0.2,0.01,0,31,51,0.2,1,0.25451217528985126,0.026515151515151516,0.2930856553147575,1.1941521167755127
0.2,0.01,0,31,51,0.2,2,0.24363222621618952,0.009259259259259259,0.1826625386996904,1.1980578899383545
0.2,0.01,0,31,51,0.2,3,0.23116557809441235,0.027777777777777776,0.3508771929824561,1.2032482624053955
