mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.5,0.01,0,62,0,0,0,0.10046729556833943,0.125,1.0,
0.5,0.01,0,62,4,0.01,1,0.07933214616017924,0.0,0.997867803837953,1.2812983989715576
0.5,0.01,0,62,4,0.01,2,0.10275310561380059,0.1111111111111111,1.0,1.1880762577056885
0.5,0.01,0,62,4,0.01,3,0.08871720164247901,0.07051282051282051,0.9115138592750534,1.1918363571166992
0.5,0.01,0,62,4,0.01,4,0.09379878131850626,0.09166666666666666,0.9392324093816631,1.1963551044464111
0.5,0.01,0,62,4,0.01,5,0.10000100337823588,0.07575757575757576,0.8891257995735607,1.1961472034454346
0.5,0.01,0,62,4,0.01,6,0.10094407550990687,0.09090909090909091,1.0,1.1939549446105957
0.5,0.01,0,62,4,0.01,7,0.10110493802018457,0.125,1.0,1.1944756507873535
0.5,0.01,0,62,4,0.01,8,0.09539433633015806,0.1,1.0,1.3344037532806396
0.5,0.01,0,62,4,0.01,9,0.1017143010670725,0.1111111111111111,1.0,1.1952366828918457
0.5,0.01,0,62,4,0.01,10,0.1001628545736934,0.14285714285714285,1.0,1.2043015956878662
0.5,0.01,0,62,18,0.05,1,0.1017169012111082,0.09090909090909091,1.0,1.2085576057434082
0.5,0.01,0,62,18,0.05,2,0.09875891995055489,0.1111111111111111,1.0,1.197376012802124
0.5,0.01,0,62,18,0.05,3,0.10125564592358918,0.07142857142857142,1.0,1.1939411163330078
0.5,0.01,0,62,18,0.05,4,0.10163534239535602,0.06111111111111111,0.920042643923241,1.2060256004333496
0.5,0.01,0,62,18,0.05,5,0.09203547377393523,0.09166666666666666,0.9232409381663113,1.3465259075164795
0.5,0.01,0,62,18,0.05,6,0.09776723303458817,0.125,1.0,1.1998233795166016
0.5,0.01,0,62,18,0.05,7,0.09351980341601301,0.1,1.0,1.1946589946746826
0.5,0.01,0,62,18,0.05,8,0.10011446981302265,0.06111111111111111,0.9221748400852878,1.1986198425292969
0.5,0.01,0,62,18,0.05,9,0.10187916364113848,0.1111111111111111,1.0,1.1977276802062988
0.5,0.01,0,62,18,0.05,10,0.07939399999999987,0.0,1.0,1.2040507793426514
0.5,0.01,0,62,35,0.1,1,0.10009172949691413,0.07692307692307693,1.0,1.1991939544677734
0.5,0.01,0,62,35,0.1,2,0.08484562913633059,0.01818181818181818,0.9989339019189766,1.34592604637146
0.5,0.01,0,62,35,0.1,3,0.09865735741743359,0.0763888888888889,0.9445628997867804,1.1930303573608398
0.5,0.01,0,62,35,0.1,4,0.10249512390885161,0.07692307692307693,1.0,1.1976921558380127
0.5,0.01,0,62,35,0.1,5,0.10959024207031712,0.06666666666666667,1.0,1.2012231349945068
0.5,0.01,0,62,35,0.1,6,0.09713296495674077,0.08333333333333333,1.0,1.2022089958190918
0.5,0.01,0,62,35,0.1,7,0.0945945060608999,0.09090909090909091,1.0,1.2061207294464111
0.5,0.01,0,62,35,0.1,8,0.09689685819744083,0.07051282051282051,0.9264392324093816,1.197479009628296
0.5,0.01,0,62,35,0.1,9,0.10035726702414106,0.06547619047619048,0.9275053304904051,1.3541226387023926
0.5,0.01,0,62,35,0.1,10,0.09483136954309258,0.09090909090909091,1.0,1.1914758682250977
0.5,0.01,0,62,52,0.15,1,0.09682746830024194,0.1111111111111111,1.0,1.2034425735473633
0.5,0.01,0,62,52,0.15,2,0.10338867261273893,0.09166666666666666,0.9328358208955224,1.1987249851226807
0.5,0.01,0,62,52,0.15,3,0.09419419165088905,0.11458333333333333,0.908315565031983,1.1902251243591309
0.5,0.01,0,62,52,0.15,4,0.08808656149067333,0.05952380952380952,0.8731343283582089,1.2093372344970703
0.5,0.01,0,62,52,0.15,5,0.10589904837111024,0.09090909090909091,1.0,1.1997795104980469
0.5,0.01,0,62,52,0.15,6,0.09461445596017362,0.1111111111111111,1.0,1.1942477226257324
0.5,0.01,0,62,52,0.15,7,0.10231210494101592,0.08333333333333333,0.9115138592750534,1.3741536140441895
0.5,0.01,0,62,52,0.15,8,0.0918000729434435,0.1111111111111111,1.0,1.1986443996429443
0.5,0.01,0,62,52,0.15,9,0.09964719722453674,0.07142857142857142,1.0,1.1964893341064453
0.5,0.01,0,62,52,0.15,10,0.093438455873171,0.1,1.0,1.2040307521820068
