mu,sigma_c,target_label,target_size,b,b_percentage,realization,ECS,M1,M2,elapsed_time_sec
0.1,1.0,0,44,0,0,0,0.8457375589313777,0.0,0.0,
0.1,1.0,0,44,5,0.01,1,0.8745038907387279,0.0,0.0,1.2408673763275146
0.1,1.0,0,44,5,0.01,2,0.8870690385569023,0.0,0.0,1.1542389392852783
0.1,1.0,0,44,5,0.01,3,0.8762882098581187,0.0,0.0,1.1513805389404297
0.1,1.0,0,44,5,0.01,4,0.9172229122426627,0.0,0.04079497907949791,1.1526262760162354
0.1,1.0,0,44,5,0.01,5,0.9660869565217391,0.0,0.0,1.1583888530731201
0.1,1.0,0,44,5,0.01,6,0.9258215317725123,0.0,0.0,1.1538751125335693
0.1,1.0,0,44,5,0.01,7,0.8891539855072464,0.0,0.0,1.1571180820465088
0.1,1.0,0,44,5,0.01,8,0.8444237456926296,0.002380952380952381,0.08263598326359832,1.2942001819610596
0.1,1.0,0,44,5,0.01,9,0.8429544896925077,0.0,0.04707112970711297,1.162276268005371
0.1,1.0,0,44,5,0.01,10,0.8446704939037442,0.0,0.0,1.1644556522369385
0.1,1.0,0,44,24,0.05,1,0.8878457792207792,0.0,0.0,1.1661875247955322
0.1,1.0,0,44,24,0.05,2,0.8841155830217422,0.0,0.0,1.1616454124450684
0.1,1.0,0,44,24,0.05,3,0.8847888523270832,0.0,0.0,1.1633977890014648
0.1,1.0,0,44,24,0.05,4,0.8401065619154897,0.0,0.0,1.169478416442871
0.1,1.0,0,44,24,0.05,5,0.8874488717149795,0.0,0.0,1.3046348094940186
0.1,1.0,0,44,24,0.05,6,0.9317281553398058,0.0,0.0,1.167712926864624
0.1,1.0,0,44,24,0.05,7,0.8782832248380599,0.0,0.04079497907949791,1.1631114482879639
0.1,1.0,0,44,24,0.05,8,0.9153633625410733,0.0,0.0,1.1732110977172852
0.1,1.0,0,44,24,0.05,9,0.8764504665447133,0.0,0.0,1.1604173183441162
0.1,1.0,0,44,24,0.05,10,0.7965941502559404,0.0,0.04079497907949791,1.1660282611846924
0.1,1.0,0,44,48,0.1,1,0.9232658227848101,0.0,0.0,1.174656867980957
0.1,1.0,0,44,48,0.1,2,0.8823619151932405,0.0,0.0,1.330512523651123
0.1,1.0,0,44,48,0.1,3,0.8906314935064935,0.0,0.0,1.1770496368408203
0.1,1.0,0,44,48,0.1,4,0.8650215064315282,0.0,0.0,1.1775424480438232
0.1,1.0,0,44,48,0.1,5,0.9250511077158134,0.0015503875968992248,0.03556485355648536,1.17741060256958
0.1,1.0,0,44,48,0.1,6,0.9158460047084891,0.0,0.04079497907949791,1.175436019897461
0.1,1.0,0,44,48,0.1,7,0.8720432391138273,0.0,0.0,1.1810810565948486
0.1,1.0,0,44,48,0.1,8,0.8393986388986389,0.0,0.03138075313807531,1.18162202835083
0.1,1.0,0,44,48,0.1,9,0.8602829582957985,0.0,0.0,1.319159984588623
0.1,1.0,0,44,48,0.1,10,0.8813016742293851,0.0,0.0,1.176447868347168
0.1,1.0,0,44,72,0.15,1,0.8398029666927046,0.0,0.0010460251046025104,1.1942965984344482
0.1,1.0,0,44,72,0.15,2,0.8589115515274823,0.0,0.03765690376569038,1.1890745162963867
0.1,1.0,0,44,72,0.15,3,0.9275934500282326,0.0,0.0,1.1876122951507568
0.1,1.0,0,44,72,0.15,4,0.8852170084817143,0.0,0.0,1.1926069259643555
0.1,1.0,0,44,72,0.15,5,0.9214404918752745,0.0,0.0,1.1845076084136963
0.1,1.0,0,44,72,0.15,6,0.836321193772046,0.0,0.0,1.3409969806671143
0.1,1.0,0,44,72,0.15,7,0.8906314935064935,0.0,0.0,1.1926097869873047
0.1,1.0,0,44,72,0.15,8,0.8428694240542065,0.0,0.0,1.1904072761535645
0.1,1.0,0,44,72,0.15,9,0.9143071203436652,0.0,0.0,1.1914105415344238
0.1,1.0,0,44,72,0.15,10,0.8673125610583161,0.0,0.0,1.186805009841919
0.1,1.0,0,44,96,0.2,1,0.9246848739495798,0.0,0.0,1.2005858421325684
0.1,1.0,0,44,96,0.2,2,0.8868129622233546,0.0,0.0397489539748954,1.1982159614562988
0.1,1.0,0,44,96,0.2,3,0.8772103942470103,0.0,0.04707112970711297,1.2060191631317139
0.1,1.0,0,44,96,0.2,4,0.8443038553051335,0.0,0.0,1.3514454364776611
0.1,1.0,0,44,96,0.2,5,0.8775075511451613,0.0,0.04707112970711297,1.1993772983551025
0.1,1.0,0,44,96,0.2,6,0.9243012422360248,0.0,0.0,1.193525791168213
0.1,1.0,0,44,96,0.2,7,0.875004137763174,0.0,0.04079497907949791,1.2002413272857666
0.1,1.0,0,44,96,0.2,8,0.8704042193853784,0.0,0.0,1.2000184059143066
0.1,1.0,0,44,96,0.2,9,0.8816506024096387,0.0,0.04079497907949791,1.1934325695037842
0.1,1.0,0,44,96,0.2,10,0.8329525353977205,0.0,0.07112970711297072,1.2009642124176025
0.1,1.0,0,44,120,0.25,1,0.8384496552511507,0.0,0.0010460251046025104,1.341235637664795
0.1,1.0,0,44,120,0.25,2,0.8761986894948214,0.0,0.0,1.197554588317871
0.1,1.0,0,44,120,0.25,3,0.9227723162913036,0.0,0.0,1.1974766254425049
0.1,1.0,0,44,120,0.25,4,0.9195629037629037,0.0,0.0,1.1987993717193604
0.1,1.0,0,44,120,0.25,5,0.9246712328767124,0.0,0.0,1.2002365589141846
0.1,1.0,0,44,120,0.25,6,0.7956475197779845,0.0,0.0,1.1999270915985107
0.1,1.0,0,44,120,0.25,7,0.8778608192510301,0.0,0.0,1.1983885765075684
0.1,1.0,0,44,120,0.25,8,0.8748709496370575,0.0,0.0,1.3411624431610107
0.1,1.0,0,44,120,0.25,9,0.834735017994054,0.0,0.04079497907949791,1.195507287979126
0.1,1.0,0,44,120,0.25,10,0.8858077357425184,0.0,0.0,1.2015018463134766
0.1,1.0,0,44,145,0.3,1,0.9223960433244915,0.0,0.0,1.197150468826294
0.1,1.0,0,44,145,0.3,2,0.8178072086061186,0.002079002079002079,0.07112970711297072,1.1935522556304932
